,domestic,international,worldwide,budget,genres,title
/release/rl1604420097/?ref_=bo_yld_table_98,323688,412028.0,735716,,"['Drama', 'Romance']",Ordinary Love
/release/rl604603905/?ref_=bo_yld_table_99,44451847,24179822.0,68631669,29900000.0,"['Comedy', 'Family']",Playing with Fire
/release/rl470189569/?ref_=bo_yld_table_100,24313888,19346380.0,43660268,,"['Biography', 'Drama', 'Romance']",Judy
/release/rl2970322433/?ref_=bo_yld_table_101,296027,8484508.0,8780535,,"['Biography', 'Crime', 'Drama']",The Traitor
/release/rl2068153089/?ref_=bo_yld_table_102,295000,,295000,,"['Comedy', 'Fantasy', 'Horror']",Gremlins
/release/rl4262168065/?ref_=bo_yld_table_103,289573,792883.0,1082456,,"['Biography', 'Documentary', 'Music']",Mystify: Michael Hutchence
/release/rl1538490881/?ref_=bo_yld_table_104,282149,,282149,,['Documentary'],Created Equal: Clarence Thomas in His Own Words
/release/rl2722267905/?ref_=bo_yld_table_105,273292,30712722.0,30986014,,"['Action', 'Horror', 'Thriller']",Peninsula
/release/rl1102283265/?ref_=bo_yld_table_106,267824,,267824,,"['Drama', 'Musical', 'Romance']",An American in Paris
/release/rl88769281/?ref_=bo_yld_table_107,240000,39375.0,279375,52000000.0,"['Biography', 'Drama', 'Music']",Bohemian Rhapsody
/release/rl1386709505/?ref_=bo_yld_table_108,483684,,483684,,['Documentary'],63 Up
/release/rl682525185/?ref_=bo_yld_table_109,237571,,237571,,"['Adventure', 'Animation', 'Comedy', 'Drama']",Tokyo Godfathers
/release/rl2735441409/?ref_=bo_yld_table_110,234505,,234505,,['Drama'],Blind Eyes Opened
/release/rl2511241729/?ref_=bo_yld_table_111,228615,,228615,,[],Doctor Who Live Q&A And Screening
/release/rl3954082305/?ref_=bo_yld_table_112,437625,,437625,,['Documentary'],CatVideoFest 2020
/release/rl3031073281/?ref_=bo_yld_table_113,372562,60883393.0,61255955,,"['Action', 'Drama', 'Thriller']",Ashfall
/release/rl2091483649/?ref_=bo_yld_table_114,198352,1166851.0,1365203,,"['Drama', 'Romance']",National Theater Live: Cyrano de Bergerac
/release/rl201819649/?ref_=bo_yld_table_115,73123082,49687317.0,122810399,42000000.0,"['Action', 'Adventure', 'Comedy', 'Horror']",Zombieland: Double Tap
/release/rl369853953/?ref_=bo_yld_table_116,265102,55191.0,320293,,"['Biography', 'Documentary', 'Music']",Cunningham
/release/rl4238639617/?ref_=bo_yld_table_117,190160,,190160,,['Documentary'],The Doors: Break On Thru - A Celebration Of Ray Manzarek
/release/rl201754113/?ref_=bo_yld_table_118,17156058,16700000.0,33856058,10000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",The Good Liar
/release/rl632128001/?ref_=bo_yld_table_119,177262,402312.0,579574,,"['Drama', 'Romance']",And Then We Danced
/release/rl632652289/?ref_=bo_yld_table_120,196258,1391393.0,1587651,,"['Drama', 'War']",Beanpole
/release/rl2562359809/?ref_=bo_yld_table_121,164346,59552.0,223898,,"['Comedy', 'Fantasy', 'Horror']",Extra Ordinary
/release/rl3175187201/?ref_=bo_yld_table_122,164000,,164000,,"['Comedy', 'Fantasy', 'Mystery', 'Romance']",Palm Springs
/release/rl934707713/?ref_=bo_yld_table_123,153504,,153504,,"['Drama', 'Romance']",Love Story
/release/rl2830729729/?ref_=bo_yld_table_124,143518,1046.0,144564,6000000.0,"['Drama', 'Fantasy']",Wendy
/release/rl3634725377/?ref_=bo_yld_table_125,140306,,140306,,['Thriller'],Incitement
/release/rl843219713/?ref_=bo_yld_table_126,139593,,139593,,['Sci-Fi'],Archive
/release/rl2936571393/?ref_=bo_yld_table_127,139270,188568.0,327838,,['Drama'],Burden
/release/rl474317569/?ref_=bo_yld_table_128,138000,,138000,,"['Biography', 'Crime', 'Thriller']",Most Wanted
/release/rl1588822529/?ref_=bo_yld_table_129,137260,,137260,,"['Horror', 'Thriller']",Beneath Us
/release/rl380207617/?ref_=bo_yld_table_130,134288,,134288,,['Documentary'],The Times of Bill Cunningham
/release/rl4120674817/?ref_=bo_yld_table_131,1291514,,1291514,,['Documentary'],No Safe Spaces
/release/rl2361229825/?ref_=bo_yld_table_132,122530,276.0,122806,,['Drama'],"14 Days, 12 Nights"
/release/rl4121592321/?ref_=bo_yld_table_133,146535,1619714.0,1766249,,['Drama'],Invisible Life
/release/rl95584769/?ref_=bo_yld_table_134,113527,34551373.0,34664900,,"['Drama', 'History', 'Thriller']",The Man Standing Next
/release/rl3501621761/?ref_=bo_yld_table_135,127240,8538107.0,8665347,,['Drama'],Corpus Christi
/release/rl340361985/?ref_=bo_yld_table_136,107000,141396.0,248396,19000000.0,"['Adventure', 'Comedy', 'Sci-Fi']",Back to the Future
/release/rl3484516865/?ref_=bo_yld_table_137,104732,19679.0,124411,,"['Drama', 'Romance']",Hope Gap
/release/rl4245390849/?ref_=bo_yld_table_138,120411,25530.0,145941,,['Documentary'],Citizen K
/release/rl357139201/?ref_=bo_yld_table_139,102000,36981.0,138981,6000000.0,"['Musical', 'Romance']",Grease
/release/rl2114684417/?ref_=bo_yld_table_140,101068,,101068,,['Drama'],First Cow
/release/rl2534114817/?ref_=bo_yld_table_141,113858,,113858,,['Documentary'],The Woman Who Loves Giraffes
/release/rl2192867841/?ref_=bo_yld_table_142,96713,20217.0,116930,,"['Comedy', 'Horror', 'Mystery', 'Thriller']",Come to Daddy
/release/rl1510573569/?ref_=bo_yld_table_143,5971413,693885286.0,699856699,,"['Action', 'Sci-Fi']",The Wandering Earth
/release/rl3305670145/?ref_=bo_yld_table_144,10867104,7238090.0,18105194,,"['Drama', 'Fantasy', 'Horror', 'Mystery']",The Lighthouse
/release/rl3835724289/?ref_=bo_yld_table_145,94410,315153.0,409563,,"['Action', 'Drama', 'Thriller']",The Burnt Orange Heresy
/release/rl4271866369/?ref_=bo_yld_table_146,93298,,93298,,"['Comedy', 'Romance']",First Lady
/release/rl3108012801/?ref_=bo_yld_table_147,92349,,92349,,['Drama'],Miss Juneteenth
/release/rl3003680257/?ref_=bo_yld_table_148,815082,358185.0,1173267,,"['Documentary', 'Drama']",Honeyland
/release/rl1202946561/?ref_=bo_yld_table_149,81879,837853.0,919732,,['Musical'],Riverdance 25th Anniversary Show
/release/rl3342893825/?ref_=bo_yld_table_150,80490,358772.0,439262,,"['Animation', 'Comedy', 'Family', 'Fantasy']",StarDog and TurboCat
/release/rl2101445377/?ref_=bo_yld_table_151,73012,390193.0,463205,,['Comedy'],Made in Italy
/release/rl168330753/?ref_=bo_yld_table_152,3012615,388362.0,3400977,,['Drama'],Honey Boy
/release/rl1303675393/?ref_=bo_yld_table_153,71909,,71909,,"['Drama', 'War']",Come and See
/release/rl4206723585/?ref_=bo_yld_table_154,70632,,70632,,['Comedy'],How to Build a Girl
/release/rl2763817473/?ref_=bo_yld_table_155,445000,625997.0,1070997,,['Drama'],Chal Mera Putt 2
/release/rl51086849/?ref_=bo_yld_table_156,1658790,864525.0,2523315,,"['Drama', 'Romance', 'Sport']",Waves
/release/rl2957083393/?ref_=bo_yld_table_157,60794,79311.0,140105,,"['Horror', 'Music', 'Thriller']",We Summon the Darkness
/release/rl3500507649/?ref_=bo_yld_table_158,160765,74570.0,235335,,"['Biography', 'Documentary']",Varda by Agnès
/release/rl386631169/?ref_=bo_yld_table_159,55608,753135.0,808743,,"['Comedy', 'Crime']",The Whistlers
/release/rl3216146945/?ref_=bo_yld_table_160,54415,,54415,,"['Comedy', 'Romance']",A Simple Wedding
/release/rl1716159233/?ref_=bo_yld_table_161,53205,,53205,,"['Action', 'Crime', 'Thriller']",The Silencing
/release/rl1639875073/?ref_=bo_yld_table_162,52822,60713.0,113535,,"['Drama', 'Romance', 'War']",Summerland
/release/rl1941602817/?ref_=bo_yld_table_163,51032,126.0,51158,,"['Adventure', 'Drama', 'Mystery']",Miss Fisher and the Crypt of Tears
/release/rl364544513/?ref_=bo_yld_table_164,50876,540981.0,591857,,"['Adventure', 'Animation', 'Family', 'Fantasy']",The Wonderland
/release/rl2795930113/?ref_=bo_yld_table_165,47037,,47037,,['Comedy'],VHYes
/release/rl1476625921/?ref_=bo_yld_table_166,17803077,55476811.0,73279888,48000000.0,"['Action', 'Adventure', 'Comedy']",Charlie's Angels
/release/rl817136129/?ref_=bo_yld_table_167,46855,,46855,,"['Action', 'Comedy']",Enter the Fat Dragon
/release/rl2745598465/?ref_=bo_yld_table_168,44330,14927.0,59257,,"['Comedy', 'Drama']",Saint Frances
/release/rl4244932097/?ref_=bo_yld_table_169,31581712,40800000.0,72381712,45000000.0,"['Drama', 'Fantasy', 'Horror', 'Thriller']",Doctor Sleep
/release/rl1923842561/?ref_=bo_yld_table_170,50850,18090.0,68940,,"['Comedy', 'Drama']",The White Sheik
/release/rl4144072193/?ref_=bo_yld_table_171,60716390,120088003.0,180804393,75000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",Abominable
/release/rl733053441/?ref_=bo_yld_table_172,36723,,36723,,['Drama'],Three Christs
/release/rl705070593/?ref_=bo_yld_table_173,35150750,86400000.0,121550750,25000000.0,"['Comedy', 'Drama', 'Romance']",Last Christmas
/release/rl3322512897/?ref_=bo_yld_table_174,241856,,241856,,['Drama'],Play the Flute
/release/rl2277343745/?ref_=bo_yld_table_175,33817,433381.0,467198,,"['Biography', 'Crime', 'Drama', 'Western']",True History of the Kelly Gang
/release/rl3803873793/?ref_=bo_yld_table_176,33419,240840.0,274259,,"['Drama', 'Thriller']",Swallow
/release/rl2344452609/?ref_=bo_yld_table_177,32444,37523.0,69967,,[],Nick Mason's Saucerful of Secrets: Live at the Roundhouse
/release/rl3376513793/?ref_=bo_yld_table_178,31250,,31250,,"['Family', 'Sci-Fi', 'Thriller']",Max Winslow and the House of Secrets
/release/rl616333825/?ref_=bo_yld_table_179,30684,5163.0,35847,,['Drama'],Juvenile Delinquents
/release/rl716603905/?ref_=bo_yld_table_180,30444,,30444,,['Documentary'],After Parkland
/release/rl3652616705/?ref_=bo_yld_table_181,29450,,29450,,"['Comedy', 'Romance', 'Sport']",Olympic Dreams
/release/rl3753280001/?ref_=bo_yld_table_182,29118,,29118,,"['Comedy', 'Drama']",Buffaloed
/release/rl2814018049/?ref_=bo_yld_table_183,58115,3479172.0,3537287,,"['Adventure', 'Horror', 'Mystery', 'Thriller', 'Western']",Bacurau
/release/rl386434561/?ref_=bo_yld_table_184,25621766,22400000.0,48021766,6500000.0,"['Horror', 'Thriller']",Countdown
/release/rl548831745/?ref_=bo_yld_table_185,27317,,27317,,"['Drama', 'Romance']",Cane River
/release/rl2601223681/?ref_=bo_yld_table_186,42310,9402.0,51712,,"['Action', 'Crime', 'Documentary', 'Drama']",Midnight Family
/release/rl783647233/?ref_=bo_yld_table_187,26563,,26563,,['Drama'],José
/release/rl3617358337/?ref_=bo_yld_table_188,206003,295220.0,501223,,"['Comedy', 'Drama']",Synonyms
/release/rl414024193/?ref_=bo_yld_table_189,25694,127766.0,153460,,['Documentary'],The Booksellers
/release/rl3104540161/?ref_=bo_yld_table_190,2313596,7151775.0,9465371,,"['Action', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Fantasy', 'Sci-Fi', 'Thriller']",Promare
/release/rl3158344449/?ref_=bo_yld_table_191,25488,,25488,,"['Short', 'Thriller']",Unsubscribe
/release/rl1706983937/?ref_=bo_yld_table_192,25084,,25084,,"['Drama', 'Mystery', 'Thriller']",Disappearance at Clifton Hill
/release/rl548110849/?ref_=bo_yld_table_193,25878,175031.0,200909,,"['Drama', 'Fantasy', 'Horror']",Zombi Child
/release/rl566002177/?ref_=bo_yld_table_194,24139,,24139,,['Drama'],Heart of Africa
/release/rl2923857409/?ref_=bo_yld_table_195,25978556,15665919.0,41644475,,"['Adventure', 'Documentary', 'Short']",Born to Be Wild
/release/rl3552150017/?ref_=bo_yld_table_196,36527,,36527,,['Documentary'],Tread
/release/rl2634778113/?ref_=bo_yld_table_197,141143,,141143,,['Drama'],Branagh Theatre Live: The Winter's Tale
/release/rl4205937153/?ref_=bo_yld_table_198,23613,,23613,,['Comedy'],"Phoenix, Oregon"
/release/rl2444853761/?ref_=bo_yld_table_199,23071,,23071,,"['Drama', 'Music', 'Romance']",Premature
/release/rl3551953409/?ref_=bo_yld_table_200,22549,,22549,,"['Drama', 'Romance']",L'Innocente
/release/rl2644673025/?ref_=bo_yld_table_201,55632,,55632,,['Documentary'],Recorder: The Marion Stokes Project
/release/rl631341569/?ref_=bo_yld_table_202,459478,4797953.0,5257431,,"['Drama', 'History', 'Musical', 'Romance', 'War']",Les Misérables: The Staged Concert
/release/rl834044417/?ref_=bo_yld_table_203,20943,119522.0,140465,,['Documentary'],The Cordillera of Dreams
/release/rl1212580609/?ref_=bo_yld_table_204,20480,,20480,,"['Comedy', 'Thriller']",Spree
/release/rl3568337409/?ref_=bo_yld_table_205,20006,,20006,,['Thriller'],Lore
/release/rl1153073665/?ref_=bo_yld_table_206,18169,46479.0,64648,,"['Comedy', 'Crime', 'Drama', 'Romance']",The Jesus Rolls
/release/rl3787096577/?ref_=bo_yld_table_207,28273,8737876.0,8766149,,['Drama'],Sorry We Missed You
/release/rl3684467201/?ref_=bo_yld_table_208,122390,,122390,,"['Comedy', 'Drama', 'Musical']",Downtown 81
/release/rl884376065/?ref_=bo_yld_table_209,17401,,17401,,"['Drama', 'Fantasy', 'Mystery', 'Romance']",Pandora and the Flying Dutchman
/release/rl1589346817/?ref_=bo_yld_table_210,17255,,17255,,"['Comedy', 'Crime', 'Drama', 'Romance']",Made in Hong Kong
/release/rl380338689/?ref_=bo_yld_table_211,16565,72151.0,88716,,['Drama'],Never Rarely Sometimes Always
/release/rl128942593/?ref_=bo_yld_table_212,16942,,16942,,['Documentary'],Advocate
/release/rl1996981761/?ref_=bo_yld_table_213,15269,,15269,,['Documentary'],American Deep State
/release/rl4252861953/?ref_=bo_yld_table_214,15650615,10079505.0,25730120,,['Documentary'],A Beautiful Planet
/release/rl615940609/?ref_=bo_yld_table_215,14078,,14078,,['Drama'],"I Was at Home, But..."
/release/rl4106191361/?ref_=bo_yld_table_216,15758,8985.0,24743,,"['Adventure', 'Animation', 'Comedy', 'Family']",Strike
/release/rl4077618689/?ref_=bo_yld_table_217,62625,196296.0,258921,,"['Documentary', 'War']",The Cave
