,domestic,international,worldwide,budget,genres,title
/release/rl4252141057/?ref_=bo_yld_table_61,14296438,,14296438,,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Sci-Fi']",Supergirl
/release/rl2135983617/?ref_=bo_yld_table_62,13102025,,13102025,,"['Action', 'Drama', 'Thriller']",The Evil That Men Do
/release/rl1514898945/?ref_=bo_yld_table_63,14568989,,14568989,,"['Horror', 'Thriller']",Children of the Corn
/release/rl1165198849/?ref_=bo_yld_table_64,28744356,,28744356,,"['Romance', 'Sci-Fi']",Starman
/release/rl407340545/?ref_=bo_yld_table_65,56342711,,56342711,,"['Comedy', 'Drama']",The Big Chill
/release/rl1415218689/?ref_=bo_yld_table_66,12414210,,12414210,,"['Comedy', 'Drama', 'Romance']",Irreconcilable Differences
/release/rl3041822209/?ref_=bo_yld_table_67,12145169,,12145169,,"['Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller']",Dreamscape
/release/rl2204665345/?ref_=bo_yld_table_68,26414038,,26414038,,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",Pinocchio
/release/rl307070465/?ref_=bo_yld_table_69,25928721,,25928721,58000000.0,"['Crime', 'Drama', 'Music']",The Cotton Club
/release/rl3141633537/?ref_=bo_yld_table_70,23646952,,23646952,,"['Comedy', 'Fantasy', 'Romance']",Two of a Kind
/release/rl3296101889/?ref_=bo_yld_table_71,11708269,,11708269,,['Comedy'],Up the Creek
/release/rl3044378113/?ref_=bo_yld_table_72,11302884,,11302884,,"['Action', 'Comedy', 'Drama']",Tank
/release/rl1347847681/?ref_=bo_yld_table_73,11113806,,11113806,,"['Drama', 'Music']",Hard to Hold
/release/rl1132168705/?ref_=bo_yld_table_74,11020375,,11020375,,"['Comedy', 'Drama']",The Wild Life
/release/rl3511059969/?ref_=bo_yld_table_75,10600497,,10600497,,['Comedy'],Broadway Danny Rose
/release/rl2037220865/?ref_=bo_yld_table_76,21000000,,21000000,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",The Rescuers
/release/rl3245901313/?ref_=bo_yld_table_77,10530000,,10530000,,['Comedy'],Where the Boys Are
/release/rl292849153/?ref_=bo_yld_table_78,10435015,,10435015,,"['Crime', 'Drama', 'Thriller']",Thief of Hearts
/release/rl962037249/?ref_=bo_yld_table_79,15856028,,15856028,,"['Crime', 'Drama', 'Mystery', 'Thriller']",Gorky Park
/release/rl1162642945/?ref_=bo_yld_table_80,16134627,,16134627,,"['Action', 'Comedy']",D.C. Cab
/release/rl947160577/?ref_=bo_yld_table_81,10004817,,10004817,,"['Documentary', 'Horror', 'Thriller']",Terror in the Aisles
/release/rl2135590401/?ref_=bo_yld_table_82,9719952,,9719952,,"['Adventure', 'Film-Noir', 'Romance', 'Thriller', 'War']",Cloak and Dagger
/release/rl2672526849/?ref_=bo_yld_table_83,21017849,,21017849,,"['Horror', 'Thriller']",Christine
/release/rl459965953/?ref_=bo_yld_table_84,26186631,,26186631,,['Comedy'],Protocol
/release/rl4182803969/?ref_=bo_yld_table_85,11129057,,11129057,,"['Drama', 'Romance']",Falling in Love
/release/rl1715897857/?ref_=bo_yld_table_86,8914881,,8914881,,"['Comedy', 'Drama', 'Romance']",Bolero
/release/rl1934001665/?ref_=bo_yld_table_87,8801940,,8801940,,"['Crime', 'Drama', 'Mystery', 'Thriller']",Body Double
/release/rl1718191617/?ref_=bo_yld_table_88,8793152,,8793152,,"['Comedy', 'Drama', 'Sport']",Oxford Blues
/release/rl2470872577/?ref_=bo_yld_table_89,8613462,,8613462,,"['Adventure', 'Drama', 'History', 'Romance']",The Bounty
/release/rl91063809/?ref_=bo_yld_table_90,8289916,,8289916,,"['Comedy', 'Drama', 'Romance']",Reckless
/release/rl1584563713/?ref_=bo_yld_table_91,8089290,,8089290,,"['Action', 'Crime', 'Drama', 'Music', 'Romance', 'Thriller']",Streets of Fire
/release/rl4066215425/?ref_=bo_yld_table_92,7889694,,7889694,,"['Comedy', 'Music', 'Romance']",Just the Way You Are
/release/rl996247041/?ref_=bo_yld_table_93,7828841,,7828841,,['Thriller'],The Little Drummer Girl
/release/rl3379856897/?ref_=bo_yld_table_94,13030214,,13030214,,"['Comedy', 'Drama', 'War']",To Be or Not to Be
/release/rl1180861953/?ref_=bo_yld_table_95,26080861,,26080861,,"['Comedy', 'Romance']",Micki + Maude
/release/rl139298305/?ref_=bo_yld_table_96,9640000,,9640000,,['Drama'],Country
/release/rl1750959617/?ref_=bo_yld_table_97,17124395,,17124395,,"['Comedy', 'Crime']",Johnny Dangerously
/release/rl1012631041/?ref_=bo_yld_table_98,7343032,,7343032,,"['Drama', 'Sci-Fi']",Iceman
/release/rl3142682113/?ref_=bo_yld_table_99,25504513,,25504513,,['Horror'],A Nightmare on Elm Street
/release/rl1649837569/?ref_=bo_yld_table_100,7121719,,7121719,,['Comedy'],Hardbodies
/release/rl1986758145/?ref_=bo_yld_table_101,6836201,,6836201,,"['Action', 'Comedy', 'Crime', 'Drama']",The Pope of Greenwich Village
/release/rl1045005825/?ref_=bo_yld_table_102,15101131,,15101131,,"['Comedy', 'Drama', 'Musical']",Breakin' 2: Electric Boogaloo
/release/rl511018497/?ref_=bo_yld_table_103,6650206,,6650206,,"['Drama', 'Romance', 'War']",Swing Shift
/release/rl745375233/?ref_=bo_yld_table_104,6551987,,6551987,,"['Drama', 'Romance', 'War']",The Razor's Edge
/release/rl1550288385/?ref_=bo_yld_table_105,7610785,,7610785,,"['Action', 'Fantasy', 'Thriller']",Ninja III: The Domination
/release/rl1164477953/?ref_=bo_yld_table_106,8103330,,8103330,,"['Adventure', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']",The Philadelphia Experiment
/release/rl2856945153/?ref_=bo_yld_table_107,6254148,,6254148,,"['Adventure', 'Comedy', 'Romance', 'Sci-Fi']",The Adventures of Buckaroo Banzai Across the 8th Dimension
/release/rl4166223361/?ref_=bo_yld_table_108,6250994,,6250994,,"['Drama', 'Thriller']",Firstborn
/release/rl644646401/?ref_=bo_yld_table_109,21192102,,21192102,,"['Adventure', 'Biography', 'Drama', 'History']",The Right Stuff
/release/rl3612575233/?ref_=bo_yld_table_110,23859382,,23859382,,"['Comedy', 'Drama', 'Romance']",The Flamingo Kid
/release/rl1366984193/?ref_=bo_yld_table_111,19294144,,19294144,,"['Comedy', 'Family']",A Christmas Story
/release/rl2389345793/?ref_=bo_yld_table_112,6045647,,6045647,,"['Comedy', 'Drama', 'Romance']",Racing with the Moon
/release/rl3631121921/?ref_=bo_yld_table_113,5778353,,5778353,,"['Adventure', 'Fantasy']",Sheena
/release/rl2053342721/?ref_=bo_yld_table_114,10964231,,10964231,,"['Comedy', 'Drama', 'Romance']",The Man Who Loved Women
/release/rl1650558465/?ref_=bo_yld_table_115,5718573,,5718573,,"['Comedy', 'Romance']",The Lonely Guy
/release/rl3227747841/?ref_=bo_yld_table_116,5410972,,5410972,,['Comedy'],Meatballs Part II
/release/rl1147569665/?ref_=bo_yld_table_117,5321508,,5321508,,"['Crime', 'Drama']",Once Upon a Time in America
/release/rl1883473409/?ref_=bo_yld_table_118,7035585,,7035585,,"['Crime', 'Drama', 'Thriller']",Alphabet City
/release/rl207128065/?ref_=bo_yld_table_119,5142858,,5142858,,"['Comedy', 'Drama']",The Hotel New Hampshire
/release/rl1078167041/?ref_=bo_yld_table_120,5021751,,5021751,,"['Comedy', 'Crime', 'Romance', 'Thriller']",American Dreamer
/release/rl2372371969/?ref_=bo_yld_table_121,4994094,,4994094,,"['Comedy', 'Drama', 'Music', 'Romance']",No Small Affair
/release/rl3092678145/?ref_=bo_yld_table_122,4864980,,4864980,,['Drama'],Harry & Son
/release/rl190285313/?ref_=bo_yld_table_123,4743119,,4743119,,['Drama'],"Grandview, U.S.A."
/release/rl2320205313/?ref_=bo_yld_table_124,4654423,,4654423,,"['Horror', 'Sci-Fi']",C.H.U.D.
/release/rl4250961409/?ref_=bo_yld_table_125,4561346,,4561346,,"['Comedy', 'Romance']",Making the Grade
/release/rl1215530497/?ref_=bo_yld_table_126,6472990,,6472990,,"['Biography', 'Drama']",Star 80
/release/rl3143468545/?ref_=bo_yld_table_127,4463841,,4463841,,"['Comedy', 'Romance']",Joy of Sex
/release/rl3379987969/?ref_=bo_yld_table_128,4239154,,4239154,,"['Drama', 'Romance']",Until September
/release/rl544441857/?ref_=bo_yld_table_129,4491645,,4491645,,"['Comedy', 'Music']",This Is Spinal Tap
/release/rl2792588801/?ref_=bo_yld_table_130,252583617,122009457.0,374593074,32500000.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",Star Wars: Episode VI - Return of the Jedi
/release/rl3226699265/?ref_=bo_yld_table_131,3854833,,3854833,,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",Flashpoint
/release/rl105612801/?ref_=bo_yld_table_132,3772785,,3772785,,['Comedy'],Cheech & Chong's the Corsican Brothers
/release/rl1095796225/?ref_=bo_yld_table_133,3739406,,3739406,,"['Action', 'Crime', 'Drama', 'Thriller']",Exterminator 2
/release/rl2874050049/?ref_=bo_yld_table_134,5310748,,5310748,,['Drama'],The Dresser
/release/rl3278669313/?ref_=bo_yld_table_135,6770587,,6770587,,"['Action', 'Crime', 'Sci-Fi', 'Thriller']",Runaway
/release/rl1464698369/?ref_=bo_yld_table_136,2912945,,2912945,,"['Drama', 'Romance', 'Thriller']",Crimes of Passion
/release/rl511215105/?ref_=bo_yld_table_137,2886225,,2886225,,"['Adventure', 'Fantasy']",The Warrior and the Sorceress
/release/rl3126560257/?ref_=bo_yld_table_138,2773433,,2773433,,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",Impulse
/release/rl709133825/?ref_=bo_yld_table_139,2687148,,2687148,,"['Biography', 'Drama', 'Family', 'Sport']",The Bear
/release/rl2390132225/?ref_=bo_yld_table_140,2556800,,2556800,,['Drama'],Under the Volcano
/release/rl1215399425/?ref_=bo_yld_table_141,2491460,,2491460,,"['Horror', 'Thriller']","Silent Night, Deadly Night"
/release/rl1515292161/?ref_=bo_yld_table_142,2193612,,2193612,,"['Comedy', 'Drama', 'Music', 'Romance', 'Sci-Fi']",Electric Dreams
/release/rl1516930561/?ref_=bo_yld_table_143,2075282,,2075282,,"['Drama', 'War']",Purple Hearts
/release/rl2739504641/?ref_=bo_yld_table_144,1820049,,1820049,,"['Comedy', 'Drama', 'Romance']",The Buddy System
/release/rl1816561153/?ref_=bo_yld_table_145,1689501,,1689501,,"['Drama', 'Music', 'Musical']",Body Rock
/release/rl3328345601/?ref_=bo_yld_table_146,1525532,,1525532,,['Drama'],Misunderstood
/release/rl3142944257/?ref_=bo_yld_table_147,1493782,,1493782,,"['Comedy', 'Drama']",Garbo Talks
/release/rl2857600513/?ref_=bo_yld_table_148,1467396,,1467396,,['Comedy'],Finders Keepers
/release/rl275809793/?ref_=bo_yld_table_149,11234220,,11234220,,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Music', 'Musical']",The Smurfs and the Magic Flute
/release/rl2104460801/?ref_=bo_yld_table_150,1402962,,1402962,25000000.0,"['Adventure', 'Drama']",Sahara
/release/rl1350206977/?ref_=bo_yld_table_151,1311065,,1311065,,"['Comedy', 'Family']",A Christmas Story
/release/rl2020378113/?ref_=bo_yld_table_152,1142944,,1142944,,"['Adventure', 'Crime', 'Drama']",The River Rat
/release/rl2606925313/?ref_=bo_yld_table_153,1059966,,1059966,,"['Drama', 'Mystery', 'Thriller']",Mike's Murder
/release/rl3094054401/?ref_=bo_yld_table_154,929162,,929162,,['Horror'],The Power
/release/rl2758837761/?ref_=bo_yld_table_155,865915,,865915,,"['Drama', 'Music']",Songwriter
/release/rl3496576513/?ref_=bo_yld_table_156,27187653,,27187653,,"['Adventure', 'Drama', 'History']",A Passage to India
/release/rl1985775105/?ref_=bo_yld_table_157,34700291,,34700291,,"['Biography', 'Drama', 'History', 'War']",The Killing Fields
/release/rl4168058369/?ref_=bo_yld_table_158,526805,,526805,,"['Comedy', 'Mystery']",Scandalous
/release/rl2625340929/?ref_=bo_yld_table_159,343890,,343890,,"['Drama', 'Romance']",Windy City
/release/rl3259532801/?ref_=bo_yld_table_160,200498,,200498,,"['Biography', 'Drama', 'Romance', 'Sport']",Champions
/release/rl728598017/?ref_=bo_yld_table_161,150140,,150140,,"['Horror', 'Thriller']",Razorback
/release/rl1968014849/?ref_=bo_yld_table_162,129268,,129268,,"['Adventure', 'Comedy', 'Crime', 'Thriller']",Crackers
/release/rl2423096833/?ref_=bo_yld_table_163,129000,,129000,,"['Action', 'Comedy', 'Crime', 'Sci-Fi', 'Thriller']",Repo Man
/release/rl846235137/?ref_=bo_yld_table_164,108128,,108128,,"['Crime', 'Drama']",Slayground
/release/rl2053932545/?ref_=bo_yld_table_165,11489982,,11489982,,['Drama'],The River
/release/rl1078429185/?ref_=bo_yld_table_166,1455045,,1455045,,"['Drama', 'War']",Birdy
/release/rl3898967553/?ref_=bo_yld_table_167,4385312,,4385312,,"['Drama', 'Romance']",Mrs. Soffel
/release/rl2084668929/?ref_=bo_yld_table_168,8430492,,8430492,,"['Drama', 'Sci-Fi']",1984
/release/rl779257345/?ref_=bo_yld_table_169,4949438,,4949438,,"['Documentary', 'Music']",Stop Making Sense
