,domestic,international,worldwide,budget,genres,title
/release/rl2103150081/?ref_=bo_yld_table_18,270395425,363756254.0,634151679,75000000.0,"['Animation', 'Comedy', 'Family', 'Musical']",Sing
/release/rl3967256065/?ref_=bo_yld_table_19,153707064,193157398.0,346864462,125000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",Trolls
/release/rl3546056193/?ref_=bo_yld_table_20,143528619,377642206.0,521170825,145000000.0,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",Kung Fu Panda 3
/release/rl3679815169/?ref_=bo_yld_table_21,128350574,100796935.0,229147509,144000000.0,"['Action', 'Comedy', 'Fantasy', 'Sci-Fi']",Ghostbusters
/release/rl3829958145/?ref_=bo_yld_table_22,127440871,89531672.0,216972543,50000000.0,"['Action', 'Comedy', 'Crime']",Central Intelligence
/release/rl2759165441/?ref_=bo_yld_table_23,126643061,230057296.0,356700357,180000000.0,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Romance']",The Legend of Tarzan
/release/rl3581707777/?ref_=bo_yld_table_24,125070033,115727590.0,240797623,60000000.0,"['Biography', 'Drama']",Sully
/release/rl4085024257/?ref_=bo_yld_table_25,113257297,70678777.0,183936074,20000000.0,['Comedy'],Bad Moms
/release/rl3343091201/?ref_=bo_yld_table_26,107509366,244824563.0,352333929,73000000.0,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family']",The Angry Birds Movie
/release/rl928744961/?ref_=bo_yld_table_27,103144286,286537649.0,389681935,165000000.0,"['Action', 'Adventure', 'Sci-Fi']",Independence Day: Resurgence
/release/rl3813312001/?ref_=bo_yld_table_28,102470008,217922810.0,320392818,40000000.0,"['Horror', 'Mystery', 'Thriller']",The Conjuring 2
/release/rl2725217793/?ref_=bo_yld_table_29,97685686,43019636.0,140705322,19000000.0,"['Adventure', 'Animation', 'Comedy', 'Fantasy']",Sausage Party
/release/rl3128788481/?ref_=bo_yld_table_30,93432655,68927981.0,162360636,90000000.0,"['Action', 'Adventure', 'Western']",The Magnificent Seven
/release/rl3195962881/?ref_=bo_yld_table_31,100546139,102842047.0,203388186,47000000.0,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",Arrival
/release/rl678200833/?ref_=bo_yld_table_32,91221830,33383467.0,124605297,40000000.0,"['Action', 'Comedy', 'Crime']",Ride Along 2
/release/rl2692711937/?ref_=bo_yld_table_33,89217875,68612612.0,157830487,9900000.0,"['Crime', 'Horror', 'Thriller']",Don't Breathe
/release/rl224953857/?ref_=bo_yld_table_34,87242834,209239612.0,296482446,110000000.0,"['Adventure', 'Drama', 'Family', 'Fantasy', 'Thriller']",Miss Peregrine's Home for Peculiar Children
/release/rl1702725121/?ref_=bo_yld_table_35,86260045,68900000.0,155160045,44000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",The Accountant
/release/rl8226305/?ref_=bo_yld_table_36,150357137,92429000.0,242786137,,"['Comedy', 'Family']",Daddy's Home
/release/rl3530851841/?ref_=bo_yld_table_37,82051601,163572247.0,245623848,135000000.0,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",Teenage Mutant Ninja Turtles: Out of the Shadows
/release/rl1718257153/?ref_=bo_yld_table_38,79213375,39374505.0,118587880,10000000.0,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",The Purge: Election Year
/release/rl3577775617/?ref_=bo_yld_table_39,77041381,222415643.0,299457024,170000000.0,"['Adventure', 'Family', 'Fantasy']",Alice Through the Looking Glass
/release/rl1500022273/?ref_=bo_yld_table_40,76233151,67462187.0,143695338,65000000.0,"['Action', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']",Pete's Dragon
/release/rl1333560833/?ref_=bo_yld_table_41,75395035,97790824.0,173185859,45000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",The Girl on the Train
/release/rl746554881/?ref_=bo_yld_table_42,73206343,1621001.0,74827344,20000000.0,"['Comedy', 'Drama', 'Horror']",Tyler Perry's Boo! A Madea Halloween
/release/rl611485185/?ref_=bo_yld_table_43,72679278,110709675.0,183388953,70000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",Storks
/release/rl1329956353/?ref_=bo_yld_table_44,72082998,38134000.0,110216998,,"['Action', 'Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",10 Cloverfield Lane
/release/rl3395585537/?ref_=bo_yld_table_45,67268835,81600000.0,148868835,4900000.0,"['Drama', 'Horror', 'Mystery', 'Thriller']",Lights Out
/release/rl709068289/?ref_=bo_yld_table_46,66184051,113062817.0,179246868,,"['Action', 'Adventure', 'Mystery', 'Sci-Fi', 'Thriller']",Allegiant
/release/rl3580331521/?ref_=bo_yld_table_47,65075540,269822066.0,334897606,,"['Action', 'Adventure', 'Comedy', 'Crime', 'Mystery', 'Thriller']",Now You See Me 2
/release/rl780043777/?ref_=bo_yld_table_48,67209615,113241303.0,180450918,40000000.0,"['Biography', 'Drama', 'History', 'War']",Hacksaw Ridge
/release/rl3344467457/?ref_=bo_yld_table_49,64063008,344516030.0,408579038,105000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Romance', 'Sci-Fi']",Ice Age: Collision Course
/release/rl1113753089/?ref_=bo_yld_table_50,63285885,15558697.0,78844582,29000000.0,['Comedy'],The Boss
/release/rl1801553409/?ref_=bo_yld_table_51,62524260,143230187.0,205754447,60000000.0,"['Action', 'Thriller']",London Has Fallen
/release/rl4049765889/?ref_=bo_yld_table_52,61705123,12277880.0,73983003,13000000.0,"['Biography', 'Drama', 'Family']",Miracles from Heaven
/release/rl3427567105/?ref_=bo_yld_table_53,61433527,60356846.0,121790373,110000000.0,"['Action', 'Drama', 'History', 'Thriller']",Deepwater Horizon
/release/rl2273150465/?ref_=bo_yld_table_54,59689605,30943036.0,90632641,,"['Comedy', 'Romance']",My Big Fat Greek Wedding 2
/release/rl2189264385/?ref_=bo_yld_table_55,58697076,103449000.0,162146076,60000000.0,"['Action', 'Thriller']",Jack Reacher: Never Go Back
/release/rl3261302273/?ref_=bo_yld_table_56,56245075,152069111.0,208314186,20000000.0,"['Drama', 'Romance']",Me Before You
/release/rl977765889/?ref_=bo_yld_table_57,55483770,139759641.0,195243411,140000000.0,"['Adventure', 'Family', 'Fantasy']",The BFG
/release/rl3900081665/?ref_=bo_yld_table_58,55455765,52551344.0,108007109,,['Comedy'],Neighbors 2: Sorority Rising
/release/rl1132299777/?ref_=bo_yld_table_59,100014699,203129453.0,303144152,110000000.0,"['Drama', 'Romance', 'Sci-Fi', 'Thriller']",Passengers
/release/rl3145565697/?ref_=bo_yld_table_60,55124043,63976715.0,119100758,17000000.0,"['Drama', 'Horror', 'Thriller']",The Shallows
/release/rl4165305857/?ref_=bo_yld_table_61,54030051,1000000.0,55030051,,"['Comedy', 'Drama']",Barbershop: The Next Cut
/release/rl2105378305/?ref_=bo_yld_table_62,52853219,16558151.0,69411370,50000000.0,"['Action', 'Drama', 'War']",13 Hours
/release/rl4286547457/?ref_=bo_yld_table_63,54767494,59733805.0,114501299,45000000.0,['Comedy'],Office Christmas Party
/release/rl3763897857/?ref_=bo_yld_table_64,48390190,116599148.0,164989338,115000000.0,"['Action', 'Adventure', 'Drama', 'Fantasy']",The Huntsman: Winter's War
/release/rl3881600513/?ref_=bo_yld_table_65,48023088,28226350.0,76249438,60000000.0,"['Action', 'Adventure', 'Animation', 'Family', 'Fantasy']",Kubo and the Two Strings
/release/rl1064863233/?ref_=bo_yld_table_66,47365290,391683624.0,439048914,160000000.0,"['Action', 'Adventure', 'Fantasy']",Warcraft
/release/rl2824373761/?ref_=bo_yld_table_67,46843513,65500000.0,112343513,38000000.0,"['Comedy', 'Drama', 'Romance']",How to Be Single
/release/rl2051507713/?ref_=bo_yld_table_68,70259870,63181000.0,133440870,28000000.0,"['Biography', 'Comedy', 'Drama', 'History']",The Big Short
/release/rl2590148097/?ref_=bo_yld_table_69,46009673,31058573.0,77068246,33000000.0,"['Comedy', 'Romance']",Mike and Dave Need Wedding Dates
/release/rl3497887233/?ref_=bo_yld_table_70,43034523,43200000.0,86234523,,"['Biography', 'Comedy', 'Crime', 'Drama', 'War']",War Dogs
/release/rl1533183489/?ref_=bo_yld_table_71,42158780,422140.0,42580920,17000000.0,"['Comedy', 'Drama']",Almost Christmas
/release/rl3162342913/?ref_=bo_yld_table_72,41012075,52270529.0,93282604,27000000.0,"['Crime', 'Drama', 'Thriller']",Money Monster
/release/rl1249740289/?ref_=bo_yld_table_73,54117416,101642701.0,155760117,44000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller', 'Western']",The Hateful Eight
/release/rl3011282433/?ref_=bo_yld_table_74,40098064,79421959.0,119520023,85000000.0,"['Action', 'Drama', 'Romance', 'Thriller', 'War']",Allied
/release/rl1736410625/?ref_=bo_yld_table_75,38583626,46667799.0,85251425,19000000.0,"['Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller']",Nerve
/release/rl4016342529/?ref_=bo_yld_table_76,87044645,17966408.0,105011053,30000000.0,['Comedy'],Sisters
/release/rl208438785/?ref_=bo_yld_table_77,36880033,9552546.0,46432579,20000000.0,"['Action', 'Drama', 'History', 'Mystery']",Risen
/release/rl4265772545/?ref_=bo_yld_table_78,54647948,186049908.0,240697856,125000000.0,"['Action', 'Adventure', 'Sci-Fi']",Assassin's Creed
/release/rl795313665/?ref_=bo_yld_table_79,36261763,26526455.0,62788218,50000000.0,"['Action', 'Comedy', 'Crime', 'Mystery', 'Thriller']",The Nice Guys
/release/rl2219214337/?ref_=bo_yld_table_80,35819556,28368811.0,64188367,10000000.0,"['Horror', 'Mystery', 'Thriller']",The Boy
/release/rl2303690241/?ref_=bo_yld_table_81,35593113,58479915.0,94073028,25000000.0,['Comedy'],Dirty Grandpa
/release/rl4621825/?ref_=bo_yld_table_82,35144505,46561241.0,81705746,9000000.0,"['Drama', 'Horror', 'Mystery', 'Thriller']",Ouija: Origin of Evil
/release/rl3695281665/?ref_=bo_yld_table_83,34916787,74989585.0,109906372,38000000.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",The 5th Wave
/release/rl2203813377/?ref_=bo_yld_table_84,34343574,185677685.0,220021259,75000000.0,"['Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller']",Inferno
/release/rl3162277377/?ref_=bo_yld_table_85,32492859,16289811.0,48782670,25000000.0,"['Comedy', 'Drama', 'Romance']",Mother's Day
/release/rl1179944449/?ref_=bo_yld_table_86,31153464,119527400.0,150680864,140000000.0,"['Action', 'Adventure', 'Fantasy']",Gods of Egypt
/release/rl241141249/?ref_=bo_yld_table_87,151101803,295384421.0,446486224,30000000.0,"['Comedy', 'Drama', 'Music', 'Musical', 'Romance']",La La Land
/release/rl3732768257/?ref_=bo_yld_table_88,60323786,57778939.0,118102725,38000000.0,['Comedy'],Why Him?
/release/rl3579282945/?ref_=bo_yld_table_89,30498085,33149571.0,63647656,22000000.0,"['Comedy', 'Drama', 'Music', 'Mystery']","Hail, Caesar!"
/release/rl1782810113/?ref_=bo_yld_table_90,85886987,148911649.0,234798636,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Music']",Alvin and the Chipmunks: The Road Chip
/release/rl3866658305/?ref_=bo_yld_table_91,29747603,910784.0,30658387,10000000.0,"['Crime', 'Drama', 'Horror', 'Mystery', 'Romance', 'Thriller']",When the Bough Breaks
/release/rl914195969/?ref_=bo_yld_table_92,28848693,27874000.0,56722693,,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Romance']",Zoolander 2
/release/rl3093136897/?ref_=bo_yld_table_93,56451232,44682827.0,101134059,60000000.0,"['Biography', 'Drama']",Joy
/release/rl2605942273/?ref_=bo_yld_table_94,27569558,24529532.0,52099090,,"['Action', 'Drama', 'History', 'Thriller']",The Finest Hours
/release/rl3934094849/?ref_=bo_yld_table_95,27383770,21519183.0,48902953,29000000.0,"['Biography', 'Comedy', 'Drama', 'Music']",Florence Foster Jenkins
/release/rl226461185/?ref_=bo_yld_table_96,47695371,31292777.0,78988148,9000000.0,['Drama'],Manchester by the Sea
/release/rl696157697/?ref_=bo_yld_table_97,27007844,10872033.0,37879877,12000000.0,"['Action', 'Crime', 'Drama', 'Thriller', 'Western']",Hell or High Water
/release/rl1582466561/?ref_=bo_yld_table_98,26594261,13117739.0,39712000,10000000.0,"['Horror', 'Mystery', 'Thriller']",The Forest
/release/rl2856617473/?ref_=bo_yld_table_99,26410477,67650834.0,94061311,100000000.0,"['Action', 'Adventure', 'Drama', 'History']",Ben-Hur
/release/rl2273216001/?ref_=bo_yld_table_100,57682904,6731857.0,64414761,24000000.0,['Drama'],Fences
/release/rl947684865/?ref_=bo_yld_table_101,25138705,15285240.0,40423945,4000000.0,"['Drama', 'Horror', 'Mystery']",The Witch
/release/rl763332097/?ref_=bo_yld_table_102,31016021,57512259.0,88528280,36000000.0,"['Drama', 'Romance']",Collateral Beauty
/release/rl1987872257/?ref_=bo_yld_table_103,24252420,187700000.0,211952420,35000000.0,"['Comedy', 'Drama', 'Romance']",Bridget Jones's Baby
/release/rl777815553/?ref_=bo_yld_table_104,23591043,,23591043,9900000.0,"['Comedy', 'Documentary']",What Now?
/release/rl2776401409/?ref_=bo_yld_table_105,23083334,1888805.0,24972139,35000000.0,"['Biography', 'Comedy', 'Drama', 'War']",Whiskey Tango Foxtrot
/release/rl74483201/?ref_=bo_yld_table_106,21587519,15769697.0,37357216,40000000.0,"['Biography', 'Crime', 'Drama', 'Thriller']",Snowden
/release/rl3294856705/?ref_=bo_yld_table_107,21218403,104511232.0,125729635,,"['Action', 'Adventure', 'Thriller']",Mechanic: Resurrection
/release/rl3880945153/?ref_=bo_yld_table_108,20810036,4225914.0,25035950,50000000.0,"['Action', 'Biography', 'Drama', 'History', 'War', 'Western']",Free State of Jones
/release/rl461276673/?ref_=bo_yld_table_109,20777061,24396093.0,45173154,5000000.0,"['Horror', 'Mystery', 'Thriller']",Blair Witch
/release/rl2826733057/?ref_=bo_yld_table_110,20774575,3713273.0,24487848,,['Drama'],God's Not Dead 2
/release/rl3195831809/?ref_=bo_yld_table_111,20591853,59480.0,20651333,15000000.0,"['Action', 'Comedy', 'Crime']",Keanu
/release/rl2675738113/?ref_=bo_yld_table_112,20007149,3308990.0,23316139,8500000.0,"['Comedy', 'Family']",Middle School: The Worst Years of My Life
/release/rl1718060545/?ref_=bo_yld_table_113,19700032,38114413.0,57814445,30000000.0,"['Comedy', 'Drama', 'Family', 'Fantasy']",Nine Lives
/release/rl2490009089/?ref_=bo_yld_table_114,19206207,5864054.0,25070261,,"['Biography', 'Drama', 'Sport']",Race
/release/rl7570945/?ref_=bo_yld_table_115,45055776,53634478.0,98690254,,"['Biography', 'Crime', 'Drama']",Spotlight
/release/rl1363772929/?ref_=bo_yld_table_116,38322743,23753398.0,62076141,,"['Drama', 'Romance']",Brooklyn
/release/rl3145500161/?ref_=bo_yld_table_117,18730891,4333124.0,23064015,,"['Drama', 'Romance']",The Choice
/release/rl2608629249/?ref_=bo_yld_table_118,18704595,16555058.0,35259653,,"['Action', 'Drama', 'Thriller', 'War']",Eye in the Sky
/release/rl3564930561/?ref_=bo_yld_table_119,17782178,6297090.0,24079268,26000000.0,"['Comedy', 'Crime', 'Drama']",Bad Santa 2
/release/rl3007481345/?ref_=bo_yld_table_120,17368022,12306677.0,29674699,,"['Biography', 'Comedy', 'Crime']",Masterminds
/release/rl4266296833/?ref_=bo_yld_table_121,34542474,14081098.0,48623572,35000000.0,"['Biography', 'Drama', 'Sport']",Concussion
/release/rl880576001/?ref_=bo_yld_table_122,17062499,13672003.0,30734502,,"['Adventure', 'Animation', 'Comedy', 'Family']",Norm of the North
/release/rl528451073/?ref_=bo_yld_table_123,15861566,917646.0,16779212,8500000.0,"['Biography', 'Drama', 'History']",The Birth of a Nation
/release/rl508659201/?ref_=bo_yld_table_124,15789389,30363411.0,46152800,23000000.0,"['Biography', 'Comedy', 'Drama', 'Family', 'Sport']",Eddie the Eagle
/release/rl2273084929/?ref_=bo_yld_table_125,15436808,5574302.0,21011110,,"['Biography', 'Crime', 'Drama', 'Thriller']",The Infiltrator
/release/rl979142145/?ref_=bo_yld_table_126,14904426,15014319.0,29918745,40000000.0,"['Action', 'Comedy']",Keeping Up with the Joneses
/release/rl1246594561/?ref_=bo_yld_table_127,14708696,24095297.0,38803993,,"['Action', 'Sci-Fi', 'Thriller']",Criminal
/release/rl578586113/?ref_=bo_yld_table_128,14444999,214449.0,14659448,,"['Comedy', 'Drama', 'Romance']","Hello, My Name Is Doris"
/release/rl4017915393/?ref_=bo_yld_table_129,14431633,4938387.0,19370020,9000000.0,"['Comedy', 'Drama']",The Edge of Seventeen
/release/rl662668801/?ref_=bo_yld_table_130,14016568,7385381.0,21401949,,"['Comedy', 'Drama', 'Romance']",Love & Friendship
/release/rl577472001/?ref_=bo_yld_table_131,28782481,104936230.0,133718711,105000000.0,"['Action', 'Adventure', 'Crime', 'Sport', 'Thriller']",Point Break
/release/rl159286785/?ref_=bo_yld_table_132,13099931,,13099931,,"['Biography', 'Documentary', 'History']",Hillary's America: The Secret History of the Democratic Party
/release/rl2272757249/?ref_=bo_yld_table_133,12639297,10538651.0,23177948,,"['Action', 'Crime', 'Thriller']",Triple 9
/release/rl3766322689/?ref_=bo_yld_table_134,12545979,13429642.0,25975621,20000000.0,"['Drama', 'Romance']",The Light Between Oceans
/release/rl2558428673/?ref_=bo_yld_table_135,27854932,37481671.0,65336603,4000000.0,['Drama'],Moonlight
/release/rl3999827457/?ref_=bo_yld_table_136,123087120,209120551.0,332207671,,"['Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']",The Good Dinosaur
/release/rl4032333313/?ref_=bo_yld_table_137,281723902,376620235.0,658344137,160000000.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",The Hunger Games: Mockingjay - Part 2
/release/rl2591852033/?ref_=bo_yld_table_138,11686940,10540574.0,22227514,,['Comedy'],Fifty Shades of Black
/release/rl8357377/?ref_=bo_yld_table_139,11528613,12012324.0,23540937,,"['Comedy', 'Romance']",No manches Frida
/release/rl3514795521/?ref_=bo_yld_table_140,11103205,32660042.0,43763247,,"['Comedy', 'Drama', 'Romance']",Café Society
/release/rl2154530305/?ref_=bo_yld_table_141,10938134,5519360.0,16457494,28000000.0,"['Action', 'Comedy', 'Fantasy', 'Horror', 'Romance']",Pride and Prejudice and Zombies
/release/rl1467778561/?ref_=bo_yld_table_142,10753574,144719.0,10898293,,"['Horror', 'Thriller']",The Darkness
/release/rl1598916097/?ref_=bo_yld_table_143,109767581,63800000.0,173567581,35000000.0,"['Drama', 'Sport']",Creed
/release/rl58623489/?ref_=bo_yld_table_144,10663357,19648500.0,30311857,,"['Drama', 'Thriller']",Nocturnal Animals
/release/rl610240001/?ref_=bo_yld_table_145,10021175,31366512.0,41387687,,"['Biography', 'Comedy', 'Drama']",The Lady in the Van
/release/rl1451066881/?ref_=bo_yld_table_146,14677654,20724104.0,35401758,,"['Drama', 'Thriller']",Room
/release/rl729777665/?ref_=bo_yld_table_147,9669521,745217.0,10414738,,"['Comedy', 'Romance']",The Perfect Match
/release/rl444433921/?ref_=bo_yld_table_148,9639125,40904.0,9680029,,"['Comedy', 'Music']",Popstar: Never Stop Never Stopping
/release/rl914327041/?ref_=bo_yld_table_149,9252038,7558524.0,16810562,,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",Hardcore Henry
/release/rl1484752385/?ref_=bo_yld_table_150,9097072,,9097072,,"['Comedy', 'Horror']",Meet the Blacks
/release/rl1279821313/?ref_=bo_yld_table_151,12711491,27560644.0,40272135,,"['Drama', 'Romance']",Carol
/release/rl3917448705/?ref_=bo_yld_table_152,8874389,1492772.0,10367161,15000000.0,"['Biography', 'Drama', 'Sport']",Queen of Katwe
/release/rl2021492225/?ref_=bo_yld_table_153,8821329,4564408.0,13385737,,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",Ratchet & Clank
/release/rl1652327937/?ref_=bo_yld_table_154,8700374,251977.0,8952351,,"['Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']",The Lobster
/release/rl4177626625/?ref_=bo_yld_table_155,12391761,291331875.0,303723636,,"['Action', 'Biography', 'Drama', 'Sport']",Dangal
/release/rl4252861953/?ref_=bo_yld_table_156,15650615,10079505.0,25730120,,['Documentary'],A Beautiful Planet
/release/rl1719633409/?ref_=bo_yld_table_157,8005586,32069860.0,40075446,,"['Adventure', 'Animation', 'Comedy', 'Family']",The Wild Life
/release/rl2810152449/?ref_=bo_yld_table_158,7751969,5205296.0,12957265,,"['Biography', 'Drama', 'Romance']",Loving
/release/rl124880385/?ref_=bo_yld_table_159,6900335,6181736.0,13082071,,"['Drama', 'Horror', 'Mystery', 'Thriller']",Shut In
/release/rl3042412033/?ref_=bo_yld_table_160,6874837,21104203.0,27979040,,"['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']",The Brothers Grimsby
/release/rl793544193/?ref_=bo_yld_table_161,11114018,53077505.0,64191523,,"['Biography', 'Drama', 'Romance']",The Danish Girl
/release/rl2420868609/?ref_=bo_yld_table_162,6490401,839937.0,7330338,,"['Drama', 'Fantasy']",The Young Messiah
/release/rl285312513/?ref_=bo_yld_table_163,13960394,10310005.0,24270399,,"['Biography', 'Drama', 'History']",Jackie
/release/rl1300203009/?ref_=bo_yld_table_164,6304223,324380.0,6628603,,"['Biography', 'Drama', 'History', 'Romance']",Southside with You
/release/rl2642380289/?ref_=bo_yld_table_165,5879835,16907691.0,22787526,,"['Comedy', 'Drama']",Captain Fantastic
/release/rl1954448897/?ref_=bo_yld_table_166,6200000,81080000.0,87280000,13430000.0,"['Action', 'Drama', 'Sport']",Sultan
/release/rl1132430849/?ref_=bo_yld_table_167,51738905,88574023.0,140312928,12000000.0,"['Biography', 'Drama']",Lion
/release/rl176064001/?ref_=bo_yld_table_168,5205468,17313922.0,22519390,,"['Adventure', 'Comedy', 'Drama']",Hunt for the Wilderpeople
/release/rl897484289/?ref_=bo_yld_table_169,5083906,1614773.0,6698679,6000000.0,"['Biography', 'Drama', 'Sport']",Bleed for This
/release/rl2944173569/?ref_=bo_yld_table_170,4799774,4237284.0,9037058,5000000.0,"['Horror', 'Thriller']",Incarnate
/release/rl1501529601/?ref_=bo_yld_table_171,4772155,34446954.0,39219109,,"['Comedy', 'Crime']",Absolutely Fabulous: The Movie
/release/rl1249871361/?ref_=bo_yld_table_172,4712792,265561.0,4978353,,"['Biography', 'Drama', 'Sport']",Hands of Stone
/release/rl92177921/?ref_=bo_yld_table_173,4417667,,4417667,,"['Comedy', 'Drama']",Don't Think Twice
/release/rl2977728001/?ref_=bo_yld_table_174,4267218,1027425.0,5294643,,"['Comedy', 'Drama', 'Romance']",The Meddler
/release/rl755074561/?ref_=bo_yld_table_175,4264983,27403937.0,31668920,,"['Drama', 'Music', 'Musical', 'Romance']",Ae Dil Hai Mushkil
/release/rl58689025/?ref_=bo_yld_table_176,4212494,4957013.0,9169507,,"['Comedy', 'Drama', 'Romance']",A Hologram for the King
/release/rl2843706881/?ref_=bo_yld_table_177,4210454,725047.0,4935501,,"['Comedy', 'Drama', 'Fantasy', 'Romance']",Swiss Army Man
/release/rl2172487169/?ref_=bo_yld_table_178,4247285,10182964.0,14430249,,"['Drama', 'Romance']",45 Years
/release/rl1384023553/?ref_=bo_yld_table_179,4073489,3921038.0,7994527,,"['Biography', 'Drama']",Denial
/release/rl2122221057/?ref_=bo_yld_table_180,3915251,4894156.0,8809407,8000000.0,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",Morgan
/release/rl4101932545/?ref_=bo_yld_table_181,3903095,485694.0,4388789,,"['Action', 'Crime', 'Drama']",Kabali
/release/rl3028256257/?ref_=bo_yld_table_182,3866794,8385890.0,12252684,,"['Biography', 'Drama']",The Man Who Knew Infinity
/release/rl4101801473/?ref_=bo_yld_table_183,3827261,837495.0,4664756,,"['Comedy', 'Documentary']",Where to Invade Next
/release/rl4016276993/?ref_=bo_yld_table_184,3818664,2453739.0,6272403,,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",Max Steel
/release/rl3900605953/?ref_=bo_yld_table_185,3775000,687034.0,4462034,,"['Action', 'Animation', 'Crime', 'Drama', 'Thriller']",Batman: The Killing Joke
/release/rl3076687361/?ref_=bo_yld_table_186,3712282,3028365.0,6740647,,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",Midnight Special
/release/rl3850208769/?ref_=bo_yld_table_187,3759286,1900000.0,5659286,8000000.0,"['Animation', 'Comedy', 'Drama', 'Romance']",Anomalisa
/release/rl2105443841/?ref_=bo_yld_table_188,3652206,233136.0,3885342,25000000.0,"['Comedy', 'Drama', 'Romance']",Rules Don't Apply
/release/rl1518306817/?ref_=bo_yld_table_189,3500605,5600941.0,9101546,,"['Drama', 'Thriller']",Miss Sloane
