,domestic,international,worldwide,budget,genres,title
/release/rl1431340545/?ref_=bo_yld_table_33,85028192,229947763.0,314975955,100000000.0,"['Action', 'Adventure', 'Thriller']",The Expendables 2
/release/rl977962497/?ref_=bo_yld_table_34,83670083,218300000.0,301970083,150000000.0,"['Action', 'Adventure', 'Fantasy']",Wrath of the Titans
/release/rl72123905/?ref_=bo_yld_table_35,79727149,165800000.0,245527149,150000000.0,"['Comedy', 'Fantasy', 'Horror']",Dark Shadows
/release/rl2002617857/?ref_=bo_yld_table_36,73078100,211061000.0,284139100,250000000.0,"['Action', 'Adventure', 'Sci-Fi']",John Carter
/release/rl1952351745/?ref_=bo_yld_table_37,148809770,293000000.0,441809770,61000000.0,"['Drama', 'History', 'Musical', 'Romance', 'War']",Les Misérables
/release/rl2118157825/?ref_=bo_yld_table_38,70012847,12484188.0,82497035,12000000.0,"['Action', 'Adventure', 'Thriller', 'War']",Act of Valor
/release/rl3662644737/?ref_=bo_yld_table_39,162805434,262562804.0,425368238,100000000.0,"['Drama', 'Western']",Django Unchained
/release/rl3427436033/?ref_=bo_yld_table_40,66528000,29734212.0,96262212,25000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",Contraband
/release/rl3059844609/?ref_=bo_yld_table_41,66486205,110020614.0,176506819,30000000.0,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",Looper
/release/rl1130399233/?ref_=bo_yld_table_42,65653242,1246000.0,66899242,20000000.0,"['Comedy', 'Crime', 'Drama']",Madea's Witness Protection
/release/rl3259336193/?ref_=bo_yld_table_43,65422625,237602860.0,303025485,209000000.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",Battleship
/release/rl1953531393/?ref_=bo_yld_table_44,64935167,118083355.0,183018522,85000000.0,"['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']",Mirror Mirror
/release/rl2487977473/?ref_=bo_yld_table_45,64575175,62060922.0,126636097,12000000.0,"['Drama', 'Sci-Fi', 'Thriller']",Chronicle
/release/rl3949495809/?ref_=bo_yld_table_46,65001093,50349333.0,115350426,17000000.0,"['Comedy', 'Music', 'Romance']",Pitch Perfect
/release/rl1817675265/?ref_=bo_yld_table_47,63536011,50745040.0,114281051,,"['Comedy', 'Drama', 'Romance']",Hope Springs
/release/rl3614344705/?ref_=bo_yld_table_48,186848418,357000000.0,543848418,,"['Action', 'Adventure', 'Mystery']",Sherlock Holmes: A Game of Shadows
/release/rl2172028417/?ref_=bo_yld_table_49,62321039,97791632.0,160112671,70000000.0,"['Action', 'Fantasy', 'Horror']",Underworld Awakening
/release/rl2103477761/?ref_=bo_yld_table_50,60457138,38900000.0,99357138,,"['Drama', 'Mystery', 'Romance', 'War']",The Lucky One
/release/rl2958001665/?ref_=bo_yld_table_51,59650222,119729311.0,179379533,65000000.0,['Comedy'],The Dictator
/release/rl58164737/?ref_=bo_yld_table_52,58877969,139589199.0,198467168,125000000.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",Total Recall
/release/rl3715401217/?ref_=bo_yld_table_53,57884114,285666656.0,343550770,200000000.0,"['Drama', 'Romance']",Titanic
/release/rl2739111425/?ref_=bo_yld_table_54,57011521,177978063.0,234989584,50000000.0,['Comedy'],American Reunion
/release/rl4067001857/?ref_=bo_yld_table_55,56003051,51136348.0,107139399,60000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Mystery']",ParaNorman
/release/rl1249150465/?ref_=bo_yld_table_56,54760791,101730488.0,156491279,65000000.0,"['Action', 'Comedy', 'Romance']",This Means War
/release/rl1013614081/?ref_=bo_yld_table_57,54731865,48000000.0,102731865,,['Comedy'],Project X
/release/rl964331009/?ref_=bo_yld_table_58,54333290,74622608.0,128955898,,"['Drama', 'Fantasy', 'Horror', 'Thriller']",The Woman in Black
/release/rl2640938497/?ref_=bo_yld_table_59,53885000,88917657.0,142802657,5000000.0,"['Horror', 'Mystery', 'Thriller']",Paranormal Activity 4
/release/rl1716487681/?ref_=bo_yld_table_60,53261944,48496546.0,101758490,1000000.0,['Horror'],The Devil Inside
/release/rl55870977/?ref_=bo_yld_table_61,102515793,130101637.0,232617430,90000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",The Girl with the Dragon Tattoo
/release/rl375817729/?ref_=bo_yld_table_62,51854875,4157767.0,56012642,,"['Comedy', 'Drama', 'Family', 'Fantasy']",The Odd Life of Timothy Green
/release/rl3595929089/?ref_=bo_yld_table_63,51774002,80789928.0,132563930,57000000.0,"['Action', 'Fantasy', 'Thriller']",Ghost Rider: Spirit of Vengeance
/release/rl3143075329/?ref_=bo_yld_table_64,51580236,28201459.0,79781695,25000000.0,"['Action', 'Adventure', 'Drama', 'Thriller']",The Grey
/release/rl1265468929/?ref_=bo_yld_table_65,49876377,489121.0,50365498,58000000.0,"['Action', 'Drama', 'History', 'War']",Red Tails
/release/rl3142551041/?ref_=bo_yld_table_66,49130154,36315921.0,85446075,14000000.0,"['Horror', 'Mystery', 'Thriller']",The Possession
/release/rl2692449793/?ref_=bo_yld_table_67,49008662,28221033.0,77229695,22000000.0,"['Comedy', 'Family']",Diary of a Wimpy Kid: Dog Days
/release/rl2591131137/?ref_=bo_yld_table_68,48086903,34428210.0,82515113,3000000.0,"['Horror', 'Mystery', 'Thriller']",Sinister
/release/rl256148993/?ref_=bo_yld_table_69,47617067,15150762.0,62767829,25000000.0,"['Animation', 'Family', 'Fantasy', 'Musical', 'Romance']",Beauty and the Beast
/release/rl2758182401/?ref_=bo_yld_table_70,80070736,138269859.0,218340595,60000000.0,"['Action', 'Thriller']",Jack Reacher
/release/rl2758772225/?ref_=bo_yld_table_71,47382068,35584084.0,82966152,45000000.0,"['Crime', 'Drama', 'Thriller']",Savages
/release/rl2504295937/?ref_=bo_yld_table_72,46412041,90424115.0,136836156,10000000.0,"['Comedy', 'Drama', 'Romance']",The Best Exotic Marigold Hotel
/release/rl1701152257/?ref_=bo_yld_table_73,45512466,22750700.0,68263166,16000000.0,"['Comedy', 'Drama', 'Romance']",Moonrise Kingdom
/release/rl1766032897/?ref_=bo_yld_table_74,133110742,209584693.0,342695435,75000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Music']",Alvin and the Chipmunks: Chipwrecked
/release/rl2876540417/?ref_=bo_yld_table_75,44338224,10481077.0,54819301,30000000.0,"['Comedy', 'Family']",The Three Stooges
/release/rl340755969/?ref_=bo_yld_table_76,82584160,94659025.0,177243185,,"['Comedy', 'Drama']",The Descendants
/release/rl39421441/?ref_=bo_yld_table_77,45290318,27809854.0,73100172,,"['Action', 'Comedy', 'Sport']",Here Comes the Boom
/release/rl880313857/?ref_=bo_yld_table_78,79884879,97700000.0,177584879,66000000.0,"['Action', 'Adventure', 'Drama', 'History', 'War']",War Horse
/release/rl1785562625/?ref_=bo_yld_table_79,44806783,6143513.0,50950296,65000000.0,"['Action', 'Drama']",Red Dawn
/release/rl1349682689/?ref_=bo_yld_table_80,43456382,59283211.0,102739593,115000000.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",Star Wars: Episode I - The Phantom Menace
/release/rl2389542401/?ref_=bo_yld_table_81,42345531,197813724.0,240159255,65000000.0,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",Resident Evil: Retribution
/release/rl3259598337/?ref_=bo_yld_table_82,42073277,27862323.0,69935600,,['Horror'],The Cabin in the Woods
/release/rl3799549441/?ref_=bo_yld_table_83,41152203,43231799.0,84384002,40000000.0,"['Comedy', 'Drama', 'Romance']",What to Expect When You're Expecting
/release/rl2706605569/?ref_=bo_yld_table_84,41128283,50716243.0,91844526,94000000.0,"['Adventure', 'Animation', 'Comedy', 'Family']",Finding Nemo
/release/rl4233201153/?ref_=bo_yld_table_85,41003371,14074775.0,55078146,7000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",End of Watch
/release/rl2453833217/?ref_=bo_yld_table_86,44671682,88761174.0,133432856,15000000.0,"['Comedy', 'Drama', 'Romance']",The Artist
/release/rl1749190145/?ref_=bo_yld_table_87,67544505,20670651.0,88215156,35000000.0,"['Comedy', 'Romance']",This Is 40
/release/rl2638644737/?ref_=bo_yld_table_88,75624550,44457291.0,120081841,,"['Comedy', 'Drama', 'Family']",We Bought a Zoo
/release/rl1198294529/?ref_=bo_yld_table_89,38518613,20900000.0,59418613,75000000.0,"['Comedy', 'Drama', 'Musical', 'Romance']",Rock of Ages
/release/rl591431169/?ref_=bo_yld_table_90,37519139,78952441.0,116471580,69000000.0,"['Action', 'Fantasy', 'Horror', 'Western']",Abraham Lincoln: Vampire Hunter
/release/rl2306377217/?ref_=bo_yld_table_91,37400127,18004032.0,55404159,,"['Crime', 'Drama']",Lawless
/release/rl2908128769/?ref_=bo_yld_table_92,36931089,20788004.0,57719093,70000000.0,['Comedy'],That's My Boy
/release/rl3849815553/?ref_=bo_yld_table_93,35763137,13200000.0,48963137,,"['Drama', 'Sport']",Trouble with the Curve
/release/rl4049896961/?ref_=bo_yld_table_94,35353000,32914862.0,68267862,68000000.0,"['Comedy', 'Sci-Fi']",The Watch
/release/rl3681781249/?ref_=bo_yld_table_95,35074677,105396069.0,140470746,33000000.0,"['Drama', 'Music', 'Romance']",Step Up Revolution
/release/rl3897853441/?ref_=bo_yld_table_96,35025791,553386.0,35579177,,"['Comedy', 'Drama', 'Romance']",Tyler Perry's Good Deeds
/release/rl2169669121/?ref_=bo_yld_table_97,35291068,46200000.0,81491068,39000000.0,"['Animation', 'Comedy', 'Family', 'Horror', 'Sci-Fi']",Frankenweenie
/release/rl2204730881/?ref_=bo_yld_table_98,77267296,42504936.0,119772232,25000000.0,"['Comedy', 'Family']",Parental Guidance
/release/rl3832841729/?ref_=bo_yld_table_99,77591831,296402120.0,373993951,,"['Action', 'Adventure', 'Animation', 'Family', 'Mystery']",The Adventures of Tintin
/release/rl1665238529/?ref_=bo_yld_table_100,33449086,,33449086,,['Documentary'],2016: Obama's America
/release/rl1834518017/?ref_=bo_yld_table_101,31611916,12675215.0,44287131,10000000.0,"['Drama', 'Horror', 'Thriller']",House at the End of the Street
/release/rl1179682305/?ref_=bo_yld_table_102,31847881,23400000.0,55247881,,"['Adventure', 'Drama', 'Mystery']",Extremely Loud & Incredibly Close
/release/rl4050159105/?ref_=bo_yld_table_103,31051126,92002915.0,123054041,55000000.0,"['Adventure', 'Animation', 'Comedy', 'Family']",The Pirates! Band of Misfits
/release/rl3109914113/?ref_=bo_yld_table_104,30932113,226000.0,31158113,,"['Comedy', 'Drama', 'Music']",Joyful Noise
/release/rl1733985793/?ref_=bo_yld_table_105,30017992,85872707.0,115890699,,"['Biography', 'Drama']",The Iron Lady
/release/rl1296795137/?ref_=bo_yld_table_106,28972764,5851000.0,34823764,,"['Documentary', 'Family']",Chimpanzee
/release/rl3679684097/?ref_=bo_yld_table_107,28835528,25333835.0,54169363,30000000.0,"['Comedy', 'Romance']",The Five-Year Engagement
/release/rl1332839937/?ref_=bo_yld_table_108,132092958,104319495.0,236412453,21000000.0,"['Comedy', 'Drama', 'Romance']",Silver Linings Playbook
/release/rl256542209/?ref_=bo_yld_table_109,27108272,103374596.0,130482868,,"['Action', 'Drama', 'Mystery', 'Sci-Fi']",Cloud Atlas
/release/rl3009840641/?ref_=bo_yld_table_110,26414527,11666262.0,38080789,40000000.0,"['Action', 'Comedy', 'Crime', 'Romance', 'Thriller']",One for the Money
/release/rl3879765505/?ref_=bo_yld_table_111,25888412,8730455.0,34618867,35000000.0,"['Action', 'Crime', 'Mystery', 'Thriller']",Alex Cross
/release/rl3277686273/?ref_=bo_yld_table_112,25326071,7400885.0,32726956,12000000.0,"['Documentary', 'Music']",Katy Perry: Part of Me
/release/rl2438497793/?ref_=bo_yld_table_113,73864507,111905653.0,185770160,,"['Drama', 'Family', 'Fantasy', 'Mystery']",Hugo
/release/rl3748693505/?ref_=bo_yld_table_114,24397469,240331.0,24637800,14000000.0,"['Drama', 'Music']",Sparkle
/release/rl3026552321/?ref_=bo_yld_table_115,37134215,4729511.0,41863726,40000000.0,"['Comedy', 'Drama']",The Guilt Trip
/release/rl3799287297/?ref_=bo_yld_table_116,24149393,57095212.0,81244605,,"['Drama', 'Mystery', 'Thriller']",Tinker Tailor Soldier Spy
/release/rl2724955649/?ref_=bo_yld_table_117,20275446,10808153.0,31083599,35000000.0,"['Action', 'Thriller']",Premium Rush
/release/rl492865025/?ref_=bo_yld_table_118,20157300,4561915.0,24719215,40000000.0,"['Biography', 'Drama', 'Family', 'Romance']",Big Miracle
/release/rl2036696577/?ref_=bo_yld_table_119,34043006,16164814.0,50207820,115000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","Monsters, Inc."
/release/rl2739045889/?ref_=bo_yld_table_120,19202743,129597531.0,148800274,,"['Adventure', 'Animation', 'Family', 'Fantasy']",The Secret World of Arrietty
/release/rl2539030017/?ref_=bo_yld_table_121,18942396,15571364.0,34513760,23000000.0,"['Action', 'Drama', 'Thriller']",Haywire
/release/rl493061633/?ref_=bo_yld_table_122,18620000,29016031.0,47636031,42000000.0,"['Action', 'Adventure', 'Crime', 'Thriller']",Man on a Ledge
/release/rl3846342145/?ref_=bo_yld_table_123,18450127,2353715.0,20803842,40000000.0,"['Comedy', 'Drama']",A Thousand Words
/release/rl1967883777/?ref_=bo_yld_table_124,18119640,20270380.0,38390020,,"['Horror', 'Mystery', 'Thriller']",Chernobyl Diaries
/release/rl1550943745/?ref_=bo_yld_table_125,17529157,37833548.0,55362705,20000000.0,"['Fantasy', 'Horror']",Silent Hill: Revelation
/release/rl3229189633/?ref_=bo_yld_table_126,17450535,6362281.0,23812816,,"['Comedy', 'Romance']",Wanderlust
/release/rl1751680513/?ref_=bo_yld_table_127,17742948,15641179.0,33384127,,"['Drama', 'Romance']",The Perks of Being a Wallflower
/release/rl40863233/?ref_=bo_yld_table_128,17142080,24422590.0,41564670,,"['Action', 'Crime', 'Thriller']",Safe
/release/rl3966010881/?ref_=bo_yld_table_129,16685867,56559014.0,73244881,,"['Comedy', 'Music', 'Romance']",To Rome With Love
/release/rl896370177/?ref_=bo_yld_table_130,16008272,13691073.0,29699345,26000000.0,"['Crime', 'Mystery', 'Thriller']",The Raven
/release/rl2422441473/?ref_=bo_yld_table_131,16377274,11880786.0,28258060,,['Drama'],The Master
/release/rl727942657/?ref_=bo_yld_table_132,15634090,4912428.0,20546518,15000000.0,['Action'],The Man with the Iron Fists
/release/rl1164871169/?ref_=bo_yld_table_133,15024049,17202333.0,32226382,15000000.0,"['Comedy', 'Crime']",Seven Psychopaths
/release/rl1565165057/?ref_=bo_yld_table_134,15026056,22904409.0,37930465,15000000.0,"['Crime', 'Drama', 'Thriller']",Killing Them Softly
/release/rl2019657217/?ref_=bo_yld_table_135,14326864,18621249.0,32948113,20000000.0,"['Action', 'Sci-Fi', 'Thriller']",Lockout
/release/rl2589558273/?ref_=bo_yld_table_136,13749300,3067347.0,16816647,2000000.0,"['Action', 'Comedy']",Hit and Run
/release/rl2823718401/?ref_=bo_yld_table_137,13414714,27623028.0,41037742,50000000.0,"['Action', 'Crime', 'Sci-Fi']",Dredd
/release/rl1584498177/?ref_=bo_yld_table_138,12754783,3772964.0,16527747,,"['Drama', 'Horror', 'Mystery', 'Thriller']",Silent House
/release/rl946570753/?ref_=bo_yld_table_139,13103272,17859063.0,30962335,,"['Comedy', 'Romance', 'Sport']",Playing for Keeps
/release/rl342394369/?ref_=bo_yld_table_140,12434778,124153.0,12558931,16000000.0,"['Comedy', 'Drama']",People Like Us
/release/rl2404681217/?ref_=bo_yld_table_141,11682205,8085330.0,19767535,,"['Action', 'Adventure', 'Mystery', 'Thriller']",Gone
/release/rl310019585/?ref_=bo_yld_table_142,11494838,4455326.0,15950164,6000000.0,"['Drama', 'Mystery', 'Romance', 'Thriller']",The Words
/release/rl793019905/?ref_=bo_yld_table_143,12795746,8312000.0,21107746,,"['Adventure', 'Drama', 'Fantasy']",Beasts of the Southern Wild
/release/rl742557185/?ref_=bo_yld_table_144,12816367,56112783.0,68929150,,"['Drama', 'Romance']",Anna Karenina
/release/rl91719169/?ref_=bo_yld_table_145,14560838,9134550.0,23695388,,['Documentary'],To the Arctic 3D
/release/rl963085825/?ref_=bo_yld_table_146,54544638,87500000.0,142044638,56000000.0,"['Comedy', 'Romance']",New Year's Eve
/release/rl207259137/?ref_=bo_yld_table_147,10198820,416389690.0,426588510,,"['Biography', 'Comedy', 'Drama']",The Intouchables
/release/rl374113793/?ref_=bo_yld_table_148,21443494,43183292.0,64626786,30000000.0,"['Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller']",The Darkest Hour
/release/rl1968539137/?ref_=bo_yld_table_149,9409538,2007824.0,11417362,14000000.0,"['Adventure', 'Comedy']",Fun Size
/release/rl2604959233/?ref_=bo_yld_table_150,9206470,884171.0,10090641,,"['Biography', 'Comedy', 'Crime', 'Drama']",Bernie
/release/rl1869579777/?ref_=bo_yld_table_151,9047981,25516670.0,34564651,,"['Comedy', 'Drama', 'Romance']",Salmon Fishing in the Yemen
/release/rl3947595265/?ref_=bo_yld_table_152,12512862,21640239.0,34153101,,['Fantasy'],Cirque du Soleil: Worlds Away
/release/rl1262650881/?ref_=bo_yld_table_153,7919574,27565482.0,35485056,,"['Drama', 'Thriller']",Arbitrage
/release/rl844465665/?ref_=bo_yld_table_154,7251073,5768000.0,13019073,,"['Comedy', 'Drama', 'Romance']",Friends with Kids
/release/rl91129345/?ref_=bo_yld_table_155,7078738,4603043.0,11681781,10000000.0,"['Adventure', 'Comedy', 'Drama', 'Romance', 'Sci-Fi']",Seeking a Friend for the End of the World
/release/rl2168620545/?ref_=bo_yld_table_156,7099055,15827021.0,22926076,,['Drama'],A Separation
/release/rl1095403009/?ref_=bo_yld_table_157,6842058,3087648.0,9929706,,"['Action', 'Adventure', 'Crime', 'Horror', 'Thriller']",The Collection
/release/rl3445982721/?ref_=bo_yld_table_158,88631237,76553000.0,165184237,45000000.0,"['Adventure', 'Comedy', 'Family', 'Musical']",The Muppets
/release/rl2923857409/?ref_=bo_yld_table_159,25978556,15665919.0,41644475,,"['Adventure', 'Documentary', 'Short']",Born to Be Wild
/release/rl3292956161/?ref_=bo_yld_table_160,281287133,430918723.0,712205856,110000000.0,"['Adventure', 'Drama', 'Fantasy', 'Romance', 'Thriller']",The Twilight Saga: Breaking Dawn - Part 1
/release/rl3111683585/?ref_=bo_yld_table_161,14600347,20457349.0,35057696,,"['Biography', 'Drama']",My Week with Marilyn
/release/rl2087093761/?ref_=bo_yld_table_162,6002756,1939360.0,7942116,20000000.0,"['Biography', 'Drama', 'Sport']",Chasing Mavericks
/release/rl2991097345/?ref_=bo_yld_table_163,5909483,2537469.0,8446952,,"['Comedy', 'Western']",Casa de mi Padre
/release/rl1280476673/?ref_=bo_yld_table_164,5672846,4500836.0,10173682,,"['Drama', 'History', 'War', 'Western']",For Greater Glory: The True Story of Cristiada
/release/rl2238809601/?ref_=bo_yld_table_165,6002451,4653704.0,10656155,,"['Biography', 'Comedy', 'Drama', 'Romance']",The Sessions
/release/rl3395257857/?ref_=bo_yld_table_166,5310554,67674.0,5378228,,['Drama'],Won't Back Down
/release/rl2623047169/?ref_=bo_yld_table_167,52522904,21726825.0,74249729,,['Documentary'],Hubble 3D
/release/rl493258241/?ref_=bo_yld_table_168,5157886,,5157886,,['Drama'],October Baby
/release/rl2623112705/?ref_=bo_yld_table_169,6008677,21030992.0,27039669,,"['Biography', 'Drama', 'Romance']",Hitchcock
/release/rl2356839937/?ref_=bo_yld_table_170,16311571,6627456.0,22939027,12000000.0,"['Comedy', 'Drama']",Young Adult
/release/rl1698858497/?ref_=bo_yld_table_171,4936819,6413846.0,11350665,17000000.0,"['Horror', 'Thriller']",The Apparition
/release/rl2373027329/?ref_=bo_yld_table_172,30441326,4500862.0,34942188,25000000.0,['Comedy'],The Sitter
/release/rl692880897/?ref_=bo_yld_table_173,5704709,24814727.0,30519436,,"['Biography', 'Drama', 'Romance', 'Thriller']",A Dangerous Method
/release/rl962430465/?ref_=bo_yld_table_174,4269426,435331.0,4704757,,"['Comedy', 'Drama']","Jeff, Who Lives at Home"
/release/rl3226764801/?ref_=bo_yld_table_175,4168528,2816630.0,6985158,,"['Comedy', 'Drama', 'Sport']",Goon
/release/rl4033512961/?ref_=bo_yld_table_176,4105187,5043332.0,9148519,,"['Action', 'Thriller']",The Raid: Redemption
/release/rl2070906369/?ref_=bo_yld_table_177,4010957,413742.0,4424699,,"['Comedy', 'Drama', 'Romance']",Safety Not Guaranteed
/release/rl1214940673/?ref_=bo_yld_table_178,149260504,405726973.0,554987477,130000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Mystery']",Puss in Boots
/release/rl2252965377/?ref_=bo_yld_table_179,3863446,86798.0,3950244,,['Documentary'],Bully
/release/rl290620929/?ref_=bo_yld_table_180,5705874,5107988.0,10813862,,['Documentary'],Flying Monsters 3D with David Attenborough
/release/rl1464501761/?ref_=bo_yld_table_181,3763583,13100000.0,16863583,,"['Action', 'Adventure', 'Thriller']",The Cold Light of Day
/release/rl1399293441/?ref_=bo_yld_table_182,3377618,796651.0,4174269,,"['Action', 'Comedy', 'Documentary']",Nitro Circus: The Movie
/release/rl3645015553/?ref_=bo_yld_table_183,3336053,,3336053,,"['Drama', 'Mystery', 'Sci-Fi']",Atlas Shrugged II: The Strike
/release/rl2757723649/?ref_=bo_yld_table_184,3329674,,3329674,,"['Drama', 'War']",Last Ounce of Courage
/release/rl2473100801/?ref_=bo_yld_table_185,3524826,15181027.0,18705853,,"['Documentary', 'Music']",Pina
/release/rl2086045185/?ref_=bo_yld_table_186,64006466,95189793.0,159196259,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Musical']",Happy Feet Two
/release/rl1466729985/?ref_=bo_yld_table_187,3325038,1481385.0,4806423,,"['Comedy', 'Crime', 'Drama', 'Sci-Fi']",Robot & Frank
/release/rl4067067393/?ref_=bo_yld_table_188,3125613,207241.0,3332854,18000000.0,"['Action', 'Adventure']",Raiders of the Lost Ark
/release/rl3913844225/?ref_=bo_yld_table_189,3094813,546162.0,3640975,,"['Comedy', 'Drama', 'Romance']",Celeste & Jesse Forever
/release/rl1165657601/?ref_=bo_yld_table_190,3047539,3655575.0,6703114,,"['Drama', 'Romance']",Jab Tak Hai Jaan
/release/rl3795879425/?ref_=bo_yld_table_191,3014696,4517563.0,7532259,,"['Drama', 'Romance']",Albert Nobbs
/release/rl846104065/?ref_=bo_yld_table_192,3696196,5426210.0,9122406,,"['Biography', 'Documentary', 'Music']",Searching for Sugar Man
/release/rl1601537537/?ref_=bo_yld_table_193,2871956,2405810.0,5277766,,"['Crime', 'Drama', 'Mystery', 'Thriller']",Talaash
