,domestic,international,worldwide,budget,genres,title
/release/rl4050617857/?ref_=bo_yld_table_32,71308997,69911681.0,141220678,45000000.0,"['Comedy', 'Horror']",Scary Movie 2
/release/rl3698296321/?ref_=bo_yld_table_33,71107711,43144443.0,114252154,68000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",The Score
/release/rl141919745/?ref_=bo_yld_table_34,69772969,77307444.0,147080413,102000000.0,"['Action', 'Crime', 'Thriller']",Swordfish
/release/rl209290753/?ref_=bo_yld_table_35,100618344,102769997.0,203388341,68000000.0,"['Fantasy', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']",Vanilla Sky
/release/rl2238612993/?ref_=bo_yld_table_36,70839203,70230657.0,141069860,40000000.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']",Shallow Hal
/release/rl3209397761/?ref_=bo_yld_table_37,71509363,81190583.0,152699946,25000000.0,"['Drama', 'Romance']",Chocolat
/release/rl1516406273/?ref_=bo_yld_table_38,66845033,81000000.0,147845033,57000000.0,"['Adventure', 'Comedy', 'Crime', 'Romance']",The Mexican
/release/rl3848439297/?ref_=bo_yld_table_39,106807667,105935053.0,212742720,45000000.0,"['Action', 'Comedy', 'Crime', 'Romance']",Miss Congeniality
/release/rl1984857601/?ref_=bo_yld_table_40,64186502,7000000.0,71186502,49000000.0,"['Comedy', 'Fantasy']",Down to Earth
/release/rl2138277377/?ref_=bo_yld_table_41,62362560,80687000.0,143049560,115000000.0,"['Action', 'Crime', 'Thriller']",Spy Game
/release/rl1131972097/?ref_=bo_yld_table_42,60400856,34327673.0,94728529,35000000.0,"['Comedy', 'Romance']",The Wedding Planner
/release/rl1044547073/?ref_=bo_yld_table_43,57743062,27029680.0,84772742,47000000.0,"['Comedy', 'Sci-Fi']",The Animal
/release/rl2942666241/?ref_=bo_yld_table_44,57386607,121826827.0,179213434,50000000.0,"['Drama', 'Musical', 'Romance']",Moulin Rouge!
/release/rl879592961/?ref_=bo_yld_table_45,56618055,28880479.0,85498534,,"['Action', 'Adventure', 'Comedy']",Rat Race
/release/rl2270987777/?ref_=bo_yld_table_46,56569702,60917771.0,117487473,65000000.0,"['Action', 'Adventure', 'Romance']",A Knight's Tale
/release/rl625903105/?ref_=bo_yld_table_47,55001642,45018450.0,100020092,50000000.0,"['Drama', 'Mystery', 'Thriller']",Don't Say a Word
/release/rl893814273/?ref_=bo_yld_table_48,52990775,30291521.0,83282296,53000000.0,"['Biography', 'Crime', 'Drama']",Blow
/release/rl1733330433/?ref_=bo_yld_table_49,51758599,28200000.0,79958599,50000000.0,"['Action', 'Crime', 'Thriller']",Exit Wounds
/release/rl4082206209/?ref_=bo_yld_table_50,51401758,45574512.0,96976270,68000000.0,"['Drama', 'History', 'War']",Enemy at the Gates
/release/rl3982263809/?ref_=bo_yld_table_51,50338485,14663000.0,65001485,68000000.0,"['Drama', 'Mystery', 'Sci-Fi']",K-PAX
/release/rl1380222465/?ref_=bo_yld_table_52,58856790,32896412.0,91753202,40000000.0,"['Action', 'Drama', 'Thriller', 'War']",Behind Enemy Lines
/release/rl1550747137/?ref_=bo_yld_table_53,50294317,27221987.0,77516304,,"['Comedy', 'Romance']",Serendipity
/release/rl2907932161/?ref_=bo_yld_table_54,51804714,28245050.0,80049764,,['Drama'],Finding Forrester
/release/rl173901313/?ref_=bo_yld_table_55,80936232,22056304.0,102992536,30000000.0,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Sci-Fi']",Jimmy Neutron: Boy Genius
/release/rl897418753/?ref_=bo_yld_table_56,45172250,15608731.0,60780981,28000000.0,['Comedy'],Zoolander
/release/rl860784129/?ref_=bo_yld_table_57,45246095,9003199.0,54249294,75000000.0,"['Crime', 'Mystery', 'Thriller']",Domestic Disturbance
/release/rl761693697/?ref_=bo_yld_table_58,45512588,26355739.0,71868327,,"['Adventure', 'Comedy', 'Crime', 'Music']","O Brother, Where Art Thou?"
/release/rl141854209/?ref_=bo_yld_table_59,43905746,28783380.0,72689126,,"['Action', 'Sci-Fi', 'Thriller']",The One
/release/rl507610625/?ref_=bo_yld_table_60,41867960,26600000.0,68467960,42000000.0,"['Horror', 'Thriller']",Thir13en Ghosts
/release/rl2655356417/?ref_=bo_yld_table_61,41575141,26056762.0,67631903,75000000.0,"['Comedy', 'Crime', 'Drama', 'Romance']",Bandits
/release/rl4065756673/?ref_=bo_yld_table_62,40336607,17419801.0,57756408,35000000.0,"['Comedy', 'Crime', 'Romance']",Heartbreakers
/release/rl1616283137/?ref_=bo_yld_table_63,40222729,3879660.0,44102389,32000000.0,"['Drama', 'Sport']",Hardball
/release/rl1984988673/?ref_=bo_yld_table_64,38345494,60030798.0,98376292,80000000.0,"['Comedy', 'Sci-Fi']",Evolution
/release/rl3327821313/?ref_=bo_yld_table_65,37904175,21313614.0,59217789,10000000.0,"['Horror', 'Mystery']",Jeepers Creepers
/release/rl2572256769/?ref_=bo_yld_table_66,89302687,80025000.0,169327687,100000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",The Emperor's New Groove
/release/rl2740749825/?ref_=bo_yld_table_67,36845124,27592723.0,64437847,25000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",Kiss of the Dragon
/release/rl74286593/?ref_=bo_yld_table_68,36706141,7754709.0,44460850,23000000.0,"['Animation', 'Comedy', 'Family']",Recess: School's Out
/release/rl3493889537/?ref_=bo_yld_table_69,58203105,29510720.0,87713825,107000000.0,"['Biography', 'Drama', 'Sport']",Ali
/release/rl4132472321/?ref_=bo_yld_table_70,75793305,48951778.0,124745083,60000000.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']",The Family Man
/release/rl490833409/?ref_=bo_yld_table_71,34592089,31987801.0,66579890,80000000.0,"['Drama', 'History', 'Thriller']",Thirteen Days
/release/rl2087618049/?ref_=bo_yld_table_72,33357476,9700076.0,43057552,35000000.0,"['Action', 'Comedy', 'Crime', 'Family']",See Spot Run
/release/rl2756609537/?ref_=bo_yld_table_73,32720065,22024673.0,54744738,94000000.0,"['Action', 'Drama', 'Sport']",Driven
/release/rl1652196865/?ref_=bo_yld_table_74,32269834,6194297.0,38464131,60000000.0,"['Comedy', 'Crime']",What's the Worst That Could Happen?
/release/rl3008595457/?ref_=bo_yld_table_75,32131830,53000000.0,85131830,137000000.0,"['Action', 'Adventure', 'Animation', 'Fantasy', 'Romance', 'Sci-Fi']",Final Fantasy: The Spirits Within
/release/rl2571601409/?ref_=bo_yld_table_76,33426971,6549264.0,39976235,50000000.0,"['Adventure', 'Comedy', 'Fantasy']",Black Knight
/release/rl626361857/?ref_=bo_yld_table_77,31602566,42955549.0,74558115,35000000.0,"['Horror', 'Mystery', 'Thriller']",From Hell
/release/rl2187822593/?ref_=bo_yld_table_78,38252284,28216048.0,66468332,15000000.0,['Comedy'],Not Another Teen Movie
/release/rl141592065/?ref_=bo_yld_table_79,30328156,53229716.0,83557872,,"['Comedy', 'Crime']",Snatch
/release/rl862750209/?ref_=bo_yld_table_80,30165536,5577772.0,35743308,,"['Biography', 'Comedy', 'Drama']",Riding in Cars with Boys
/release/rl3378152961/?ref_=bo_yld_table_81,30085147,3703014.0,33788161,22000000.0,['Comedy'],Jay and Silent Bob Strike Back
/release/rl4182672897/?ref_=bo_yld_table_82,29831583,1771476.0,31603059,,"['Action', 'Comedy', 'Crime', 'Thriller']",Double Take
/release/rl4556289/?ref_=bo_yld_table_83,28734552,647097.0,29381649,16000000.0,"['Crime', 'Drama', 'Romance', 'Thriller']",Baby Boy
/release/rl1313441281/?ref_=bo_yld_table_84,27457409,500782.0,27958191,6000000.0,"['Comedy', 'Drama']",The Brothers
/release/rl1131447809/?ref_=bo_yld_table_85,27343067,11346873.0,38689940,23000000.0,"['Comedy', 'Romance']",Someone Like You
/release/rl2103281153/?ref_=bo_yld_table_86,27087695,3900000.0,30987695,17700000.0,"['Adventure', 'Comedy', 'Drama']",Joe Dirt
/release/rl610567681/?ref_=bo_yld_table_87,27073640,5460162.0,32533802,40000000.0,"['Action', 'Adventure', 'Romance']",The Musketeer
/release/rl3880683009/?ref_=bo_yld_table_88,25635682,13802992.0,39438674,,"['Action', 'Adventure', 'Comedy', 'Crime']",Crocodile Dundee in Los Angeles
/release/rl627213825/?ref_=bo_yld_table_89,25544867,14178229.0,39723096,9000000.0,"['Mystery', 'Thriller']",Memento
/release/rl1967687169/?ref_=bo_yld_table_90,25543895,36569000.0,62112895,57000000.0,"['Drama', 'Music', 'Romance', 'War']",Captain Corelli's Mandolin
/release/rl695567873/?ref_=bo_yld_table_91,25288103,40466125.0,65754228,,"['Drama', 'Romance']",Sweet November
/release/rl188843521/?ref_=bo_yld_table_92,24403552,31956428.0,56359980,60000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",15 Minutes
/release/rl2270594561/?ref_=bo_yld_table_93,24185781,6733634.0,30919415,31000000.0,"['Drama', 'Mystery']",Hearts in Atlantis
/release/rl3376645633/?ref_=bo_yld_table_94,24174218,5541388.0,29715606,53000000.0,"['Drama', 'Romance']",Angel Eyes
/release/rl609060353/?ref_=bo_yld_table_95,23980304,1292448.0,25272752,,"['Comedy', 'Crime']",Corky Romano
/release/rl3327559169/?ref_=bo_yld_table_96,23510841,4999811.0,28510652,39000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",Heist
/release/rl1415349761/?ref_=bo_yld_table_97,23249649,146400.0,23396049,7000000.0,"['Comedy', 'Drama', 'Family']",Kingdom Come
/release/rl1987479041/?ref_=bo_yld_table_98,22235901,155549.0,22391450,13000000.0,"['Comedy', 'Romance']",Two Can Play That Game
/release/rl3160245761/?ref_=bo_yld_table_99,21974919,14667919.0,36642838,23000000.0,"['Action', 'Mystery', 'Thriller']",Joy Ride
/release/rl645498369/?ref_=bo_yld_table_100,20384136,16300000.0,36684136,29000000.0,"['Horror', 'Mystery', 'Thriller']",Valentine
/release/rl2708637185/?ref_=bo_yld_table_101,19753553,18894.0,19772447,34000000.0,"['Comedy', 'Drama', 'Romance', 'Sport']",Summer Catch
/release/rl862684673/?ref_=bo_yld_table_102,19733089,9686202.0,29419291,35000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",The Pledge
/release/rl1702462977/?ref_=bo_yld_table_103,69243859,146420000.0,215663859,75000000.0,"['Action', 'Adventure', 'Drama', 'Thriller']",Vertical Limit
/release/rl2507113985/?ref_=bo_yld_table_104,19402030,6684676.0,26086706,22000000.0,"['Comedy', 'Crime', 'Romance']",Saving Silverman
/release/rl1365214721/?ref_=bo_yld_table_105,18244060,9398647.0,27642707,72000000.0,"['Action', 'Drama', 'Thriller']",The Last Castle
/release/rl3176695297/?ref_=bo_yld_table_106,31178740,105000.0,31283740,20000000.0,"['Comedy', 'Fantasy']",How High
/release/rl1951696385/?ref_=bo_yld_table_107,18150259,5469350.0,23619609,30000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",The Glass House
/release/rl3244131841/?ref_=bo_yld_table_108,47121859,28897189.0,76019048,,"['Comedy', 'Fantasy', 'Romance']",Kate & Leopold
/release/rl460031489/?ref_=bo_yld_table_109,17052128,51359147.0,68411275,16000000.0,"['Action', 'Adventure', 'Animation', 'Family', 'Fantasy', 'Sci-Fi']",Pokémon 3 the Movie: Spell of the Unown
/release/rl3194783233/?ref_=bo_yld_table_110,17008282,2325863.0,19334145,57000000.0,"['Drama', 'Music']",Rock Star
/release/rl3965945345/?ref_=bo_yld_table_111,17294293,1340361.0,18634654,25000000.0,"['Comedy', 'Crime', 'Family']",Max Keeble's Big Move
/release/rl1632470529/?ref_=bo_yld_table_112,16937988,3000000.0,19937988,13000000.0,"['Drama', 'Romance']",Crazy/Beautiful
/release/rl3462825473/?ref_=bo_yld_table_113,16534221,18868099.0,35402320,42000000.0,"['Drama', 'Mystery', 'Romance', 'Thriller']",Original Sin
/release/rl895911425/?ref_=bo_yld_table_114,16025437,3235100.0,19260537,,"['Drama', 'Romance', 'Thriller']",O
/release/rl2254472705/?ref_=bo_yld_table_115,27807266,9510292.0,37317558,72000000.0,"['Drama', 'Romance']",The Majestic
/release/rl21399041/?ref_=bo_yld_table_116,170742341,142800000.0,313542341,58000000.0,"['Biography', 'Drama']",A Beautiful Mind
/release/rl1430488577/?ref_=bo_yld_table_117,33225499,140696455.0,173921954,10000000.0,"['Comedy', 'Romance']",Amélie
/release/rl2655094273/?ref_=bo_yld_table_118,15749959,2970216.0,18720175,62000000.0,"['Action', 'Comedy', 'Crime', 'Thriller']",3000 Miles to Graceland
/release/rl3042870785/?ref_=bo_yld_table_119,15667270,8236521.0,23903791,27000000.0,['Drama'],Life as a House
/release/rl1549436417/?ref_=bo_yld_table_120,14694904,,14694904,11000000.0,"['Action', 'Crime', 'Drama']",Iron Monkey
/release/rl1515095553/?ref_=bo_yld_table_121,33022767,14030858.0,47053625,54000000.0,"['Action', 'Fantasy', 'Horror', 'Thriller']",Dracula 2000
/release/rl1918731777/?ref_=bo_yld_table_122,22771646,1745126.0,24516772,38000000.0,"['Comedy', 'Drama']",Joe Somebody
/release/rl1214088705/?ref_=bo_yld_table_123,14271015,595000.0,14866015,39000000.0,"['Comedy', 'Music']",Josie and the Pussycats
/release/rl3897722369/?ref_=bo_yld_table_124,14254993,78259.0,14333252,14000000.0,['Comedy'],Freddy Got Fingered
/release/rl1953859073/?ref_=bo_yld_table_125,13729742,14278720.0,28008462,21000000.0,"['Comedy', 'Drama', 'Thriller']",The Tailor of Panama
/release/rl4065232385/?ref_=bo_yld_table_126,46729800,26450923.0,73180723,13000000.0,"['Comedy', 'Mystery', 'Sci-Fi']","Dude, Where's My Car?"
/release/rl996771329/?ref_=bo_yld_table_127,13596911,429507.0,14026418,,"['Action', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Fantasy', 'Sci-Fi']",Osmosis Jones
/release/rl157910529/?ref_=bo_yld_table_128,13906394,876282.0,14782676,24000000.0,"['Comedy', 'Sport']",Out Cold
/release/rl880248321/?ref_=bo_yld_table_129,13558739,9872027.0,23430766,11000000.0,['Comedy'],Tomcats
/release/rl2722334209/?ref_=bo_yld_table_130,13342790,336123.0,13678913,,"['Action', 'Western']",American Outlaws
/release/rl2960295425/?ref_=bo_yld_table_131,13305101,3603846.0,16908947,27000000.0,"['Comedy', 'Crime']",Sugar & Spice
/release/rl945063425/?ref_=bo_yld_table_132,12008642,32558964.0,44567606,,"['Drama', 'Fantasy', 'Horror', 'Mystery']",The Gift
/release/rl4116022785/?ref_=bo_yld_table_133,11576464,8323902.0,19900366,22000000.0,"['Comedy', 'Romance']",Get Over It
/release/rl54691329/?ref_=bo_yld_table_134,11328094,6867516.0,18195610,,"['Action', 'Crime', 'Drama', 'Thriller']",Antitrust
/release/rl2169931265/?ref_=bo_yld_table_135,10424470,2702552.0,13127022,14000000.0,"['Comedy', 'Mystery', 'Romance']",Head Over Heels
/release/rl158893569/?ref_=bo_yld_table_136,10097538,131793.0,10229331,7000000.0,['Comedy'],The Wash
/release/rl927041025/?ref_=bo_yld_table_137,66957026,116654745.0,183611771,85000000.0,"['Adventure', 'Comedy', 'Family']",102 Dalmatians
/release/rl3865871873/?ref_=bo_yld_table_138,52364010,19077240.0,71441250,21000000.0,"['Comedy', 'Drama']",The Royal Tenenbaums
/release/rl3377235457/?ref_=bo_yld_table_139,8823109,1208420.0,10031529,3000000.0,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",The Deep End
/release/rl2624292353/?ref_=bo_yld_table_140,15540353,2593142.0,18133495,57000000.0,"['Drama', 'Romance', 'Western']",All the Pretty Horses
/release/rl3444934145/?ref_=bo_yld_table_141,8709640,5301192.0,14010832,28000000.0,"['Action', 'Horror', 'Sci-Fi']",Ghosts of Mars
/release/rl57378305/?ref_=bo_yld_table_142,8598593,1960377.0,10558970,,"['Biography', 'Drama']",Pollock
/release/rl3059189249/?ref_=bo_yld_table_143,260044825,85096578.0,345141403,123000000.0,"['Comedy', 'Family', 'Fantasy']",How the Grinch Stole Christmas
/release/rl2288944641/?ref_=bo_yld_table_144,8293784,2861430.0,11155214,,"['Drama', 'Horror']",Shadow of the Vampire
/release/rl155878913/?ref_=bo_yld_table_145,6678894,43425851.0,50104745,,['Comedy'],The Closet
/release/rl4032464385/?ref_=bo_yld_table_146,7517191,11397116.0,18914307,33000000.0,"['Comedy', 'Crime', 'Mystery', 'Romance']",The Curse of the Jade Scorpion
/release/rl1413907969/?ref_=bo_yld_table_147,7316658,1062195.0,8378853,16000000.0,"['Crime', 'Horror']",Bones
/release/rl3159524865/?ref_=bo_yld_table_148,7288451,1416400.0,8704851,15000000.0,"['Action', 'Horror', 'Thriller']",The Forsaken
/release/rl3779954177/?ref_=bo_yld_table_149,11253900,5400000.0,16653900,,"['Animation', 'Short']",CyberWorld
/release/rl2909701633/?ref_=bo_yld_table_150,6946056,3099621.0,10045677,,"['Crime', 'Drama', 'Thriller']",Sexy Beast
/release/rl2086897153/?ref_=bo_yld_table_151,7504257,11412366.0,18916623,,"['Crime', 'Drama']",The Man Who Wasn't There
/release/rl1702331905/?ref_=bo_yld_table_152,6719973,3652318.0,10372291,90000000.0,"['Comedy', 'Romance']",Town & Country
/release/rl2557380097/?ref_=bo_yld_table_153,15553324,4059892.0,19613216,,"['Documentary', 'Short']",Shackleton's Antarctic Adventure
/release/rl2925954561/?ref_=bo_yld_table_154,6290673,7182697.0,13473370,18000000.0,"['Comedy', 'Crime']",One Night at McCool's
/release/rl3260384769/?ref_=bo_yld_table_155,6217849,2546158.0,8764007,7000000.0,"['Comedy', 'Drama']",Ghost World
/release/rl962758145/?ref_=bo_yld_table_156,6047691,,6047691,22000000.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",Megiddo
/release/rl3580659201/?ref_=bo_yld_table_157,76507756,26783375.0,103291131,30000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Romance']",Rugrats in Paris: The Movie
/release/rl2102035969/?ref_=bo_yld_table_158,9416804,1825717.0,11242521,,['Drama'],You Can Count on Me
/release/rl2658371073/?ref_=bo_yld_table_159,6944471,2261808.0,9206279,,"['Comedy', 'Drama']",State and Main
/release/rl3680863745/?ref_=bo_yld_table_160,7220243,12897096.0,20117339,,"['Drama', 'Mystery', 'Thriller']",Mulholland Drive
/release/rl2205124097/?ref_=bo_yld_table_161,5520393,6800000.0,12320393,25000000.0,"['Comedy', 'Romance']",Say It Isn't So
/release/rl3195438593/?ref_=bo_yld_table_162,95011339,153106782.0,248118121,75000000.0,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",Unbreakable
/release/rl375752193/?ref_=bo_yld_table_163,5411999,2210366.0,7622365,75000000.0,"['Animation', 'Comedy', 'Fantasy']",Monkeybone
/release/rl4232283649/?ref_=bo_yld_table_164,5408467,15500000.0,20908467,,"['Drama', 'Thriller']",Amores Perros
/release/rl1314948609/?ref_=bo_yld_table_165,5313300,167353.0,5480653,,"['Comedy', 'Crime', 'Drama']",Made
/release/rl1598522881/?ref_=bo_yld_table_166,21995263,87285000.0,109280263,5000000.0,"['Drama', 'Music']",Billy Elliot
/release/rl677545473/?ref_=bo_yld_table_167,166244045,164200000.0,330444045,55000000.0,"['Comedy', 'Romance']",Meet the Parents
/release/rl3075048961/?ref_=bo_yld_table_168,5007898,,5007898,13000000.0,"['Adventure', 'Comedy', 'Romance', 'Sci-Fi']",Bubble Boy
/release/rl4200433153/?ref_=bo_yld_table_169,4781539,11395193.0,16176732,35000000.0,"['Comedy', 'Fantasy', 'Sci-Fi']",Just Visiting
/release/rl3427173889/?ref_=bo_yld_table_170,5318679,4401169.0,9719848,,"['Comedy', 'Romance']",Bread and Tulips
/release/rl1833076225/?ref_=bo_yld_table_171,4626290,7916979.0,12543269,,"['Drama', 'Mystery', 'War']",Apocalypse Now Redux
/release/rl192382465/?ref_=bo_yld_table_172,4467615,107147.0,4574762,,"['Comedy', 'Drama', 'Romance']",Tortilla Soup
/release/rl728401409/?ref_=bo_yld_table_173,32598931,30162074.0,62761005,65000000.0,"['Action', 'Drama', 'Thriller']",Proof of Life
/release/rl4251354625/?ref_=bo_yld_table_174,4365455,37564.0,4403019,16000000.0,"['Comedy', 'Family', 'Romance']",On the Line
/release/rl1348306433/?ref_=bo_yld_table_175,18650521,2618011.0,21268532,,"['Documentary', 'Sport']",Michael Jordan to the Max
/release/rl3964372481/?ref_=bo_yld_table_176,15627434,11910925.0,27538359,,"['Drama', 'Family', 'Fantasy', 'Musical', 'Short']",Cirque du Soleil: Journey of Man
/release/rl1616152065/?ref_=bo_yld_table_177,4274407,997259.0,5271666,22000000.0,"['Drama', 'Music', 'Romance']",Glitter
/release/rl1063159297/?ref_=bo_yld_table_178,4224065,,4224065,,"['Action', 'Drama', 'Fantasy', 'Sci-Fi', 'Thriller']",Left Behind: The Movie
/release/rl2724890113/?ref_=bo_yld_table_179,7065332,10923895.0,17989227,,"['Biography', 'Drama']",Quills
/release/rl407012865/?ref_=bo_yld_table_180,4047329,884559.0,4931888,,"['Comedy', 'Drama', 'Romance']",The Anniversary Party
/release/rl1732544001/?ref_=bo_yld_table_181,4242892,4284625.0,8527517,,"['Biography', 'Drama', 'Romance']",Before Night Falls
/release/rl928351745/?ref_=bo_yld_table_182,3830441,11641745.0,15472186,,"['Comedy', 'Drama', 'Mystery', 'Thriller']",With a Friend Like Harry...
/release/rl1599440385/?ref_=bo_yld_table_183,18630372,10718800.0,29349172,,"['Documentary', 'Short']",Galapagos
/release/rl1936426497/?ref_=bo_yld_table_184,3313583,,3313583,7000000.0,"['Action', 'Adventure', 'Comedy', 'Musical']",Pootie Tang
/release/rl1568376321/?ref_=bo_yld_table_185,3193889,4000000.0,7193889,,"['Drama', 'History', 'Romance']",The Widow of Saint-Pierre
/release/rl4168123905/?ref_=bo_yld_table_186,3111545,1187596.0,4299141,17000000.0,"['Horror', 'Mystery', 'Thriller']",Soul Survivors
/release/rl3932194305/?ref_=bo_yld_table_187,3448233,11045051.0,14493284,,"['Comedy', 'Drama', 'Romance', 'War']",Malena
/release/rl3461776897/?ref_=bo_yld_table_188,3067312,576888.0,3644200,,"['Comedy', 'Drama', 'Music', 'Musical']",Hedwig and the Angry Inch
/release/rl2876278273/?ref_=bo_yld_table_189,3059834,111439.0,3171273,,"['Drama', 'Music']",Songcatcher
/release/rl2287240705/?ref_=bo_yld_table_190,3050532,2703146.0,5753678,,"['Drama', 'Romance']",The Golden Bowl
/release/rl1482196481/?ref_=bo_yld_table_191,3043284,2121120.0,5164404,,"['Drama', 'Romance']",The House of Mirth
/release/rl1868924417/?ref_=bo_yld_table_192,2738980,10115973.0,12854953,,"['Drama', 'Romance']",In the Mood for Love
/release/rl2069792257/?ref_=bo_yld_table_193,3557100,,3557100,,"['Comedy', 'Drama', 'Sport']",Les Boys III
/release/rl2423752193/?ref_=bo_yld_table_194,53354743,50605624.0,103960367,,"['Adventure', 'Family', 'Fantasy']",T-Rex: Back to the Cretaceous
