,domestic,international,worldwide,budget,genres,title
/release/rl460555777/?ref_=bo_yld_table_119,12658486,,12658486,,['Drama'],The Spitfire Grill
/release/rl2906883585/?ref_=bo_yld_table_120,60079496,47800000.0,107879496,,"['Comedy', 'Drama', 'Romance']",The American President
/release/rl1901299201/?ref_=bo_yld_table_121,22313201,,22313201,,"['Adventure', 'Comedy']",My Fellow Americans
/release/rl1499563521/?ref_=bo_yld_table_122,12408986,,12408986,,"['Drama', 'Mystery']",Lone Star
/release/rl3997206017/?ref_=bo_yld_table_123,11829959,,11829959,,"['Adventure', 'Family']",Alaska
/release/rl71796225/?ref_=bo_yld_table_124,12008376,,12008376,,"['Drama', 'Romance']",Big Night
/release/rl3697640961/?ref_=bo_yld_table_125,11526099,,11526099,,"['Crime', 'Drama', 'Mystery', 'Thriller']",Mulholland Falls
/release/rl1128367617/?ref_=bo_yld_table_126,11132210,,11132210,,"['Comedy', 'Crime', 'Thriller']",2 Days in the Valley
/release/rl1145734657/?ref_=bo_yld_table_127,11092559,,11092559,25000000.0,"['Biography', 'Drama', 'Thriller', 'War']",Michael Collins
/release/rl1853261313/?ref_=bo_yld_table_128,10658278,,10658278,,"['Comedy', 'Crime', 'Romance']",Two If by Sea
/release/rl1080985089/?ref_=bo_yld_table_129,100125643,227207916.0,327333559,33000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",Se7en
/release/rl38045185/?ref_=bo_yld_table_130,10597759,,10597759,,"['Comedy', 'Drama', 'Romance']",Beautiful Girls
/release/rl377193985/?ref_=bo_yld_table_131,10292300,,10292300,,"['Adventure', 'Drama']",White Squall
/release/rl2356315649/?ref_=bo_yld_table_132,10163782,,10163782,,"['Drama', 'Sport']",Sunset Park
/release/rl3964700161/?ref_=bo_yld_table_133,10125417,,10125417,,"['Comedy', 'Drama']",A Family Thing
/release/rl2155578881/?ref_=bo_yld_table_134,10082005,,10082005,,"['Comedy', 'Drama', 'Romance']",Mrs. Winterbourne
/release/rl3662579201/?ref_=bo_yld_table_135,9871065,,9871065,,"['Adventure', 'Comedy', 'Family']",Dunston Checks In
/release/rl3446572545/?ref_=bo_yld_table_136,9538948,,9538948,,"['Comedy', 'Drama', 'Romance']",She's the One
/release/rl1181910529/?ref_=bo_yld_table_137,20350171,44000000.0,64350171,,"['Action', 'Crime', 'Thriller']",Sudden Death
/release/rl794396161/?ref_=bo_yld_table_138,9336886,,9336886,,"['Horror', 'Sci-Fi']",Hellraiser: Bloodline
/release/rl3762849281/?ref_=bo_yld_table_139,9255027,,9255027,,"['Comedy', 'Sport']",Celtic Pride
/release/rl1648657921/?ref_=bo_yld_table_140,8797839,,8797839,,"['Crime', 'Drama', 'Mystery']",Before and After
/release/rl1416070657/?ref_=bo_yld_table_141,13681765,,13681765,44000000.0,"['Biography', 'Drama', 'History']",Nixon
/release/rl3259991553/?ref_=bo_yld_table_142,8620678,,8620678,,"['Adventure', 'Animation', 'Family', 'Fantasy', 'Romance']",All Dogs Go to Heaven 2
/release/rl3594946049/?ref_=bo_yld_table_143,75609945,137606271.0,213216216,72000000.0,"['Biography', 'Drama', 'History', 'War']",Braveheart
/release/rl963413505/?ref_=bo_yld_table_144,8543587,,8543587,,['Thriller'],The Rich Man's Wife
/release/rl1818199553/?ref_=bo_yld_table_145,8315693,,8315693,,"['Comedy', 'Family']",Larger Than Life
/release/rl2622981633/?ref_=bo_yld_table_146,8008255,,8008255,,"['Comedy', 'Sport']",The Great White Hype
/release/rl2370602497/?ref_=bo_yld_table_147,7138523,,7138523,,['Comedy'],Dear God
/release/rl1817740801/?ref_=bo_yld_table_148,7032782,,7032782,,"['Comedy', 'Family']",House Arrest
/release/rl1934657025/?ref_=bo_yld_table_149,12767815,,12767815,,"['Comedy', 'Drama', 'Romance']",The Evening Star
/release/rl2907014657/?ref_=bo_yld_table_150,11348324,,11348324,,"['Adventure', 'Animation', 'Drama', 'Family', 'History']",Balto
/release/rl1314883073/?ref_=bo_yld_table_151,5939449,,5939449,,"['Drama', 'Thriller']",Last Dance
/release/rl1467319809/?ref_=bo_yld_table_152,5781045,,5781045,,"['Comedy', 'Fantasy', 'Horror']",Bordello of Blood
/release/rl2873656833/?ref_=bo_yld_table_153,42512375,73600000.0,116112375,,"['Crime', 'Drama']",Casino
/release/rl4082468353/?ref_=bo_yld_table_154,5754249,,5754249,,"['Drama', 'History']",Get on the Bus
/release/rl3379529217/?ref_=bo_yld_table_155,5711695,,5711695,,"['Horror', 'Sci-Fi', 'Thriller']",Screamers
/release/rl2707654145/?ref_=bo_yld_table_156,5707094,6672308.0,12379402,,"['Drama', 'Horror', 'Romance', 'Thriller']",Mary Reilly
/release/rl1397392897/?ref_=bo_yld_table_157,5682429,,5682429,,"['Comedy', 'Romance']",Cold Comfort Farm
/release/rl1198097921/?ref_=bo_yld_table_158,5656388,,5656388,,"['Comedy', 'Romance']",The Pallbearer
/release/rl3998909953/?ref_=bo_yld_table_159,5200601,,5200601,,"['Drama', 'Romance']",Jane Eyre
/release/rl1601209857/?ref_=bo_yld_table_160,5107669,,5107669,,"['Action', 'Sci-Fi', 'Thriller']",Solo
/release/rl3595994625/?ref_=bo_yld_table_161,5009305,,5009305,,"['Drama', 'Mystery', 'Thriller']",Heaven's Prisoners
/release/rl760514049/?ref_=bo_yld_table_162,4939939,,4939939,,"['Comedy', 'Drama']",Girl 6
/release/rl1901954561/?ref_=bo_yld_table_163,4619014,,4619014,,"['Comedy', 'Fantasy', 'Musical', 'Sci-Fi']",Joe's Apartment
/release/rl477464065/?ref_=bo_yld_table_164,4555020,,4555020,200000.0,"['Comedy', 'Drama']",Swingers
/release/rl424773121/?ref_=bo_yld_table_165,4422380,,4422380,,"['Comedy', 'Family', 'Sport']",Ed
/release/rl121669121/?ref_=bo_yld_table_166,108385533,104000000.0,212385533,,"['Adventure', 'Comedy', 'Crime']",Ace Ventura: When Nature Calls
/release/rl1632011777/?ref_=bo_yld_table_167,4357406,,4357406,,"['Comedy', 'Family', 'Fantasy']",Bogus
/release/rl2017625601/?ref_=bo_yld_table_168,4228275,21046.0,4249321,,"['Comedy', 'Drama']",Antonia's Line
/release/rl877954561/?ref_=bo_yld_table_169,4189233,,4189233,,"['Drama', 'Fantasy', 'Romance']",To Gillian on Her 37th Birthday
/release/rl4014835201/?ref_=bo_yld_table_170,10017322,,10017322,98000000.0,"['Action', 'Adventure', 'Comedy']",Cutthroat Island
/release/rl1481541121/?ref_=bo_yld_table_171,10772144,,10772144,,"['Comedy', 'Fantasy', 'Horror']",Dracula: Dead and Loving It
/release/rl4184704513/?ref_=bo_yld_table_172,4005941,,4005941,19000000.0,"['Biography', 'Drama', 'History', 'Romance']",Restoration
/release/rl2420540929/?ref_=bo_yld_table_173,3802260,,3802260,,"['Crime', 'Romance', 'Thriller']",Bound
/release/rl3446048257/?ref_=bo_yld_table_174,3718087,,3718087,,"['Action', 'Crime', 'Drama', 'Thriller']",Original Gangstas
/release/rl3278800385/?ref_=bo_yld_table_175,35892330,106751.0,35999081,,"['Biography', 'Drama', 'Music', 'Romance']",Shine
/release/rl2390197761/?ref_=bo_yld_table_176,3622979,,3622979,,"['Drama', 'Thriller']",The Trigger Effect
/release/rl711296513/?ref_=bo_yld_table_177,3486957,,3486957,,"['Drama', 'Romance']",Moll Flanders
/release/rl1078494721/?ref_=bo_yld_table_178,3325651,,3325651,,['Comedy'],Carpool
/release/rl2085848577/?ref_=bo_yld_table_179,3124440,,3124440,,"['Comedy', 'Crime', 'Drama', 'Romance']",Feeling Minnesota
/release/rl4215637505/?ref_=bo_yld_table_180,3793614,,3793614,,"['Action', 'Sci-Fi']",Barb Wire
/release/rl3796207105/?ref_=bo_yld_table_181,3011195,,3011195,,"['Biography', 'Drama']",Basquiat
/release/rl4084631041/?ref_=bo_yld_table_182,2821671,,2821671,,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",Unforgettable
/release/rl2571994625/?ref_=bo_yld_table_183,7343114,,7343114,,"['Drama', 'History']",The Crucible
/release/rl3278734849/?ref_=bo_yld_table_184,2684904,,2684904,,"['Drama', 'Sci-Fi', 'War']",Richard III
/release/rl1265796609/?ref_=bo_yld_table_185,2491989,,2491989,,"['Adventure', 'Comedy']",The Stupids
/release/rl1918928385/?ref_=bo_yld_table_186,2420162,,2420162,,"['Comedy', 'Romance']",If Lucy Fell
/release/rl3797911041/?ref_=bo_yld_table_187,2409225,,2409225,,"['Action', 'Sci-Fi', 'Thriller']",Lawnmower Man 2: Beyond Cyberspace
/release/rl106726913/?ref_=bo_yld_table_188,2654308,,2654308,,['Comedy'],Kids in the Hall: Brain Candy
/release/rl2807203329/?ref_=bo_yld_table_189,4257354,,4257354,,['Comedy'],Four Rooms
/release/rl3648554497/?ref_=bo_yld_table_190,2291255,,2291255,,"['Drama', 'Romance']",Once Upon a Time... When We Were Colored
/release/rl2521859585/?ref_=bo_yld_table_191,2104439,,2104439,,"['Comedy', 'Crime', 'Drama']",Faithful
/release/rl608667137/?ref_=bo_yld_table_192,2042530,,2042530,,"['Comedy', 'Thriller']",Big Bully
/release/rl3748824577/?ref_=bo_yld_table_193,2021348,,2021348,16000000.0,"['Biography', 'Drama', 'Romance']",Surviving Picasso
/release/rl2523563521/?ref_=bo_yld_table_194,1945552,,1945552,,"['Adventure', 'Comedy', 'Drama']",Race the Sun
/release/rl342984193/?ref_=bo_yld_table_195,1875527,,1875527,,"['Biography', 'Drama']",I Shot Andy Warhol
/release/rl4117661185/?ref_=bo_yld_table_196,2086101,,2086101,,"['Crime', 'Drama', 'History', 'Romance', 'Thriller']",Shanghai Triad
/release/rl3578496513/?ref_=bo_yld_table_197,1738611,42854.0,1781465,18000000.0,"['Fantasy', 'Sci-Fi']",The City of Lost Children
/release/rl205817345/?ref_=bo_yld_table_198,1548120,,1548120,,"['Comedy', 'Drama', 'Romance']",Beautiful Thing
/release/rl3127019009/?ref_=bo_yld_table_199,1433210,,1433210,,['Documentary'],Microcosmos
/release/rl3997730305/?ref_=bo_yld_table_200,1400591,,1400591,,"['Documentary', 'History']",The Celluloid Closet
/release/rl1097369089/?ref_=bo_yld_table_201,1383553,,1383553,,['Comedy'],Phat Beach
/release/rl574785025/?ref_=bo_yld_table_202,1310200,,1310200,,"['Biography', 'Documentary', 'War']",Anne Frank Remembered
/release/rl2052425217/?ref_=bo_yld_table_203,1227324,,1227324,,"['Crime', 'Drama']",The Funeral
/release/rl2222163457/?ref_=bo_yld_table_204,4722310,40000.0,4762310,,"['Drama', 'Mystery', 'Romance']",Stealing Beauty
/release/rl526747137/?ref_=bo_yld_table_205,35431113,,35431113,,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",Money Train
/release/rl1719043585/?ref_=bo_yld_table_206,1141556,,1141556,,"['Comedy', 'Romance']",Two Much
/release/rl1246070273/?ref_=bo_yld_table_207,1055525,,1055525,,"['Horror', 'Thriller']",Bad Moon
/release/rl2739701249/?ref_=bo_yld_table_208,1037847,,1037847,,"['Adventure', 'Drama', 'Fantasy', 'Western']",Dead Man
/release/rl1231324673/?ref_=bo_yld_table_209,1007306,,1007306,,"['Comedy', 'Sci-Fi']",Mystery Science Theater 3000: The Movie
/release/rl2541061633/?ref_=bo_yld_table_210,962574,,962574,,"['Crime', 'Drama']",Taxi Driver
/release/rl3361113601/?ref_=bo_yld_table_211,941414,,941414,,"['Drama', 'Romance']",Heavy
/release/rl3211494913/?ref_=bo_yld_table_212,20300385,,20300385,,"['Biography', 'Drama']",The People vs. Larry Flynt
/release/rl2574747137/?ref_=bo_yld_table_213,749741,,749741,,"['Comedy', 'Drama']",Trees Lounge
/release/rl1800242689/?ref_=bo_yld_table_214,2664812,,2664812,,['Drama'],Crash
/release/rl930252289/?ref_=bo_yld_table_215,692400,,692400,,"['Comedy', 'Drama', 'Romance']",Stonewall
