,domestic,international,worldwide,budget,genres,title
/release/rl3545597441/?ref_=bo_yld_table_218,5086909,,5086909,,"['Horror', 'Sci-Fi', 'Thriller']",Ghost in the Machine
/release/rl1147700737/?ref_=bo_yld_table_219,77446440,129232000.0,206678440,26000000.0,['Drama'],Philadelphia
/release/rl944801281/?ref_=bo_yld_table_220,442676,,442676,,['Drama'],Especially on Sunday
/release/rl2993587713/?ref_=bo_yld_table_221,530833,,530833,,['Documentary'],Sex Is...
/release/rl3192096257/?ref_=bo_yld_table_222,384048,,384048,,"['Crime', 'Drama', 'Romance']",American Heart
/release/rl2909963777/?ref_=bo_yld_table_223,2106846,,2106846,,['Drama'],Screen Two: The Clothes in the Wardrobe
/release/rl1968735745/?ref_=bo_yld_table_224,322871,,322871,,['Drama'],House of Cards
/release/rl744785409/?ref_=bo_yld_table_225,313967,,313967,,['Drama'],The Music of Chance
/release/rl827360769/?ref_=bo_yld_table_226,296081,,296081,,"['Drama', 'Romance']",Ethan Frome
/release/rl3528558081/?ref_=bo_yld_table_227,279627,,279627,,"['Crime', 'Drama', 'Mystery', 'Thriller']",Equinox
/release/rl827622913/?ref_=bo_yld_table_228,10032765,,10032765,,['Drama'],What's Eating Gilbert Grape
/release/rl2957805057/?ref_=bo_yld_table_229,242623,,242623,,"['Action', 'Comedy', 'Fantasy', 'Horror']",Dead Alive
/release/rl222332417/?ref_=bo_yld_table_230,238737,,238737,,"['Adventure', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",The Abyss
/release/rl3930162689/?ref_=bo_yld_table_231,229041,,229041,,"['Action', 'Adventure', 'Comedy']",Fifty/Fifty
/release/rl2974189057/?ref_=bo_yld_table_232,212483,,212483,,['Drama'],Bopha!
/release/rl3596649985/?ref_=bo_yld_table_233,205569,,205569,,"['Comedy', 'Crime', 'Drama']",Man Bites Dog
/release/rl661751297/?ref_=bo_yld_table_234,6110979,,6110979,,"['Comedy', 'Drama']",Short Cuts
/release/rl2288813569/?ref_=bo_yld_table_235,175340,,175340,,"['Crime', 'Drama']",Romper Stomper
/release/rl2775025153/?ref_=bo_yld_table_236,135004,,135004,,"['Crime', 'Horror', 'Thriller']",No Place to Hide
/release/rl3562046977/?ref_=bo_yld_table_237,810455,,810455,,"['Drama', 'Fantasy', 'Romance']","Faraway, So Close!"
/release/rl2457306625/?ref_=bo_yld_table_238,119267,,119267,,"['Drama', 'Thriller']",The Trial
/release/rl2370143745/?ref_=bo_yld_table_239,115842,,115842,,"['Comedy', 'Crime', 'Romance']",Bank Robber
/release/rl4267148801/?ref_=bo_yld_table_240,114516,,114516,,"['Crime', 'Drama', 'Romance', 'Thriller']",Guncrazy
/release/rl2454554113/?ref_=bo_yld_table_241,107792,,107792,,['Drama'],Crush
/release/rl141985281/?ref_=bo_yld_table_242,89558,,89558,,"['Comedy', 'Drama']",Twenty Bucks
/release/rl1165723137/?ref_=bo_yld_table_243,84859,,84859,,"['Comedy', 'Fantasy']",Wilder Napalm
/release/rl2892531201/?ref_=bo_yld_table_244,84471,,84471,,"['Comedy', 'Drama']",The Pickle
/release/rl2457437697/?ref_=bo_yld_table_245,78144,,78144,,"['Animation', 'Comedy', 'Fantasy']",To Want to Fly
/release/rl3143927297/?ref_=bo_yld_table_246,1769305,,1769305,,"['Comedy', 'Drama']",Naked
/release/rl692487681/?ref_=bo_yld_table_247,1324974,,1324974,,"['Drama', 'Music', 'Mystery', 'Romance']",Three Colors: Blue
/release/rl3779364353/?ref_=bo_yld_table_248,58099,,58099,,['Drama'],Betty
/release/rl4117595649/?ref_=bo_yld_table_249,54207,,54207,,['Horror'],Return of the Living Dead III
/release/rl1717601793/?ref_=bo_yld_table_250,39437,,39437,,['Drama'],Mac
/release/rl2104919553/?ref_=bo_yld_table_251,36875,,36875,,"['Documentary', 'History', 'Music']",Twist
/release/rl2841937409/?ref_=bo_yld_table_252,25096862,40700000.0,65796862,,"['Biography', 'Drama']",In the Name of the Father
/release/rl494437889/?ref_=bo_yld_table_253,901668,,901668,,"['Documentary', 'History']",The War Room
/release/rl1953465857/?ref_=bo_yld_table_254,134454,,134454,,['Drama'],The Saint of Fort Washington
/release/rl4031940097/?ref_=bo_yld_table_255,29296,,29296,,"['Comedy', 'Sci-Fi']",Freaked
/release/rl2490271233/?ref_=bo_yld_table_256,25842377,,25842377,22000000.0,"['Biography', 'Drama', 'Romance']",Shadowlands
/release/rl877430273/?ref_=bo_yld_table_257,23671,,23671,,['Drama'],Dangerous Game
/release/rl1937409537/?ref_=bo_yld_table_258,278720,,278720,,"['Drama', 'Romance']",Wrestling Ernest Hemingway
/release/rl1178830337/?ref_=bo_yld_table_259,23034,,23034,,"['Comedy', 'Drama']",American Friends
/release/rl3075245569/?ref_=bo_yld_table_260,18369,,18369,,"['Crime', 'Drama']",Deadfall
/release/rl2774500865/?ref_=bo_yld_table_261,11156,,11156,,"['Documentary', 'History']",The Last Party
/release/rl2858780161/?ref_=bo_yld_table_262,10535,,10535,,"['Adventure', 'Comedy', 'Crime', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Thriller']",Motorama
/release/rl2488698369/?ref_=bo_yld_table_263,8906,,8906,,"['Drama', 'Thriller']",The Hawk
/release/rl3427370497/?ref_=bo_yld_table_264,6220,,6220,,"['Adventure', 'Drama', 'Sport']",By the Sword
/release/rl41649665/?ref_=bo_yld_table_265,3514,,3514,,"['Comedy', 'Drama']",When the Party's Over
/release/rl1181255169/?ref_=bo_yld_table_266,2970,,2970,,"['Action', 'Adventure', 'Sci-Fi']",Philadelphia Experiment II
/release/rl1800111617/?ref_=bo_yld_table_267,1738,,1738,,['Documentary'],Children of Fate: Life and Death in a Sicilian Family
