,domestic,international,worldwide,budget,genres,title
/release/rl1985775105/?ref_=bo_yld_table_22,34700291,,34700291,,"['Biography', 'Drama', 'History', 'War']",The Killing Fields
/release/rl4269114881/?ref_=bo_yld_table_23,33086611,,33086611,,"['Comedy', 'Fantasy', 'Romance']",Teen Wolf
/release/rl1282508289/?ref_=bo_yld_table_24,32192570,,32192570,,"['Action', 'Crime', 'Drama', 'Romance', 'Western']",Silverado
/release/rl3950216705/?ref_=bo_yld_table_25,37803872,,37803872,,"['Drama', 'Romance']",St. Elmo's Fire
/release/rl1866696193/?ref_=bo_yld_table_26,51564280,,51564280,,"['Biography', 'Drama', 'History', 'Music']",Amadeus
/release/rl408782337/?ref_=bo_yld_table_27,75973200,20800000.0,96773200,,"['Action', 'Adventure', 'Comedy', 'Romance']",The Jewel of the Nile
/release/rl2052032001/?ref_=bo_yld_table_28,27398584,,27398584,,"['Comedy', 'Drama']",Desperately Seeking Susan
/release/rl3463153153/?ref_=bo_yld_table_29,26657534,,26657534,,"['Comedy', 'Crime', 'Drama', 'Romance']",Prizzi's Honor
/release/rl3496576513/?ref_=bo_yld_table_30,27187653,,27187653,,"['Adventure', 'Drama', 'History']",A Passage to India
/release/rl1096779265/?ref_=bo_yld_table_31,25754284,,25754284,,"['Action', 'Comedy', 'Drama', 'Music', 'Sport']",The Last Dragon
/release/rl710247937/?ref_=bo_yld_table_32,24922237,,24922237,,"['Fantasy', 'Horror', 'Thriller']",Fright Night
/release/rl2742191617/?ref_=bo_yld_table_33,24689703,,24689703,,['Comedy'],Summer Rental
/release/rl2941355521/?ref_=bo_yld_table_34,24468550,,24468550,,"['Action', 'Adventure', 'Drama']",The Emerald Forest
/release/rl2977465857/?ref_=bo_yld_table_35,23834048,15100000.0,38934048,,"['Comedy', 'Romance', 'Sci-Fi']",Weird Science
/release/rl276530689/?ref_=bo_yld_table_36,42160849,,42160849,,"['Drama', 'Music']",White Nights
/release/rl2621474305/?ref_=bo_yld_table_37,25627836,,25627836,,"['Drama', 'Mystery']",Agnes of God
/release/rl1114605057/?ref_=bo_yld_table_38,23717291,,23717291,50000000.0,"['Adventure', 'Family', 'Fantasy']",Santa Claus: The Movie
/release/rl3260188161/?ref_=bo_yld_table_39,21930418,,21930418,,"['Horror', 'Mystery', 'Thriller']",Friday the 13th: A New Beginning
/release/rl3074917889/?ref_=bo_yld_table_40,21288692,,21288692,,"['Action', 'Adventure', 'Animation', 'Family', 'Fantasy']",The Black Cauldron
/release/rl1785431553/?ref_=bo_yld_table_41,20518905,,20518905,,['Comedy'],Porky's Revenge
/release/rl1481278977/?ref_=bo_yld_table_42,20345361,,20345361,,"['Action', 'Crime', 'Drama', 'Thriller']",Code of Silence
/release/rl2474214913/?ref_=bo_yld_table_43,19875740,,19875740,,"['Adventure', 'Comedy']",Volunteers
/release/rl1514702337/?ref_=bo_yld_table_44,22934622,,22934622,2000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",The Care Bears Movie
/release/rl3145369089/?ref_=bo_yld_table_45,18707466,,18707466,,"['Action', 'Crime', 'Drama', 'Thriller']",Year of the Dragon
/release/rl1180861953/?ref_=bo_yld_table_46,26080861,,26080861,,"['Comedy', 'Romance']",Micki + Maude
/release/rl744457729/?ref_=bo_yld_table_47,18432000,,18432000,,"['Adventure', 'Comedy', 'Drama', 'Fantasy']",Ladyhawke
/release/rl3142682113/?ref_=bo_yld_table_48,25504513,,25504513,,['Horror'],A Nightmare on Elm Street
/release/rl3612575233/?ref_=bo_yld_table_49,23859382,,23859382,,"['Comedy', 'Drama', 'Romance']",The Flamingo Kid
/release/rl89818625/?ref_=bo_yld_table_50,17536256,,17536256,,"['Action', 'Thriller']",Invasion U.S.A.
/release/rl409044481/?ref_=bo_yld_table_51,17307019,,17307019,,"['Action', 'Crime', 'Drama', 'Thriller']",To Live and Die in L.A.
/release/rl2320532993/?ref_=bo_yld_table_52,17130087,,17130087,,"['Biography', 'Crime', 'Drama', 'Thriller']",The Falcon and the Snowman
/release/rl459965953/?ref_=bo_yld_table_53,26186631,,26186631,,['Comedy'],Protocol
/release/rl4017260033/?ref_=bo_yld_table_54,18135531,,18135531,,"['Comedy', 'Drama', 'Romance']",The Sure Thing
/release/rl107578881/?ref_=bo_yld_table_55,87071205,140443000.0,227514205,,"['Biography', 'Drama', 'Romance']",Out of Africa
/release/rl1163167233/?ref_=bo_yld_table_56,30031783,,30031783,,"['Adventure', 'Comedy']",The Gods Must Be Crazy
/release/rl1165198849/?ref_=bo_yld_table_57,28744356,,28744356,,"['Romance', 'Sci-Fi']",Starman
/release/rl3528361473/?ref_=bo_yld_table_58,16116878,,16116878,,"['Action', 'Crime', 'Drama', 'Thriller']",Death Wish 3
/release/rl2975630849/?ref_=bo_yld_table_59,15057465,,15057465,,"['Action', 'Adventure', 'Comedy', 'Romance']",King Solomon's Mines
/release/rl222660097/?ref_=bo_yld_table_60,14972297,,14972297,,"['Adventure', 'Family', 'Sci-Fi']",Baby: Secret of the Lost Legend
/release/rl1782679041/?ref_=bo_yld_table_61,40400657,,40400657,,"['Adventure', 'Mystery', 'Sci-Fi', 'Thriller']",2010
/release/rl2691532289/?ref_=bo_yld_table_62,14393902,,14393902,,"['Action', 'Adventure', 'Comedy', 'Crime', 'Romance', 'Thriller']",Remo Williams: The Adventure Begins
/release/rl2204665345/?ref_=bo_yld_table_63,26414038,,26414038,,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",Pinocchio
/release/rl4084041217/?ref_=bo_yld_table_64,14237880,,14237880,,"['Comedy', 'Horror', 'Sci-Fi']",The Return of the Living Dead
/release/rl409830913/?ref_=bo_yld_table_65,12952019,,12952019,,"['Comedy', 'Romance', 'Sci-Fi']",Real Genius
/release/rl813139457/?ref_=bo_yld_table_66,14100000,,14100000,,['Comedy'],Tomboy
/release/rl307070465/?ref_=bo_yld_table_67,25928721,,25928721,58000000.0,"['Crime', 'Drama', 'Music']",The Cotton Club
/release/rl122848769/?ref_=bo_yld_table_68,13961370,,13961370,,"['Adventure', 'Comedy', 'Family', 'Music']",Follow That Bird
/release/rl2842068481/?ref_=bo_yld_table_69,13677222,,13677222,,"['Family', 'Fantasy']",One Magic Christmas
/release/rl3729491457/?ref_=bo_yld_table_70,38348988,,38348988,,"['Action', 'Comedy', 'Crime']",City Heat
/release/rl2152236545/?ref_=bo_yld_table_71,13086298,,13086298,,"['Comedy', 'Horror', 'Thriller']",Cat's Eye
/release/rl2692318721/?ref_=bo_yld_table_72,12993175,,12993175,,"['Drama', 'Romance', 'Sport']",Vision Quest
/release/rl107513345/?ref_=bo_yld_table_73,12918858,,12918858,,"['Drama', 'Romance']",Perfect
/release/rl2202699265/?ref_=bo_yld_table_74,12531831,,12531831,,"['Comedy', 'Drama', 'Mystery', 'Thriller']",Compromising Positions
/release/rl1299285505/?ref_=bo_yld_table_75,12361866,,12361866,,['Horror'],Silver Bullet
/release/rl4219110913/?ref_=bo_yld_table_76,19739575,,19739575,,"['Adventure', 'Fantasy', 'Mystery', 'Thriller']",Young Sherlock Holmes
/release/rl3629024769/?ref_=bo_yld_table_77,30925690,,30925690,40000000.0,"['Action', 'Adventure', 'Sci-Fi']",Dune
/release/rl2724103681/?ref_=bo_yld_table_78,11603545,,11603545,,"['Action', 'Horror', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']",Lifeforce
/release/rl4267542017/?ref_=bo_yld_table_79,11528900,,11528900,,"['Comedy', 'Romance']",Just One of the Guys
/release/rl4067264001/?ref_=bo_yld_table_80,11252123,,11252123,32500000.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",Star Wars: Episode VI - Return of the Jedi
/release/rl4151150081/?ref_=bo_yld_table_81,11137801,,11137801,,"['Adventure', 'Family', 'Fantasy', 'Horror', 'Mystery']",Return to Oz
/release/rl3864823297/?ref_=bo_yld_table_82,11052713,,11052713,,"['Comedy', 'Drama', 'Music']",Krush Groove
/release/rl811042305/?ref_=bo_yld_table_83,10806919,,10806919,,"['Action', 'Comedy', 'Mystery', 'Romance']",Gotcha!
/release/rl1415742977/?ref_=bo_yld_table_84,10755447,,10755447,,"['Action', 'Drama', 'Thriller', 'War']",Missing in Action 2: The Beginning
/release/rl843154945/?ref_=bo_yld_table_85,33049729,,33049729,,"['Adventure', 'Animation', 'Comedy', 'Family']",One Hundred and One Dalmatians
/release/rl2657453569/?ref_=bo_yld_table_86,10627754,,10627754,,['Comedy'],Moving Violations
/release/rl2053932545/?ref_=bo_yld_table_87,11489982,,11489982,,['Drama'],The River
/release/rl2554562049/?ref_=bo_yld_table_88,10499694,,10499694,,"['Action', 'Adventure', 'Romance']",American Ninja
/release/rl4031022593/?ref_=bo_yld_table_89,10297601,,10297601,,"['Comedy', 'Romance']",Better Off Dead...
/release/rl3158345217/?ref_=bo_yld_table_90,10609321,,10609321,,"['Comedy', 'Crime', 'Drama', 'Thriller']",After Hours
/release/rl1567262209/?ref_=bo_yld_table_91,10631333,,10631333,,"['Comedy', 'Fantasy', 'Romance']",The Purple Rose of Cairo
/release/rl1280345601/?ref_=bo_yld_table_92,9873044,,9873044,,"['Adventure', 'Comedy', 'Family', 'Romance', 'Sci-Fi']",Explorers
/release/rl1750959617/?ref_=bo_yld_table_93,17124395,,17124395,,"['Comedy', 'Crime']",Johnny Dangerously
/release/rl1130202625/?ref_=bo_yld_table_94,9708373,,9708373,,"['Adventure', 'Family']",The Journey of Natty Gann
/release/rl1265010177/?ref_=bo_yld_table_95,10000000,,10000000,,"['Comedy', 'Drama', 'Fantasy', 'Horror']",Once Bitten
/release/rl3663037953/?ref_=bo_yld_table_96,9389135,,9389135,30000000.0,"['Action', 'Comedy', 'Fantasy']",Ghostbusters
/release/rl1014334977/?ref_=bo_yld_table_97,9085049,,9085049,,"['Biography', 'Drama', 'Music', 'Musical']",Sweet Dreams
/release/rl2708833793/?ref_=bo_yld_table_98,9023199,,9023199,,"['Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller']",Target
/release/rl4016211457/?ref_=bo_yld_table_99,8692426,,8692426,,"['Comedy', 'Romance']",Mischief
/release/rl509838849/?ref_=bo_yld_table_100,8645411,,8645411,,"['Comedy', 'Thriller']",The Man with One Red Shoe
/release/rl1584825857/?ref_=bo_yld_table_101,8630068,,8630068,,"['Crime', 'Drama']",That Was Then... This Is Now
/release/rl745440769/?ref_=bo_yld_table_102,8622757,,8622757,,"['Comedy', 'Romance']",Secret Admirer
/release/rl71992833/?ref_=bo_yld_table_103,94175854,,94175854,,['Drama'],The Color Purple
/release/rl863405569/?ref_=bo_yld_table_104,9369329,,9369329,,"['Action', 'Comedy', 'Drama']",Tuff Turf
/release/rl3547563521/?ref_=bo_yld_table_105,8489518,,8489518,,"['Action', 'Crime', 'Drama', 'Thriller']",Stick
/release/rl2084668929/?ref_=bo_yld_table_106,8430492,,8430492,,"['Drama', 'Sci-Fi']",1984
/release/rl2051704321/?ref_=bo_yld_table_107,14643997,,14643997,,"['Comedy', 'Crime', 'Mystery', 'Thriller']",Clue
/release/rl1045005825/?ref_=bo_yld_table_108,15101131,,15101131,,"['Comedy', 'Drama', 'Musical']",Breakin' 2: Electric Boogaloo
/release/rl3696592385/?ref_=bo_yld_table_109,229242989,53000000.0,282242989,30000000.0,"['Action', 'Comedy', 'Fantasy']",Ghostbusters
/release/rl2355201537/?ref_=bo_yld_table_110,10179000,,10179000,,['Comedy'],Lost in America
/release/rl1917617665/?ref_=bo_yld_table_111,7840873,,7840873,,"['Family', 'Sci-Fi']",D.A.R.Y.L.
/release/rl2239202817/?ref_=bo_yld_table_112,7491903,,7491903,,['Drama'],The Trip to Bountiful
/release/rl3193013761/?ref_=bo_yld_table_113,29999213,,29999213,,['Horror'],A Nightmare on Elm Street 2: Freddy's Revenge
/release/rl1450673665/?ref_=bo_yld_table_114,7196872,,7196872,,"['Comedy', 'Fantasy', 'Horror']",Transylvania 6-5000
/release/rl1450018305/?ref_=bo_yld_table_115,6948633,,6948633,,"['Action', 'Adventure', 'Fantasy']",Red Sonja
/release/rl2924185089/?ref_=bo_yld_table_116,14202899,,14202899,,"['Drama', 'Music', 'Musical']",A Chorus Line
/release/rl140150273/?ref_=bo_yld_table_117,7562164,,7562164,,"['Action', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']",Into the Night
/release/rl39093761/?ref_=bo_yld_table_118,6326051,,6326051,,"['Comedy', 'Music', 'Romance']",Girls Just Want to Have Fun
/release/rl896239105/?ref_=bo_yld_table_119,6148000,,6148000,,['Drama'],Plenty
/release/rl477070849/?ref_=bo_yld_table_120,6090497,,6090497,,"['Comedy', 'Western']",Rustlers' Rhapsody
/release/rl3512108545/?ref_=bo_yld_table_121,6070794,,6070794,,"['Comedy', 'Drama', 'Romance']",Heaven Help Us
/release/rl3679946241/?ref_=bo_yld_table_122,5730596,,5730596,,"['Action', 'Thriller']",Gymkata
/release/rl3897656833/?ref_=bo_yld_table_123,12303411,,12303411,,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",Enemy Mine
/release/rl910525953/?ref_=bo_yld_table_124,5622787,,5622787,,"['Action', 'Crime', 'Thriller']",Avenging Angel
/release/rl1565361665/?ref_=bo_yld_table_125,5349607,,5349607,,"['Comedy', 'Romance', 'Sci-Fi']",Creator
/release/rl3880814081/?ref_=bo_yld_table_126,8194726,,8194726,,"['Animation', 'Family', 'Fantasy', 'Music']",Fantasia
/release/rl3647505921/?ref_=bo_yld_table_127,34901614,,34901614,,['Drama'],Places in the Heart
/release/rl1398572545/?ref_=bo_yld_table_128,5111099,,5111099,,"['Adventure', 'Biography', 'Drama', 'History', 'War']",King David
/release/rl1498187265/?ref_=bo_yld_table_129,5000000,,5000000,3500000.0,"['Horror', 'Thriller']",Day of the Dead
/release/rl2673640961/?ref_=bo_yld_table_130,17005229,,17005229,,['Drama'],Kiss of the Spider Woman
/release/rl3092743681/?ref_=bo_yld_table_131,4914643,,4914643,,"['Comedy', 'Fantasy', 'Horror']",Gremlins
/release/rl3932849665/?ref_=bo_yld_table_132,4889971,,4889971,,"['Adventure', 'Animation', 'Family', 'Fantasy', 'Sci-Fi']",Rainbow Brite and the Star Stealer
/release/rl2219476481/?ref_=bo_yld_table_133,4389334,,4389334,2000000.0,"['Drama', 'Fantasy', 'Horror']",The Company of Wolves
/release/rl3429074433/?ref_=bo_yld_table_134,4349446,,4349446,,"['Crime', 'Thriller']",The Mean Season
/release/rl1011648001/?ref_=bo_yld_table_135,4210938,,4210938,,"['Documentary', 'Musical']",That's Dancing!
/release/rl1533314561/?ref_=bo_yld_table_136,4122748,,4122748,,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",My Science Project
/release/rl3209987585/?ref_=bo_yld_table_137,4116395,,4116395,,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",Godzilla 1985
/release/rl3528885761/?ref_=bo_yld_table_138,3852271,,3852271,,"['Comedy', 'Fantasy', 'Romance']",The Heavenly Kid
/release/rl3898967553/?ref_=bo_yld_table_139,4385312,,4385312,,"['Drama', 'Romance']",Mrs. Soffel
/release/rl561415681/?ref_=bo_yld_table_140,3594997,,3594997,,"['Comedy', 'Drama']",Turk 182
/release/rl273253889/?ref_=bo_yld_table_141,3558669,,3558669,,"['Fantasy', 'Horror', 'Romance', 'Sci-Fi']",The Bride
/release/rl3278669313/?ref_=bo_yld_table_142,6770587,,6770587,,"['Action', 'Crime', 'Sci-Fi', 'Thriller']",Runaway
/release/rl4216489473/?ref_=bo_yld_table_143,3333306,,3333306,,['Comedy'],Fraternity Vacation
/release/rl1282639361/?ref_=bo_yld_table_144,3360800,,3360800,,"['Action', 'Adventure', 'Animation', 'Family', 'Fantasy', 'Sci-Fi']",Starchaser: The Legend of Orin
/release/rl895387137/?ref_=bo_yld_table_145,3099497,,3099497,,"['Action', 'Drama']",The Legend of Billie Jean
/release/rl3345647105/?ref_=bo_yld_table_146,2864844,,2864844,,"['Drama', 'Music', 'Musical']",Rappin'
/release/rl894666241/?ref_=bo_yld_table_147,2791350,,2791350,,"['Drama', 'Musical']",Fast Forward
/release/rl1212515841/?ref_=bo_yld_table_148,2685453,,2685453,,['Comedy'],Bad Medicine
/release/rl3932390913/?ref_=bo_yld_table_149,2564278,,2564278,,"['Comedy', 'Fantasy']",Maxie
/release/rl3563816449/?ref_=bo_yld_table_150,2527088,,2527088,,['Comedy'],A Private Function
/release/rl3480585729/?ref_=bo_yld_table_151,38371200,40000000.0,78371200,6400000.0,"['Action', 'Sci-Fi']",The Terminator
/release/rl2909439489/?ref_=bo_yld_table_152,2123135,,2123135,,"['Drama', 'Mystery', 'Sci-Fi']",The Quiet Earth
/release/rl1482917377/?ref_=bo_yld_table_153,2507995,,2507995,,"['Biography', 'Drama']",Marie
/release/rl325944833/?ref_=bo_yld_table_154,2023414,,2023414,900000.0,"['Comedy', 'Horror', 'Sci-Fi']",Re-Animator
/release/rl2101970433/?ref_=bo_yld_table_155,1890571,,1890571,,"['Documentary', 'Music']",Bring on the Night
/release/rl2540865025/?ref_=bo_yld_table_156,2411143,,2411143,,['Drama'],A Sunday in the Country
/release/rl4182803969/?ref_=bo_yld_table_157,11129057,,11129057,,"['Drama', 'Romance']",Falling in Love
/release/rl1030784513/?ref_=bo_yld_table_158,1878561,,1878561,,"['Comedy', 'Music', 'Romance', 'Sport']",The Slugger's Wife
/release/rl3881207297/?ref_=bo_yld_table_159,1839623,,1839623,,"['Drama', 'Romance']",Heavenly Bodies
/release/rl1735427585/?ref_=bo_yld_table_160,21821347,,21821347,,"['Crime', 'Drama', 'Mystery', 'War']",A Soldier's Story
/release/rl4285105665/?ref_=bo_yld_table_161,2181987,,2181987,,['Drama'],"Paris, Texas"
/release/rl1128498689/?ref_=bo_yld_table_162,1420355,,1420355,,"['Drama', 'Sport']",American Flyers
/release/rl1078429185/?ref_=bo_yld_table_163,1455045,,1455045,,"['Drama', 'War']",Birdy
/release/rl1986561537/?ref_=bo_yld_table_164,1337274,,1337274,,"['Action', 'Adventure', 'Comedy', 'Fantasy']",Gwendoline
/release/rl759531009/?ref_=bo_yld_table_165,1304192,,1304192,,"['Adventure', 'Drama']",The Aviator
/release/rl2490926593/?ref_=bo_yld_table_166,1299985,,1299985,,"['Drama', 'Mystery']",Wetherby
/release/rl3108931073/?ref_=bo_yld_table_167,1215923,,1215923,,"['Biography', 'Comedy', 'Drama', 'Fantasy', 'Romance']",Dreamchild
/release/rl3343681025/?ref_=bo_yld_table_168,1057064,,1057064,,"['Action', 'Sci-Fi']",DEFCON-4
/release/rl4252141057/?ref_=bo_yld_table_169,14296438,,14296438,,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Sci-Fi']",Supergirl
/release/rl1699382785/?ref_=bo_yld_table_170,561548,,561548,,"['Action', 'Drama', 'War']",Code Name: Emerald
/release/rl3814884865/?ref_=bo_yld_table_171,437547,65211.0,502758,,"['Biography', 'Drama']",Mishima: A Life in Four Chapters
/release/rl1398965761/?ref_=bo_yld_table_172,22812411,,22812411,,"['Action', 'Adventure', 'Drama', 'Thriller', 'War']",Missing in Action
/release/rl2186905089/?ref_=bo_yld_table_173,393825,,393825,,"['Action', 'Crime', 'Mystery', 'Thriller']",The Holcroft Covenant
/release/rl1131578881/?ref_=bo_yld_table_174,390659,,390659,,['Thriller'],Subway
/release/rl225805825/?ref_=bo_yld_table_175,385687,,385687,,"['Drama', 'Family']",Sylvester
/release/rl2808448513/?ref_=bo_yld_table_176,372438,,372438,,['Comedy'],Movers & Shakers
/release/rl3379267073/?ref_=bo_yld_table_177,331816,,331816,,['Comedy'],Private Resort
/release/rl1902544385/?ref_=bo_yld_table_178,21538850,,21538850,,"['Comedy', 'Fantasy']","Oh, God! You Devil"
/release/rl1397851649/?ref_=bo_yld_table_179,305102,,305102,,"['Drama', 'War']",Eleni
/release/rl3362031105/?ref_=bo_yld_table_180,199108,,199108,,"['Crime', 'Drama', 'Horror', 'Thriller']",The New Kids
/release/rl3362620929/?ref_=bo_yld_table_181,358574,,358574,28000000.0,"['Adventure', 'Drama', 'History', 'War']",Revolution
/release/rl1885832705/?ref_=bo_yld_table_182,14418922,,14418922,,"['Comedy', 'Horror', 'Sci-Fi']",Night of the Comet
/release/rl3763373569/?ref_=bo_yld_table_183,91666,,91666,,"['Comedy', 'Drama']",Fandango
/release/rl828671489/?ref_=bo_yld_table_184,30867525,,30867525,,"['Comedy', 'Drama', 'Romance']",Murphy's Romance
/release/rl3360065025/?ref_=bo_yld_table_185,9929135,,9929135,,"['Drama', 'Sci-Fi']",Brazil
/release/rl2102560257/?ref_=bo_yld_table_186,836156,,836156,,['Drama'],Fool for Love
/release/rl208045569/?ref_=bo_yld_table_187,29426,,29426,,"['Drama', 'History', 'War']",The Official Story
/release/rl3631711745/?ref_=bo_yld_table_188,19632,,19632,,"['Comedy', 'Crime', 'Drama', 'Thriller']",Trouble in Mind
/release/rl510690817/?ref_=bo_yld_table_189,16785,,16785,,"['Drama', 'Romance', 'Thriller']",Smooth Talk
/release/rl3698886145/?ref_=bo_yld_table_190,16131,,16131,,['Drama'],When Father Was Away on Business
/release/rl3142223361/?ref_=bo_yld_table_191,2357,,2357,,"['Biography', 'Drama', 'History']",Colonel Redl
