,domestic,international,worldwide,budget,genres,title
/release/rl3043657217/?ref_=bo_yld_table_87,18636537,,18636537,32000000.0,"['Action', 'Romance', 'Thriller', 'Western']",The Quick and the Dead
/release/rl138905089/?ref_=bo_yld_table_88,17736619,,17736619,,"['Comedy', 'Family', 'Sport']",The Big Green
/release/rl3612771841/?ref_=bo_yld_table_89,17689177,,17689177,,"['Comedy', 'Drama', 'Family', 'Sport']",Heavyweights
/release/rl1985644033/?ref_=bo_yld_table_90,26381221,,26381221,25000000.0,"['Comedy', 'Romance']",I.Q.
/release/rl3596191233/?ref_=bo_yld_table_91,17519169,,17519169,,"['Comedy', 'Drama', 'Romance']",Home for the Holidays
/release/rl1013220865/?ref_=bo_yld_table_92,17381942,,17381942,,"['Drama', 'Thriller']",Murder in the First
/release/rl2153612801/?ref_=bo_yld_table_93,17014653,,17014653,,['Comedy'],Jury Duty
/release/rl1817150977/?ref_=bo_yld_table_94,16140822,,16140822,,"['Crime', 'Drama', 'Mystery', 'Thriller']",Devil in a Blue Dress
/release/rl761955841/?ref_=bo_yld_table_95,16115878,,16115878,,"['Action', 'Crime', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",The Prophecy
/release/rl1551009281/?ref_=bo_yld_table_96,33423521,66008265.0,99431786,35000000.0,"['Action', 'Adventure', 'Comedy', 'Thriller']",Street Fighter
/release/rl3043001857/?ref_=bo_yld_table_97,15453274,,15453274,,"['Comedy', 'Drama', 'Romance']",Mad Love
/release/rl845448705/?ref_=bo_yld_table_98,15119639,362638.0,15482277,9000000.0,"['Comedy', 'Drama']",Muriel's Wedding
/release/rl978748929/?ref_=bo_yld_table_99,15116634,,15116634,,"['Horror', 'Thriller']",Halloween: The Curse of Michael Myers
/release/rl2707195393/?ref_=bo_yld_table_100,14942422,,14942422,,"['Crime', 'Drama', 'Thriller']",Kiss of Death
/release/rl3730736641/?ref_=bo_yld_table_101,312855561,450600000.0,763455561,45000000.0,"['Adventure', 'Animation', 'Drama', 'Family', 'Musical']",The Lion King
/release/rl206079489/?ref_=bo_yld_table_102,13940383,,13940383,,"['Horror', 'Thriller']",Candyman: Farewell to the Flesh
/release/rl207390209/?ref_=bo_yld_table_103,13406717,,13406717,,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Romance']",A Kid in King Arthur's Court
/release/rl2892072449/?ref_=bo_yld_table_104,13294422,,13294422,,"['Horror', 'Mystery', 'Thriller']",Lord of Illusions
/release/rl424314369/?ref_=bo_yld_table_105,13071518,,13071518,,"['Crime', 'Drama', 'Mystery']",Clockers
/release/rl1131382273/?ref_=bo_yld_table_106,144833357,45000000.0,189833357,22000000.0,"['Comedy', 'Drama', 'Family', 'Fantasy']",The Santa Clause
/release/rl1314489857/?ref_=bo_yld_table_107,12303080,,12303080,,"['Action', 'Fantasy', 'Romance', 'Sci-Fi']",Highlander: The Final Dimension
/release/rl1733920257/?ref_=bo_yld_table_108,12201255,,12201255,,"['Fantasy', 'Horror', 'Thriller']",Hideaway
/release/rl4167861761/?ref_=bo_yld_table_109,12096881,,12096881,,"['Comedy', 'Drama']",Roommates
/release/rl3611919873/?ref_=bo_yld_table_110,12096673,,12096673,,['Comedy'],Bye Bye Love
/release/rl1282770433/?ref_=bo_yld_table_111,11837928,,11837928,,"['Crime', 'Drama', 'Horror', 'Thriller']",Tales from the Hood
/release/rl3226502657/?ref_=bo_yld_table_112,11642946,,11642946,,"['Adventure', 'Family']",Far from Home: The Adventures of Yellow Dog
/release/rl3815671297/?ref_=bo_yld_table_113,28341469,86681.0,28428150,25000000.0,['Drama'],The Shawshank Redemption
/release/rl3009447425/?ref_=bo_yld_table_114,15238689,,15238689,,"['Biography', 'Comedy', 'Drama', 'History']",The Madness of King George
/release/rl2454750721/?ref_=bo_yld_table_115,11534477,,11534477,50000000.0,"['Action', 'Romance', 'Thriller']",Fair Game
/release/rl913802753/?ref_=bo_yld_table_116,23920048,,23920048,,"['Adventure', 'Comedy', 'Drama', 'Family', 'Romance', 'Western']",Tom and Huck
/release/rl107251201/?ref_=bo_yld_table_117,11079373,,11079373,,['Drama'],My Family
/release/rl1181910529/?ref_=bo_yld_table_118,20350171,44000000.0,64350171,,"['Action', 'Crime', 'Thriller']",Sudden Death
/release/rl4015097345/?ref_=bo_yld_table_119,10904930,,10904930,,"['Comedy', 'Drama', 'Romance']",The Englishman Who Went Up a Hill But Came Down a Mountain
/release/rl4285498881/?ref_=bo_yld_table_120,10382407,,10382407,46000000.0,"['Drama', 'Romance']",The Scarlet Letter
/release/rl3260974593/?ref_=bo_yld_table_121,10015449,,10015449,,"['Drama', 'Family', 'Fantasy']",A Little Princess
/release/rl4284122625/?ref_=bo_yld_table_122,9851610,,9851610,,"['Crime', 'Drama', 'Thriller']",Jade
/release/rl2034599425/?ref_=bo_yld_table_123,9685976,,9685976,,"['Comedy', 'Drama', 'Family']",The Baby-Sitters Club
/release/rl2774894081/?ref_=bo_yld_table_124,8924549,,8924549,8000000.0,"['Drama', 'Horror', 'Mystery', 'Thriller']",In the Mouth of Madness
/release/rl1281066497/?ref_=bo_yld_table_125,9914409,,9914409,,"['Biography', 'Drama', 'Music', 'Romance']",Immortal Beloved
/release/rl644908545/?ref_=bo_yld_table_126,8367636,,8367636,,"['Comedy', 'Drama']",Smoke
/release/rl3145041409/?ref_=bo_yld_table_127,8247627,2800000.0,11047627,32000000.0,"['Adventure', 'Family', 'Fantasy', 'Western']",Tall Tale
/release/rl593987073/?ref_=bo_yld_table_128,8175346,,8175346,,"['Action', 'Crime', 'Drama', 'Thriller']",Nick of Time
/release/rl1115260417/?ref_=bo_yld_table_129,9418365,,9418365,,"['Horror', 'Sci-Fi', 'Thriller']",Village of the Damned
/release/rl192054785/?ref_=bo_yld_table_130,7959291,,7959291,42000000.0,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",Strange Days
/release/rl3278931457/?ref_=bo_yld_table_131,20667959,,20667959,,"['Comedy', 'Romance']",Speechless
/release/rl3564537345/?ref_=bo_yld_table_132,7929434,,7929434,,"['Comedy', 'Drama']",Unstrung Heroes
/release/rl3997795841/?ref_=bo_yld_table_133,7919823,,7919823,,"['Adventure', 'Comedy', 'Crime', 'Family', 'Mystery']",Bushwhacked
/release/rl2437842433/?ref_=bo_yld_table_134,28735315,,28735315,45000000.0,"['Action', 'Adventure', 'Thriller']",Drop Zone
/release/rl928548353/?ref_=bo_yld_table_135,7830611,4000000.0,11830611,,"['Documentary', 'Drama', 'Sport']",Hoop Dreams
/release/rl2640414209/?ref_=bo_yld_table_136,7603766,,7603766,,['Drama'],Losing Isaiah
/release/rl3730277889/?ref_=bo_yld_table_137,7563728,,7563728,,"['Comedy', 'Crime', 'Drama', 'Thriller']",Hackers
/release/rl895321601/?ref_=bo_yld_table_138,7557877,,7557877,,"['Comedy', 'Crime']",The Jerky Boys
/release/rl1547929089/?ref_=bo_yld_table_139,7506759,,7506759,,"['Adventure', 'Drama', 'Family']",The Amazing Panda Adventure
/release/rl22840833/?ref_=bo_yld_table_140,7412216,,7412216,1500000.0,['Drama'],Kids
/release/rl1481213441/?ref_=bo_yld_table_141,10426506,,10426506,238000.0,"['Comedy', 'Drama', 'Romance']",The Brothers McMullen
/release/rl2202109441/?ref_=bo_yld_table_142,7027517,,7027517,,"['Drama', 'Fantasy']",Three Wishes
/release/rl1331660289/?ref_=bo_yld_table_143,7024389,,7024389,,"['Adventure', 'Western']",Last of the Dogmen
/release/rl3513026049/?ref_=bo_yld_table_144,6858261,,6858261,,"['Crime', 'Drama', 'Romance', 'Thriller']",Never Talk to Strangers
/release/rl2875819521/?ref_=bo_yld_table_145,6834525,,6834525,,['Drama'],Panther
/release/rl2522711553/?ref_=bo_yld_table_146,36763355,71668000.0,108431355,60000000.0,"['Comedy', 'Romance', 'Sci-Fi']",Junior
/release/rl1481541121/?ref_=bo_yld_table_147,10772144,,10772144,,"['Comedy', 'Fantasy', 'Horror']",Dracula: Dead and Loving It
/release/rl4149773825/?ref_=bo_yld_table_148,6609661,,6609661,,"['Action', 'Drama', 'Thriller']",The Hunted
/release/rl2757920257/?ref_=bo_yld_table_149,6468498,,6468498,,"['Comedy', 'Fantasy', 'Romance']",Mighty Aphrodite
/release/rl611157505/?ref_=bo_yld_table_150,11300653,,11300653,,"['Comedy', 'Drama']",Ready to Wear
/release/rl1416070657/?ref_=bo_yld_table_151,13681765,,13681765,44000000.0,"['Biography', 'Drama', 'History']",Nixon
/release/rl359564801/?ref_=bo_yld_table_152,6159269,,6159269,,"['Drama', 'Family', 'Fantasy']",The Secret of Roan Inish
/release/rl2589230593/?ref_=bo_yld_table_153,6029091,,6029091,,"['Adventure', 'Drama', 'Family', 'Mystery']",Gold Diggers: The Secret of Bear Mountain
/release/rl3816392193/?ref_=bo_yld_table_154,6014341,,6014341,,"['Action', 'Drama', 'War']",The Walking Dead
/release/rl4014835201/?ref_=bo_yld_table_155,10017322,,10017322,98000000.0,"['Action', 'Adventure', 'Comedy']",Cutthroat Island
/release/rl2289337857/?ref_=bo_yld_table_156,5772529,57925.0,5830454,,"['Crime', 'Drama', 'Thriller']",The Tie That Binds
/release/rl2657060353/?ref_=bo_yld_table_157,5842603,,5842603,,"['Crime', 'Drama', 'Romance', 'Thriller']",The Last Seduction
/release/rl3410593281/?ref_=bo_yld_table_158,5750110,,5750110,,"['Action', 'Adventure', 'Drama']",Beyond Rangoon
/release/rl3077801473/?ref_=bo_yld_table_159,75671125,42400000.0,118071125,35000000.0,"['Action', 'Adventure', 'Mystery', 'Sci-Fi', 'Thriller']",Star Trek: Generations
/release/rl1531217409/?ref_=bo_yld_table_160,5535405,,5535405,2500000.0,"['Drama', 'Romance']",Before Sunrise
/release/rl1718126081/?ref_=bo_yld_table_161,5269757,,5269757,,['Drama'],Screen Two: Persuasion
/release/rl1214416385/?ref_=bo_yld_table_162,5221281,,5221281,,['Comedy'],Miami Rhapsody
/release/rl2808776193/?ref_=bo_yld_table_163,24822619,,24822619,,"['Biography', 'Drama', 'History']",Quiz Show
/release/rl2907014657/?ref_=bo_yld_table_164,11348324,,11348324,,"['Adventure', 'Animation', 'Drama', 'Family', 'History']",Balto
/release/rl410486273/?ref_=bo_yld_table_165,5093707,,5093707,,"['Action', 'Comedy', 'Crime', 'Thriller']",Top Dog
/release/rl943883777/?ref_=bo_yld_table_166,4821759,,4821759,,"['Comedy', 'Drama']",Angus
/release/rl1752073729/?ref_=bo_yld_table_167,4686937,,4686937,,"['Adventure', 'Comedy']",Senior Trip
/release/rl1381008897/?ref_=bo_yld_table_168,4221036,,4221036,,['Drama'],Exotica
/release/rl576357889/?ref_=bo_yld_table_169,105264608,118400000.0,223664608,60000000.0,"['Drama', 'Horror']",Interview with the Vampire: The Vampire Chronicles
/release/rl2188084737/?ref_=bo_yld_table_170,4165845,,4165845,,"['Drama', 'Romance']",Priest
/release/rl3061155329/?ref_=bo_yld_table_171,4064495,,4064495,25000000.0,"['Action', 'Comedy', 'Sci-Fi']",Tank Girl
/release/rl441615873/?ref_=bo_yld_table_172,3987768,,3987768,,"['Drama', 'Family', 'Fantasy']",Fluke
/release/rl577275393/?ref_=bo_yld_table_173,3983912,,3983912,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Musical']",The Pebble and the Penguin
/release/rl3310650881/?ref_=bo_yld_table_174,3941146,,3941146,,"['Comedy', 'Drama', 'Family', 'Fantasy']",Gordy
/release/rl1819182593/?ref_=bo_yld_table_175,43182776,91400000.0,134582776,,"['Drama', 'Romance']",Sense and Sensibility
/release/rl528188929/?ref_=bo_yld_table_176,3734870,,3734870,7000000.0,"['Drama', 'Thriller']",White Man's Burden
/release/rl2688976385/?ref_=bo_yld_table_177,3730409,,3730409,,"['Adventure', 'Comedy', 'Drama', 'Family']",Born to Be Wild
/release/rl1497728513/?ref_=bo_yld_table_178,3674841,,3674841,,"['Crime', 'Drama', 'Thriller']",Bad Company
/release/rl1432847873/?ref_=bo_yld_table_179,3565508,,3565508,,"['Crime', 'Drama']",New Jersey Drive
/release/rl945653249/?ref_=bo_yld_table_180,3487767,,3487767,,"['Comedy', 'Drama']",Jeffrey
/release/rl1934919169/?ref_=bo_yld_table_181,3291163,,3291163,,"['Crime', 'Drama']",The Glass Shield
/release/rl1179158017/?ref_=bo_yld_table_182,3242342,,3242342,,"['Biography', 'Drama', 'Romance']",Carrington
/release/rl2238940673/?ref_=bo_yld_table_183,3150170,,3150170,35000000.0,['Comedy'],Steal Big Steal Little
/release/rl2420999681/?ref_=bo_yld_table_184,3041083,,3041083,,"['Biography', 'Comedy', 'Documentary']",Crumb
/release/rl190875137/?ref_=bo_yld_table_185,29392418,,29392418,,"['Action', 'Comedy', 'Crime']",A Low Down Dirty Shame
/release/rl3228993025/?ref_=bo_yld_table_186,2875086,,2875086,,['Documentary'],Unzipped
/release/rl845776385/?ref_=bo_yld_table_187,2844379,,2844379,,"['Drama', 'Romance']",Othello
/release/rl258508289/?ref_=bo_yld_table_188,2832826,,2832826,11000000.0,"['Comedy', 'Drama', 'Romance']",The Perez Family
/release/rl3260712449/?ref_=bo_yld_table_189,2763020,,2763020,,"['Comedy', 'Romance', 'Sci-Fi']",Dr. Jekyll and Ms. Hyde
/release/rl3646326273/?ref_=bo_yld_table_190,3049135,,3049135,5000000.0,"['Biography', 'Crime', 'Drama', 'Thriller']",Heavenly Creatures
/release/rl242320897/?ref_=bo_yld_table_191,2702578,,2702578,,"['Documentary', 'Music']",The Show
/release/rl2455799297/?ref_=bo_yld_table_192,2680717,,2680717,,"['Adventure', 'Family', 'Fantasy']",Magic in the Water
/release/rl4065166849/?ref_=bo_yld_table_193,2568425,,2568425,,['Drama'],The Cure
/release/rl946177537/?ref_=bo_yld_table_194,6821850,,6821850,,"['Comedy', 'Drama']",Mixed Nuts
/release/rl962954753/?ref_=bo_yld_table_195,2484226,,2484226,,"['Comedy', 'Drama', 'Romance']",Moonlight and Valentino
/release/rl3344598529/?ref_=bo_yld_table_196,2473668,,2473668,,"['Biography', 'Drama', 'History', 'Romance']",Jefferson in Paris
/release/rl3762652673/?ref_=bo_yld_table_197,2381087,,2381087,,"['Biography', 'Crime', 'Drama', 'Sport']",The Basketball Diaries
/release/rl3913909761/?ref_=bo_yld_table_198,2302338,,2302338,,"['Drama', 'History', 'War']",Burnt by the Sun
/release/rl1031243265/?ref_=bo_yld_table_199,2332728,,2332728,,"['Drama', 'War']",To Live
/release/rl1417381377/?ref_=bo_yld_table_200,2193982,,2193982,30000000.0,"['Action', 'Biography', 'Western']",Wild Bill
/release/rl4216096257/?ref_=bo_yld_table_201,3103716,,3103716,12000000.0,"['Drama', 'Mystery', 'Thriller']",Death and the Maiden
/release/rl3764422145/?ref_=bo_yld_table_202,2122561,,2122561,,"['Comedy', 'Romance']",Mallrats
/release/rl1986364929/?ref_=bo_yld_table_203,2101087,,2101087,,"['Comedy', 'Drama', 'Romance']",A Month by the Lake
/release/rl2255390209/?ref_=bo_yld_table_204,2079569,,2079569,2500000.0,"['Crime', 'Thriller']",Shallow Grave
/release/rl4150625793/?ref_=bo_yld_table_205,2144667,,2144667,,"['Biography', 'Drama']",Mrs. Parker and the Vicious Circle
/release/rl2807203329/?ref_=bo_yld_table_206,4257354,,4257354,,['Comedy'],Four Rooms
/release/rl996378113/?ref_=bo_yld_table_207,1781383,,1781383,,"['Horror', 'Mystery']",The Mangler
/release/rl2020574721/?ref_=bo_yld_table_208,1618282,,1618282,,['Drama'],Safe Passage
/release/rl1784382977/?ref_=bo_yld_table_209,21848932,,21848932,,"['Biography', 'Comedy', 'Drama', 'Romance']",Il Postino
/release/rl625378817/?ref_=bo_yld_table_210,1268636,,1268636,,['Comedy'],Blue in the Face
/release/rl2691204609/?ref_=bo_yld_table_211,1238905,,1238905,,"['Drama', 'Romance']",Picture Bride
/release/rl2068809217/?ref_=bo_yld_table_212,1176982,,1176982,,"['Comedy', 'Crime', 'Fantasy']",Destiny Turns on the Radio
/release/rl660899329/?ref_=bo_yld_table_213,1125910,,1125910,,"['Crime', 'Thriller']",Mute Witness
/release/rl190940673/?ref_=bo_yld_table_214,1111790,,1111790,,"['Comedy', 'Drama']",Living in Oblivion
