,domestic,international,worldwide,budget,genres,title
/release/rl3983443457/?ref_=bo_yld_table_23,35610100,,35610100,,"['Action', 'Crime', 'Drama', 'Thriller']",Sharky's Machine
/release/rl645367297/?ref_=bo_yld_table_24,177200000,,177200000,21000000.0,"['Comedy', 'Drama', 'Romance']",Tootsie
/release/rl2742715905/?ref_=bo_yld_table_25,30688860,,30688860,,['Comedy'],Young Doctors in Love
/release/rl3984033281/?ref_=bo_yld_table_26,33000000,,33000000,17000000.0,"['Action', 'Adventure', 'Sci-Fi']",TRON
/release/rl8029697/?ref_=bo_yld_table_27,29712172,,29712172,,"['Comedy', 'Drama']",The World According to Garp
/release/rl1215923713/?ref_=bo_yld_table_28,28215453,,28215453,,"['Comedy', 'Music', 'Musical', 'Romance']",Victor Victoria
/release/rl2219279873/?ref_=bo_yld_table_29,27580111,,27580111,,"['Action', 'Sci-Fi', 'Thriller']",Blade Runner
/release/rl726894081/?ref_=bo_yld_table_30,27092880,,27092880,,"['Comedy', 'Drama']",Fast Times at Ridgemont High
/release/rl4199253505/?ref_=bo_yld_table_31,28040000,,28040000,,"['Animation', 'Family', 'Fantasy', 'Musical', 'Romance']",Cinderella
/release/rl1433896449/?ref_=bo_yld_table_32,47118057,,47118057,,['Comedy'],The Toy
/release/rl1332774401/?ref_=bo_yld_table_33,23671186,,23671186,,"['Comedy', 'Crime', 'Drama', 'War']",Some Kind of Hero
/release/rl2772796929/?ref_=bo_yld_table_34,23000000,,23000000,,"['Animation', 'Drama', 'Family']",Bambi
/release/rl108299777/?ref_=bo_yld_table_35,22244207,,22244207,,"['Drama', 'Fantasy', 'Music']",Pink Floyd: The Wall
/release/rl1987544577/?ref_=bo_yld_table_36,21134374,,21134374,,"['Action', 'Comedy']",Things Are Tough All Over
/release/rl4030825985/?ref_=bo_yld_table_37,78868508,,78868508,,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",48 Hrs.
/release/rl1364035073/?ref_=bo_yld_table_38,21028755,,21028755,,"['Comedy', 'Fantasy', 'Horror']",Creepshow
/release/rl4033119745/?ref_=bo_yld_table_39,29916207,,29916207,,['Comedy'],Neighbors
/release/rl1969718785/?ref_=bo_yld_table_40,21095638,,21095638,,['Comedy'],Night Shift
/release/rl139691521/?ref_=bo_yld_table_41,20123620,,20123620,,"['Comedy', 'Drama']",My Favorite Year
/release/rl3461711361/?ref_=bo_yld_table_42,23371905,,23371905,,"['Drama', 'Horror', 'Thriller']",Ghost Story
/release/rl1802798593/?ref_=bo_yld_table_43,19629760,,19629760,,"['Horror', 'Mystery', 'Sci-Fi']",The Thing
/release/rl1046840833/?ref_=bo_yld_table_44,26154211,,26154211,,"['Comedy', 'Fantasy', 'Sci-Fi']",Modern Problems
/release/rl3897329153/?ref_=bo_yld_table_45,19282134,,19282134,,"['Comedy', 'Crime', 'Mystery', 'Thriller']",Deathtrap
/release/rl2205255169/?ref_=bo_yld_table_46,20225989,,20225989,,"['Comedy', 'Drama', 'Sport']",Six Pack
/release/rl2806810113/?ref_=bo_yld_table_47,18196170,,18196170,,"['Comedy', 'Crime', 'Mystery', 'Thriller']",Dead Men Don't Wear Plaid
/release/rl2252375553/?ref_=bo_yld_table_48,27150534,,27150534,,"['Comedy', 'Sci-Fi']",Airplane II: The Sequel
/release/rl4100621825/?ref_=bo_yld_table_49,21437879,,21437879,18000000.0,"['Action', 'Adventure']",Raiders of the Lost Ark
/release/rl1701611009/?ref_=bo_yld_table_50,23667907,,23667907,,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",Mad Max 2: The Road Warrior
/release/rl340559361/?ref_=bo_yld_table_51,40577001,,40577001,,"['Adventure', 'Family', 'Fantasy']",The Dark Crystal
/release/rl3682240001/?ref_=bo_yld_table_52,16897768,,16897768,,"['Comedy', 'Fantasy', 'Sci-Fi']",Zapped!
/release/rl3010102785/?ref_=bo_yld_table_53,20959585,,20959585,12500000.0,"['Adventure', 'Drama', 'History']",Quest for Fire
/release/rl2537850369/?ref_=bo_yld_table_54,36821203,,36821203,,"['Comedy', 'Drama', 'Romance']",Best Friends
/release/rl2069333505/?ref_=bo_yld_table_55,15171476,,15171476,,"['Comedy', 'Drama', 'Musical', 'Romance']",Grease 2
/release/rl2725479937/?ref_=bo_yld_table_56,15476785,,15476785,11000000.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",Star Wars: Episode IV - A New Hope
/release/rl4285171201/?ref_=bo_yld_table_57,14920781,,14920781,,['Drama'],Ragtime
/release/rl3344401921/?ref_=bo_yld_table_58,14400000,,14400000,,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",Halloween III: Season of the Witch
/release/rl2790229505/?ref_=bo_yld_table_59,14099953,,14099953,,"['Comedy', 'Drama']",Diner
/release/rl776242689/?ref_=bo_yld_table_60,14056528,,14056528,,"['Action', 'Adventure', 'Fantasy']",The Beastmaster
/release/rl2454816257/?ref_=bo_yld_table_61,13276241,,13276241,18000000.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",Star Wars: Episode V - The Empire Strikes Back
/release/rl2910422529/?ref_=bo_yld_table_62,13258670,,13258670,,"['Horror', 'Thriller']",Visiting Hours
/release/rl1417250305/?ref_=bo_yld_table_63,13253583,,13253583,,"['Action', 'Crime', 'Drama', 'Thriller']",Vice Squad
/release/rl994412033/?ref_=bo_yld_table_64,13111101,,13111101,,"['Comedy', 'Drama', 'Family', 'Romance']",Author! Author!
/release/rl1870235137/?ref_=bo_yld_table_65,53977250,,53977250,,['Drama'],The Verdict
/release/rl3597370881/?ref_=bo_yld_table_66,26279000,,26279000,2800000.0,['Comedy'],Private Lessons
/release/rl2219017729/?ref_=bo_yld_table_67,12534817,,12534817,,['Horror'],Amityville II: The Possession
/release/rl3262088705/?ref_=bo_yld_table_68,14665733,,14665733,,"['Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Sci-Fi', 'Thriller']",The Secret of NIMH
/release/rl56985089/?ref_=bo_yld_table_69,12408066,,12408066,,"['Crime', 'Drama', 'War']",Monsignor
/release/rl4267738625/?ref_=bo_yld_table_70,11897978,,11897978,,['Drama'],Making Love
/release/rl3914106369/?ref_=bo_yld_table_71,16100000,,16100000,,"['Action', 'Crime', 'Drama', 'Thriller']",Death Wish II
/release/rl24020481/?ref_=bo_yld_table_72,11378339,,11378339,,['Thriller'],The Seduction
/release/rl3714221569/?ref_=bo_yld_table_73,14000000,,14000000,,"['Biography', 'Drama', 'History', 'Mystery', 'Thriller']",Missing
/release/rl1934394881/?ref_=bo_yld_table_74,10915250,,10915250,,"['Adventure', 'Drama', 'Thriller', 'War']",Das Boot
/release/rl1383171585/?ref_=bo_yld_table_75,10490791,,10490791,,"['Action', 'Crime', 'Horror', 'Sci-Fi', 'Thriller']",Silent Rage
/release/rl826967553/?ref_=bo_yld_table_76,10054150,,10054150,,"['Comedy', 'Horror']",Class Reunion
/release/rl475432449/?ref_=bo_yld_table_77,9823934,,9823934,,"['Action', 'Comedy', 'Crime', 'Mystery', 'Thriller']",Hanky Panky
/release/rl2942469633/?ref_=bo_yld_table_78,9077269,,9077269,,['Comedy'],A Midsummer Night's Sex Comedy
/release/rl526091777/?ref_=bo_yld_table_79,8693512,,8693512,,"['Biography', 'Comedy', 'Drama']",If You Could See What I Hear
/release/rl695305729/?ref_=bo_yld_table_80,9217530,,9217530,,['Drama'],Shoot the Moon
/release/rl325551617/?ref_=bo_yld_table_81,8000000,,8000000,,"['Drama', 'Family', 'History', 'Thriller']",Night Crossing
/release/rl4285040129/?ref_=bo_yld_table_82,7983086,,7983086,,"['Adventure', 'Comedy', 'Musical', 'Romance']",The Pirate Movie
/release/rl541361665/?ref_=bo_yld_table_83,7742572,,7742572,,['Horror'],The Beast Within
/release/rl2741798401/?ref_=bo_yld_table_84,10851261,,10851261,,"['Drama', 'Mystery', 'Romance', 'Thriller']",Rollover
/release/rl1752925697/?ref_=bo_yld_table_85,8206145,,8206145,,['Drama'],Whose Life Is It Anyway?
/release/rl1550353921/?ref_=bo_yld_table_86,17200000,,17200000,4000000.0,"['Adventure', 'Animation', 'Family', 'Fantasy', 'Musical']",Peter Pan
/release/rl3496117761/?ref_=bo_yld_table_87,7241180,,7241180,,['Comedy'],The Missionary
/release/rl2336785921/?ref_=bo_yld_table_88,7000000,,7000000,,"['Fantasy', 'Horror', 'Thriller']",Cat People
/release/rl459900417/?ref_=bo_yld_table_89,6968359,,6968359,,"['Comedy', 'Drama']",I Ought to Be in Pictures
/release/rl2371847681/?ref_=bo_yld_table_90,6455330,,6455330,,"['Adventure', 'Animation', 'Drama', 'Family', 'Fantasy']",The Last Unicorn
/release/rl1901102593/?ref_=bo_yld_table_91,6110000,,6110000,,"['Crime', 'Drama', 'Mystery']",Evil Under the Sun
/release/rl191071745/?ref_=bo_yld_table_92,20659423,,20659423,,"['Adventure', 'Drama', 'Romance', 'Western']",The Man from Snowy River
/release/rl4117333505/?ref_=bo_yld_table_93,6062898,,6062898,,"['Comedy', 'Crime']",Partners
/release/rl778208769/?ref_=bo_yld_table_94,5675599,,5675599,,"['Action', 'Sci-Fi']",Megaforce
/release/rl2473166337/?ref_=bo_yld_table_95,5588800,,5588800,,"['Adventure', 'Romance']",Paradise
/release/rl239633921/?ref_=bo_yld_table_96,5301539,,5301539,,"['Comedy', 'Drama', 'Romance']",Cannery Row
/release/rl1716684289/?ref_=bo_yld_table_97,6660333,,6660333,,"['Action', 'Adventure', 'Crime', 'Thriller']",Forced Vengeance
/release/rl2942010881/?ref_=bo_yld_table_98,5200986,,5200986,46000000.0,"['Drama', 'History', 'War']",Inchon
/release/rl3260450305/?ref_=bo_yld_table_99,5124391,,5124391,,"['Animation', 'Family', 'Musical']",Heidi's Song
/release/rl3983902209/?ref_=bo_yld_table_100,5005245,,5005245,,"['Comedy', 'Drama', 'Fantasy', 'Romance']",Tempest
/release/rl1131906561/?ref_=bo_yld_table_101,9056073,,9056073,,"['Comedy', 'Crime', 'Mystery']",Trail of the Pink Panther
/release/rl575178241/?ref_=bo_yld_table_102,16894678,,16894678,,"['Action', 'Comedy']",They Call Me Bruce
/release/rl2606532097/?ref_=bo_yld_table_103,15782759,,15782759,,"['Comedy', 'Fantasy', 'Romance']",Kiss Me Goodbye
/release/rl3007743489/?ref_=bo_yld_table_104,6118683,,6118683,,"['Crime', 'Drama']",The Border
/release/rl811107841/?ref_=bo_yld_table_105,4484991,,4484991,,"['Comedy', 'Drama', 'Music', 'Western']",Honkytonk Man
/release/rl1534100993/?ref_=bo_yld_table_106,6328816,,6328816,,"['Action', 'Adventure', 'Thriller']",The Soldier
/release/rl3544286721/?ref_=bo_yld_table_107,6668025,,6668025,,['Drama'],Six Weeks
/release/rl1012762113/?ref_=bo_yld_table_108,3792188,,3792188,,"['Comedy', 'Music', 'Sci-Fi']",Jekyll and Hyde... Together Again
/release/rl1853523457/?ref_=bo_yld_table_109,3583513,,3583513,,"['Comedy', 'Drama', 'Thriller']",Wrong Is Right
/release/rl275285505/?ref_=bo_yld_table_110,9171289,,9171289,,"['Drama', 'Musical', 'Romance']",Pennies from Heaven
/release/rl1835566593/?ref_=bo_yld_table_111,5672311,,5672311,,"['Drama', 'Sport']",Personal Best
/release/rl1431537153/?ref_=bo_yld_table_112,3355948,,3355948,,"['Action', 'Crime', 'Drama']",Fighting Back
/release/rl510166529/?ref_=bo_yld_table_113,3178542,,3178542,,"['Crime', 'Drama', 'Sport']",Penitentiary II
/release/rl3444082177/?ref_=bo_yld_table_114,2977706,,2977706,,"['Action', 'Drama']",The Challenge
/release/rl3277424129/?ref_=bo_yld_table_115,2914328,,2914328,,"['Comedy', 'Drama']",Homework
/release/rl22906369/?ref_=bo_yld_table_116,2869638,,2869638,,['Comedy'],Jinxed!
/release/rl1970898433/?ref_=bo_yld_table_117,5229643,,5229643,,"['Horror', 'Thriller']",Venom
/release/rl1715701249/?ref_=bo_yld_table_118,6892098,,6892098,,"['Crime', 'Thriller']",The Amateur
/release/rl424183297/?ref_=bo_yld_table_119,2573342,,2573342,,"['Comedy', 'Documentary']",It Came from Hollywood
/release/rl761366017/?ref_=bo_yld_table_120,2370376,,2370376,,"['Comedy', 'Romance']",A Little Sex
/release/rl2705950209/?ref_=bo_yld_table_121,7258543,,7258543,,['Comedy'],Buddy Buddy
/release/rl2843379201/?ref_=bo_yld_table_122,2279543,,2279543,,"['Comedy', 'Musical']","Yes, Giorgio"
/release/rl2252703233/?ref_=bo_yld_table_123,1736123,,1736123,,['Western'],Barbarosa
/release/rl1986954753/?ref_=bo_yld_table_124,1054328,,1054328,,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",The Sender
/release/rl3126953473/?ref_=bo_yld_table_125,946461,,946461,17000000.0,['Comedy'],Lookin' to Get Out
/release/rl3026617857/?ref_=bo_yld_table_126,636796,,636796,,"['Drama', 'Musical', 'Romance']",One from the Heart
/release/rl1549764097/?ref_=bo_yld_table_127,5829781,,5829781,,"['Comedy', 'Drama', 'Romance']",The Last American Virgin
/release/rl2456847873/?ref_=bo_yld_table_128,30036000,,30036000,,"['Drama', 'Romance']",Sophie's Choice
/release/rl3797255681/?ref_=bo_yld_table_129,52767889,,52767889,,"['Biography', 'Drama', 'History']",Gandhi
/release/rl3879831041/?ref_=bo_yld_table_130,199078,,199078,,['Drama'],Five Days One Summer
/release/rl3427894785/?ref_=bo_yld_table_131,143369,,143369,,"['Comedy', 'Crime', 'Drama']",The Escape Artist
/release/rl2655618561/?ref_=bo_yld_table_132,78350,,78350,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Music']",Bugs Bunny's 3rd Movie: 1001 Rabbit Tales
