,domestic,international,worldwide,budget,genres,title
/release/rl1967490561/?ref_=bo_yld_table_24,11809387,,11809387,,"['Adventure', 'Comedy', 'Romance']",Back Roads
/release/rl3397092865/?ref_=bo_yld_table_25,10626725,,10626725,,"['Horror', 'Thriller']",Wolfen
/release/rl4185163265/?ref_=bo_yld_table_26,42365581,,42365581,,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",Time Bandits
/release/rl4033119745/?ref_=bo_yld_table_27,29916207,,29916207,,['Comedy'],Neighbors
/release/rl3798697473/?ref_=bo_yld_table_28,8124257,,8124257,,"['Crime', 'Drama']",Prince of the City
/release/rl2069202433/?ref_=bo_yld_table_29,7886857,,7886857,,['Horror'],The Funhouse
/release/rl1046840833/?ref_=bo_yld_table_30,26154211,,26154211,,"['Comedy', 'Fantasy', 'Sci-Fi']",Modern Problems
/release/rl2171831809/?ref_=bo_yld_table_31,5165432,,5165432,,"['Comedy', 'Horror', 'Mystery']",Student Bodies
/release/rl423855617/?ref_=bo_yld_table_32,4454295,,4454295,,"['Comedy', 'Drama', 'Romance']",All Night Long
/release/rl3983443457/?ref_=bo_yld_table_33,35610100,,35610100,,"['Action', 'Crime', 'Drama', 'Thriller']",Sharky's Machine
/release/rl356550145/?ref_=bo_yld_table_34,40716963,,40716963,,"['Drama', 'Romance', 'Thriller']",Absence of Malice
/release/rl1399686657/?ref_=bo_yld_table_35,40382659,,40382659,32000000.0,"['Biography', 'Drama', 'History', 'Romance']",Reds
/release/rl1584039425/?ref_=bo_yld_table_36,3702028,,3702028,,"['Adventure', 'Crime', 'Thriller']",The Pursuit of D.B. Cooper
/release/rl2621605377/?ref_=bo_yld_table_37,95461682,,95461682,,"['Comedy', 'Romance']",Arthur
/release/rl2910160385/?ref_=bo_yld_table_38,35856053,,35856053,,['Drama'],Taps
/release/rl3461711361/?ref_=bo_yld_table_39,23371905,,23371905,,"['Drama', 'Horror', 'Thriller']",Ghost Story
/release/rl679314945/?ref_=bo_yld_table_40,3256082,,3256082,,"['Drama', 'Musical']",Zoot Suit
/release/rl2741798401/?ref_=bo_yld_table_41,10851261,,10851261,,"['Drama', 'Mystery', 'Romance', 'Thriller']",Rollover
/release/rl895845889/?ref_=bo_yld_table_42,2863642,,2863642,,"['Comedy', 'Romance']",Modern Romance
/release/rl559318529/?ref_=bo_yld_table_43,2447576,,2447576,,"['Drama', 'Horror', 'Thriller']",The Hand
/release/rl4250306049/?ref_=bo_yld_table_44,2154696,,2154696,,"['Comedy', 'Sci-Fi']",Heartbeeps
/release/rl1383368193/?ref_=bo_yld_table_45,2028612,,2028612,,"['Biography', 'Music']",This Is Elvis
/release/rl1064535553/?ref_=bo_yld_table_46,2022771,,2022771,,"['Adventure', 'Mystery', 'Thriller']",Sphinx
/release/rl1062766081/?ref_=bo_yld_table_47,2004742,,2004742,,"['Action', 'Comedy']",Honky Tonk Freeway
/release/rl4251616769/?ref_=bo_yld_table_48,1976198,,1976198,,['Drama'],Raggedy Man
/release/rl1180468737/?ref_=bo_yld_table_49,1791147,,1791147,,['Drama'],King of the Mountain
/release/rl4199253505/?ref_=bo_yld_table_50,28040000,,28040000,,"['Animation', 'Family', 'Fantasy', 'Musical', 'Romance']",Cinderella
/release/rl1517389313/?ref_=bo_yld_table_51,1622898,,1622898,,['Drama'],Silence of the North
/release/rl3041953281/?ref_=bo_yld_table_52,1118634,,1118634,,"['Horror', 'Thriller']",Eyes of a Stranger
/release/rl2320795137/?ref_=bo_yld_table_53,119285432,,119285432,,['Drama'],On Golden Pond
/release/rl2202568193/?ref_=bo_yld_table_54,534816,,534816,,"['Drama', 'Western']",Cattle Annie and Little Britches
/release/rl4285171201/?ref_=bo_yld_table_55,14920781,,14920781,,['Drama'],Ragtime
/release/rl508265985/?ref_=bo_yld_table_56,58972904,,58972904,,"['Biography', 'Drama', 'Sport']",Chariots of Fire
