,domestic,international,worldwide,budget,genres,title
/release/rl4016080385/?ref_=bo_yld_table_17,146336178,37012251.0,183348429,26000000.0,"['Action', 'Comedy', 'Crime', 'Family']",Paul Blart: Mall Cop
/release/rl1635091969/?ref_=bo_yld_table_18,145000989,81836771.0,226837760,25000000.0,"['Action', 'Thriller']",Taken
/release/rl240616961/?ref_=bo_yld_table_19,148095302,121862926.0,269958228,33000000.0,['Drama'],Gran Torino
/release/rl2605417985/?ref_=bo_yld_table_20,137855863,187430783.0,325286646,200000000.0,"['Animation', 'Drama', 'Family', 'Fantasy']",A Christmas Carol
/release/rl3443754497/?ref_=bo_yld_table_21,133375846,352554970.0,485930816,150000000.0,"['Action', 'Mystery', 'Thriller']",Angels & Demons
/release/rl3430254081/?ref_=bo_yld_table_22,125322469,246030532.0,371353001,200000000.0,"['Action', 'Adventure', 'Sci-Fi']",Terminator Salvation
/release/rl4883969/?ref_=bo_yld_table_23,124870275,118135851.0,243006126,100000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",Cloudy with a Chance of Meatballs
/release/rl1816364545/?ref_=bo_yld_table_24,219614612,223525393.0,443140005,75000000.0,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Music']",Alvin and the Chipmunks: The Squeakquel
/release/rl4217079297/?ref_=bo_yld_table_25,120540719,200914970.0,321455689,70000000.0,"['Adventure', 'Drama', 'War']",Inglourious Basterds
/release/rl4015359489/?ref_=bo_yld_table_26,119436770,173381071.0,292817841,150000000.0,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",G-Force
/release/rl1047561729/?ref_=bo_yld_table_27,141319928,237090185.0,378410113,15000000.0,"['Drama', 'Romance']",Slumdog Millionaire
/release/rl3914302977/?ref_=bo_yld_table_28,115646235,95242715.0,210888950,30000000.0,"['Action', 'Sci-Fi', 'Thriller']",District 9
/release/rl223184385/?ref_=bo_yld_table_29,109204945,62639895.0,171844840,70000000.0,['Comedy'],Couples Retreat
/release/rl2355725825/?ref_=bo_yld_table_30,107918810,85436990.0,193355800,15000.0,"['Horror', 'Mystery', 'Thriller']",Paranormal Activity
/release/rl41453057/?ref_=bo_yld_table_31,107509799,77873014.0,185382813,130000000.0,"['Action', 'Drama', 'Mystery', 'Sci-Fi']",Watchmen
/release/rl3597567489/?ref_=bo_yld_table_32,209028679,315000000.0,524028679,90000000.0,"['Action', 'Adventure', 'Mystery']",Sherlock Holmes
/release/rl40535553/?ref_=bo_yld_table_33,97104620,117000000.0,214104620,100000000.0,"['Biography', 'Crime', 'Drama', 'History']",Public Enemies
/release/rl2740815361/?ref_=bo_yld_table_34,94125426,35415096.0,129540522,40000000.0,"['Biography', 'Drama', 'Romance']",Julie & Julia
/release/rl1784251905/?ref_=bo_yld_table_35,93953653,84912505.0,178866158,,"['Comedy', 'Drama', 'Romance']",He's Just Not That Into You
/release/rl1113622017/?ref_=bo_yld_table_36,90508336,,90508336,,"['Comedy', 'Crime', 'Drama']",Madea Goes to Jail
/release/rl1299613185/?ref_=bo_yld_table_37,88915214,116383693.0,205298907,38000000.0,"['Comedy', 'Romance']",The Ugly Truth
/release/rl4267476481/?ref_=bo_yld_table_38,79957634,103700864.0,183658498,50000000.0,"['Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",Knowing
/release/rl492209665/?ref_=bo_yld_table_39,79576189,75969090.0,155545279,,"['Comedy', 'Drama', 'Family', 'Music', 'Romance']",Hannah Montana: The Movie
/release/rl964396545/?ref_=bo_yld_table_40,77233467,22906629.0,100140096,100000000.0,"['Adventure', 'Drama', 'Family', 'Fantasy']",Where the Wild Things Are
/release/rl3916137985/?ref_=bo_yld_table_41,104400899,162644866.0,267045765,105000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']",The Princess and the Frog
/release/rl847087105/?ref_=bo_yld_table_42,75590286,26801794.0,102392080,23600000.0,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",Zombieland
/release/rl793609729/?ref_=bo_yld_table_43,75286229,49310608.0,124596837,60000000.0,"['Animation', 'Drama', 'Family', 'Fantasy', 'Thriller']",Coraline
/release/rl4098721281/?ref_=bo_yld_table_44,127509326,208293460.0,335802786,150000000.0,"['Drama', 'Fantasy', 'Romance']",The Curious Case of Benjamin Button
/release/rl190350849/?ref_=bo_yld_table_45,73034460,44218118.0,117252578,,"['Comedy', 'Family']",Hotel for Dogs
/release/rl3948905985/?ref_=bo_yld_table_46,73357727,54586481.0,127944208,50000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",Law Abiding Citizen
/release/rl1130530305/?ref_=bo_yld_table_47,72091016,189092572.0,261183588,,"['Documentary', 'Drama', 'Music']",This Is It
/release/rl1968932353/?ref_=bo_yld_table_48,71440011,20540348.0,91980359,,"['Comedy', 'Romance']","I Love You, Man"
/release/rl1466140161/?ref_=bo_yld_table_49,143153751,112589342.0,255743093,,"['Comedy', 'Drama', 'Family']",Marley & Me
/release/rl543589889/?ref_=bo_yld_table_50,68261644,5568703.0,73830347,20000000.0,"['Drama', 'Romance', 'Thriller']",Obsessed
/release/rl2540340737/?ref_=bo_yld_table_51,67172594,39214547.0,106387141,,"['Action', 'Adventure', 'Family', 'Fantasy', 'Sci-Fi', 'Thriller']",Race to Witch Mountain
/release/rl2975041025/?ref_=bo_yld_table_52,66477700,119689439.0,186167139,40000000.0,"['Horror', 'Thriller']",The Final Destination
/release/rl1551205889/?ref_=bo_yld_table_53,65452312,84713814.0,150166126,100000000.0,"['Action', 'Crime', 'Thriller']",The Taking of Pelham 123
/release/rl945128961/?ref_=bo_yld_table_54,65002019,26507135.0,91509154,19000000.0,"['Horror', 'Mystery', 'Thriller']",Friday the 13th
/release/rl4294145/?ref_=bo_yld_table_55,64167069,72149811.0,136316880,,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Sport']",17 Again
/release/rl3967059457/?ref_=bo_yld_table_56,63414846,37929566.0,101344412,39000000.0,"['Drama', 'Fantasy', 'Romance', 'Sci-Fi']",The Time Traveler's Wife
/release/rl3158935041/?ref_=bo_yld_table_57,60054530,78751301.0,138805831,,['Comedy'],Brüno
/release/rl290031105/?ref_=bo_yld_table_58,58715510,56660340.0,115375850,30000000.0,"['Comedy', 'Romance']",Bride Wars
/release/rl2723579393/?ref_=bo_yld_table_59,55389516,21710305.0,77099821,,"['Drama', 'Horror', 'Mystery', 'Thriller']",The Haunting in Connecticut
/release/rl3847587329/?ref_=bo_yld_table_60,55250026,47116789.0,102366815,,"['Comedy', 'Fantasy', 'Romance']",Ghosts of Girlfriends Past
/release/rl1933870593/?ref_=bo_yld_table_61,110101975,102772889.0,212874864,80000000.0,"['Comedy', 'Family', 'Fantasy', 'Romance']",Bedtime Stories
/release/rl1951761921/?ref_=bo_yld_table_62,51855045,19730190.0,71585235,75000000.0,"['Comedy', 'Drama']",Funny People
/release/rl3227026945/?ref_=bo_yld_table_63,51733921,,51733921,,"['Comedy', 'Drama']",I Can Do Bad All by Myself
/release/rl358909441/?ref_=bo_yld_table_64,51545952,49188766.0,100734718,15000000.0,"['Horror', 'Mystery', 'Thriller']",My Bloody Valentine
/release/rl1902085633/?ref_=bo_yld_table_65,49438370,19339184.0,68777554,100000000.0,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",Land of the Lost
/release/rl1550091777/?ref_=bo_yld_table_66,49200230,46514645.0,95714875,30000000.0,"['Drama', 'Family']",My Sister's Keeper
/release/rl1835435521/?ref_=bo_yld_table_67,49492060,47261636.0,96753696,35000000.0,"['Comedy', 'Family']",Old Dogs
/release/rl2155251201/?ref_=bo_yld_table_68,45802315,46356646.0,92158961,35000000.0,"['Action', 'Fantasy', 'Thriller']",Underworld: Rise of the Lycans
/release/rl4014638593/?ref_=bo_yld_table_69,44277350,64116739.0,108394089,,"['Comedy', 'Romance']",Confessions of a Shopaholic
/release/rl3178923521/?ref_=bo_yld_table_70,43337279,19020621.0,62357900,60000000.0,['Comedy'],Year One
/release/rl3161884161/?ref_=bo_yld_table_71,42670410,33843640.0,76514050,16000000.0,"['Drama', 'Horror', 'Mystery', 'Thriller']",The Unborn
/release/rl2875950593/?ref_=bo_yld_table_72,47566524,16083005.0,63649529,10000000.0,['Drama'],Precious
/release/rl460948993/?ref_=bo_yld_table_73,83077833,118467684.0,201545517,75000000.0,"['Drama', 'History', 'Thriller', 'War']",Valkyrie
/release/rl1380877825/?ref_=bo_yld_table_74,42100625,48742021.0,90842646,30000000.0,"['Horror', 'Thriller']",Drag Me to Hell
/release/rl3261498881/?ref_=bo_yld_table_75,41596251,36316000.0,77912251,,"['Horror', 'Mystery', 'Thriller']",Orphan
/release/rl3696133633/?ref_=bo_yld_table_76,40572825,37603356.0,78176181,60000000.0,"['Comedy', 'Crime', 'Romance', 'Thriller']",Duplicity
/release/rl2942600705/?ref_=bo_yld_table_77,112735375,106368280.0,219103655,85000000.0,"['Comedy', 'Drama', 'Romance']",It's Complicated
/release/rl3580397057/?ref_=bo_yld_table_78,42194060,63453042.0,105647102,70000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Sci-Fi']",Planet 51
/release/rl3883042305/?ref_=bo_yld_table_79,38577772,83867000.0,122444772,80000000.0,"['Action', 'Sci-Fi', 'Thriller']",Surrogates
/release/rl2860156417/?ref_=bo_yld_table_80,97690976,125550661.0,223241637,70000000.0,"['Comedy', 'Romance']",Yes Man
/release/rl1583842817/?ref_=bo_yld_table_81,38122883,23478397.0,61601280,40000000.0,"['Action', 'Thriller']",Ninja Assassin
/release/rl2423490049/?ref_=bo_yld_table_82,37017955,50794416.0,87812371,,"['Crime', 'Drama', 'Mystery', 'Thriller']",State of Play
/release/rl3915875841/?ref_=bo_yld_table_83,36843682,7576485.0,44420167,20000000.0,"['Biography', 'Crime', 'Drama', 'Music']",Notorious
/release/rl2372437505/?ref_=bo_yld_table_84,35922978,40102156.0,76025134,70000000.0,"['Action', 'Adventure', 'Comedy', 'Crime', 'Family', 'Mystery']",The Pink Panther 2
/release/rl1044612609/?ref_=bo_yld_table_85,33862903,6242639.0,40105542,,"['Comedy', 'Romance']",All About Steve
/release/rl3346433537/?ref_=bo_yld_table_86,83823381,83019358.0,166842739,25000000.0,"['Comedy', 'Drama', 'Romance']",Up in the Air
/release/rl3327624705/?ref_=bo_yld_table_87,33392973,6028494.0,39421467,15000000.0,['Horror'],Halloween II
/release/rl4166747649/?ref_=bo_yld_table_88,33316821,8454347.0,41771168,22000000.0,"['Biography', 'Comedy', 'Crime', 'Drama']",The Informant!
/release/rl3160376833/?ref_=bo_yld_table_89,32752215,12536838.0,45289053,,"['Horror', 'Thriller']",The Last House on the Left
/release/rl544048641/?ref_=bo_yld_table_90,34194407,74708079.0,108902486,32000000.0,"['Drama', 'Romance']",The Reader
/release/rl3913385473/?ref_=bo_yld_table_91,32391374,28331360.0,60722734,7500000.0,"['Comedy', 'Drama', 'Romance']",500 Days of Summer
/release/rl3327034881/?ref_=bo_yld_table_92,32011576,76963584.0,108975160,,['Documentary'],Earth
/release/rl140674561/?ref_=bo_yld_table_93,32428195,36667576.0,69095771,25000000.0,"['Comedy', 'War']",The Men Who Stare at Goats
/release/rl1365935617/?ref_=bo_yld_table_94,31811527,17047091.0,48858618,38000000.0,"['Action', 'Sci-Fi', 'Thriller']",Push
/release/rl1010861569/?ref_=bo_yld_table_95,31749894,16678169.0,48428063,30000000.0,"['Action', 'Adventure', 'Animation', 'Drama', 'Sci-Fi']",9
/release/rl1366328833/?ref_=bo_yld_table_96,31720158,6612836.0,38332994,,"['Biography', 'Drama', 'Music']",The Soloist
/release/rl1366787585/?ref_=bo_yld_table_97,30702446,10555852.0,41258298,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",Toy Story
/release/rl3765667329/?ref_=bo_yld_table_98,29062561,2135970.0,31198531,20000000.0,"['Crime', 'Thriller']",The Stepfather
/release/rl1011844609/?ref_=bo_yld_table_99,28644813,22617938.0,51262751,32000000.0,"['Action', 'Drama', 'History', 'Thriller', 'War']",Defiance
/release/rl3967190529/?ref_=bo_yld_table_100,28596818,13036566.0,41633384,,"['Drama', 'Horror', 'Mystery', 'Thriller']",The Uninvited
/release/rl2389673473/?ref_=bo_yld_table_101,27693292,40540862.0,68234154,11000000.0,"['Horror', 'Mystery']",Saw VI
/release/rl827426305/?ref_=bo_yld_table_102,37491364,84742607.0,122233971,60000000.0,"['Biography', 'Drama', 'History', 'Sport']",Invictus
/release/rl1095337473/?ref_=bo_yld_table_103,28544157,14930421.0,43474578,26000000.0,"['Action', 'Drama', 'Thriller', 'War']",Brothers
/release/rl1819837953/?ref_=bo_yld_table_104,25662155,5776985.0,31439140,25000000.0,"['Action', 'Comedy', 'Music']",Dance Flick
/release/rl895124993/?ref_=bo_yld_table_105,25450527,34803316.0,60253843,50000000.0,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",The International
/release/rl2589099521/?ref_=bo_yld_table_106,25486040,22223153.0,47709193,,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",The Fourth Kind
/release/rl2037679617/?ref_=bo_yld_table_107,25200412,32680644.0,57881056,45000000.0,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",Aliens in the Attic
/release/rl1954186753/?ref_=bo_yld_table_108,26238243,18496417.0,44734660,6000000.0,"['Drama', 'Sport']",The Wrestler
/release/rl1148093953/?ref_=bo_yld_table_109,69951824,99797105.0,169748929,55000000.0,['Drama'],Seven Pounds
/release/rl795248129/?ref_=bo_yld_table_110,24007324,2966230.0,26973554,18000000.0,"['Comedy', 'Crime', 'Drama']",Observe and Report
/release/rl1230210561/?ref_=bo_yld_table_111,23091010,9391718.0,32482728,,"['Action', 'Crime', 'Drama', 'Romance', 'Sport']",Fighting
/release/rl2927068673/?ref_=bo_yld_table_112,22965110,13122918.0,36088028,18000000.0,"['Drama', 'Romance']",Love Happens
/release/rl3614279169/?ref_=bo_yld_table_113,22911480,53069700.0,75981180,35000000.0,"['Drama', 'Romance']",Revolutionary Road
/release/rl4031809025/?ref_=bo_yld_table_114,22455510,54756326.0,77211836,18000000.0,"['Comedy', 'Drama', 'Musical', 'Romance']",Fame
/release/rl58099201/?ref_=bo_yld_table_115,192769854,214417861.0,407187715,37000000.0,"['Drama', 'Fantasy', 'Romance']",Twilight
/release/rl2068743681/?ref_=bo_yld_table_116,33446470,18253514.0,51699984,20000000.0,"['Drama', 'Mystery']",Doubt
/release/rl493979137/?ref_=bo_yld_table_117,20919166,8053342.0,28972508,,"['Comedy', 'Family', 'Fantasy']",Shorts
/release/rl1414891009/?ref_=bo_yld_table_118,20534907,20293633.0,40828540,,"['Action', 'Sci-Fi', 'Thriller']",Gamer
/release/rl2624357889/?ref_=bo_yld_table_119,29580087,55700163.0,85280250,58000000.0,"['Comedy', 'Drama', 'Romance']",Did You Hear About the Morgans?
/release/rl3947005441/?ref_=bo_yld_table_120,19551067,20335919.0,39886986,65000000.0,"['Action', 'Animation', 'Comedy', 'Family', 'Sci-Fi']",Astro Boy
/release/rl2474018305/?ref_=bo_yld_table_121,36262926,19639698.0,55902624,,"['Documentary', 'Short']",Under the Sea 3D
/release/rl1566410241/?ref_=bo_yld_table_122,19162740,4024220.0,23186960,,"['Documentary', 'Music']",Jonas Brothers: The 3D Concert Experience
/release/rl3847259649/?ref_=bo_yld_table_123,21002919,25468104.0,46471023,40000000.0,"['Adventure', 'Animation', 'Comedy', 'Crime', 'Drama', 'Family']",Fantastic Mr. Fox
/release/rl1433699841/?ref_=bo_yld_table_124,18451251,13955256.0,32406507,18500000.0,"['Comedy', 'Fantasy', 'Romance']",The Invention of Lying
/release/rl4116416001/?ref_=bo_yld_table_125,17303424,45499756.0,62803180,60000000.0,"['Adventure', 'Family', 'Fantasy']",Inkheart
/release/rl2975237633/?ref_=bo_yld_table_126,31841299,22748259.0,54589558,20000000.0,"['Biography', 'Drama']",Milk
/release/rl2471724545/?ref_=bo_yld_table_127,17231291,1367811.0,18599102,20000000.0,"['Comedy', 'Sport']",Fired Up!
/release/rl1366656513/?ref_=bo_yld_table_128,50877145,36080135.0,86957280,60000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",The Tale of Despereaux
/release/rl1280017921/?ref_=bo_yld_table_129,16734283,12276534.0,29010817,,"['Comedy', 'Romance']",New in Town
/release/rl811435521/?ref_=bo_yld_table_130,16204793,15351268.0,31556061,16000000.0,"['Comedy', 'Horror']",Jennifer's Body
/release/rl3748103681/?ref_=bo_yld_table_131,16123323,6861871.0,22985194,55000000.0,"['Comedy', 'Drama', 'Family', 'Fantasy']",Imagine That
/release/rl1598064129/?ref_=bo_yld_table_132,16044025,1120795.0,17164820,,"['Comedy', 'Drama', 'Romance']",Adventureland
/release/rl2087224833/?ref_=bo_yld_table_133,15515460,7422869.0,22938329,14000000.0,"['Drama', 'Mystery', 'Thriller']",A Perfect Getaway
/release/rl3024258561/?ref_=bo_yld_table_134,15988876,6953345.0,22942221,20000000.0,"['Action', 'Crime', 'Thriller']",Armored
/release/rl3612640769/?ref_=bo_yld_table_135,15122676,178209.0,15300885,10000000.0,['Comedy'],"The Goods: Live Hard, Sell Hard"
/release/rl2120975873/?ref_=bo_yld_table_136,15090399,187461411.0,202551810,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",Ponyo
/release/rl2353432065/?ref_=bo_yld_table_137,15051977,18281554.0,33333531,30000000.0,"['Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Thriller']",The Box
/release/rl2002486785/?ref_=bo_yld_table_138,14800725,1021182.0,15821907,18000000.0,"['Comedy', 'Romance']","I Love You, Beth Cooper"
/release/rl1398769153/?ref_=bo_yld_table_139,14889042,17677924.0,32566966,,"['Drama', 'Romance']",Last Chance Harvey
/release/rl3110241793/?ref_=bo_yld_table_140,14363397,3073112.0,17436509,20000000.0,"['Crime', 'Documentary']",Capitalism: A Love Story
/release/rl324371969/?ref_=bo_yld_table_141,18622031,8804304.0,27426335,25000000.0,"['Biography', 'Drama', 'History']",Frost/Nixon
/release/rl1413711361/?ref_=bo_yld_table_142,14246488,5396598.0,19643086,40000000.0,"['Adventure', 'Biography', 'Drama', 'Romance']",Amelia
/release/rl3930818049/?ref_=bo_yld_table_143,13869515,25421868.0,39291383,40000000.0,"['Action', 'Adventure', 'Fantasy', 'Thriller']",Cirque du Freak: The Vampire's Assistant
/release/rl1783465473/?ref_=bo_yld_table_144,13684249,20888292.0,34572541,,"['Action', 'Thriller']",Crank: High Voltage
/release/rl897287681/?ref_=bo_yld_table_145,13043363,3647940.0,16691303,15000000.0,"['Drama', 'Sport']",Whip It
/release/rl3831006721/?ref_=bo_yld_table_146,17017811,32212961.0,49230772,15000000.0,"['Drama', 'Thriller', 'War']",The Hurt Locker
/release/rl440501761/?ref_=bo_yld_table_147,12234694,5045632.0,17280326,,"['Action', 'Crime', 'Thriller']",12 Rounds
/release/rl1548518913/?ref_=bo_yld_table_148,79366978,153726881.0,233093859,80000000.0,"['Drama', 'Sci-Fi', 'Thriller']",The Day the Earth Stood Still
/release/rl2373092865/?ref_=bo_yld_table_149,12062558,4517692.0,16580250,,"['Comedy', 'Drama']",Sunshine Cleaning
/release/rl2356184577/?ref_=bo_yld_table_150,11965282,15240838.0,27206120,12500000.0,"['Horror', 'Mystery']",Sorority Row
/release/rl1129350657/?ref_=bo_yld_table_151,10823158,25625.0,10848783,8000000.0,"['Comedy', 'Crime', 'Romance']",Extract
/release/rl4167534081/?ref_=bo_yld_table_152,10572742,154167.0,10726909,5000000.0,"['Drama', 'Romance']",Not Easily Broken
/release/rl3026814465/?ref_=bo_yld_table_153,10330853,10317475.0,20648328,33000000.0,"['Action', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",Pandorum
/release/rl310085121/?ref_=bo_yld_table_154,10275638,7701029.0,17976667,35000000.0,"['Action', 'Crime', 'Horror', 'Mystery', 'Thriller']",Whiteout
/release/rl828868097/?ref_=bo_yld_table_155,10027047,145472.0,10172519,,"['Action', 'Comedy', 'Crime']",Next Day Air
/release/rl1667728897/?ref_=bo_yld_table_156,19676965,34327985.0,54004950,80000000.0,"['Drama', 'Musical', 'Romance']",Nine
/release/rl3158738433/?ref_=bo_yld_table_157,10273188,356133.0,10629321,8000000.0,"['Action', 'Crime', 'Thriller']",The Boondock Saints II: All Saints Day
/release/rl642090497/?ref_=bo_yld_table_158,9451946,6327509.0,15779455,17000000.0,"['Comedy', 'Drama', 'Romance']",Away We Go
/release/rl1447986689/?ref_=bo_yld_table_159,9362785,46357987.0,55720772,,"['Action', 'Adventure', 'Family', 'Fantasy', 'Sci-Fi', 'Thriller']",Dragonball Evolution
/release/rl139494913/?ref_=bo_yld_table_160,9208876,7234733.0,16443609,21000000.0,['Drama'],Everybody's Fine
/release/rl1382974977/?ref_=bo_yld_table_161,9228768,22201566.0,31430334,,"['Comedy', 'Drama']",A Serious Man
/release/rl1953662465/?ref_=bo_yld_table_162,8742261,4021940.0,12764201,,"['Action', 'Crime', 'Thriller']",Street Fighter: The Legend of Chun-Li
/release/rl1531348481/?ref_=bo_yld_table_163,114053579,195926415.0,309979994,150000000.0,"['Adventure', 'Animation', 'Comedy', 'Drama', 'Family']",Bolt
/release/rl1784972801/?ref_=bo_yld_table_164,8665206,11790276.0,20455482,,"['Comedy', 'Romance']",My Life in Ruins
/release/rl122062337/?ref_=bo_yld_table_165,8017917,28330867.0,36348784,50000000.0,"['Comedy', 'Drama', 'Music']",Pirate Radio
/release/rl1112180225/?ref_=bo_yld_table_166,7712114,2522361.0,10234475,,"['Action', 'Crime', 'Horror', 'Thriller']",The Collector
/release/rl38897153/?ref_=bo_yld_table_167,12574914,13521938.0,26096852,7500000.0,['Drama'],An Education
/release/rl1567983105/?ref_=bo_yld_table_168,7460204,2515533.0,9975737,30000000.0,"['Biography', 'Comedy', 'Drama', 'History', 'Music']",Taking Woodstock
/release/rl628327937/?ref_=bo_yld_table_169,19806188,19358253.0,39164441,,"['Action', 'Crime', 'Fantasy', 'Thriller']",The Spirit
/release/rl1516996097/?ref_=bo_yld_table_170,6380019,34710.0,6414729,,"['Comedy', 'Romance']",Post Grad
/release/rl1953269249/?ref_=bo_yld_table_171,8117000,19522579.0,27639579,25000000.0,['Drama'],The Road
/release/rl2689762817/?ref_=bo_yld_table_172,120146040,43966681.0,164112721,80000000.0,"['Comedy', 'Drama', 'Romance']",Four Christmases
/release/rl1833600513/?ref_=bo_yld_table_173,6113834,44699100.0,50812934,23000000.0,"['Biography', 'Drama']",Coco Before Chanel
/release/rl4202202625/?ref_=bo_yld_table_174,5306706,30713828.0,36020534,,"['Comedy', 'Romance']",Whatever Works
/release/rl2470807041/?ref_=bo_yld_table_175,5210988,7014035.0,12225023,,"['Comedy', 'Drama', 'Family', 'Music', 'Romance']",Bandslam
/release/rl1667597825/?ref_=bo_yld_table_176,5010163,4749944.0,9760107,,"['Drama', 'Mystery', 'Sci-Fi']",Moon
/release/rl3881993729/?ref_=bo_yld_table_177,4543320,48309.0,4591629,,"['Comedy', 'Romance']",Miss March
/release/rl2791343617/?ref_=bo_yld_table_178,34137524,6201878.0,40339402,,"['Animation', 'Documentary', 'Short']",Magnificent Desolation: Walking on the Moon 3D
/release/rl105481729/?ref_=bo_yld_table_179,4444637,9930015.0,14374652,8500000.0,"['Biography', 'Drama', 'Romance']",Bright Star
/release/rl977634817/?ref_=bo_yld_table_180,49554002,162233509.0,211787511,130000000.0,"['Adventure', 'Comedy', 'Drama', 'Romance', 'War', 'Western']",Australia
/release/rl2069005825/?ref_=bo_yld_table_181,4417674,188525.0,4606199,,"['Documentary', 'News']","Food, Inc."
/release/rl1382057473/?ref_=bo_yld_table_182,180010950,423889404.0,603900354,150000000.0,"['Adventure', 'Animation', 'Comedy', 'Family']",Madagascar: Escape 2 Africa
/release/rl3847521793/?ref_=bo_yld_table_183,4157223,5912.0,4163135,,"['Comedy', 'Documentary']",Good Hair
/release/rl1701742081/?ref_=bo_yld_table_184,3820067,2622233.0,6442300,,['Documentary'],The September Issue
/release/rl1011516929/?ref_=bo_yld_table_185,3766810,25536695.0,29303505,,['Drama'],The Class
/release/rl1229555201/?ref_=bo_yld_table_186,3531756,1999008.0,5530764,,"['Action', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']",The Brothers Bloom
/release/rl3866134017/?ref_=bo_yld_table_187,93383953,34979928.0,128363881,,['Documentary'],Space Station 3D
/release/rl2621539841/?ref_=bo_yld_table_188,6532874,53729962.0,60262836,,"['Comedy', 'Drama']",3 Idiots
/release/rl1651934721/?ref_=bo_yld_table_189,3149034,13154609.0,16303643,,"['Drama', 'Romance']",Two Lovers
/release/rl3445261825/?ref_=bo_yld_table_190,168368427,421212055.0,589580482,200000000.0,"['Action', 'Adventure', 'Thriller']",Quantum of Solace
/release/rl1934329345/?ref_=bo_yld_table_191,2715657,6652585.0,9368242,23000000.0,"['Comedy', 'Drama', 'Romance']",Chéri
