,domestic,international,worldwide,budget,genres,title
/release/rl2387052033/?ref_=bo_yld_table_45,25205460,,25205460,,"['Crime', 'Drama', 'Thriller']",Black Widow
/release/rl3344860673/?ref_=bo_yld_table_46,38748395,,38748395,,"['Comedy', 'Horror', 'Musical', 'Romance', 'Sci-Fi']",Little Shop of Horrors
/release/rl693667329/?ref_=bo_yld_table_47,28607524,,28607524,,"['Drama', 'Sport']",Hoosiers
/release/rl3226371585/?ref_=bo_yld_table_48,23509382,,23509382,,"['Comedy', 'Family']",Ernest Goes to Camp
/release/rl3832186369/?ref_=bo_yld_table_49,22847564,6332716.0,29180280,,"['Comedy', 'Crime']",Raising Arizona
/release/rl963020289/?ref_=bo_yld_table_50,30950002,,30950002,,"['Drama', 'Thriller']",Nuts
/release/rl3613033985/?ref_=bo_yld_table_51,20763013,31118000.0,51881013,,"['Adventure', 'Horror', 'Thriller']",Jaws: The Revenge
/release/rl2890040833/?ref_=bo_yld_table_52,20966644,73673.0,21040317,3000000.0,"['Drama', 'Romance']",A Room with a View
/release/rl676955649/?ref_=bo_yld_table_53,20419446,,20419446,,"['Comedy', 'Drama', 'Fantasy', 'Romance']",Hello Again
/release/rl1162708481/?ref_=bo_yld_table_54,20240502,,20240502,,['Comedy'],Critical Condition
/release/rl2940503553/?ref_=bo_yld_table_55,22257624,,22257624,,"['Adventure', 'Family']",Benji the Hunted
/release/rl3983246849/?ref_=bo_yld_table_56,19734940,,19734940,,"['Action', 'Crime', 'Drama', 'Thriller']",The Principal
/release/rl1128564225/?ref_=bo_yld_table_57,18753438,,18753438,,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",The Believers
/release/rl3144713729/?ref_=bo_yld_table_58,18553948,,18553948,,"['Drama', 'Romance']",Some Kind of Wonderful
/release/rl996836865/?ref_=bo_yld_table_59,18532286,3057109.0,21589395,,"['Comedy', 'Drama', 'Sci-Fi', 'Thriller']",Project X
/release/rl3380184577/?ref_=bo_yld_table_60,43848069,,43848069,,"['Crime', 'Drama']",Wall Street
/release/rl474449409/?ref_=bo_yld_table_61,17685307,,17685307,,"['Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']",The Big Easy
/release/rl3141699073/?ref_=bo_yld_table_62,17452658,,17452658,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Musical']",The Aristocats
/release/rl3564275201/?ref_=bo_yld_table_63,18782400,,18782400,,"['Crime', 'Drama', 'Thriller']",Suspect
/release/rl2890302977/?ref_=bo_yld_table_64,17355263,,17355263,,['Comedy'],Born in East L.A.
/release/rl2288223745/?ref_=bo_yld_table_65,17336370,,17336370,,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",Masters of the Universe
/release/rl3410200065/?ref_=bo_yld_table_66,17185632,,17185632,17000000.0,"['Horror', 'Mystery', 'Thriller']",Angel Heart
/release/rl1399162369/?ref_=bo_yld_table_67,25147055,,25147055,,"['Crime', 'Mystery', 'Romance', 'Thriller']",The Morning After
/release/rl576685569/?ref_=bo_yld_table_68,31129082,,31129082,4000000.0,"['Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Romance']",Lady and the Tramp
/release/rl2622064129/?ref_=bo_yld_table_69,16337355,,16337355,,"['Comedy', 'Crime']",Burglar
/release/rl1617528321/?ref_=bo_yld_table_70,16057580,,16057580,,"['Action', 'Drama', 'Sport']",Over the Top
/release/rl2738980353/?ref_=bo_yld_table_71,39246734,,39246734,,"['Comedy', 'Western']",¡Three Amigos!
/release/rl3529672193/?ref_=bo_yld_table_72,17218023,,17218023,,"['Adventure', 'Drama', 'History']",The Mission
/release/rl4101146113/?ref_=bo_yld_table_73,15681020,,15681020,17000000.0,"['Action', 'Adventure', 'Sci-Fi']",Superman IV: The Quest for Peace
/release/rl575833601/?ref_=bo_yld_table_74,15151736,,15151736,,"['Drama', 'Mystery', 'Thriller']",Flowers in the Attic
/release/rl2238350849/?ref_=bo_yld_table_75,14792779,,14792779,,['Comedy'],Radio Days
/release/rl3578103297/?ref_=bo_yld_table_76,32945797,32143000.0,65088797,,"['Comedy', 'Family', 'Fantasy', 'Sci-Fi']",*batteries not included
/release/rl542737921/?ref_=bo_yld_table_77,14564027,,14564027,,"['Horror', 'Thriller']",Hellraiser
/release/rl1264223745/?ref_=bo_yld_table_78,14375181,,14375181,55000000.0,"['Action', 'Adventure', 'Comedy', 'Music', 'Thriller']",Ishtar
/release/rl1447921153/?ref_=bo_yld_table_79,22905522,,22905522,,"['Comedy', 'Drama']",Crimes of the Heart
/release/rl4268459521/?ref_=bo_yld_table_80,14182492,,14182492,,['Horror'],Prince of Darkness
/release/rl1347257857/?ref_=bo_yld_table_81,14000000,,14000000,,"['Fantasy', 'Horror']",Creepshow 2
/release/rl2487453185/?ref_=bo_yld_table_82,47483002,37059000.0,84542002,,"['Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Musical']",An American Tail
/release/rl844531201/?ref_=bo_yld_table_83,13839404,,13839404,,"['Action', 'Drama', 'Thriller', 'War']",Hamburger Hill
/release/rl2924840449/?ref_=bo_yld_table_84,13539458,,13539458,,"['Fantasy', 'Horror']",The Gate
/release/rl2909308417/?ref_=bo_yld_table_85,13290368,,13290368,,"['Comedy', 'Crime', 'Drama', 'Romance']",The Pick-up Artist
/release/rl3142026753/?ref_=bo_yld_table_86,13110903,,13110903,,"['Comedy', 'Musical']",Back to the Beach
/release/rl1917093377/?ref_=bo_yld_table_87,12640385,,12640385,,"['Crime', 'Mystery', 'Thriller']",The Bedroom Window
/release/rl2605876737/?ref_=bo_yld_table_88,12423831,,12423831,,['Thriller'],The Fourth Protocol
/release/rl1767802369/?ref_=bo_yld_table_89,12396383,,12396383,,"['Crime', 'Drama']",Less Than Zero
/release/rl4283860481/?ref_=bo_yld_table_90,42724017,,42724017,,"['Drama', 'War']",Heartbreak Ridge
/release/rl760448513/?ref_=bo_yld_table_91,12046526,,12046526,,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",Fatal Beauty
/release/rl1347126785/?ref_=bo_yld_table_92,31853080,,31853080,,"['Drama', 'Romance']",Children of a Lesser God
/release/rl3125839361/?ref_=bo_yld_table_93,11307844,,11307844,,"['Action', 'Crime', 'Drama', 'History', 'Thriller', 'Western']",Extreme Prejudice
/release/rl2338227713/?ref_=bo_yld_table_94,10489617,,10489617,,"['Drama', 'Music']",Light of Day
/release/rl4065297921/?ref_=bo_yld_table_95,10348437,,10348437,,['Comedy'],Disorderlies
/release/rl1967752705/?ref_=bo_yld_table_96,51249404,16081905.0,67331309,,"['Comedy', 'Drama', 'Romance']",Broadcast News
/release/rl58230273/?ref_=bo_yld_table_97,10278549,,10278549,,"['Crime', 'Drama', 'Romance', 'Thriller']",Someone to Watch Over Me
/release/rl1650034177/?ref_=bo_yld_table_98,9747988,,9747988,,"['Horror', 'Sci-Fi', 'Thriller']",The Hidden
/release/rl659916289/?ref_=bo_yld_table_99,9518342,,9518342,,"['Comedy', 'Crime', 'Drama', 'Mystery']",From the Hip
/release/rl2003404289/?ref_=bo_yld_table_100,26713187,,26713187,,"['Comedy', 'Romance']",Overboard
/release/rl2672920065/?ref_=bo_yld_table_101,22238696,,22238696,,"['Action', 'Drama', 'History', 'War']",Empire of the Sun
/release/rl3059648001/?ref_=bo_yld_table_102,8345266,,8345266,,"['Comedy', 'Drama']",My Life as a Dog
/release/rl4285892097/?ref_=bo_yld_table_103,7888703,,7888703,,"['Comedy', 'Fantasy']",Teen Wolf Too
/release/rl1800963585/?ref_=bo_yld_table_104,7800000,,7800000,,"['Comedy', 'Fantasy', 'Horror']",House II: The Second Story
/release/rl1164281345/?ref_=bo_yld_table_105,14302779,,14302779,,"['Adventure', 'Drama', 'Thriller']",The Mosquito Coast
/release/rl55150081/?ref_=bo_yld_table_106,11957943,,11957943,,['Comedy'],Brighton Beach Memoirs
/release/rl3313075713/?ref_=bo_yld_table_107,7555000,,7555000,,"['Action', 'Crime', 'Drama', 'Thriller']",Wanted: Dead or Alive
/release/rl2371913217/?ref_=bo_yld_table_108,9868521,,9868521,,"['Comedy', 'Fantasy']",Maid to Order
/release/rl4118513153/?ref_=bo_yld_table_109,7369373,,7369373,,"['Horror', 'Mystery', 'Thriller']",Witchboard
/release/rl1803257345/?ref_=bo_yld_table_110,7305209,,7305209,,"['Comedy', 'Music', 'Romance']",Who's That Girl
/release/rl1566148097/?ref_=bo_yld_table_111,7019441,,7019441,,"['Comedy', 'Drama', 'Romance', 'Thriller']",Hiding Out
/release/rl3930883585/?ref_=bo_yld_table_112,6880310,,6880310,,"['Action', 'Crime', 'Drama', 'Thriller']",Death Wish 4: The Crackdown
/release/rl3108734465/?ref_=bo_yld_table_113,6804312,,6804312,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",The Chipmunk Adventure
/release/rl4248995329/?ref_=bo_yld_table_114,6075793,,6075793,,"['Action', 'Drama', 'Thriller']",Assassination
/release/rl2102429185/?ref_=bo_yld_table_115,5923044,,5923044,,"['Action', 'Comedy', 'Fantasy', 'Horror', 'Thriller']",Evil Dead II
/release/rl4286285313/?ref_=bo_yld_table_116,5715174,,5715174,,"['Crime', 'Drama']",Wisdom
/release/rl3866265089/?ref_=bo_yld_table_117,5711976,,5711976,,['Comedy'],Surrender
/release/rl3110372865/?ref_=bo_yld_table_118,5669831,,5669831,,"['Comedy', 'Mystery', 'Romance']",Nadine
/release/rl1920042497/?ref_=bo_yld_table_119,5406879,,5406879,,"['Action', 'Crime', 'Drama']",The Sicilian
/release/rl2909242881/?ref_=bo_yld_table_120,12303904,,12303904,,"['Crime', 'Drama', 'Romance']",No Mercy
/release/rl2975172097/?ref_=bo_yld_table_121,5262047,,5262047,,"['Drama', 'Romance', 'War']",Gardens of Stone
/release/rl3898181121/?ref_=bo_yld_table_122,5228617,,5228617,100000.0,['Comedy'],Hollywood Shuffle
/release/rl2037155329/?ref_=bo_yld_table_123,4600000,,4600000,,"['Crime', 'Drama']",River's Edge
/release/rl1163953665/?ref_=bo_yld_table_124,4572845,,4572845,,"['Comedy', 'Fantasy', 'Romance']",Made in Heaven
/release/rl574916097/?ref_=bo_yld_table_125,4546244,,4546244,,"['Action', 'Drama']",Death Before Dishonor
/release/rl1130333697/?ref_=bo_yld_table_126,43984230,,43984230,,"['Biography', 'Drama', 'History']",The Last Emperor
/release/rl2454488577/?ref_=bo_yld_table_127,4370078,,4370078,,['Drama'],The Dead
/release/rl2957673985/?ref_=bo_yld_table_128,4292009,,4292009,,['Drama'],The Color Purple
/release/rl2269414913/?ref_=bo_yld_table_129,4278150,,4278150,,"['Action', 'Crime', 'Drama', 'Thriller']",Best Seller
/release/rl72910337/?ref_=bo_yld_table_130,4215849,,4215849,,['Comedy'],Hot Pursuit
/release/rl2269349377/?ref_=bo_yld_table_131,4000000,,4000000,,"['Action', 'Drama']",American Ninja 2: The Confrontation
/release/rl424642049/?ref_=bo_yld_table_132,3922273,,3922273,,"['Comedy', 'Fantasy', 'Horror']",My Demon Lover
/release/rl224298497/?ref_=bo_yld_table_133,4615255,,4615255,,"['Action', 'Comedy', 'Sci-Fi']",Leonard Part 6
/release/rl4133979649/?ref_=bo_yld_table_134,3832228,,3832228,,"['Action', 'Drama', 'Romance', 'Sport']",North Shore
/release/rl1936033281/?ref_=bo_yld_table_135,3769990,,3769990,,"['Action', 'Comedy', 'Fantasy', 'Horror']",The Monster Squad
/release/rl910394881/?ref_=bo_yld_table_136,3751699,,3751699,,"['Action', 'Adventure', 'Comedy']",Allan Quatermain and the Lost City of Gold
/release/rl2353104385/?ref_=bo_yld_table_137,3685862,,3685862,,['Comedy'],Three O'Clock High
/release/rl2085062145/?ref_=bo_yld_table_138,3390043,,3390043,,"['Adventure', 'Comedy', 'Crime', 'Drama']",Big Shots
/release/rl2254734849/?ref_=bo_yld_table_139,3369307,,3369307,5000000.0,"['Action', 'Crime', 'Drama', 'Horror', 'Romance', 'Thriller']",Near Dark
/release/rl4068181505/?ref_=bo_yld_table_140,3283832,,3283832,,"['Comedy', 'Drama']",Wish You Were Here
/release/rl4047865345/?ref_=bo_yld_table_141,3221568,,3221568,,"['Comedy', 'Drama', 'Romance']",Barfly
/release/rl3781199361/?ref_=bo_yld_table_142,3060858,,3060858,,"['Action', 'Drama', 'Thriller']",Malone
/release/rl1668384257/?ref_=bo_yld_table_143,3000073,,3000073,,"['Documentary', 'Music']",Sign 'o' the Times
/release/rl2858911233/?ref_=bo_yld_table_144,2877571,,2877571,,"['Crime', 'Drama', 'Thriller']",No Man's Land
/release/rl3814098433/?ref_=bo_yld_table_145,2793214,,2793214,,"['Action', 'Crime', 'Drama', 'Thriller']",Heat
/release/rl274105857/?ref_=bo_yld_table_146,4691838,,4691838,,"['Comedy', 'Drama']",Hannah and Her Sisters
/release/rl1819379201/?ref_=bo_yld_table_147,2826523,,2826523,4000000.0,"['Biography', 'Drama', 'Music', 'Romance']",Sid and Nancy
/release/rl440632833/?ref_=bo_yld_table_148,2700000,,2700000,,"['Comedy', 'Romance']",The Allnighter
/release/rl2908980737/?ref_=bo_yld_table_149,2683519,,2683519,,"['Horror', 'Thriller']",Prom Night II
/release/rl1481147905/?ref_=bo_yld_table_150,2608000,,2608000,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",The Care Bears Adventure in Wonderland
/release/rl1649968641/?ref_=bo_yld_table_151,2585639,,2585639,,"['Crime', 'Thriller']",House of Games
/release/rl4000548353/?ref_=bo_yld_table_152,2488740,,2488740,,"['Horror', 'Thriller']",The Stepfather
/release/rl4284712449/?ref_=bo_yld_table_153,2438304,,2438304,,"['Drama', 'Romance']",Maurice
/release/rl2504820225/?ref_=bo_yld_table_154,2413427,,2413427,,"['Drama', 'Horror', 'Thriller']",Dead of Winter
/release/rl1549567489/?ref_=bo_yld_table_155,2407024,,2407024,,"['Horror', 'Sci-Fi', 'Thriller']",The Kindred
/release/rl1819510273/?ref_=bo_yld_table_156,2228951,,2228951,,"['Action', 'Comedy', 'Crime', 'Romance', 'Thriller']",The Squeeze
/release/rl443516417/?ref_=bo_yld_table_157,2189047,,2189047,,['Drama'],Russkies
/release/rl1165526529/?ref_=bo_yld_table_158,2325444,,2325444,,['Drama'],Weeds
/release/rl2001503745/?ref_=bo_yld_table_159,1988962,,1988962,,"['Comedy', 'Fantasy', 'Romance']",Date with an Angel
/release/rl3829696001/?ref_=bo_yld_table_160,2003822,,2003822,,"['Drama', 'Romance']",Betty Blue
/release/rl4149052929/?ref_=bo_yld_table_161,1930001,,1930001,,"['Horror', 'Sci-Fi']",The Curse
/release/rl1617462785/?ref_=bo_yld_table_162,1744164,,1744164,,['Comedy'],Personal Services
/release/rl2001176065/?ref_=bo_yld_table_163,1733017,,1733017,,"['Drama', 'Romance', 'Thriller']",The Big Town
/release/rl2221114881/?ref_=bo_yld_table_164,1680358,,1680358,,"['Drama', 'History']",Matewan
/release/rl2322302465/?ref_=bo_yld_table_165,1654743,,1654743,,"['Biography', 'Drama']",Prick Up Your Ears
/release/rl4251289089/?ref_=bo_yld_table_166,1584970,,1584970,,"['Comedy', 'Romance', 'Sci-Fi']",Making Mr. Right
/release/rl3109389825/?ref_=bo_yld_table_167,1576615,,1576615,,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']",The Garbage Pail Kids Movie
/release/rl1365607937/?ref_=bo_yld_table_168,2136381,,2136381,,['Comedy'],Morgan Stewart's Coming Home
/release/rl712738305/?ref_=bo_yld_table_169,1500000,,1500000,,['Thriller'],The Whistle Blower
/release/rl3060499969/?ref_=bo_yld_table_170,1432687,,1432687,,"['Action', 'Crime', 'Drama', 'Thriller']",A Prayer for the Dying
/release/rl107382273/?ref_=bo_yld_table_171,1355728,,1355728,,"['Action', 'Drama', 'Horror', 'Thriller']",From a Whisper to a Scream
/release/rl1095468545/?ref_=bo_yld_table_172,1262091,,1262091,,"['Crime', 'Drama', 'Romance']",China Girl
/release/rl3310192129/?ref_=bo_yld_table_173,1190416,,1190416,,"['Comedy', 'Drama', 'Musical']",Dancers
/release/rl3228403201/?ref_=bo_yld_table_174,1189709,,1189709,,"['Comedy', 'Horror']",Return to Horror High
/release/rl2303559169/?ref_=bo_yld_table_175,5899797,,5899797,,"['Biography', 'Drama', 'History']",Cry Freedom
/release/rl1096582657/?ref_=bo_yld_table_176,4711220,,4711220,,"['Action', 'Adventure']",King Kong Lives
/release/rl1785890305/?ref_=bo_yld_table_177,1119112,,1119112,,"['Crime', 'Drama', 'Thriller']",Street Smart
/release/rl578127361/?ref_=bo_yld_table_178,1092911,,1092911,,"['Comedy', 'Drama']",Swimming to Cambodia
/release/rl3225519617/?ref_=bo_yld_table_179,1083486,,1083486,,"['Biography', 'Drama', 'Romance']",84 Charing Cross Road
/release/rl1700300289/?ref_=bo_yld_table_180,1083282,,1083282,,"['Comedy', 'Drama']",Housekeeping
/release/rl2890761729/?ref_=bo_yld_table_181,1025762,,1025762,,"['Comedy', 'Romance']",Cross My Heart
/release/rl306742785/?ref_=bo_yld_table_182,989528,,989528,,['Comedy'],Campus Man
/release/rl2304935425/?ref_=bo_yld_table_183,989033,,989033,,"['Comedy', 'Mystery']",Million Dollar Mystery
/release/rl827819521/?ref_=bo_yld_table_184,916172,,916172,,"['Drama', 'Fantasy', 'Horror', 'Mystery']",Gothic
/release/rl510494209/?ref_=bo_yld_table_185,873903,,873903,,"['Action', 'Comedy', 'Sci-Fi']",Real Men
/release/rl1432585729/?ref_=bo_yld_table_186,852676,,852676,,"['Biography', 'Documentary']",Marlene
/release/rl3544483329/?ref_=bo_yld_table_187,790000,,790000,,['Comedy'],Beyond Therapy
/release/rl374769153/?ref_=bo_yld_table_188,760000,,760000,,"['Drama', 'War']",The Hanoi Hilton
/release/rl961512961/?ref_=bo_yld_table_189,750000,,750000,,['Thriller'],Defense of the Realm
/release/rl3612837377/?ref_=bo_yld_table_190,719323,,719323,,"['Biography', 'Documentary', 'Music']",Chuck Berry Hail! Hail! Rock 'n' Roll
/release/rl3965421057/?ref_=bo_yld_table_191,999382,,999382,,"['Comedy', 'Romance']",In the Mood
/release/rl1550157313/?ref_=bo_yld_table_192,80640528,,80640528,,"['Comedy', 'Drama', 'Romance']",Moonstruck
/release/rl3380315649/?ref_=bo_yld_table_193,583800,,583800,,"['Biography', 'Drama']",The Wolf at the Door
/release/rl4050880001/?ref_=bo_yld_table_194,562187,,562187,,"['Action', 'Adventure', 'Sci-Fi']",Steel Dawn
/release/rl1581483521/?ref_=bo_yld_table_195,548696,,548696,,"['Comedy', 'Sci-Fi']",Amazon Women on the Moon
/release/rl3311437313/?ref_=bo_yld_table_196,519596,,519596,,"['Action', 'Drama', 'Thriller']",Man on Fire
/release/rl1684964865/?ref_=bo_yld_table_197,486434,,486434,,['Drama'],September
/release/rl3713304065/?ref_=bo_yld_table_198,123922370,,123922370,,"['Biography', 'Comedy', 'Drama', 'War']","Good Morning, Vietnam"
/release/rl3981739521/?ref_=bo_yld_table_199,421201,,421201,,['Drama'],The Good Father
/release/rl3462891009/?ref_=bo_yld_table_200,410952,,410952,,"['Action', 'Crime', 'Thriller']",Number One with a Bullet
/release/rl3866199553/?ref_=bo_yld_table_201,406881,,406881,,"['Mystery', 'Thriller']",Slam Dance
/release/rl2893186561/?ref_=bo_yld_table_202,350481,,350481,,['Drama'],Summer Heat
/release/rl4064445953/?ref_=bo_yld_table_203,512403,,512403,,"['Drama', 'History', 'Romance', 'War']",The Assault
/release/rl8095233/?ref_=bo_yld_table_204,300859,,300859,,"['Adventure', 'Drama']",White Water Summer
/release/rl1263175169/?ref_=bo_yld_table_205,285885,,285885,,"['Action', 'Thriller']",Cold Steel
/release/rl3295053313/?ref_=bo_yld_table_206,252430,,252430,,['Drama'],Orphans
/release/rl3696526849/?ref_=bo_yld_table_207,183700,,183700,,"['Drama', 'Romance', 'War']",Good Morning Babylon
/release/rl1364887041/?ref_=bo_yld_table_208,7393346,,7393346,,['Drama'],Ironweed
/release/rl2689369601/?ref_=bo_yld_table_209,141211,,141211,,"['Action', 'Drama', 'Mystery', 'War']",Witness in the War Zone
/release/rl74221057/?ref_=bo_yld_table_210,124167,,124167,,"['Comedy', 'Drama']","Rita, Sue and Bob Too"
/release/rl1749583361/?ref_=bo_yld_table_211,73757,,73757,,"['Drama', 'Romance', 'War']",Captive Hearts
/release/rl2540209665/?ref_=bo_yld_table_212,67421,,67421,,"['Comedy', 'Drama', 'Mystery']",Ping Pong
/release/rl2624488961/?ref_=bo_yld_table_213,65817,,65817,,['Comedy'],Shadey
/release/rl1849853441/?ref_=bo_yld_table_214,61211,,61211,,"['Drama', 'Mystery', 'War']",Apocalypse Now
/release/rl1383040513/?ref_=bo_yld_table_215,1196336,,1196336,,"['Comedy', 'Drama', 'Romance']",Sammy and Rosie Get Laid
/release/rl1901495809/?ref_=bo_yld_table_216,41232,,41232,,"['Comedy', 'Crime', 'Romance']",Happy New Year
/release/rl4166419969/?ref_=bo_yld_table_217,1408491,,1408491,,"['Comedy', 'Drama']",I've Heard the Mermaids Singing
/release/rl743998977/?ref_=bo_yld_table_218,10021120,,10021120,,"['Comedy', 'Drama', 'Romance']",Hope and Glory
/release/rl1364362753/?ref_=bo_yld_table_219,36786,,36786,,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']","Forever, Lulu"
/release/rl1852933633/?ref_=bo_yld_table_220,700000,,700000,,"['Drama', 'Mystery', 'Romance', 'Thriller']",Siesta
/release/rl459703809/?ref_=bo_yld_table_221,29815,,29815,7000000.0,"['Comedy', 'Romance']",O.C. and Stiggs
/release/rl2186380801/?ref_=bo_yld_table_222,25000,,25000,,"['Comedy', 'Drama', 'Romance']",End of the Line
/release/rl813532673/?ref_=bo_yld_table_223,21905,,21905,,"['Comedy', 'Horror']",Zombie High
/release/rl2558232065/?ref_=bo_yld_table_224,19367,,19367,,"['Drama', 'Romance']",Windrider
