,domestic,international,worldwide,budget,genres,title
/release/rl459638273/?ref_=bo_yld_table_44,75605492,34600724.0,110206216,50000000.0,"['Biography', 'Drama', 'Sport']",Moneyball
/release/rl927434241/?ref_=bo_yld_table_45,73013910,26022917.0,99036827,13000000.0,"['Documentary', 'Music']",Justin Bieber: Never Say Never
/release/rl810452481/?ref_=bo_yld_table_46,72286779,23645786.0,95932565,37000000.0,"['Drama', 'Family']",Dolphin Tale
/release/rl2388297217/?ref_=bo_yld_table_47,74158157,75515631.0,149673788,79000000.0,['Comedy'],Jack and Jill
/release/rl878020097/?ref_=bo_yld_table_48,70662220,78565857.0,149228077,25000000.0,"['Comedy', 'Romance']",No Strings Attached
/release/rl4234511873/?ref_=bo_yld_table_49,68224452,119137302.0,187361754,55000000.0,"['Comedy', 'Family', 'Fantasy']",Mr. Popper's Penguins
/release/rl2286388737/?ref_=bo_yld_table_50,106954678,222443368.0,329398046,13000000.0,"['Drama', 'Thriller']",Black Swan
/release/rl929203713/?ref_=bo_yld_table_51,148438600,162211985.0,310650585,100000000.0,"['Comedy', 'Romance']",Little Fockers
/release/rl3631646209/?ref_=bo_yld_table_52,63686397,72023632.0,135710029,30000000.0,"['Action', 'Mystery', 'Thriller']",Unknown
/release/rl1849722369/?ref_=bo_yld_table_53,62495645,65373734.0,127869379,50200000.0,"['Romance', 'Sci-Fi', 'Thriller']",The Adjustment Bureau
/release/rl2086045185/?ref_=bo_yld_table_54,64006466,95189793.0,159196259,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Musical']",Happy Feet Two
/release/rl2121827841/?ref_=bo_yld_table_55,58709717,58385185.0,117094902,38000000.0,"['Drama', 'Romance']",Water for Elephants
/release/rl3831399937/?ref_=bo_yld_table_56,58009200,28743152.0,86752352,40000000.0,"['Crime', 'Drama', 'Thriller']",The Lincoln Lawyer
/release/rl2825029121/?ref_=bo_yld_table_57,56817045,97142545.0,153959590,17000000.0,"['Comedy', 'Fantasy', 'Romance']",Midnight in Paris
/release/rl810911233/?ref_=bo_yld_table_58,55802754,93739491.0,149542245,35000000.0,"['Comedy', 'Romance']",Friends with Benefits
/release/rl3428353537/?ref_=bo_yld_table_59,55100437,94778000.0,149878437,60000000.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",I Am Number Four
/release/rl4033906177/?ref_=bo_yld_table_60,54712227,92620470.0,147332697,32000000.0,"['Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",Source Code
/release/rl1213433345/?ref_=bo_yld_table_61,93617009,35573860.0,129190869,25000000.0,"['Biography', 'Drama', 'Sport']",The Fighter
/release/rl4000810497/?ref_=bo_yld_table_62,172062763,228000000.0,400062763,170000000.0,"['Action', 'Adventure', 'Sci-Fi']",TRON: Legacy
/release/rl3428550145/?ref_=bo_yld_table_63,54009150,45547882.0,99557032,1500000.0,"['Horror', 'Mystery', 'Thriller']",Insidious
/release/rl1331725825/?ref_=bo_yld_table_64,53345287,816000.0,54161287,,"['Comedy', 'Drama']",Tyler Perry's Madea's Big Happy Family
/release/rl3125773825/?ref_=bo_yld_table_65,52698535,19828461.0,72526996,21000000.0,"['Comedy', 'Family']",Diary of a Wimpy Kid: Rodrick Rules
/release/rl1985119745/?ref_=bo_yld_table_66,51802742,11740586.0,63543328,24000000.0,"['Comedy', 'Drama', 'Music', 'Romance']",Footloose
/release/rl55870977/?ref_=bo_yld_table_67,102515793,130101637.0,232617430,90000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",The Girl with the Dragon Tattoo
/release/rl2438497793/?ref_=bo_yld_table_68,73864507,111905653.0,185770160,,"['Drama', 'Family', 'Fantasy', 'Mystery']",Hugo
/release/rl2406254081/?ref_=bo_yld_table_69,48475290,21246676.0,69721966,70000000.0,"['Comedy', 'Drama']",The Dilemma
/release/rl2671937025/?ref_=bo_yld_table_70,46462469,100957003.0,147419472,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",Arthur Christmas
/release/rl1062635009/?ref_=bo_yld_table_71,45060734,41096503.0,86157237,36000000.0,"['Comedy', 'Romance']",Hall Pass
/release/rl963085825/?ref_=bo_yld_table_72,54544638,87500000.0,142044638,56000000.0,"['Comedy', 'Romance']",New Year's Eve
/release/rl2272298497/?ref_=bo_yld_table_73,43853424,3267524.0,47120948,18000000.0,"['Biography', 'Drama', 'Family', 'Sport']",Soul Surfer
/release/rl3832841729/?ref_=bo_yld_table_74,77591831,296402120.0,373993951,,"['Action', 'Adventure', 'Animation', 'Family', 'Mystery']",The Adventures of Tintin
/release/rl2793047553/?ref_=bo_yld_table_75,100246011,103263363.0,203509374,80000000.0,"['Adventure', 'Animation', 'Comedy', 'Family']",Yogi Bear
/release/rl2991818241/?ref_=bo_yld_table_76,42587643,115300000.0,157887643,40000000.0,"['Horror', 'Thriller']",Final Destination 5
/release/rl794527233/?ref_=bo_yld_table_77,40962534,35375577.0,76338111,,"['Drama', 'Thriller']",The Ides of March
/release/rl525764097/?ref_=bo_yld_table_78,40259119,23522959.0,63782078,30000000.0,"['Action', 'Drama', 'Thriller']",Hanna
/release/rl980256257/?ref_=bo_yld_table_79,200821936,391639796.0,592461732,260000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']",Tangled
/release/rl1232111105/?ref_=bo_yld_table_80,39046489,26053880.0,65100369,35000000.0,"['Comedy', 'Drama', 'Romance']",Something Borrowed
/release/rl1953728001/?ref_=bo_yld_table_81,38538188,47026122.0,85564310,27000000.0,"['Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",Spy Kids 4-D: All the Time in the World
/release/rl340755969/?ref_=bo_yld_table_82,82584160,94659025.0,177243185,,"['Comedy', 'Drama']",The Descendants
/release/rl3362752001/?ref_=bo_yld_table_83,38180928,58957758.0,97138686,40000000.0,"['Horror', 'Mystery']",Scream 4
/release/rl21464577/?ref_=bo_yld_table_84,37915414,44770652.0,82686066,32000000.0,"['Action', 'Comedy', 'Crime']","Big Mommas: Like Father, Like Son"
/release/rl1601013249/?ref_=bo_yld_table_85,37662162,52598214.0,90260376,42000000.0,"['Fantasy', 'Horror', 'Mystery', 'Romance', 'Thriller']",Red Riding Hood
/release/rl3328804353/?ref_=bo_yld_table_86,37412945,60571070.0,97984015,40000000.0,"['Adventure', 'Comedy', 'Sci-Fi']",Paul
/release/rl4201416193/?ref_=bo_yld_table_87,37300000,3192652.0,40492652,16000000.0,"['Drama', 'Mystery', 'Thriller']",The Roommate
/release/rl2638644737/?ref_=bo_yld_table_88,75624550,44457291.0,120081841,,"['Comedy', 'Drama', 'Family']",We Bought a Zoo
/release/rl2807924225/?ref_=bo_yld_table_89,37295394,863207.0,38158601,6600000.0,"['Comedy', 'Drama']",Jumping the Broom
/release/rl978028033/?ref_=bo_yld_table_90,37081475,38368962.0,75450437,52000000.0,"['Comedy', 'Fantasy']",The Change-Up
/release/rl3007415809/?ref_=bo_yld_table_91,37053924,3608708.0,40662632,28000000.0,"['Action', 'Comedy', 'Crime']",30 Minutes or Less
/release/rl3882321409/?ref_=bo_yld_table_92,37520095,136410501.0,173930596,40000000.0,"['Action', 'Sci-Fi', 'Thriller']",In Time
/release/rl3125446145/?ref_=bo_yld_table_93,36665854,26792586.0,63458440,40000000.0,"['Action', 'Drama', 'Thriller']",Colombiana
/release/rl3277489665/?ref_=bo_yld_table_94,37306030,47614509.0,84920539,35000000.0,"['Biography', 'Drama', 'Romance']",J. Edgar
/release/rl1165133313/?ref_=bo_yld_table_95,36392502,53400000.0,89792502,82000000.0,"['Action', 'Adventure', 'Fantasy']",Sucker Punch
/release/rl880313857/?ref_=bo_yld_table_96,79884879,97700000.0,177584879,66000000.0,"['Action', 'Adventure', 'Drama', 'History', 'War']",War Horse
/release/rl1616872961/?ref_=bo_yld_table_97,35608245,39446825.0,75055070,30000000.0,"['Comedy', 'Drama', 'Romance']",Larry Crowne
/release/rl3946939905/?ref_=bo_yld_table_98,35014192,6083661.0,41097853,8000000.0,"['Comedy', 'Drama', 'Romance']",50/50
/release/rl1213629953/?ref_=bo_yld_table_99,35061031,1131744.0,36192775,19000000.0,"['Adventure', 'Comedy']",A Very Harold & Kumar Christmas
/release/rl2706277889/?ref_=bo_yld_table_100,35061555,41915111.0,76976666,15000000.0,"['Crime', 'Drama']",Drive
/release/rl239961601/?ref_=bo_yld_table_101,34522221,663663.0,35185884,2000000.0,"['Drama', 'Fantasy']",Courageous
/release/rl90998273/?ref_=bo_yld_table_102,33047633,63512958.0,96560591,37000000.0,"['Drama', 'Horror', 'Mystery', 'Thriller']",The Rite
/release/rl2638382593/?ref_=bo_yld_table_103,33035397,15112548.0,48147945,40000000.0,"['Comedy', 'Romance']",Arthur
/release/rl4014769665/?ref_=bo_yld_table_104,31177548,14458820.0,45636368,20000000.0,"['Drama', 'Thriller']",The Debt
/release/rl2204861953/?ref_=bo_yld_table_105,29137000,49172505.0,78309505,60000000.0,"['Action', 'Horror', 'Thriller']",Priest
/release/rl3278079489/?ref_=bo_yld_table_106,29121498,47008595.0,76130093,40000000.0,"['Action', 'Thriller']",The Mechanic
/release/rl557876737/?ref_=bo_yld_table_107,28087155,54000000.0,82087155,35000000.0,"['Action', 'Mystery', 'Thriller']",Abduction
/release/rl742688257/?ref_=bo_yld_table_108,27865571,15336712.0,43202283,17000000.0,"['Drama', 'Fantasy', 'Romance']",Beastly
/release/rl2373682689/?ref_=bo_yld_table_109,26692846,23178583.0,49871429,30000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Musical']",Winnie the Pooh
/release/rl2373027329/?ref_=bo_yld_table_110,30441326,4500862.0,34942188,25000000.0,['Comedy'],The Sitter
/release/rl1885111809/?ref_=bo_yld_table_111,25124966,31959556.0,57084522,70000000.0,"['Action', 'Thriller']",Killer Elite
/release/rl913212929/?ref_=bo_yld_table_112,24827228,66800000.0,91627228,40000000.0,"['Action', 'Adventure', 'Fantasy']",Season of the Witch
/release/rl292128257/?ref_=bo_yld_table_113,24816118,988330.0,25804448,5000000.0,"['Comedy', 'Drama']",Our Idiot Brother
/release/rl2657388033/?ref_=bo_yld_table_114,104386950,311299267.0,415686217,155000000.0,"['Adventure', 'Family', 'Fantasy']",The Chronicles of Narnia: The Voyage of the Dawn Treader
/release/rl642680321/?ref_=bo_yld_table_115,24046682,14222847.0,38269529,25000000.0,"['Fantasy', 'Horror', 'Thriller']",Don't Be Afraid of the Dark
/release/rl1450149377/?ref_=bo_yld_table_116,23209310,85400000.0,108609310,30000000.0,"['Action', 'Adventure', 'Drama', 'Thriller']",Sanctum
/release/rl1969587713/?ref_=bo_yld_table_117,23186769,16595914.0,39782683,20000000.0,"['Adventure', 'Comedy', 'Family', 'Romance']",Monte Carlo
/release/rl4200039937/?ref_=bo_yld_table_118,42779261,194603463.0,237382724,112000000.0,"['Adventure', 'Comedy', 'Family', 'Fantasy']",Gulliver's Travels
/release/rl4152002049/?ref_=bo_yld_table_119,21596445,6417288.0,28013733,49900000.0,"['Adventure', 'Comedy', 'Fantasy']",Your Highness
/release/rl1147373057/?ref_=bo_yld_table_120,21392758,17840920.0,39233678,150000000.0,"['Action', 'Adventure', 'Animation', 'Family', 'Sci-Fi']",Mars Needs Moms
/release/rl3192817153/?ref_=bo_yld_table_121,21302340,18682060.0,39984400,50000000.0,"['Drama', 'Mystery', 'Thriller']",Dream House
/release/rl2269808129/?ref_=bo_yld_table_122,21295021,42228262.0,63523283,90000000.0,"['Action', 'Adventure', 'Fantasy']",Conan the Barbarian
/release/rl2826208769/?ref_=bo_yld_table_123,20374484,111900000.0,132274484,75000000.0,"['Action', 'Adventure', 'Fantasy', 'History', 'Romance', 'Thriller']",The Three Musketeers
/release/rl172852737/?ref_=bo_yld_table_124,20218921,310273.0,20529194,15000000.0,"['Drama', 'Music']",Country Strong
/release/rl3410920961/?ref_=bo_yld_table_125,19490041,18499643.0,37989684,25000000.0,"['Action', 'Adventure', 'Drama', 'History', 'War']",The Eagle
/release/rl3949889025/?ref_=bo_yld_table_126,18877153,22486774.0,41363927,25000000.0,"['Horror', 'Thriller']",Shark Night 3D
/release/rl693470721/?ref_=bo_yld_table_127,18302607,22700000.0,41002607,30000000.0,"['Comedy', 'Horror']",Fright Night
/release/rl1631749633/?ref_=bo_yld_table_128,17687709,8548444.0,26236153,5000000.0,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",Apollo 18
/release/rl1819772417/?ref_=bo_yld_table_129,67631157,211149284.0,278780441,100000000.0,"['Action', 'Adventure', 'Crime', 'Mystery', 'Romance', 'Thriller']",The Tourist
/release/rl1987347969/?ref_=bo_yld_table_130,16928670,14576617.0,31505287,38000000.0,"['Horror', 'Mystery', 'Sci-Fi']",The Thing
/release/rl1248560641/?ref_=bo_yld_table_131,295983305,680553613.0,976536918,,"['Adventure', 'Family', 'Fantasy', 'Mystery']",Harry Potter and the Deathly Hallows: Part 1
/release/rl1111524865/?ref_=bo_yld_table_132,15428747,15429000.0,30857747,,"['Adventure', 'Documentary']",African Cats
/release/rl2923857409/?ref_=bo_yld_table_133,25978556,15665919.0,41644475,,"['Adventure', 'Documentary', 'Short']",Born to Be Wild
/release/rl2875033089/?ref_=bo_yld_table_134,15013650,677990.0,15691640,20000000.0,"['Comedy', 'Family']",Judy Moody and the Not Bummer Summer
/release/rl4000876033/?ref_=bo_yld_table_135,14011084,16415012.0,30426096,20000000.0,"['Comedy', 'Romance']",What's Your Number?
/release/rl3194390017/?ref_=bo_yld_table_136,13843771,45545662.0,59389433,15000000.0,"['Drama', 'Romance']",One Day
/release/rl645432833/?ref_=bo_yld_table_137,13657115,9651500.0,23308615,25000000.0,"['Action', 'Drama', 'Sport']",Warrior
/release/rl2557969921/?ref_=bo_yld_table_138,13303319,45105928.0,58409247,32000000.0,"['Drama', 'Fantasy']",The Tree of Life
/release/rl3463218689/?ref_=bo_yld_table_139,13109815,17025143.0,30134958,45000000.0,"['Comedy', 'Drama']",The Rum Diary
/release/rl1767147009/?ref_=bo_yld_table_140,11862398,6800840.0,18663238,9000000.0,"['Documentary', 'Music']",Glee: The 3D Concert Movie
/release/rl374113793/?ref_=bo_yld_table_141,21443494,43183292.0,64626786,30000000.0,"['Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller']",The Darkest Hour
/release/rl3729425921/?ref_=bo_yld_table_142,11538204,4084979.0,15623183,25000000.0,"['Crime', 'Drama', 'History']",The Conspirator
/release/rl2356839937/?ref_=bo_yld_table_143,16311571,6627456.0,22939027,12000000.0,"['Comedy', 'Drama']",Young Adult
/release/rl4015687169/?ref_=bo_yld_table_144,11242660,23467967.0,34710627,,"['Drama', 'Romance']",Jane Eyre
/release/rl2723055105/?ref_=bo_yld_table_145,10721033,30188876.0,40909909,,"['Action', 'Fantasy', 'Thriller']",Drive Angry
/release/rl2071102977/?ref_=bo_yld_table_146,10324441,844271.0,11168712,25000000.0,"['Action', 'Drama', 'Thriller']",Straw Dogs
/release/rl4235953665/?ref_=bo_yld_table_147,10179275,1610338.0,11789613,,"['Comedy', 'Drama', 'Sport']",Win Win
/release/rl878216705/?ref_=bo_yld_table_148,10143779,13024065.0,23167844,30000000.0,"['Animation', 'Comedy', 'Crime', 'Family', 'Musical', 'Mystery']",Hoodwinked!
/release/rl1030391297/?ref_=bo_yld_table_149,10130219,572027.0,10702246,8000000.0,"['Comedy', 'Drama', 'Family', 'Romance']",Prom
/release/rl2623047169/?ref_=bo_yld_table_150,52522904,21726825.0,74249729,,['Documentary'],Hubble 3D
/release/rl593200641/?ref_=bo_yld_table_151,9662284,21747867.0,31410151,24000000.0,"['Comedy', 'Romance']",I Don't Know How She Does It
/release/rl138839553/?ref_=bo_yld_table_152,9706328,5186090.0,14892418,1000000.0,"['Drama', 'Romance']",Blue Valentine
/release/rl3111683585/?ref_=bo_yld_table_153,14600347,20457349.0,35057696,,"['Biography', 'Drama']",My Week with Marilyn
/release/rl341673473/?ref_=bo_yld_table_154,30212620,18456287.0,48668907,120000000.0,"['Comedy', 'Drama', 'Romance']",How Do You Know
/release/rl1801291265/?ref_=bo_yld_table_155,8305970,151772616.0,160078586,45000000.0,"['Action', 'Adventure', 'Comedy', 'Crime']",Johnny English Reborn
/release/rl658605569/?ref_=bo_yld_table_156,18335230,42403567.0,60738797,18000000.0,"['Biography', 'Drama']",127 Hours
/release/rl4099900929/?ref_=bo_yld_table_157,7706436,,7706436,,"['Comedy', 'Documentary']",Kevin Hart: Laugh at My Pain
/release/rl3027207681/?ref_=bo_yld_table_158,7693187,17099628.0,24792815,,"['Drama', 'War']",Elle s'appelait Sarah
/release/rl1850181121/?ref_=bo_yld_table_159,7204138,975278.0,8179416,41000000.0,['Comedy'],The Big Year
/release/rl123504129/?ref_=bo_yld_table_160,6928068,622005.0,7550073,,"['Comedy', 'Drama', 'Romance']",Take Me Home Tonight
/release/rl4115170817/?ref_=bo_yld_table_161,6861102,867834.0,7728936,,['Comedy'],Cedar Rapids
/release/rl1581549057/?ref_=bo_yld_table_162,5790894,8520807.0,14311701,3200000.0,"['Comedy', 'Drama', 'Romance']",Beginners
/release/rl2488763905/?ref_=bo_yld_table_163,5360274,14201630.0,19561904,6000000.0,"['Comedy', 'Crime', 'Thriller']",The Guard
/release/rl4215834113/?ref_=bo_yld_table_164,5304920,2878427.0,8183347,,"['Documentary', 'History']",Cave of Forgotten Dreams
/release/rl1667466753/?ref_=bo_yld_table_165,5354039,14150000.0,19504039,3500000.0,"['Drama', 'Thriller']",Margin Call
/release/rl3108472321/?ref_=bo_yld_table_166,5101237,20046549.0,25147786,,"['Drama', 'Romance']",Biutiful
/release/rl2455995905/?ref_=bo_yld_table_167,148415853,173469912.0,321885765,130000000.0,"['Action', 'Animation', 'Comedy', 'Family', 'Sci-Fi']",Megamind
/release/rl3678569985/?ref_=bo_yld_table_168,4627375,,4627375,20000000.0,"['Drama', 'Mystery', 'Sci-Fi']",Atlas Shrugged: Part I
/release/rl2453833217/?ref_=bo_yld_table_169,44671682,88761174.0,133432856,15000000.0,"['Comedy', 'Drama', 'Romance']",The Artist
/release/rl457344513/?ref_=bo_yld_table_170,4463292,10931795.0,15395087,30000000.0,"['Drama', 'Thriller']",Anonymous
/release/rl2336916993/?ref_=bo_yld_table_171,4441272,3645728.0,8087000,15000000.0,['Drama'],The Company Men
/release/rl4114974209/?ref_=bo_yld_table_172,4439201,7665564.0,12104765,30000000.0,"['Comedy', 'Drama']",Barney's Version
/release/rl1114539521/?ref_=bo_yld_table_173,4373074,,4373074,,"['Drama', 'Sport']",Seven Days in Utopia
/release/rl1803060737/?ref_=bo_yld_table_174,4430765,4007107.0,8437872,,"['Comedy', 'Drama']",The Way
/release/rl1802536449/?ref_=bo_yld_table_175,96962694,127957621.0,224920315,40000000.0,"['Biography', 'Drama']",The Social Network
/release/rl2840167937/?ref_=bo_yld_table_176,4038912,409816.0,4448728,,['Documentary'],Buck
/release/rl2036762113/?ref_=bo_yld_table_177,3951596,39851821.0,43803417,,"['Drama', 'History']",Of Gods and Men
/release/rl2474018305/?ref_=bo_yld_table_178,36262926,19639698.0,55902624,,"['Documentary', 'Short']",Under the Sea 3D
/release/rl3799287297/?ref_=bo_yld_table_179,24149393,57095212.0,81244605,,"['Drama', 'Mystery', 'Thriller']",Tinker Tailor Soldier Spy
/release/rl2170455553/?ref_=bo_yld_table_180,3395391,336098.0,3731489,,"['Drama', 'Romance']",Like Crazy
/release/rl3025962497/?ref_=bo_yld_table_181,3344306,30909.0,3375215,15000000.0,"['Biography', 'Drama', 'History']",The King's Speech
/release/rl879658497/?ref_=bo_yld_table_182,6096582,9907568.0,16004150,5000000.0,"['Documentary', 'Short']",Sea Rex 3D: Journey to a Prehistoric World
/release/rl964527617/?ref_=bo_yld_table_183,3108485,2084258.0,5192743,,"['Comedy', 'Drama']",Zindagi Na Milegi Dobara
/release/rl2976613889/?ref_=bo_yld_table_184,3033623,1025071.0,4058694,,"['Comedy', 'Drama', 'Romance']",From Prada to Nada
/release/rl4084303361/?ref_=bo_yld_table_185,3185812,30492594.0,33678406,,"['Drama', 'Horror', 'Thriller']",The Skin I Live In
/release/rl3093530113/?ref_=bo_yld_table_186,2990625,1787814.0,4778439,,"['Drama', 'Mystery', 'Thriller']",Martha Marcy May Marlene
/release/rl323126785/?ref_=bo_yld_table_187,3205706,16517060.0,19722766,8000000.0,"['Comedy', 'Drama']",Another Year
/release/rl693011969/?ref_=bo_yld_table_188,3680306,3233212.0,6913518,,"['Action', 'Crime', 'Thriller']",Don 2
/release/rl5277185/?ref_=bo_yld_table_189,2711643,108847.0,2820490,5000000.0,['Drama'],Everything Must Go
/release/rl1836615169/?ref_=bo_yld_table_190,2701859,21470342.0,24172201,30000000.0,"['Adventure', 'Drama', 'History']",The Way Back
/release/rl2856748545/?ref_=bo_yld_table_191,2529395,999.0,2530394,10000000.0,['Comedy'],Bucky Larson: Born to Be a Star
/release/rl3278538241/?ref_=bo_yld_table_192,2511689,33400000.0,35911689,,"['Action', 'Adventure', 'Sci-Fi']",Ra.One
