,domestic,international,worldwide,budget,genres,title
/release/rl960857601/?ref_=bo_yld_table_35,53883989,13800000.0,67683989,16500000.0,"['Adventure', 'Comedy']",Austin Powers: International Man of Mystery
/release/rl4014179841/?ref_=bo_yld_table_36,58406347,81398001.0,139804348,,"['Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Musical', 'Mystery', 'Romance']",Anastasia
/release/rl1934198273/?ref_=bo_yld_table_37,50159144,,50159144,36000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",Breakdown
/release/rl390104577/?ref_=bo_yld_table_38,50068310,,50068310,,"['Action', 'Crime', 'Drama', 'Thriller']",Absolute Power
/release/rl1917879809/?ref_=bo_yld_table_39,50047179,91000000.0,141047179,55000000.0,"['Biography', 'Drama', 'History', 'Musical']",Evita
/release/rl2440660481/?ref_=bo_yld_table_40,49323468,73500000.0,122823468,90000000.0,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",Volcano
/release/rl3312485889/?ref_=bo_yld_table_41,48608066,115900000.0,164508066,160000000.0,"['Action', 'Adventure', 'Crime', 'Romance', 'Thriller']",Speed 2: Cruise Control
/release/rl1398113793/?ref_=bo_yld_table_42,48323648,61100000.0,109423648,,"['Action', 'Drama', 'Mystery', 'Thriller']",The Game
/release/rl1028949505/?ref_=bo_yld_table_43,48169156,,48169156,,"['Action', 'Drama', 'War']",G.I. Jane
/release/rl3292562945/?ref_=bo_yld_table_44,47795658,113580411.0,161376069,75000000.0,"['Action', 'Horror', 'Sci-Fi']",Alien: Resurrection
/release/rl3983181313/?ref_=bo_yld_table_45,45916769,,45916769,,"['Crime', 'Drama', 'Thriller']",The Rainmaker
/release/rl843351553/?ref_=bo_yld_table_46,45319423,205893247.0,251212670,18000000.0,"['Adventure', 'Comedy', 'Family']",Bean
/release/rl709723649/?ref_=bo_yld_table_47,44862187,,44862187,15000000.0,"['Crime', 'Drama', 'Thriller']",Cop Land
/release/rl4100425217/?ref_=bo_yld_table_48,44480039,,44480039,25000000.0,"['Action', 'Adventure', 'Comedy', 'Crime']",Nothing to Lose
/release/rl3413280257/?ref_=bo_yld_table_49,45470437,43917920.0,89388357,32500000.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",Star Wars: Episode VI - Return of the Jedi
/release/rl2154857985/?ref_=bo_yld_table_50,43700855,,43700855,7500000.0,"['Comedy', 'Drama']",Soul Food
/release/rl1615627777/?ref_=bo_yld_table_51,42868348,97939199.0,140807547,90000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",The Devil's Own
/release/rl542017025/?ref_=bo_yld_table_52,41909762,83000000.0,124909762,,"['Biography', 'Crime', 'Drama']",Donnie Brasco
/release/rl3614148097/?ref_=bo_yld_table_53,41230799,,41230799,28000000.0,"['Biography', 'Comedy', 'Drama']",Private Parts
/release/rl745047553/?ref_=bo_yld_table_54,41263140,69200000.0,110463140,50000000.0,"['Action', 'Thriller']",The Peacemaker
/release/rl509969921/?ref_=bo_yld_table_55,40922619,7484992.0,48407611,,"['Action', 'Comedy', 'Crime', 'Thriller']",Money Talks
/release/rl3194914305/?ref_=bo_yld_table_56,37957682,93500000.0,131457682,,"['Adventure', 'Biography', 'Drama', 'History', 'War']",Seven Years in Tibet
/release/rl2138670593/?ref_=bo_yld_table_57,36400360,,36400360,,['Comedy'],Vegas Vacation
/release/rl1298499073/?ref_=bo_yld_table_58,35927406,15449455.0,51376861,,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",Mortal Kombat: Annihilation
/release/rl2137949697/?ref_=bo_yld_table_59,35281794,,35281794,,"['Biography', 'Drama', 'Music']",Selena
/release/rl1816167937/?ref_=bo_yld_table_60,34673095,,34673095,,"['Comedy', 'Romance']",Addicted to Love
/release/rl72713729/?ref_=bo_yld_table_61,45950122,211988527.0,257938649,3500000.0,"['Comedy', 'Drama']",The Full Monty
/release/rl3043853825/?ref_=bo_yld_table_62,33956608,,33956608,,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",The Relic
/release/rl1617069569/?ref_=bo_yld_table_63,32000301,,32000301,,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",Metro
/release/rl3278800385/?ref_=bo_yld_table_64,35892330,106751.0,35999081,,"['Biography', 'Drama', 'Music', 'Romance']",Shine
/release/rl996115969/?ref_=bo_yld_table_65,64616940,61600000.0,126216940,,"['Crime', 'Drama', 'Mystery', 'Thriller']",L.A. Confidential
/release/rl3695478273/?ref_=bo_yld_table_66,31480418,,31480418,,"['Action', 'Comedy']",Beverly Hills Ninja
/release/rl2707981825/?ref_=bo_yld_table_67,31407873,12924142.0,44332015,,"['Comedy', 'Drama', 'Romance']",Picture Perfect
/release/rl1951565313/?ref_=bo_yld_table_68,29481428,,29481428,,"['Comedy', 'Drama', 'Romance']",Fools Rush In
/release/rl2372699649/?ref_=bo_yld_table_69,29235353,,29235353,,['Comedy'],Romy and Michele's High School Reunion
/release/rl1919518209/?ref_=bo_yld_table_70,29022252,1694649.0,30716901,,"['Comedy', 'Romance']",Out to Sea
/release/rl408126977/?ref_=bo_yld_table_71,28598376,,28598376,,"['Comedy', 'Romance']",Fathers' Day
/release/rl2707785217/?ref_=bo_yld_table_72,61917389,60500000.0,122417389,38000000.0,['Comedy'],Mousehunt
/release/rl2807531009/?ref_=bo_yld_table_73,28084357,,28084357,,"['Action', 'Comedy', 'Crime', 'Romance', 'Thriller']",Grosse Pointe Blank
/release/rl893486593/?ref_=bo_yld_table_74,136189294,184500000.0,320689294,,"['Adventure', 'Comedy', 'Crime', 'Family']",101 Dalmatians
/release/rl391218689/?ref_=bo_yld_table_75,27873386,15438908.0,43312294,,"['Action', 'Adventure', 'Drama', 'Thriller']",The Edge
/release/rl895583745/?ref_=bo_yld_table_76,27187616,9138072.0,36325688,,"['Animation', 'Family', 'Fantasy', 'Musical', 'Romance']",The Little Mermaid
/release/rl458262017/?ref_=bo_yld_table_77,26673242,,26673242,,"['Horror', 'Sci-Fi', 'Thriller']",Event Horizon
/release/rl1128695297/?ref_=bo_yld_table_78,26400640,16700954.0,43101594,15000000.0,['Drama'],Boogie Nights
/release/rl3311764993/?ref_=bo_yld_table_79,25804707,,25804707,,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",Murder at 1600
/release/rl2153940481/?ref_=bo_yld_table_80,25480490,,25480490,30000000.0,"['Horror', 'Sci-Fi']",Mimic
/release/rl3964962305/?ref_=bo_yld_table_81,25105255,,25105255,35000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",Midnight in the Garden of Good and Evil
/release/rl3312551425/?ref_=bo_yld_table_82,24444121,,24444121,1000000.0,['Drama'],Sling Blade
/release/rl2185397761/?ref_=bo_yld_table_83,148478011,165700000.0,314178011,50000000.0,"['Comedy', 'Drama', 'Romance']",As Good as It Gets
/release/rl2993063425/?ref_=bo_yld_table_84,46151454,51378096.0,97529550,,"['Comedy', 'Drama', 'Romance']",One Fine Day
/release/rl4099180033/?ref_=bo_yld_table_85,23712993,,23712993,,"['Comedy', 'Family']",Good Burger
/release/rl861439489/?ref_=bo_yld_table_86,23499102,,23499102,,"['Crime', 'Drama']",Hoodlum
/release/rl2369816065/?ref_=bo_yld_table_87,23144499,,23144499,,"['Comedy', 'Drama', 'Family', 'Sport']",Air Bud
/release/rl1752008193/?ref_=bo_yld_table_88,22459274,,22459274,,"['Crime', 'Drama', 'Thriller']",Red Corner
/release/rl2168686081/?ref_=bo_yld_table_89,44229441,,44229441,36000000.0,"['Biography', 'Drama', 'History']",Amistad
/release/rl980190721/?ref_=bo_yld_table_90,31642995,1106000.0,32748995,35000000.0,['Comedy'],For Richer or Poorer
/release/rl2957411841/?ref_=bo_yld_table_91,20050376,,20050376,,"['Comedy', 'Romance']",Booty Call
/release/rl2169800193/?ref_=bo_yld_table_92,19745922,,19745922,,"['Comedy', 'Crime']",Gone Fishin'
/release/rl88376833/?ref_=bo_yld_table_93,63118386,,63118386,12000000.0,"['Adventure', 'Animation', 'Comedy', 'Crime', 'Music']",Beavis and Butt-Head Do America
/release/rl3211494913/?ref_=bo_yld_table_94,20300385,,20300385,,"['Biography', 'Drama']",The People vs. Larry Flynt
/release/rl3646522881/?ref_=bo_yld_table_95,30882515,48200000.0,79082515,32000000.0,"['Action', 'Comedy', 'Crime', 'Family']",Home Alone 3
/release/rl2959443457/?ref_=bo_yld_table_96,19145198,,19145198,,"['Comedy', 'Drama']",Mother
/release/rl2118944257/?ref_=bo_yld_table_97,18301610,,18301610,,"['Action', 'Comedy', 'Crime', 'Family', 'Mystery']",That Darn Cat
/release/rl2859173377/?ref_=bo_yld_table_98,48102795,,48102795,,"['Comedy', 'Drama', 'Fantasy', 'Romance']",The Preacher's Wife
/release/rl4166682113/?ref_=bo_yld_table_99,39673162,,39673162,12000000.0,"['Crime', 'Drama', 'Thriller']",Jackie Brown
/release/rl1617331713/?ref_=bo_yld_table_100,16574176,,16574176,,"['Comedy', 'Romance']",That Old Feeling
/release/rl2454947329/?ref_=bo_yld_table_101,16228448,,16228448,,"['Action', 'Drama', 'Thriller']",Fire Down Below
/release/rl4101735937/?ref_=bo_yld_table_102,15738769,,15738769,,"['Fantasy', 'Horror']",Wishmaster
/release/rl1164740097/?ref_=bo_yld_table_103,15448043,,15448043,,"['Comedy', 'Family', 'Sci-Fi']",RocketMan
/release/rl860587521/?ref_=bo_yld_table_104,15318863,6571982.0,21890845,,"['Action', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']",First Strike
/release/rl122717697/?ref_=bo_yld_table_105,14842388,,14842388,,['Drama'],Eve's Bayou
/release/rl3510732289/?ref_=bo_yld_table_106,14772788,,14772788,,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Sport']",The Sixth Man
/release/rl1817216513/?ref_=bo_yld_table_107,14515490,,14515490,,"['Action', 'Comedy', 'Crime', 'Romance']",Excess Baggage
/release/rl459310593/?ref_=bo_yld_table_108,14481231,10891063.0,25372294,,"['Biography', 'Drama', 'Romance', 'War']",In Love and War
/release/rl2488305153/?ref_=bo_yld_table_109,14059077,,14059077,,"['Drama', 'Family', 'Fantasy', 'Mystery']",FairyTale: A True Story
/release/rl1045399041/?ref_=bo_yld_table_110,14009368,,14009368,,['Comedy'],How to Be a Player
/release/rl2591589889/?ref_=bo_yld_table_111,26570463,,26570463,25000000.0,"['Comedy', 'Fantasy', 'Horror', 'Thriller']",An American Werewolf in Paris
/release/rl258180609/?ref_=bo_yld_table_112,13717039,,13717039,20000000.0,"['Comedy', 'Crime', 'Drama']",The Man Who Knew Too Little
/release/rl2457568769/?ref_=bo_yld_table_113,13692848,,13692848,,"['Drama', 'Romance']",The Wings of the Dove
/release/rl2490861057/?ref_=bo_yld_table_114,13602831,995740.0,14598571,,"['Comedy', 'Romance']",Trial and Error
/release/rl3899426305/?ref_=bo_yld_table_115,13130349,,13130349,,"['Action', 'Drama', 'History']",Rosewood
/release/rl175015425/?ref_=bo_yld_table_116,13417292,,13417292,4500000.0,"['Comedy', 'Drama']",Secrets & Lies
/release/rl3562374657/?ref_=bo_yld_table_117,13323144,,13323144,,"['Drama', 'History']",Ghosts of Mississippi
/release/rl2825094657/?ref_=bo_yld_table_118,12803305,,12803305,,['Drama'],Marvin's Room
/release/rl2723513857/?ref_=bo_yld_table_119,12532777,,12532777,,"['Drama', 'Sci-Fi', 'Thriller']",Gattaca
/release/rl3261171201/?ref_=bo_yld_table_120,12479335,303414.0,12782749,,"['Drama', 'Romance']",Love Jones
/release/rl306939393/?ref_=bo_yld_table_121,12021272,,12021272,,"['Comedy', 'Drama', 'Romance']",Chasing Amy
/release/rl779519489/?ref_=bo_yld_table_122,11538235,,11538235,55000000.0,"['Action', 'Thriller']",Turbulence
/release/rl323257857/?ref_=bo_yld_table_123,11486880,,11486880,16000000.0,"['Comedy', 'Romance']",The Beautician and the Beast
/release/rl2018412033/?ref_=bo_yld_table_124,11438337,,11438337,,"['Action', 'Comedy', 'Sci-Fi', 'Thriller']",Double Team
/release/rl3261761025/?ref_=bo_yld_table_125,136492681,173000000.0,309492681,,"['Action', 'Crime', 'Thriller']",Ransom
/release/rl3445589505/?ref_=bo_yld_table_126,10925060,,10925060,15000000.0,"['Comedy', 'Family']",Leave It to Beaver
/release/rl1264616961/?ref_=bo_yld_table_127,10541523,,10541523,50000000.0,"['Crime', 'Drama', 'Thriller']",Mad City
/release/rl4150691329/?ref_=bo_yld_table_128,10405394,,10405394,,"['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']",Operation Condor
/release/rl1097041409/?ref_=bo_yld_table_129,37771017,63600000.0,101371017,,"['Comedy', 'Sci-Fi']",Mars Attacks!
/release/rl1901299201/?ref_=bo_yld_table_130,22313201,,22313201,,"['Adventure', 'Comedy']",My Fellow Americans
/release/rl2940831233/?ref_=bo_yld_table_131,10113400,,10113400,,"['Adventure', 'Comedy', 'Drama', 'Family']",Buddy
/release/rl2154137089/?ref_=bo_yld_table_132,21437192,,21437192,30000000.0,"['Adventure', 'Comedy', 'Family']",Mr. Magoo
/release/rl392660481/?ref_=bo_yld_table_133,9889670,,9889670,,"['Crime', 'Drama', 'Thriller']",Night Falls on Manhattan
/release/rl1750107649/?ref_=bo_yld_table_134,9759200,,9759200,,"['Comedy', 'Musical', 'Romance']",Everyone Says I Love You
/release/rl1533773313/?ref_=bo_yld_table_135,17626234,,17626234,80000000.0,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",The Postman
/release/rl1347651073/?ref_=bo_yld_table_136,9381260,,9381260,,['Comedy'],Fierce Creatures
/release/rl1333167617/?ref_=bo_yld_table_137,9161691,,9161691,,['Drama'],Ulee's Gold
/release/rl4284843521/?ref_=bo_yld_table_138,9229808,,9229808,,"['Biography', 'Drama', 'History', 'Romance']",Mrs. Brown
/release/rl1198228993/?ref_=bo_yld_table_139,8363899,1251941.0,9615840,,"['Action', 'Adventure', 'Family', 'Fantasy', 'Sci-Fi', 'Thriller']",Turbo: A Power Rangers Movie
/release/rl2960229889/?ref_=bo_yld_table_140,8345056,,8345056,,"['Comedy', 'Family', 'Fantasy']",A Simple Wish
/release/rl844858881/?ref_=bo_yld_table_141,8038061,,8038061,,['Drama'],The Ice Storm
/release/rl3161753089/?ref_=bo_yld_table_142,7936780,,7936780,,['Drama'],A Thousand Acres
/release/rl3849356801/?ref_=bo_yld_table_143,90418342,140000000.0,230418342,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi', 'Sport']",Space Jam
/release/rl2087945729/?ref_=bo_yld_table_144,7575028,,7575028,,"['Comedy', 'Romance']",Sprung
/release/rl1383826945/?ref_=bo_yld_table_145,7342923,,7342923,,"['Action', 'Adventure', 'Comedy', 'Family']",Wild America
/release/rl3715008001/?ref_=bo_yld_table_146,7281450,,7281450,,"['Drama', 'Romance']",She's So Lovely
/release/rl2386920961/?ref_=bo_yld_table_147,7246735,91544.0,7338279,,['Comedy'],B*A*P*S
/release/rl729646593/?ref_=bo_yld_table_148,7233324,,7233324,,"['Adventure', 'Comedy', 'Family', 'Romance']",Zeus and Roxanne
/release/rl1347192321/?ref_=bo_yld_table_149,33023469,126189000.0,159212469,,"['Action', 'Adventure', 'Drama', 'Thriller']",Daylight
/release/rl746161665/?ref_=bo_yld_table_150,6682098,,6682098,,"['Crime', 'Drama', 'Thriller']",U Turn
/release/rl1934657025/?ref_=bo_yld_table_151,12767815,,12767815,,"['Comedy', 'Drama', 'Romance']",The Evening Star
/release/rl427329025/?ref_=bo_yld_table_152,6524620,,6524620,,"['Action', 'Adventure', 'Fantasy']",Warriors of Virtue
/release/rl343246337/?ref_=bo_yld_table_153,6492660,,6492660,,"['Crime', 'Mystery', 'Thriller']",Switchback
/release/rl241010177/?ref_=bo_yld_table_154,60592389,69240000.0,129832389,60000000.0,"['Adventure', 'Comedy', 'Family']",Jingle All the Way
/release/rl3127215617/?ref_=bo_yld_table_155,6391946,5446272.0,11838218,,"['Action', 'Thriller']",Most Wanted
/release/rl3680273921/?ref_=bo_yld_table_156,6112613,,6112613,,"['Action', 'Adventure', 'Fantasy']",Kull the Conqueror
/release/rl2826143233/?ref_=bo_yld_table_157,92027888,54000000.0,146027888,,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",Star Trek: First Contact
/release/rl123373057/?ref_=bo_yld_table_158,5936344,,5936344,,"['Drama', 'Romance']",Inventing the Abbotts
/release/rl1079346689/?ref_=bo_yld_table_159,5906773,,5906773,,"['Action', 'Crime', 'Drama', 'Romance', 'Thriller']",Gang Related
/release/rl54625793/?ref_=bo_yld_table_160,5727130,,5727130,,"['Drama', 'Thriller']",One Eight Seven
/release/rl2992080385/?ref_=bo_yld_table_161,5571205,,5571205,,"['Comedy', 'Crime', 'Drama']",Gridlock'd
/release/rl894207489/?ref_=bo_yld_table_162,5303931,102811.0,5406742,,"['Action', 'Crime', 'Drama', 'Thriller']",Dangerous Ground
/release/rl2305590785/?ref_=bo_yld_table_163,46351345,101203653.0,147554998,,"['Drama', 'Romance']",Romeo + Juliet
/release/rl2036237825/?ref_=bo_yld_table_164,4602341,,4602341,,"['Comedy', 'Drama', 'Sport']",Les Boys
/release/rl894862849/?ref_=bo_yld_table_165,4708156,31033.0,4739189,18000000.0,['Drama'],Hamlet
/release/rl3512960513/?ref_=bo_yld_table_166,4529843,,4529843,,"['Action', 'Comedy']",McHale's Navy
/release/rl2571994625/?ref_=bo_yld_table_167,7343114,,7343114,,"['Drama', 'History']",The Crucible
/release/rl3428091393/?ref_=bo_yld_table_168,138433435,87500000.0,225933435,,"['Drama', 'Romance']",Good Will Hunting
/release/rl2589885953/?ref_=bo_yld_table_169,4366722,,4366722,,"['Comedy', 'Crime', 'Fantasy', 'Romance']",A Life Less Ordinary
/release/rl3328738817/?ref_=bo_yld_table_170,4166918,,4166918,,"['Crime', 'Drama', 'Thriller']",Playing God
/release/rl3730671105/?ref_=bo_yld_table_171,4109095,,4109095,3000000.0,"['Crime', 'Drama', 'History', 'Romance']",Kama Sutra: A Tale of Love
/release/rl3396961793/?ref_=bo_yld_table_172,4073582,,4073582,,['Comedy'],Meet Wally Sparks
/release/rl4082927105/?ref_=bo_yld_table_173,5770254,,5770254,,"['Comedy', 'Drama', 'Music']",Kolya
/release/rl2338424321/?ref_=bo_yld_table_174,3675201,,3675201,,"['Mystery', 'Thriller']",Lost Highway
/release/rl3292628481/?ref_=bo_yld_table_175,3602884,,3602884,,"['Adventure', 'Comedy', 'Crime', 'Mystery']",8 Heads in a Duffel Bag
/release/rl1483245057/?ref_=bo_yld_table_176,3600616,,3600616,,['Comedy'],The Pest
/release/rl2403894785/?ref_=bo_yld_table_177,3566637,,3566637,,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",Cats Don't Dance
/release/rl1634436609/?ref_=bo_yld_table_178,3692836,,3692836,,"['Drama', 'Romance']",The Portrait of a Lady
/release/rl2205451777/?ref_=bo_yld_table_179,3525125,,3525125,,"['Comedy', 'Romance']",'Til There Was You
/release/rl3729950209/?ref_=bo_yld_table_180,3446539,,3446539,,"['Adventure', 'Drama', 'Family']",Free Willy 3: The Rescue
/release/rl2154006017/?ref_=bo_yld_table_181,3392080,,3392080,,"['Comedy', 'Romance']",The MatchMaker
/release/rl628131329/?ref_=bo_yld_table_182,3330352,,3330352,,"['Comedy', 'Romance']",A Smile Like Yours
/release/rl4235822593/?ref_=bo_yld_table_183,2923982,,2923982,4000000.0,['Comedy'],Waiting for Guffman
/release/rl3497559553/?ref_=bo_yld_table_184,2789985,,2789985,,"['Documentary', 'Sport']",When We Were Kings
/release/rl2942731777/?ref_=bo_yld_table_185,2642983,,2642983,,"['Drama', 'Romance']",One Night Stand
/release/rl2169144833/?ref_=bo_yld_table_186,2804473,,2804473,,"['Comedy', 'Drama']",In the Company of Men
/release/rl3746334209/?ref_=bo_yld_table_187,10686841,,10686841,20000000.0,['Comedy'],Deconstructing Harry
/release/rl1531479553/?ref_=bo_yld_table_188,2416734,,2416734,,"['Comedy', 'Drama']",Career Girls
/release/rl611354113/?ref_=bo_yld_table_189,2372903,,2372903,,"['Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",Smilla's Sense of Snow
/release/rl2590934529/?ref_=bo_yld_table_190,2312463,,2312463,,"['Action', 'Thriller']",Shadow Conspiracy
/release/rl1296860673/?ref_=bo_yld_table_191,2099677,,2099677,,"['Comedy', 'Drama']",The Daytrippers
/release/rl2539881985/?ref_=bo_yld_table_192,1935539,,1935539,,"['Action', 'Comedy', 'Thriller']",Masterminds
/release/rl1800242689/?ref_=bo_yld_table_193,2664812,,2664812,,['Drama'],Crash
/release/rl4285761025/?ref_=bo_yld_table_194,1710972,,1710972,16000000.0,"['Action', 'Adventure', 'Crime', 'Fantasy', 'Sci-Fi']",Steel
/release/rl3527837185/?ref_=bo_yld_table_195,2576331,,2576331,,"['Comedy', 'Drama', 'Romance']",Brassed Off
/release/rl3261957633/?ref_=bo_yld_table_196,1608277,,1608277,,"['Documentary', 'Music']",Rhyme & Reason
/release/rl3494610433/?ref_=bo_yld_table_197,1568258,,1568258,,"['Crime', 'Drama', 'Thriller']",City of Industry
/release/rl1431602689/?ref_=bo_yld_table_198,1267490,,1267490,6000000.0,"['Crime', 'Drama']",The Godfather
/release/rl3581183489/?ref_=bo_yld_table_199,1100788,,1100788,,"['Drama', 'Romance']",Temptress Moon
/release/rl1044809217/?ref_=bo_yld_table_200,1094668,,1094668,,"['Crime', 'Drama', 'Thriller']",Blood and Wine
/release/rl3027600897/?ref_=bo_yld_table_201,1080192,,1080192,,"['Drama', 'Music', 'Romance']",The Tango Lesson
/release/rl3245245953/?ref_=bo_yld_table_202,1007822,,1007822,,"['Drama', 'Family']",Shiloh
/release/rl2471986689/?ref_=bo_yld_table_203,903840,,903840,,"['Comedy', 'Drama']",Guantanamera
/release/rl810780161/?ref_=bo_yld_table_204,878960,,878960,,['Documentary'],"Fast, Cheap & Out of Control"
/release/rl725779969/?ref_=bo_yld_table_205,858553,,858553,,"['Drama', 'Romance']",Anna Karenina
/release/rl1447790081/?ref_=bo_yld_table_206,838368,,838368,,"['Comedy', 'Drama', 'Romance']",Children of the Revolution
/release/rl3882583553/?ref_=bo_yld_table_207,790078,100000.0,890078,,"['Drama', 'War']",Prisoner of the Mountains
/release/rl58295809/?ref_=bo_yld_table_208,712095,,712095,,"['Comedy', 'Drama']",The Van
/release/rl2118878721/?ref_=bo_yld_table_209,686704,,686704,,"['Comedy', 'Romance']",A Chef in Love
/release/rl1098024449/?ref_=bo_yld_table_210,656747,,656747,,"['Comedy', 'Drama']",SubUrbia
