,domestic,international,worldwide,budget,genres,title
/release/rl1297778177/?ref_=bo_yld_table_29,15716828,,15716828,22000000.0,"['Action', 'Adventure', 'Drama', 'Horror', 'Mystery', 'Thriller']",The Island
/release/rl3395782145/?ref_=bo_yld_table_30,14662035,,14662035,,"['Action', 'Comedy', 'Crime', 'Mystery', 'Sci-Fi']",The Nude Bomb
/release/rl1885767169/?ref_=bo_yld_table_31,14504277,,14504277,,"['Comedy', 'Fantasy']","Oh, God! Book II"
/release/rl2370471425/?ref_=bo_yld_table_32,14287755,,14287755,,"['Drama', 'Music', 'Romance']",The Competition
/release/rl2105247233/?ref_=bo_yld_table_33,14155617,,14155617,,"['Comedy', 'Fantasy']",Wholly Moses!
/release/rl3076490753/?ref_=bo_yld_table_34,12835544,,12835544,,['Comedy'],The Last Married Couple in America
/release/rl4216555009/?ref_=bo_yld_table_35,15198912,,15198912,,['Comedy'],First Family
/release/rl1565754881/?ref_=bo_yld_table_36,10697276,,10697276,,"['Comedy', 'Crime', 'Fantasy']",The Fiendish Plot of Dr. Fu Manchu
/release/rl1316193793/?ref_=bo_yld_table_37,10389003,,10389003,10000000.0,"['Comedy', 'Drama']",Stardust Memories
/release/rl3195045377/?ref_=bo_yld_table_38,9709597,,9709597,,"['Drama', 'Fantasy', 'Romance']",Somewhere in Time
/release/rl1163036161/?ref_=bo_yld_table_39,8894289,,8894289,,"['Crime', 'Thriller']",The Formula
/release/rl591889921/?ref_=bo_yld_table_40,8527743,,8527743,,"['Action', 'Comedy', 'Crime']",Battle Creek Brawl
/release/rl608536065/?ref_=bo_yld_table_41,8415112,,8415112,,['Horror'],The Awakening
/release/rl2421327361/?ref_=bo_yld_table_42,7470348,,7470348,,['Drama'],Foxes
/release/rl3262678529/?ref_=bo_yld_table_43,6659377,,6659377,,"['Biography', 'Comedy']",Where the Buffalo Roam
/release/rl2220131841/?ref_=bo_yld_table_44,6621520,,6621520,,['Comedy'],The Gong Show Movie
/release/rl3177547265/?ref_=bo_yld_table_45,6342668,,6342668,,"['Comedy', 'Horror', 'Thriller']",Motel Hell
/release/rl4133389825/?ref_=bo_yld_table_46,6321392,,6321392,,"['Comedy', 'Drama', 'Romance']",Little Miss Marker
/release/rl1919321601/?ref_=bo_yld_table_47,6216067,,6216067,,"['Comedy', 'Crime', 'Fantasy', 'Mystery']",Oh Heavenly Dog
/release/rl3863971329/?ref_=bo_yld_table_48,5318098,,5318098,,"['Comedy', 'Documentary', 'Music']",Divine Madness
/release/rl3159655937/?ref_=bo_yld_table_49,5215015,,5215015,,['Comedy'],In God We Trust (or Gimme That Prime Time Religion)
/release/rl3344336385/?ref_=bo_yld_table_50,4875436,,4875436,,"['Horror', 'Thriller']",He Knows You're Alone
/release/rl1768719873/?ref_=bo_yld_table_51,4226370,,4226370,,"['Comedy', 'Music']",Roadie
/release/rl1716815361/?ref_=bo_yld_table_52,4059673,,4059673,,"['Crime', 'Drama', 'Thriller']",Gloria
/release/rl3579479553/?ref_=bo_yld_table_53,4028735,,4028735,,"['Adventure', 'Horror', 'Thriller']",Jaws 2
/release/rl4251813377/?ref_=bo_yld_table_54,3910019,,3910019,,"['Drama', 'Fantasy']",Resurrection
/release/rl1515816449/?ref_=bo_yld_table_55,3806930,,3806930,,['Drama'],Hide in Plain Sight
/release/rl3780609537/?ref_=bo_yld_table_56,3798102,,3798102,,"['Drama', 'Thriller']",Guyana: Cult of the Damned
/release/rl3380119041/?ref_=bo_yld_table_57,3763988,,3763988,20000000.0,"['Action', 'Adventure', 'Drama', 'Thriller']",When Time Ran Out...
/release/rl1683195393/?ref_=bo_yld_table_58,2993772,,2993772,,"['Action', 'Adventure', 'Thriller']",ffolkes
/release/rl3949037057/?ref_=bo_yld_table_59,2806659,,2806659,,['Comedy'],Loving Couples
/release/rl576423425/?ref_=bo_yld_table_60,2625716,,2625716,,"['Biography', 'Drama', 'Music', 'Romance']",The Idolmaker
/release/rl844400129/?ref_=bo_yld_table_61,2261507,,2261507,,['Comedy'],Gilda Live
/release/rl2809890305/?ref_=bo_yld_table_62,2128395,,2128395,,"['Drama', 'Thriller']",Windows
/release/rl4032660993/?ref_=bo_yld_table_63,2086905,,2086905,,"['Comedy', 'Romance']",Just Tell Me What You Want
/release/rl1702594049/?ref_=bo_yld_table_64,1175855,,1175855,,"['Comedy', 'Drama']",Why Would I Lie?
/release/rl4233528833/?ref_=bo_yld_table_65,954046,,954046,,['Drama'],Heart Beat
/release/rl2556855809/?ref_=bo_yld_table_66,843215,,843215,,"['Drama', 'Music']",One-Trick Pony
/release/rl1131709953/?ref_=bo_yld_table_67,804713,,804713,,"['Comedy', 'Romance']","Those Lips, Those Eyes"
/release/rl879789569/?ref_=bo_yld_table_68,766760,,766760,,['Drama'],A Small Circle of Friends
