,domestic,international,worldwide,budget,genres,title
/release/rl3545335297/?ref_=bo_yld_table_53,75030163,175395349.0,250425512,100000000.0,"['Action', 'Adventure', 'Family', 'Fantasy']",Eragon
/release/rl1985316353/?ref_=bo_yld_table_54,110332737,94349162.0,204681899,100000000.0,"['Comedy', 'Crime']",Fun with Dick and Jane
/release/rl2287437313/?ref_=bo_yld_table_55,55011732,39961808.0,94973540,,"['Action', 'Adventure', 'Drama']",The Guardian
/release/rl1348896257/?ref_=bo_yld_table_56,54607383,65367589.0,119974972,25000000.0,"['Action', 'Adventure', 'Fantasy', 'Horror', 'Romance', 'Sci-Fi', 'Thriller']",The Omen
/release/rl2958263809/?ref_=bo_yld_table_57,54098051,64792221.0,118890272,25000000.0,"['Horror', 'Thriller']",Final Destination 3
/release/rl474711553/?ref_=bo_yld_table_58,82985708,65978114.0,148963822,85000000.0,"['Adventure', 'Comedy', 'Family', 'Fantasy']",Charlotte's Web
/release/rl2573960705/?ref_=bo_yld_table_59,53089891,56586420.0,109676311,40000000.0,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",The Prestige
/release/rl157255169/?ref_=bo_yld_table_60,52330111,62500000.0,114830111,40000000.0,"['Drama', 'Fantasy', 'Romance']",The Lake House
/release/rl894993921/?ref_=bo_yld_table_61,51386611,58626556.0,110013167,30000000.0,"['Animation', 'Comedy', 'Crime', 'Family', 'Musical', 'Mystery']",Hoodwinked!
/release/rl4200171009/?ref_=bo_yld_table_62,63224849,142617036.0,205841885,85000000.0,"['Comedy', 'Romance']",The Holiday
/release/rl1836746241/?ref_=bo_yld_table_63,48751189,34000000.0,82751189,,"['Crime', 'Thriller']",Firewall
/release/rl2339145217/?ref_=bo_yld_table_64,48548426,37200608.0,85749034,20000000.0,"['Comedy', 'Romance']",Date Movie
/release/rl3077342721/?ref_=bo_yld_table_65,70270943,85658077.0,155929020,24000000.0,"['Action', 'Drama', 'Sport']",Rocky Balboa
/release/rl3615000065/?ref_=bo_yld_table_66,47860214,19201909.0,67062123,15000000.0,"['Horror', 'Thriller']",When a Stranger Calls
/release/rl307791361/?ref_=bo_yld_table_67,47326473,34653353.0,81979826,4800000.0,['Horror'],Hostel
/release/rl2808382977/?ref_=bo_yld_table_68,47144110,76132697.0,123276807,25000000.0,"['Comedy', 'Family', 'Fantasy']",Nanny McPhee
/release/rl1567720961/?ref_=bo_yld_table_69,46982632,53622503.0,100605135,50000000.0,['Horror'],Silent Hill
/release/rl1799521793/?ref_=bo_yld_table_70,50866635,69806592.0,120673227,40000000.0,"['Action', 'Adventure', 'Drama', 'Thriller']",Apocalypto
/release/rl1481934337/?ref_=bo_yld_table_71,42647449,291000.0,42938449,,"['Biography', 'Drama', 'Sport']",Glory Road
/release/rl643794433/?ref_=bo_yld_table_72,42285169,30500000.0,72785169,70000000.0,"['Drama', 'Fantasy', 'Mystery', 'Thriller']",Lady in the Water
/release/rl3008988673/?ref_=bo_yld_table_73,41778863,28230089.0,70008952,15000000.0,"['Horror', 'Thriller']",The Hills Have Eyes
/release/rl1734182401/?ref_=bo_yld_table_74,41011711,27833064.0,68844775,18000000.0,"['Comedy', 'Romance']",John Tucker Must Die
/release/rl7505409/?ref_=bo_yld_table_75,40660952,12992272.0,53653224,30000000.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']",Stranger Than Fiction
/release/rl1885046273/?ref_=bo_yld_table_76,39868642,48023746.0,87892388,16500000.0,"['Drama', 'Fantasy', 'History', 'Mystery', 'Romance', 'Thriller']",The Illusionist
/release/rl2390066689/?ref_=bo_yld_table_77,39517763,12246643.0,51764406,16000000.0,"['Horror', 'Thriller']",The Texas Chainsaw Massacre: The Beginning
/release/rl2656536065/?ref_=bo_yld_table_78,39143839,31567336.0,70711175,20000000.0,"['Horror', 'Thriller']",The Grudge 2
/release/rl2975303169/?ref_=bo_yld_table_79,38432823,3048028.0,41480851,30000000.0,"['Biography', 'Crime', 'Drama', 'Sport']",Gridiron Gang
/release/rl3177154049/?ref_=bo_yld_table_80,38399961,5046963.0,43446924,45000000.0,"['Comedy', 'Romance']",Last Holiday
/release/rl1350272513/?ref_=bo_yld_table_81,37384046,64954469.0,102338515,80000000.0,"['Adventure', 'Animation', 'Comedy', 'Family']",The Wild
/release/rl1935902209/?ref_=bo_yld_table_82,37327390,5145082.0,42472472,,"['Comedy', 'Drama', 'Romance', 'Thriller']",Man of the Year
/release/rl3176039937/?ref_=bo_yld_table_83,103365956,52064379.0,155430335,,"['Drama', 'Music', 'Musical']",Dreamgirls
/release/rl205620737/?ref_=bo_yld_table_84,36895141,28769580.0,65664721,,"['Action', 'Drama', 'Thriller']",16 Blocks
/release/rl256607745/?ref_=bo_yld_table_85,82571173,47583395.0,130154568,,"['Adventure', 'Comedy', 'Family']",Cheaper by the Dozen 2
/release/rl2372175361/?ref_=bo_yld_table_86,37629831,8802433.0,46432264,35000000.0,"['Drama', 'Family', 'History']",The Nativity Story
/release/rl255886849/?ref_=bo_yld_table_87,36323505,2299757.0,38623262,23000000.0,['Comedy'],Accepted
/release/rl1852737025/?ref_=bo_yld_table_88,36280697,42529898.0,78810595,,"['Action', 'Crime', 'Thriller']",The Sentinel
/release/rl3360130561/?ref_=bo_yld_table_89,57377916,114342482.0,171720398,100000000.0,"['Adventure', 'Drama', 'Thriller']",Blood Diamond
/release/rl3362096641/?ref_=bo_yld_table_90,47403685,83578444.0,130982129,70000000.0,"['Action', 'Drama', 'History', 'Thriller']",Munich
/release/rl3360982529/?ref_=bo_yld_table_91,59952835,40314030.0,100266865,,"['Drama', 'History', 'Thriller']",The Good Shepherd
/release/rl608404993/?ref_=bo_yld_table_92,35093569,12139207.0,47232776,,"['Comedy', 'Family']",Deck the Halls
/release/rl1819641345/?ref_=bo_yld_table_93,34742066,31757561.0,66499627,,"['Drama', 'Music']",Take the Lead
/release/rl376473089/?ref_=bo_yld_table_94,34020814,28001200.0,62022014,33000000.0,"['Action', 'Adventure', 'Crime', 'Thriller']",Snakes on a Plane
/release/rl3429795329/?ref_=bo_yld_table_95,33741133,23453534.0,57194667,20000000.0,"['Comedy', 'Romance', 'Sport']",She's the Man
/release/rl3511911937/?ref_=bo_yld_table_96,33602376,32297873.0,65900249,90000000.0,"['Action', 'Adventure', 'Drama', 'History', 'War']",Flags of Our Fathers
/release/rl509773313/?ref_=bo_yld_table_97,57490508,104752454.0,162242962,85000000.0,"['Drama', 'Romance']",Memoirs of a Geisha
/release/rl810714625/?ref_=bo_yld_table_98,31483450,45217209.0,76700659,15000000.0,"['Action', 'Drama', 'History', 'Thriller']",United 93
/release/rl3665397249/?ref_=bo_yld_table_99,119519402,67278584.0,186797986,28000000.0,"['Biography', 'Drama', 'Music', 'Romance']",Walk the Line
/release/rl2421261825/?ref_=bo_yld_table_100,28444855,9950559.0,38395414,12000000.0,"['Comedy', 'Romance']",Employee of the Month
/release/rl3042280961/?ref_=bo_yld_table_101,28426747,114899223.0,143325970,,"['Adventure', 'Animation', 'Comedy', 'Family']",Garfield: A Tail of Two Kitties
/release/rl1198163457/?ref_=bo_yld_table_102,56441711,66942417.0,123384128,,"['Biography', 'Drama', 'History']",The Queen
/release/rl4359681/?ref_=bo_yld_table_103,28142535,27038594.0,55181129,50000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",The Ant Bully
/release/rl1766688257/?ref_=bo_yld_table_104,27838408,15092633.0,42931041,12000000.0,"['Action', 'Crime', 'Thriller']",Crank
/release/rl3564340737/?ref_=bo_yld_table_105,26910736,5066112.0,31976848,,"['Comedy', 'Drama', 'Sport']",Stick It
/release/rl357533185/?ref_=bo_yld_table_106,26024456,31026597.0,57051053,,"['Adventure', 'Horror', 'Thriller']",The Descent
/release/rl1383630337/?ref_=bo_yld_table_107,43545364,,43545364,,"['Drama', 'Sport']",We Are Marshall
/release/rl578061825/?ref_=bo_yld_table_108,24793509,14529518.0,39323027,6500000.0,"['Comedy', 'Drama']",Thank You for Smoking
/release/rl22251009/?ref_=bo_yld_table_109,24633730,43439118.0,68072848,,"['Action', 'Biography', 'Drama', 'Sport']",Fearless
/release/rl793413121/?ref_=bo_yld_table_110,24148068,2836907.0,26984975,5000000.0,['Comedy'],Clerks II
/release/rl2757461505/?ref_=bo_yld_table_111,24146161,25635851.0,49782012,,"['Documentary', 'News']",An Inconvenient Truth
/release/rl1736148481/?ref_=bo_yld_table_112,23649127,15156253.0,38805380,40000000.0,"['Horror', 'Mystery', 'Thriller']",The Wicker Man
/release/rl105743873/?ref_=bo_yld_table_113,23380495,14218272.0,37598767,,"['Action', 'Adventure', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",The Covenant
/release/rl2356381185/?ref_=bo_yld_table_114,23086480,4212215.0,27298695,,"['Fantasy', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",Stay Alive
/release/rl2170783233/?ref_=bo_yld_table_115,23151529,62487127.0,85638656,15000000.0,"['Drama', 'Romance', 'Thriller']",Match Point
/release/rl2856814081/?ref_=bo_yld_table_116,22545080,26787612.0,49332692,50000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",The Black Dahlia
/release/rl4235363841/?ref_=bo_yld_table_117,22530295,38578686.0,61108981,,"['Comedy', 'Romance', 'Sci-Fi']",My Super Ex-Girlfriend
/release/rl123766273/?ref_=bo_yld_table_118,22495466,33813415.0,56308881,,"['Crime', 'Drama', 'Mystery', 'Thriller']",Lucky Number Slevin
/release/rl3226240513/?ref_=bo_yld_table_119,46412757,51818148.0,98230905,,"['Documentary', 'Short']",Deep Sea
/release/rl3228337665/?ref_=bo_yld_table_120,43000262,45933300.0,88933562,,"['Comedy', 'Drama', 'Romance']",Rumor Has It...
/release/rl2272888321/?ref_=bo_yld_table_121,21344312,8991.0,21353303,,"['Action', 'Crime', 'Drama', 'Thriller']",Waist Deep
/release/rl3863119361/?ref_=bo_yld_table_122,21170563,,21170563,20000000.0,"['Comedy', 'Crime', 'Drama', 'Music', 'Romance']",ATL
/release/rl1045595649/?ref_=bo_yld_table_123,21000147,893444.0,21893591,15000000.0,"['Adventure', 'Drama', 'Family']",Flicka
/release/rl2993391105/?ref_=bo_yld_table_124,20342852,5636015.0,25978867,,"['Comedy', 'Drama', 'Music', 'Musical', 'Romance', 'Western']",A Prairie Home Companion
/release/rl2070578689/?ref_=bo_yld_table_125,20264436,9643249.0,29907685,20500000.0,"['Horror', 'Sci-Fi']",Pulse
/release/rl155551233/?ref_=bo_yld_table_126,34302837,101027345.0,135330182,,['Drama'],Babel
/release/rl1749321217/?ref_=bo_yld_table_127,19185184,1202413.0,20387597,,['Comedy'],Beerfest
/release/rl4064314881/?ref_=bo_yld_table_128,18848430,99995.0,18948425,8000000.0,"['Drama', 'Family']",Akeelah and the Bee
/release/rl1566803457/?ref_=bo_yld_table_129,18844784,3320824.0,22165608,,"['Action', 'Comedy', 'Drama', 'Thriller']",The Marine
/release/rl4082140673/?ref_=bo_yld_table_130,60062868,32821561.0,92884429,18000000.0,"['Comedy', 'Drama', 'Romance']",The Family Stone
/release/rl1413645825/?ref_=bo_yld_table_131,18597342,4392615.0,22989957,12000000.0,"['Comedy', 'Family', 'Fantasy', 'Romance']",Aquamarine
/release/rl1131841025/?ref_=bo_yld_table_132,18535812,12534399.0,31070211,30000000.0,"['Action', 'Sci-Fi']",Ultraviolet
/release/rl510428673/?ref_=bo_yld_table_133,35428675,5013768.0,40442443,,"['Comedy', 'Sport']",The Ringer
/release/rl3798959617/?ref_=bo_yld_table_134,17807569,6140116.0,23947685,35000000.0,['Comedy'],School for Scoundrels
/release/rl4250764801/?ref_=bo_yld_table_135,17326650,20833255.0,38159905,,"['Comedy', 'Fantasy', 'Romance']",Just My Luck
/release/rl776111617/?ref_=bo_yld_table_136,17127992,369000.0,17496992,,"['Drama', 'Romance', 'Sport']",Annapolis
/release/rl2118682113/?ref_=bo_yld_table_137,28750530,20576875.0,49327405,7000000.0,"['Biography', 'Crime', 'Drama', 'History']",Capote
/release/rl1466664449/?ref_=bo_yld_table_138,290013036,605908000.0,895921036,150000000.0,"['Adventure', 'Family', 'Fantasy', 'Mystery']",Harry Potter and the Goblet of Fire
/release/rl3175319041/?ref_=bo_yld_table_139,16298046,13314091.0,29612137,14000000.0,"['Drama', 'History', 'Horror', 'Mystery', 'Thriller']",An American Haunting
/release/rl1499694593/?ref_=bo_yld_table_140,15962471,44954718.0,60917189,40000000.0,"['Biography', 'Drama', 'History', 'Romance']",Marie Antoinette
/release/rl1868531201/?ref_=bo_yld_table_141,15680099,,15680099,,"['Comedy', 'Romance']",Larry the Cable Guy: Health Inspector
/release/rl2054063617/?ref_=bo_yld_table_142,15032800,3531667.0,18564467,8000000.0,"['Action', 'Horror', 'Thriller']",See No Evil
/release/rl3094775297/?ref_=bo_yld_table_143,16655224,5294010.0,21949234,25000000.0,"['Adventure', 'Comedy', 'Family', 'Romance']",Unaccompanied Minors
/release/rl4286023169/?ref_=bo_yld_table_144,14734633,13313330.0,28047963,,"['Action', 'Drama', 'Romance', 'War']",Tristan & Isolde
/release/rl108365313/?ref_=bo_yld_table_145,50824620,43150000.0,93974620,50000000.0,"['Drama', 'Thriller']",Syriana
/release/rl1115325953/?ref_=bo_yld_table_146,14523101,2104087.0,16627188,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Sport']",Everyone's Hero
/release/rl3447162369/?ref_=bo_yld_table_147,14426251,2374187.0,16800438,,"['Biography', 'Crime', 'Drama', 'History', 'Mystery', 'Romance', 'Thriller']",Hollywoodland
/release/rl2691073537/?ref_=bo_yld_table_148,13395961,332489.0,13728450,20000000.0,"['Biography', 'Drama', 'History']",One Night with the King
/release/rl894797313/?ref_=bo_yld_table_149,13368437,4876807.0,18245244,6500000.0,"['Comedy', 'Drama', 'Romance']",Friends with Money
/release/rl508724737/?ref_=bo_yld_table_150,13090630,4744235.0,17834865,60000000.0,"['Action', 'Drama', 'History', 'Romance', 'War']",Flyboys
/release/rl1062569473/?ref_=bo_yld_table_151,13040527,58469.0,13098996,,"['Comedy', 'Family']",How to Eat Fried Worms
/release/rl1598457345/?ref_=bo_yld_table_152,12665721,69405.0,12735126,,"['Action', 'Comedy', 'Crime', 'Thriller']",Bon Cop Bad Cop
/release/rl3345253889/?ref_=bo_yld_table_153,12712093,18798762.0,31510855,30000000.0,"['Biography', 'Drama', 'History', 'Romance']",The New World
/release/rl23692801/?ref_=bo_yld_table_154,12571185,71842.0,12643027,,"['Crime', 'Drama', 'Musical', 'Romance']",Idlewild
/release/rl2305000961/?ref_=bo_yld_table_155,12594698,4752533.0,17347231,12500000.0,"['Comedy', 'Crime', 'Thriller']",The Matador
/release/rl3981608449/?ref_=bo_yld_table_156,12512886,2142742.0,14655628,,"['Crime', 'Drama', 'Mystery', 'Thriller']",Freedomland
/release/rl409634305/?ref_=bo_yld_table_157,12044087,15121494.0,27165581,,"['Action', 'Crime', 'Drama', 'Thriller']",The Protector
/release/rl930973185/?ref_=bo_yld_table_158,11989328,517034.0,12506362,,"['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",Zoom
/release/rl4249978369/?ref_=bo_yld_table_159,11967000,161105.0,12128105,10000000.0,"['Adventure', 'Biography', 'Drama', 'History']",End of the Spear
/release/rl3746006529/?ref_=bo_yld_table_160,11718595,333329.0,12051924,3000000.0,"['Comedy', 'Documentary', 'Music']",Dave Chappelle's Block Party
/release/rl2975827457/?ref_=bo_yld_table_161,11614790,4237611.0,15852401,20000000.0,"['Comedy', 'Drama', 'Romance']",The Last Kiss
/release/rl3094382081/?ref_=bo_yld_table_162,11468568,15101.0,11483669,,"['Comedy', 'Drama', 'Romance']",Something New
/release/rl2204337665/?ref_=bo_yld_table_163,11449638,5458087.0,16907725,,"['Comedy', 'Family', 'Romance']",Material Girls
/release/rl2051442177/?ref_=bo_yld_table_164,11242801,9461790.0,20704591,,"['Biography', 'Drama', 'History']",Bobby
/release/rl2840036865/?ref_=bo_yld_table_165,16273581,5237270.0,21510851,,['Horror'],Black Christmas
/release/rl4049962497/?ref_=bo_yld_table_166,11036366,16840051.0,27876417,,"['Comedy', 'Drama', 'Music', 'War']",Mrs. Henderson Presents
/release/rl3024651777/?ref_=bo_yld_table_167,11304403,26387241.0,37691644,,"['Adventure', 'Comedy', 'Drama', 'Romance']",Casanova
/release/rl2791343617/?ref_=bo_yld_table_168,34137524,6201878.0,40339402,,"['Animation', 'Documentary', 'Short']",Magnificent Desolation: Walking on the Moon 3D
/release/rl3664741889/?ref_=bo_yld_table_169,10525717,28695229.0,39220946,,"['Comedy', 'Crime', 'Fantasy', 'Mystery']",Scoop
/release/rl3328935425/?ref_=bo_yld_table_170,19398532,18676786.0,38075318,45000000.0,"['Comedy', 'Crime', 'Musical']",The Producers
/release/rl2756740609/?ref_=bo_yld_table_171,10178331,64828.0,10243159,100000.0,"['Drama', 'Fantasy', 'Sport']",Facing the Giants
/release/rl2891089409/?ref_=bo_yld_table_172,10144010,6324333.0,16468343,35000000.0,"['Drama', 'Mystery', 'Romance', 'Sci-Fi']",The Fountain
/release/rl3178726913/?ref_=bo_yld_table_173,9015303,6136441.0,15151744,,"['Adventure', 'Comedy', 'Drama']",Transamerica
/release/rl2806089217/?ref_=bo_yld_table_174,8700869,2410396.0,11111265,,"['Animation', 'Family', 'Fantasy', 'Musical']",The Nightmare Before Christmas
/release/rl3832907265/?ref_=bo_yld_table_175,8334575,5589679.0,13924254,20000000.0,"['Adventure', 'Comedy', 'Music', 'Musical']",Tenacious D in the Pick of Destiny
/release/rl710444545/?ref_=bo_yld_table_176,8117637,107361.0,8224998,15000000.0,"['Adventure', 'Comedy', 'Family']",Hoot
/release/rl3545531905/?ref_=bo_yld_table_177,31558003,23083188.0,54641191,7000000.0,"['Biography', 'Drama', 'History']","Good Night, and Good Luck."
/release/rl57116161/?ref_=bo_yld_table_178,7836393,2803293.0,10639686,,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",The Night Listener
/release/rl963675649/?ref_=bo_yld_table_179,7802450,5032486.0,12834936,15000000.0,"['Comedy', 'Horror', 'Sci-Fi']",Slither
/release/rl3379398145/?ref_=bo_yld_table_180,7749851,4242163.0,11992014,,"['Horror', 'Mystery', 'Thriller']",The Return
/release/rl290358785/?ref_=bo_yld_table_181,7438000,19273924.0,26711924,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",Doogal
/release/rl3461645825/?ref_=bo_yld_table_182,7459300,34810623.0,42269923,35000000.0,"['Comedy', 'Drama', 'Romance']",A Good Year
/release/rl574850561/?ref_=bo_yld_table_183,7221458,2230165.0,9451623,55000000.0,"['Drama', 'Thriller']",All the King's Men
/release/rl1094944257/?ref_=bo_yld_table_184,7191830,9464273.0,16656103,17000000.0,"['Comedy', 'Music']",American Dreamz
/release/rl1114146305/?ref_=bo_yld_table_185,7061128,342363.0,7403491,3000000.0,['Comedy'],Phat Girlz
/release/rl2689435137/?ref_=bo_yld_table_186,7009668,,7009668,5800000.0,"['Action', 'Sport']",Crossover
/release/rl544638465/?ref_=bo_yld_table_187,7027762,7669980.0,14697742,10000000.0,"['Horror', 'Mystery', 'Thriller']",Turistas
/release/rl930055681/?ref_=bo_yld_table_188,6855137,2524892.0,9380029,15000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",Running Scared
/release/rl678397441/?ref_=bo_yld_table_189,7022827,437970.0,7460797,,"['Comedy', 'Drama']",Running with Scissors
/release/rl374834689/?ref_=bo_yld_table_190,6090172,476105.0,6566277,,['Comedy'],Grandma's Boy
/release/rl4014310913/?ref_=bo_yld_table_191,5971336,32658142.0,38629478,,"['Drama', 'Mystery', 'Thriller']",Basic Instinct 2
/release/rl3128657409/?ref_=bo_yld_table_192,16621530,17635605.0,34257135,,"['Documentary', 'Short']",Wild Safari - A South African Adventure
