,domestic,international,worldwide,budget,genres,title
/release/rl423790081/?ref_=bo_yld_table_34,129795554,,129795554,,"['Drama', 'Romance']",An Officer and a Gentleman
/release/rl4216161793/?ref_=bo_yld_table_35,21156152,,21156152,,"['Horror', 'Thriller']",Cujo
/release/rl2537850369/?ref_=bo_yld_table_36,36821203,,36821203,,"['Comedy', 'Drama', 'Romance']",Best Friends
/release/rl1433896449/?ref_=bo_yld_table_37,47118057,,47118057,,['Comedy'],The Toy
/release/rl2538374657/?ref_=bo_yld_table_38,20766616,,20766616,,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",The Dead Zone
/release/rl726238721/?ref_=bo_yld_table_39,19910002,,19910002,,"['Action', 'Drama', 'Romance', 'Thriller']",Breathless
/release/rl4251944449/?ref_=bo_yld_table_40,44668798,20476000.0,65144798,,"['Crime', 'Drama']",Scarface
/release/rl4150494721/?ref_=bo_yld_table_41,17613720,,17613720,,"['Comedy', 'Drama']",Max Dugan Returns
/release/rl477726209/?ref_=bo_yld_table_42,17343596,,17343596,350000.0,"['Comedy', 'Romance']",Valley Girl
/release/rl426542593/?ref_=bo_yld_table_43,17233166,,17233166,,"['Drama', 'Romance', 'Sport']",All the Right Moves
/release/rl3848046081/?ref_=bo_yld_table_44,16519460,,16519460,,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",Krull
/release/rl3832579585/?ref_=bo_yld_table_45,16478265,,16478265,14400000.0,"['Action', 'Adventure', 'Sci-Fi']",Spacehunter: Adventures in the Forbidden Zone
/release/rl996967937/?ref_=bo_yld_table_46,16156776,,16156776,,['Comedy'],Richard Pryor... Here and Now
/release/rl2034992641/?ref_=bo_yld_table_47,15543710,,15543710,,"['Comedy', 'Music']",Still Smokin
/release/rl1751483905/?ref_=bo_yld_table_48,14929552,,14929552,,"['Comedy', 'Musical']",The Meaning of Life
/release/rl3412821505/?ref_=bo_yld_table_49,14049540,,14049540,,"['Comedy', 'Romance']",Private School
/release/rl3715270145/?ref_=bo_yld_table_50,14000000,,14000000,,"['Comedy', 'Crime', 'Drama']",The Survivors
/release/rl106006017/?ref_=bo_yld_table_51,14648076,,14648076,,"['Comedy', 'Drama']",Educating Rita
/release/rl3645998593/?ref_=bo_yld_table_52,13277558,,13277558,,"['Drama', 'Horror']",The Entity
/release/rl1366984193/?ref_=bo_yld_table_53,19294144,,19294144,,"['Comedy', 'Family']",A Christmas Story
/release/rl191071745/?ref_=bo_yld_table_54,20659423,,20659423,,"['Adventure', 'Drama', 'Romance', 'Western']",The Man from Snowy River
/release/rl1500677633/?ref_=bo_yld_table_55,13000000,,13000000,,"['Action', 'Comedy', 'Romance', 'Sport']",Stroker Ace
/release/rl3078260225/?ref_=bo_yld_table_56,40218899,,40218899,,"['Drama', 'Musical', 'Romance']",Yentl
/release/rl1533117953/?ref_=bo_yld_table_57,12232628,,12232628,,"['Action', 'Crime', 'Drama', 'Romance', 'Thriller', 'Western']",Lone Wolf McQuade
/release/rl2504492545/?ref_=bo_yld_table_58,12049108,,12049108,,"['Adventure', 'Family']",The Black Stallion Returns
/release/rl644646401/?ref_=bo_yld_table_59,21192102,,21192102,,"['Adventure', 'Biography', 'Drama', 'History']",The Right Stuff
/release/rl158696961/?ref_=bo_yld_table_60,12000000,,12000000,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",The Sword in the Stone
/release/rl4115432961/?ref_=bo_yld_table_61,11919250,,11919250,,"['Adventure', 'Fantasy']",Deathstalker
/release/rl3141633537/?ref_=bo_yld_table_62,23646952,,23646952,,"['Comedy', 'Fantasy', 'Romance']",Two of a Kind
/release/rl3548022273/?ref_=bo_yld_table_63,11798616,,11798616,,['Comedy'],Zelig
/release/rl2690745857/?ref_=bo_yld_table_64,11787127,,11787127,,['Thriller'],The Lords of Discipline
/release/rl3513615873/?ref_=bo_yld_table_65,13168027,,13168027,,"['Action', 'Crime', 'Drama', 'Thriller']",Revenge of the Ninja
/release/rl2672526849/?ref_=bo_yld_table_66,21017849,,21017849,,"['Horror', 'Thriller']",Christine
/release/rl575178241/?ref_=bo_yld_table_67,16894678,,16894678,,"['Action', 'Comedy']",They Call Me Bruce
/release/rl4117399041/?ref_=bo_yld_table_68,11374454,,11374454,18000000.0,"['Action', 'Adventure']",Raiders of the Lost Ark
/release/rl2826339841/?ref_=bo_yld_table_69,30503151,,30503151,,"['Action', 'Drama', 'Thriller', 'War']",Uncommon Valor
/release/rl2606532097/?ref_=bo_yld_table_70,15782759,,15782759,,"['Comedy', 'Fantasy', 'Romance']",Kiss Me Goodbye
/release/rl207193601/?ref_=bo_yld_table_71,10676194,,10676194,,"['Adventure', 'Fantasy']",Hercules
/release/rl1264092673/?ref_=bo_yld_table_72,10604986,,10604986,,"['Horror', 'Mystery', 'Thriller']",The House on Sorority Row
/release/rl2037220865/?ref_=bo_yld_table_73,21000000,,21000000,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",The Rescuers
/release/rl1095665153/?ref_=bo_yld_table_74,10375893,,10375893,,['Comedy'],Doctor Detroit
/release/rl2320270849/?ref_=bo_yld_table_75,10369581,,10369581,,"['Comedy', 'Crime']",Deal of the Century
/release/rl3747644929/?ref_=bo_yld_table_76,10353438,,10353438,,"['Comedy', 'Romance', 'Sci-Fi']",The Man with Two Brains
/release/rl3799680513/?ref_=bo_yld_table_77,10278575,,10278575,,"['Drama', 'Romance', 'War']",The Year of Living Dangerously
/release/rl3662054913/?ref_=bo_yld_table_78,10219460,,10219460,,"['Sci-Fi', 'Thriller']",Brainstorm
/release/rl576751105/?ref_=bo_yld_table_79,10171304,,10171304,,"['Comedy', 'Fantasy', 'Romance']",Lovesick
/release/rl1550353921/?ref_=bo_yld_table_80,17200000,,17200000,4000000.0,"['Adventure', 'Animation', 'Family', 'Fantasy', 'Musical']",Peter Pan
/release/rl3581642241/?ref_=bo_yld_table_81,9632062,,9632062,,"['Drama', 'Mystery']",Without a Trace
/release/rl1480951297/?ref_=bo_yld_table_82,9190819,,9190819,,"['Crime', 'Drama', 'Thriller']",Bad Boys
/release/rl2252375553/?ref_=bo_yld_table_83,27150534,,27150534,,"['Comedy', 'Sci-Fi']",Airplane II: The Sequel
/release/rl158500353/?ref_=bo_yld_table_84,8571374,,8571374,,"['Comedy', 'Crime', 'Sci-Fi']",Strange Brew
/release/rl3698689537/?ref_=bo_yld_table_85,8443124,,8443124,,"['Drama', 'Music']",Tender Mercies
/release/rl3027273217/?ref_=bo_yld_table_86,8400000,,8400000,,"['Fantasy', 'Mystery', 'Thriller']",Something Wicked This Way Comes
/release/rl275809793/?ref_=bo_yld_table_87,11234220,,11234220,,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Music', 'Musical']",The Smurfs and the Magic Flute
/release/rl776046081/?ref_=bo_yld_table_88,7175592,,7175592,,"['Crime', 'Drama', 'Thriller']",10 to Midnight
/release/rl2574026241/?ref_=bo_yld_table_89,6857733,,6857733,,['Comedy'],Romantic Comedy
/release/rl1047102977/?ref_=bo_yld_table_90,6486797,,6486797,,"['Action', 'Drama', 'Thriller']",The Osterman Weekend
/release/rl3295905281/?ref_=bo_yld_table_91,6347072,,6347072,,"['Comedy', 'Crime']",The Sting II
/release/rl2235794945/?ref_=bo_yld_table_92,6333135,,6333135,,['Horror'],Amityville 3-D
/release/rl3561522689/?ref_=bo_yld_table_93,6149983,,6149983,,"['Action', 'Crime', 'Drama', 'Thriller']",Chained Heat
/release/rl1162642945/?ref_=bo_yld_table_94,16134627,,16134627,,"['Action', 'Comedy']",D.C. Cab
/release/rl1450280449/?ref_=bo_yld_table_95,35615609,,35615609,,"['Biography', 'Drama', 'History', 'Thriller']",Silkwood
/release/rl3225716225/?ref_=bo_yld_table_96,5997566,,5997566,,"['Drama', 'Romance', 'Thriller']",Beyond the Limit
/release/rl4065887745/?ref_=bo_yld_table_97,5979292,,5979292,,"['Drama', 'Horror']",The Hunger
/release/rl56722945/?ref_=bo_yld_table_98,5895761,,5895761,,"['Comedy', 'Drama']",Local Hero
/release/rl1835763201/?ref_=bo_yld_table_99,5797190,,5797190,,['Comedy'],Porky's
/release/rl2641790465/?ref_=bo_yld_table_100,5696391,,5696391,,"['Drama', 'War']",Under Fire
/release/rl661685761/?ref_=bo_yld_table_101,5678950,,5678950,,"['Action', 'Comedy', 'Crime']",Smokey and the Bandit Part 3
/release/rl962037249/?ref_=bo_yld_table_102,15856028,,15856028,,"['Crime', 'Drama', 'Mystery', 'Thriller']",Gorky Park
/release/rl23561729/?ref_=bo_yld_table_103,5563663,,5563663,,"['Drama', 'Romance']",A Night in Heaven
/release/rl1265862145/?ref_=bo_yld_table_104,5555305,,5555305,,"['Crime', 'Drama', 'Mystery', 'Thriller']",The Star Chamber
/release/rl3379856897/?ref_=bo_yld_table_105,13030214,,13030214,,"['Comedy', 'Drama', 'War']",To Be or Not to Be
/release/rl1801618945/?ref_=bo_yld_table_106,5301085,,5301085,,"['Action', 'Adventure', 'Romance', 'Sci-Fi']",Metalstorm: The Destruction of Jared-Syn
/release/rl73893377/?ref_=bo_yld_table_107,6670680,,6670680,,"['Horror', 'Sci-Fi']",Nightmares
/release/rl2053342721/?ref_=bo_yld_table_108,10964231,,10964231,,"['Comedy', 'Drama', 'Romance']",The Man Who Loved Women
/release/rl1081705985/?ref_=bo_yld_table_109,5091888,,5091888,,"['Action', 'Crime', 'Thriller']",Vigilante
/release/rl491881985/?ref_=bo_yld_table_110,4786789,,4786789,,"['Drama', 'Music', 'Mystery']",Eddie and the Cruisers
/release/rl3930949121/?ref_=bo_yld_table_111,4491986,,4491986,,"['Comedy', 'Crime', 'Mystery']",Curse of the Pink Panther
/release/rl1080395265/?ref_=bo_yld_table_112,4319001,,4319001,,['Horror'],Mortuary
/release/rl2641856001/?ref_=bo_yld_table_113,4304286,,4304286,,"['Comedy', 'Mystery', 'Thriller']",Trenchcoat
/release/rl3011151361/?ref_=bo_yld_table_114,4300000,,4300000,,"['Action', 'Adventure', 'Comedy']",Yellowbeard
/release/rl844924417/?ref_=bo_yld_table_115,4218594,,4218594,,"['Drama', 'Fantasy', 'Horror']",The Keep
/release/rl1131906561/?ref_=bo_yld_table_116,9056073,,9056073,,"['Comedy', 'Crime', 'Mystery']",Trail of the Pink Panther
/release/rl3193800193/?ref_=bo_yld_table_117,3952448,,3952448,,['Comedy'],Joysticks
/release/rl1600030209/?ref_=bo_yld_table_118,3821199,,3821199,,"['Documentary', 'Music']",Let's Spend the Night Together
/release/rl963610113/?ref_=bo_yld_table_119,3000000,,3000000,8000000.0,"['Biography', 'Drama', 'Sport']",Running Brave
/release/rl2656339457/?ref_=bo_yld_table_120,6666725,,6666725,,['Drama'],The Golden Seal
/release/rl2591720961/?ref_=bo_yld_table_121,2810199,,2810199,,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","Yor, the Hunter from the Future"
/release/rl3544286721/?ref_=bo_yld_table_122,6668025,,6668025,,['Drama'],Six Weeks
/release/rl3042149889/?ref_=bo_yld_table_123,2666873,,2666873,,"['Action', 'Thriller']",The Final Option
/release/rl3109848577/?ref_=bo_yld_table_124,2536242,,2536242,,"['Comedy', 'Crime', 'Drama', 'Thriller']",The King of Comedy
/release/rl3429664257/?ref_=bo_yld_table_125,2494480,,2494480,10000000.0,"['Crime', 'Drama', 'Romance']",Rumble Fish
/release/rl1902347777/?ref_=bo_yld_table_126,2443487,,2443487,,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance', 'Sci-Fi']",The Man Who Wasn't There
/release/rl2071299585/?ref_=bo_yld_table_127,2439705,,2439705,,"['Drama', 'Romance']",Table for Five
/release/rl1752663553/?ref_=bo_yld_table_128,2433722,,2433722,,"['Action', 'Drama', 'Romance', 'Sport']",Tough Enough
/release/rl2103674369/?ref_=bo_yld_table_129,2314561,,2314561,,['Drama'],"Man, Woman and Child"
/release/rl1601865217/?ref_=bo_yld_table_130,2306560,,2306560,,"['Drama', 'War']",Merry Christmas Mr. Lawrence
/release/rl1283032577/?ref_=bo_yld_table_131,2120439,,2120439,,"['Horror', 'Sci-Fi', 'Thriller']",Videodrome
/release/rl3243410945/?ref_=bo_yld_table_132,2108548,,2108548,,"['Horror', 'Thriller']",Friday the 13th Part III
/release/rl812942849/?ref_=bo_yld_table_133,2044892,,2044892,,['Drama'],Testament
/release/rl2775090689/?ref_=bo_yld_table_134,2032311,,2032311,,"['Horror', 'Mystery', 'Thriller']",Pieces
/release/rl2523170305/?ref_=bo_yld_table_135,1963756,,1963756,,"['Action', 'Adventure', 'Comedy', 'Romance']",Savage Islands
/release/rl2068153857/?ref_=bo_yld_table_136,1867792,,1867792,3000000.0,"['Comedy', 'Drama', 'Romance']",Baby It's You
/release/rl24282625/?ref_=bo_yld_table_137,1362303,,1362303,,"['Horror', 'Mystery', 'Sci-Fi']",Strange Invaders
/release/rl2623636993/?ref_=bo_yld_table_138,1246141,,1246141,,"['Comedy', 'Drama']",Losin' It
/release/rl1684112897/?ref_=bo_yld_table_139,1223200,,1223200,,['Drama'],The Lonely Lady
/release/rl3630466561/?ref_=bo_yld_table_140,29600000,,29600000,,"['Adventure', 'Drama']",Never Cry Wolf
/release/rl3648423425/?ref_=bo_yld_table_141,1080470,,1080470,,"['Horror', 'Thriller']",Of Unknown Origin
/release/rl3965027841/?ref_=bo_yld_table_142,975414,,975414,,['Comedy'],Getting It On
/release/rl3027011073/?ref_=bo_yld_table_143,902228,,902228,,"['Drama', 'Sport']",Rocky III
/release/rl3192227329/?ref_=bo_yld_table_144,804963,,804963,,"['Comedy', 'Drama', 'Romance', 'Sci-Fi']",American Playhouse: The Ballad of Gregorio Cortez
/release/rl2538833409/?ref_=bo_yld_table_145,760883,,760883,,"['Adventure', 'Animation', 'Fantasy']",Fire and Ice
/release/rl3899164161/?ref_=bo_yld_table_146,694497,,694497,,"['Comedy', 'Musical', 'Romance']",The Pirates of Penzance
/release/rl90932737/?ref_=bo_yld_table_147,536108,,536108,,"['Horror', 'Thriller']",Poltergeist
/release/rl258639361/?ref_=bo_yld_table_148,237000,,237000,,"['Comedy', 'Drama']",Puberty Blues
/release/rl3446638081/?ref_=bo_yld_table_149,2082215,,2082215,800000.0,['Comedy'],Screwballs
