,domestic,international,worldwide,budget,genres,title
/release/rl1342342657/?ref_=bo_yld_table_19,159342015,96143163.0,255485178,10000000.0,"['Crime', 'Horror', 'Thriller']",Halloween
/release/rl1534625281/?ref_=bo_yld_table_20,159555901,495300000.0,654855901,200000000.0,"['Adventure', 'Family', 'Fantasy']",Fantastic Beasts: The Crimes of Grindelwald
/release/rl2105509377/?ref_=bo_yld_table_21,145443742,384800000.0,530243742,130000000.0,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",The Meg
/release/rl2206107137/?ref_=bo_yld_table_22,140218711,157500000.0,297718711,70000000.0,"['Action', 'Comedy', 'Crime', 'Thriller']",Ocean's 8
/release/rl2977793537/?ref_=bo_yld_table_23,137690172,445200000.0,582890172,175000000.0,"['Action', 'Adventure', 'Sci-Fi']",Ready Player One
/release/rl1700234753/?ref_=bo_yld_table_24,174340174,260653009.0,434993183,84000000.0,"['Biography', 'Drama', 'Musical']",The Greatest Showman
/release/rl1828947457/?ref_=bo_yld_table_25,120634935,274409771.0,395044706,75000000.0,"['Comedy', 'Musical', 'Romance']",Mamma Mia! Here We Go Again
/release/rl1493206529/?ref_=bo_yld_table_26,117450119,248100000.0,365550119,22000000.0,"['Horror', 'Mystery', 'Thriller']",The Nun
/release/rl3380381185/?ref_=bo_yld_table_27,115253424,236013009.0,351266433,50000000.0,"['Adventure', 'Comedy', 'Family', 'Fantasy']",Peter Rabbit
/release/rl1594197505/?ref_=bo_yld_table_28,115715889,98500000.0,214215889,50000000.0,"['Drama', 'Sport']",Creed II
/release/rl879986177/?ref_=bo_yld_table_29,190241310,185299521.0,375540831,,"['Action', 'Adventure', 'Animation', 'Family', 'Sci-Fi']",Spider-Man: Into the Spider-Verse
/release/rl3263137281/?ref_=bo_yld_table_30,171958438,177579056.0,349537494,130000000.0,"['Comedy', 'Family', 'Fantasy', 'Musical']",Mary Poppins Returns
/release/rl2708702721/?ref_=bo_yld_table_31,620181382,712358507.0,1332539889,317000000.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",Star Wars: Episode VIII - The Last Jedi
/release/rl494765569/?ref_=bo_yld_table_32,102084362,88315795.0,190400157,62000000.0,"['Action', 'Crime', 'Thriller']",The Equalizer 2
/release/rl2122286593/?ref_=bo_yld_table_33,101028233,327000000.0,428028233,120000000.0,"['Action', 'Adventure', 'Sci-Fi']",Rampage
/release/rl3229582849/?ref_=bo_yld_table_34,100478608,32197256.0,132675864,,"['Adventure', 'Family', 'Fantasy', 'Sci-Fi']",A Wrinkle in Time
/release/rl4014048769/?ref_=bo_yld_table_35,100407760,271577258.0,371985018,55000000.0,"['Drama', 'Romance', 'Thriller']",Fifty Shades Freed
/release/rl2105312769/?ref_=bo_yld_table_36,99215042,98529335.0,197744377,75000000.0,"['Comedy', 'Drama', 'Family', 'Fantasy']",Christopher Robin
/release/rl537036289/?ref_=bo_yld_table_37,83482352,2604529.0,86086881,7000000.0,"['Biography', 'Drama', 'Family', 'Music']",I Can Only Imagine
/release/rl419661313/?ref_=bo_yld_table_38,83240103,130800000.0,214040103,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",Smallfoot
/release/rl3590358529/?ref_=bo_yld_table_39,81903458,97865999.0,179769457,50000000.0,"['Drama', 'Thriller']",The Post
/release/rl3909125633/?ref_=bo_yld_table_40,77339130,25766748.0,103105878,29000000.0,['Comedy'],Night School
/release/rl2139063809/?ref_=bo_yld_table_41,127195589,340794056.0,467989645,135000000.0,"['Action', 'Adventure', 'Sci-Fi']",Bumblebee
/release/rl1526760961/?ref_=bo_yld_table_42,69488745,67567517.0,137056262,13000000.0,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",The First Purge
/release/rl1744864769/?ref_=bo_yld_table_43,69179066,48500000.0,117679066,37000000.0,"['Action', 'Comedy', 'Crime', 'Mystery', 'Thriller']",Game Night
/release/rl3053815297/?ref_=bo_yld_table_44,68566296,35871892.0,104438188,,"['Comedy', 'Drama', 'Romance']",Book Club
/release/rl1157793281/?ref_=bo_yld_table_45,68549695,62907452.0,131457147,42000000.0,"['Comedy', 'Family', 'Fantasy', 'Sci-Fi']",The House with a Clock in Its Walls
/release/rl2936047105/?ref_=bo_yld_table_46,68420120,236448841.0,304868961,125000000.0,"['Action', 'Adventure', 'Thriller']",Skyscraper
/release/rl394167809/?ref_=bo_yld_table_47,67745330,100140258.0,167885588,10000000.0,"['Horror', 'Mystery', 'Thriller']",Insidious: The Last Key
/release/rl235243009/?ref_=bo_yld_table_48,67363237,53192964.0,120556201,48000000.0,"['Comedy', 'Drama']",Instant Family
/release/rl4077356545/?ref_=bo_yld_table_49,103804407,71000000.0,174804407,50000000.0,"['Crime', 'Drama', 'Thriller']",The Mule
/release/rl1048479233/?ref_=bo_yld_table_50,60311495,33705799.0,94017294,21000000.0,['Comedy'],Blockers
/release/rl1382647297/?ref_=bo_yld_table_51,59874525,231055623.0,290930148,150000000.0,"['Action', 'Adventure', 'Sci-Fi']",Pacific Rim: Uprising
/release/rl1179420161/?ref_=bo_yld_table_52,58250803,216400000.0,274650803,94000000.0,"['Action', 'Adventure', 'Fantasy', 'Thriller']",Tomb Raider
/release/rl3663955457/?ref_=bo_yld_table_53,58032443,230142892.0,288175335,62000000.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",Maze Runner: The Death Cure
/release/rl654542337/?ref_=bo_yld_table_54,54730625,23400000.0,78130625,28000000.0,"['Action', 'Comedy']",Tag
/release/rl3657664001/?ref_=bo_yld_table_55,54858851,119102218.0,173961069,120000000.0,"['Adventure', 'Family', 'Fantasy']",The Nutcracker and the Four Realms
/release/rl4261774849/?ref_=bo_yld_table_56,53548586,44096031.0,97644617,20000000.0,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",A Simple Favor
/release/rl2256438785/?ref_=bo_yld_table_57,53059911,12800000.0,65859911,,['Comedy'],Life of the Party
/release/rl1082099201/?ref_=bo_yld_table_58,51024708,109517426.0,160542134,88000000.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",The Predator
/release/rl3707995649/?ref_=bo_yld_table_59,50316123,40928790.0,91244913,12000000.0,"['Comedy', 'Romance']",Overboard
/release/rl771917313/?ref_=bo_yld_table_60,50072235,25765508.0,75837743,35000000.0,"['Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller']",Sicario: Day of the Soldado
/release/rl3959653889/?ref_=bo_yld_table_61,48795601,45743825.0,94539426,32000000.0,"['Comedy', 'Romance']",I Feel Pretty
/release/rl1862567425/?ref_=bo_yld_table_62,49275340,44125483.0,93400823,15000000.0,"['Biography', 'Crime', 'Drama']",BlacKkKlansman
/release/rl3540026881/?ref_=bo_yld_table_63,63859435,131473877.0,195333312,,"['Adventure', 'Drama', 'Fantasy', 'Romance', 'Thriller']",The Shape of Water
/release/rl2138998273/?ref_=bo_yld_table_64,46874505,104698129.0,151572634,69000000.0,"['Action', 'Drama', 'Thriller']",Red Sparrow
/release/rl1392870913/?ref_=bo_yld_table_65,46840590,4571030.0,51411620,6000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",Breaking In
/release/rl654345729/?ref_=bo_yld_table_66,46700633,46619747.0,93320380,35000000.0,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Horror']",Goosebumps 2: Haunted Halloween
/release/rl2701166081/?ref_=bo_yld_table_67,45819713,21631102.0,67450815,,"['Action', 'Drama', 'History', 'War']",12 Strong
/release/rl3154150913/?ref_=bo_yld_table_68,44947622,35562000.0,80509622,,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",Den of Thieves
/release/rl1107330561/?ref_=bo_yld_table_69,44936545,60760870.0,105697415,59000000.0,"['Biography', 'Drama', 'History']",First Man
/release/rl3892479489/?ref_=bo_yld_table_70,44069456,36131480.0,80200936,,"['Drama', 'Horror', 'Mystery', 'Thriller']",Hereditary
/release/rl2869134849/?ref_=bo_yld_table_71,43549096,2854573.0,46403669,,"['Drama', 'Romance', 'Thriller']",Tyler Perry's Acrimony
/release/rl2809955841/?ref_=bo_yld_table_72,43242871,47254907.0,90497778,59000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Mystery', 'Romance']",Sherlock Gnomes
/release/rl67274241/?ref_=bo_yld_table_73,42469946,4194468.0,46664414,,"['Comedy', 'Sport']",Uncle Drew
/release/rl3355477505/?ref_=bo_yld_table_74,42402632,33582068.0,75984700,42000000.0,"['Crime', 'Drama', 'Thriller']",Widows
/release/rl343770625/?ref_=bo_yld_table_75,104897530,80502815.0,185400345,45000000.0,"['Comedy', 'Music']",Pitch Perfect 3
/release/rl3355608577/?ref_=bo_yld_table_76,41411015,53919478.0,95330493,3500000.0,"['Horror', 'Thriller']",Truth or Dare
/release/rl1577289217/?ref_=bo_yld_table_77,40891591,187086932.0,227978523,,"['Adventure', 'Comedy', 'Family', 'Fantasy']",Paddington 2
/release/rl2768274945/?ref_=bo_yld_table_78,40826341,25489948.0,66316289,17000000.0,"['Comedy', 'Drama', 'Romance']","Love, Simon"
/release/rl570525185/?ref_=bo_yld_table_79,56468410,94378797.0,150847207,,"['Biography', 'Drama', 'History', 'Thriller', 'War']",Darkest Hour
/release/rl2155775489/?ref_=bo_yld_table_80,36343858,83598529.0,119942387,,"['Action', 'Mystery', 'Thriller']",The Commuter
/release/rl604210689/?ref_=bo_yld_table_81,36276286,20800000.0,57076286,30000000.0,"['Biography', 'Drama', 'Thriller']",The 15:17 to Paris
/release/rl1761969665/?ref_=bo_yld_table_82,36108758,30200000.0,66308758,50000000.0,"['Action', 'Thriller']",Mile 22
/release/rl3699344897/?ref_=bo_yld_table_83,35857181,62346015.0,98203196,51000000.0,"['Action', 'Adventure', 'Drama', 'Family']",Alpha
/release/rl738493953/?ref_=bo_yld_table_84,35418723,18500000.0,53918723,25000000.0,"['Action', 'Drama', 'Thriller']",Peppermint
/release/rl33719809/?ref_=bo_yld_table_85,34017028,15545682.0,49562710,30000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",Death Wish
/release/rl872646145/?ref_=bo_yld_table_86,33562069,41758611.0,75320680,40000000.0,"['Action', 'Adventure', 'Comedy']",The Spy Who Dumped Me
/release/rl1057129985/?ref_=bo_yld_table_87,32732301,10338614.0,43070915,40000000.0,"['Adventure', 'Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",Annihilation
/release/rl805799425/?ref_=bo_yld_table_88,85080171,236672485.0,321752656,23000000.0,"['Biography', 'Comedy', 'Drama', 'Music']",Green Book
/release/rl3288368641/?ref_=bo_yld_table_89,32015231,32226268.0,64241499,,"['Adventure', 'Animation', 'Comedy', 'Drama', 'Fantasy', 'Sci-Fi']",Isle of Dogs
/release/rl3791816193/?ref_=bo_yld_table_90,31713110,1992223.0,33705333,19000000.0,"['Comedy', 'Drama', 'Romance']",Nobody's Fool
/release/rl1157989889/?ref_=bo_yld_table_91,31445012,28500000.0,59945012,35000000.0,"['Action', 'Adventure', 'Biography', 'Drama', 'Romance', 'Thriller']",Adrift
/release/rl1968408065/?ref_=bo_yld_table_92,84410380,211658819.0,296069199,111000000.0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",Ferdinand
/release/rl2147583489/?ref_=bo_yld_table_93,30824628,55664403.0,86489031,100000000.0,"['Action', 'Adventure', 'Drama', 'Thriller']",Robin Hood
/release/rl436372993/?ref_=bo_yld_table_94,30617396,1008990.0,31626386,13500000.0,"['Comedy', 'Crime', 'Mystery']",Super Troopers 2
/release/rl3573646849/?ref_=bo_yld_table_95,30569484,21169065.0,51738549,10000000.0,"['Horror', 'Mystery', 'Thriller']",Slender Man
/release/rl4278224385/?ref_=bo_yld_table_96,54513740,105678291.0,160192031,,"['Comedy', 'Crime', 'Drama']","Three Billboards Outside Ebbing, Missouri"
/release/rl3983050241/?ref_=bo_yld_table_97,209726015,597356181.0,807082196,,"['Adventure', 'Animation', 'Family', 'Fantasy', 'Music', 'Mystery']",Coco
/release/rl3875767809/?ref_=bo_yld_table_98,29790236,22300000.0,52090236,10000000.0,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Sci-Fi']",Teen Titans GO! To the Movies
/release/rl2265089537/?ref_=bo_yld_table_99,29819114,5849903.0,35669017,,"['Drama', 'Western']",Hostiles
/release/rl4026828289/?ref_=bo_yld_table_100,29719483,5214526.0,34934009,23000000.0,"['Crime', 'Drama']",The Hate U Give
/release/rl1141016065/?ref_=bo_yld_table_101,30014539,23924758.0,53939297,,"['Biography', 'Comedy', 'Drama', 'Sport']","I, Tonya"
/release/rl369395201/?ref_=bo_yld_table_102,26020957,49441080.0,75462037,,"['Drama', 'Mystery', 'Thriller']",Searching
/release/rl117671425/?ref_=bo_yld_table_103,25091816,18927772.0,44019588,,"['Biography', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",Winchester
/release/rl4236019201/?ref_=bo_yld_table_104,24586708,6452418.0,31039126,,['Horror'],The Strangers: Prey at Night
/release/rl2013300225/?ref_=bo_yld_table_105,24011188,1946294.0,25957482,29000000.0,"['Crime', 'Drama']",White Boy Rick
/release/rl4194665985/?ref_=bo_yld_table_106,39282227,33000000.0,72282227,16000000.0,"['Comedy', 'Drama', 'Romance']",Second Act
/release/rl2416150017/?ref_=bo_yld_table_107,28780744,30503271.0,59284015,,"['Biography', 'Crime', 'Drama']",Molly's Game
/release/rl688227841/?ref_=bo_yld_table_108,22835787,8954.0,22844741,,"['Biography', 'Documentary']",Won't You Be My Neighbor?
/release/rl2953020929/?ref_=bo_yld_table_109,21704844,19953000.0,41657844,38000000.0,"['Action', 'Adventure', 'Horror', 'Mystery', 'Sci-Fi', 'War']",Overlord
/release/rl2130740737/?ref_=bo_yld_table_110,30573626,9893344.0,40466970,42000000.0,"['Comedy', 'Crime', 'Mystery']",Holmes & Watson
/release/rl2113963521/?ref_=bo_yld_table_111,20877013,876352.0,21753365,14000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",Proud Mary
/release/rl2432927233/?ref_=bo_yld_table_112,20706452,6800000.0,27506452,40000000.0,"['Action', 'Comedy', 'Crime', 'Fantasy', 'Mystery', 'Thriller']",The Happytime Murders
/release/rl587433473/?ref_=bo_yld_table_113,21198205,26558385.0,47756590,,"['Drama', 'Romance']",Phantom Thread
/release/rl1124435457/?ref_=bo_yld_table_114,20545116,235569.0,20780685,16000000.0,"['Action', 'Crime', 'Thriller']",SuperFly
/release/rl1409779201/?ref_=bo_yld_table_115,47836282,28237206.0,76073488,,"['Biography', 'Comedy', 'Drama']",Vice
/release/rl3125577217/?ref_=bo_yld_table_116,17857020,21299834.0,39156854,,"['Adventure', 'Comedy', 'Family']",Show Dogs
/release/rl2449704449/?ref_=bo_yld_table_117,17839115,14043609.0,31882724,32000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",Bad Times at the El Royale
/release/rl3204810241/?ref_=bo_yld_table_118,17612099,,17612099,24000000.0,"['Biography', 'Drama', 'History', 'Thriller', 'War']",Operation Finale
/release/rl1275233793/?ref_=bo_yld_table_119,17560475,8355491.0,25915966,5000000.0,"['Adventure', 'Biography', 'Drama', 'History']","Paul, Apostle of Christ"
/release/rl1023575553/?ref_=bo_yld_table_120,48958273,30007338.0,78965611,,"['Comedy', 'Drama']",Lady Bird
/release/rl805602817/?ref_=bo_yld_table_121,17493096,677611.0,18170707,,"['Comedy', 'Fantasy', 'Sci-Fi']",Sorry to Bother You
/release/rl1493337601/?ref_=bo_yld_table_122,17395520,867950.0,18263470,,"['Drama', 'History', 'Thriller']",Chappaquiddick
/release/rl3271591425/?ref_=bo_yld_table_123,16376066,,16376066,3500000.0,"['Drama', 'Music', 'Romance']",Forever My Girl
/release/rl1325696513/?ref_=bo_yld_table_124,34366783,61551923.0,95918706,,"['Biography', 'Comedy', 'Drama', 'History']",The Favourite
/release/rl3931670017/?ref_=bo_yld_table_125,15767460,15905218.0,31672678,40000000.0,"['Action', 'Thriller']",Hunter Killer
/release/rl4278289921/?ref_=bo_yld_table_126,15951040,67721633.0,83672673,,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",Mortal Engines
/release/rl2986378753/?ref_=bo_yld_table_127,14841338,20323582.0,35164920,43000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",The Girl in the Spider's Web
/release/rl3556869633/?ref_=bo_yld_table_128,14837422,28179106.0,43016528,7700000.0,"['Horror', 'Mystery', 'Thriller']",The Possession of Hannah Grace
/release/rl117736961/?ref_=bo_yld_table_129,14017361,423931.0,14441292,,"['Biography', 'Documentary']",RBG
/release/rl3255076353/?ref_=bo_yld_table_130,13539709,807724.0,14347433,,"['Comedy', 'Drama']",Eighth Grade
/release/rl3087042049/?ref_=bo_yld_table_131,18095701,23791894.0,41887595,,"['Drama', 'Romance']",Call Me by Your Name
/release/rl2785052161/?ref_=bo_yld_table_132,12695691,28446688.0,41142379,34000000.0,"['Action', 'Adventure', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']",The Darkest Minds
/release/rl3775104513/?ref_=bo_yld_table_133,25113707,31882597.0,56996304,,"['Biography', 'Crime', 'Drama', 'Mystery', 'Thriller']",All the Money in the World
/release/rl1678018049/?ref_=bo_yld_table_134,12320845,1127652.0,13448497,,"['Biography', 'Documentary', 'Drama', 'History', 'Mystery']",Three Identical Strangers
/release/rl1174767105/?ref_=bo_yld_table_135,11977130,4616424.0,16593554,,"['Action', 'Sci-Fi', 'Thriller']",Upgrade
/release/rl1191544321/?ref_=bo_yld_table_136,11846060,11145000.0,22991060,,"['Drama', 'History', 'Romance', 'War']",Padmaavat
/release/rl2164753921/?ref_=bo_yld_table_137,17541090,11777771.0,29318861,,"['Adventure', 'Documentary', 'Sport']",Free Solo
/release/rl1292142081/?ref_=bo_yld_table_138,11277120,6583277.0,17860397,,"['Biography', 'Comedy', 'Crime', 'Drama', 'Romance']",The Old Man & the Gun
/release/rl50497025/?ref_=bo_yld_table_139,11107431,7052260.0,18159691,5500000.0,"['Horror', 'Thriller']",Hell Fest
/release/rl1719567873/?ref_=bo_yld_table_140,132422809,173514909.0,305937718,,"['Drama', 'Family']",Wonder
/release/rl4228220417/?ref_=bo_yld_table_141,10230620,,10230620,,"['Drama', 'Sport']",The Miracle Season
/release/rl3171059201/?ref_=bo_yld_table_142,16468499,30244310.0,46712809,,"['Biography', 'Drama', 'History']",Mary Queen of Scots
/release/rl1459717633/?ref_=bo_yld_table_143,9561064,17804403.0,27365467,,"['Drama', 'Romance']",Midnight Sun
/release/rl620987905/?ref_=bo_yld_table_144,9369755,6266707.0,15636462,,"['Comedy', 'Drama', 'Mystery']",Tully
/release/rl235046401/?ref_=bo_yld_table_145,9186156,329758.0,9515914,,"['Action', 'Crime', 'Drama', 'Thriller']",Traffik
/release/rl2432992769/?ref_=bo_yld_table_146,8866745,7158242.0,16024987,1000000.0,"['Horror', 'Mystery', 'Thriller']",Unfriended: Dark Web
/release/rl2264958465/?ref_=bo_yld_table_147,10763520,2297971.0,13061491,,"['Biography', 'Comedy', 'Drama', 'Fantasy', 'Romance']",Welcome to Marwen
/release/rl2835580417/?ref_=bo_yld_table_148,8267544,46355270.0,54622814,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sport']",Early Man
/release/rl3825567233/?ref_=bo_yld_table_149,9601092,10377097.0,19978189,,['Drama'],The Wife
/release/rl4093806081/?ref_=bo_yld_table_150,8047856,16598199.0,24646055,,"['Comedy', 'Drama', 'History']",The Death of Stalin
/release/rl184976897/?ref_=bo_yld_table_151,17956913,1173098.0,19130011,,"['Documentary', 'History', 'War']",They Shall Not Grow Old
/release/rl3137635841/?ref_=bo_yld_table_152,7909317,68783735.0,76693052,,"['Biography', 'Drama']",Sanju
/release/rl3456271873/?ref_=bo_yld_table_153,7732899,6560702.0,14293601,,"['Drama', 'Horror', 'Mystery', 'Thriller']",Unsane
/release/rl1023706625/?ref_=bo_yld_table_154,7649973,8986631.0,16636604,,"['Biography', 'Drama']",Beautiful Boy
/release/rl50693633/?ref_=bo_yld_table_155,8803865,3638296.0,12442161,,"['Biography', 'Comedy', 'Crime', 'Drama']",Can You Ever Forgive Me?
/release/rl1845986817/?ref_=bo_yld_table_156,7362439,1940583.0,9303022,,"['Comedy', 'Drama']",Mid90s
/release/rl628917761/?ref_=bo_yld_table_157,24449754,30554136.0,55003890,68000000.0,"['Drama', 'Sci-Fi']",Downsizing
/release/rl3137701377/?ref_=bo_yld_table_158,6809080,33276.0,6842356,,"['Comedy', 'Drama', 'Romance']",Dog Days
/release/rl3154281985/?ref_=bo_yld_table_159,6788692,5064389.0,11853081,,"['Biography', 'Drama']",Boy Erased
/release/rl2583987713/?ref_=bo_yld_table_160,6708147,6605434.0,13313581,,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",Hotel Artemis
/release/rl1912899073/?ref_=bo_yld_table_161,6501381,1966316.0,8467697,,"['Action', 'Adventure', 'Family', 'Sci-Fi', 'Thriller']",A-X-L
/release/rl17270273/?ref_=bo_yld_table_162,6352306,321862.0,6674168,,['Documentary'],Fahrenheit 11/9
/release/rl4026893825/?ref_=bo_yld_table_163,6216897,,6216897,,"['Biography', 'Drama', 'History']",Unbroken: Path to Redemption
/release/rl1510114817/?ref_=bo_yld_table_164,6115825,26401423.0,32517248,35000000.0,"['Action', 'Adventure', 'Crime', 'Thriller']",The Hurricane Heist
/release/rl1812301313/?ref_=bo_yld_table_165,6102076,4319771.0,10421847,4900000.0,"['Drama', 'Fantasy', 'Romance']",Every Day
/release/rl4060448257/?ref_=bo_yld_table_166,6046104,1636824.0,7682928,,['Drama'],Leave No Trace
/release/rl4110910977/?ref_=bo_yld_table_167,6100309,45147259.0,51247568,110000000.0,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",Once Upon a Deadpool
/release/rl3506734593/?ref_=bo_yld_table_168,5885881,,5885881,6000000.0,"['Documentary', 'History']",Death of a Nation
/release/rl2114225665/?ref_=bo_yld_table_169,7574012,61766.0,7635778,,['Documentary'],Pandas
/release/rl4027024897/?ref_=bo_yld_table_170,5754556,15268168.0,21022724,,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Sci-Fi']",My Hero Academia: Two Heroes
/release/rl1325434369/?ref_=bo_yld_table_171,5728940,1685238.0,7414178,,['Drama'],God's Not Dead: A Light in Darkness
/release/rl637896193/?ref_=bo_yld_table_172,5718096,4594923.0,10313019,,"['Action', 'Adventure', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",Kin
/release/rl4110779905/?ref_=bo_yld_table_173,5137622,9135411.0,14273033,,"['Biography', 'Drama', 'History', 'Romance']",Colette
/release/rl2382398977/?ref_=bo_yld_table_174,5059608,44055.0,5103663,19000000.0,['Comedy'],Action Point
/release/rl3942811137/?ref_=bo_yld_table_175,5019226,2490210.0,7509436,,"['Action', 'Drama', 'Thriller']",Beirut
/release/rl3489760769/?ref_=bo_yld_table_176,4969853,6031774.0,11001627,,"['Action', 'Comedy', 'Crime', 'Drama']",Gringo
/release/rl1174439425/?ref_=bo_yld_table_177,4719928,153897.0,4873825,,"['Action', 'Drama']",Samson
/release/rl3246228993/?ref_=bo_yld_table_178,17501244,8100000.0,25601244,,"['Comedy', 'Drama']",Father Figures
/release/rl1845855745/?ref_=bo_yld_table_179,4412170,154558606.0,158970776,25000000.0,"['Action', 'Adventure', 'Comedy']",Johnny English Strikes Again
/release/rl3892610561/?ref_=bo_yld_table_180,4343227,2069122.0,6412349,,"['Biography', 'Crime', 'Drama']",Gotti
/release/rl2600830465/?ref_=bo_yld_table_181,4333394,673595.0,5006989,,"['Comedy', 'Crime', 'Drama']",Blindspotting
/release/rl101090817/?ref_=bo_yld_table_182,4201819,16145694.0,20347513,,"['Documentary', 'Music']",Burn the Stage: The Movie
/release/rl3842278913/?ref_=bo_yld_table_183,4165949,9968774.0,14134723,,['Drama'],Ya veremos
/release/rl688162305/?ref_=bo_yld_table_184,4102648,3895126.0,7997774,,"['Drama', 'Romance']",Life Itself
/release/rl687900161/?ref_=bo_yld_table_185,4015935,916759.0,4932694,,"['Adventure', 'Animation', 'Family', 'History', 'War']",Sgt. Stubby: An American Hero
/release/rl2959312385/?ref_=bo_yld_table_186,315058289,538918837.0,853977126,180000000.0,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",Thor: Ragnarok
/release/rl1074234881/?ref_=bo_yld_table_187,3679893,,3679893,,"['Crime', 'Drama']",Gosnell: The Trial of America's Biggest Serial Killer
/release/rl0296449/?ref_=bo_yld_table_188,3511417,78216.0,3589633,,"['Drama', 'War']",Indivisible
