,domestic,international,worldwide,budget,genres,title
/release/rl3597436417/?ref_=bo_yld_table_19,100494675,40400000.0,140894675,24000000.0,"['Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Musical']",The Rugrats Movie
/release/rl1534756353/?ref_=bo_yld_table_20,83898313,105278110.0,189176423,,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",The X Files
/release/rl1148749313/?ref_=bo_yld_table_21,80245725,43061262.0,123306987,18000000.0,"['Comedy', 'Music', 'Romance']",The Wedding Singer
/release/rl3595273729/?ref_=bo_yld_table_22,78685114,120000000.0,198685114,,"['Drama', 'Fantasy', 'Romance']",City of Angels
/release/rl458786305/?ref_=bo_yld_table_23,75383563,111500000.0,186883563,,"['Drama', 'Romance', 'Western']",The Horse Whisperer
/release/rl2171700737/?ref_=bo_yld_table_24,74339294,90500000.0,164839294,,"['Action', 'Adventure', 'Comedy', 'Romance']",Six Days Seven Nights
/release/rl2403829249/?ref_=bo_yld_table_25,70087718,61095812.0,131183530,,"['Action', 'Horror', 'Sci-Fi']",Blade
/release/rl2220983809/?ref_=bo_yld_table_26,69117629,67041794.0,136159423,80000000.0,"['Action', 'Adventure', 'Family', 'Sci-Fi', 'Thriller']",Lost in Space
/release/rl2053670401/?ref_=bo_yld_table_27,67638368,60400000.0,128038368,,"['Crime', 'Drama', 'Thriller']",A Perfect Murder
/release/rl208307713/?ref_=bo_yld_table_28,66308518,25800000.0,92108518,,"['Adventure', 'Comedy', 'Drama', 'Family', 'Romance']",The Parent Trap
/release/rl894928385/?ref_=bo_yld_table_29,115821495,135000000.0,250821495,65000000.0,"['Comedy', 'Drama', 'Romance']",You've Got Mail
/release/rl475039233/?ref_=bo_yld_table_30,65705771,32299895.0,98005666,26000000.0,"['Comedy', 'Drama', 'Romance']",Ever After: A Cinderella Story
/release/rl727221761/?ref_=bo_yld_table_31,60053195,21418687.0,81471882,,"['Drama', 'Romance']",Hope Floats
/release/rl679052801/?ref_=bo_yld_table_32,57167405,45200000.0,102367405,,"['Action', 'Crime', 'Thriller']",U.S. Marshals
/release/rl694388225/?ref_=bo_yld_table_33,56968902,126000000.0,182968902,,"['Action', 'Adventure', 'Drama']",The Man in the Iron Mask
/release/rl342918657/?ref_=bo_yld_table_34,55591409,48300000.0,103891409,73000000.0,"['Crime', 'Mystery', 'Thriller']",Snake Eyes
/release/rl508593665/?ref_=bo_yld_table_35,87178599,40811529.0,127990128,,"['Documentary', 'Short']",Everest
/release/rl4168648193/?ref_=bo_yld_table_36,55382927,,55382927,85000000.0,"['Drama', 'Fantasy', 'Romance']",What Dreams May Come
/release/rl4067132929/?ref_=bo_yld_table_37,101413188,117200000.0,218613188,70000000.0,"['Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Musical']",The Prince of Egypt
/release/rl1029080577/?ref_=bo_yld_table_38,55041738,,55041738,17000000.0,"['Horror', 'Thriller']",Halloween H20: 20 Years Later
/release/rl695240193/?ref_=bo_yld_table_39,54682547,,54682547,,"['Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",Small Soldiers
/release/rl2842920449/?ref_=bo_yld_table_40,70187658,42400000.0,112587658,58000000.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",Star Trek: Insurrection
/release/rl3597960705/?ref_=bo_yld_table_41,125304276,207706792.0,333011068,,"['Action', 'Adventure', 'Thriller']",Tomorrow Never Dies
/release/rl3597239809/?ref_=bo_yld_table_42,135026902,67266000.0,202292902,90000000.0,"['Biography', 'Comedy', 'Drama', 'Romance']",Patch Adams
/release/rl2959836673/?ref_=bo_yld_table_43,46732881,,46732881,75000000.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']",Practical Magic
/release/rl4284777985/?ref_=bo_yld_table_44,44547681,,44547681,,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",The Negotiator
/release/rl2086503937/?ref_=bo_yld_table_45,44619100,98321000.0,142940100,90000000.0,"['Drama', 'Fantasy', 'Romance']",Meet Joe Black
/release/rl2172225025/?ref_=bo_yld_table_46,43061945,21194568.0,64256513,,"['Comedy', 'Drama']",Wag the Dog
/release/rl2389476865/?ref_=bo_yld_table_47,41616262,,41616262,,"['Action', 'Crime', 'Thriller']",Ronin
/release/rl1836156417/?ref_=bo_yld_table_48,40981289,75691623.0,116672912,70000000.0,"['Action', 'Thriller']",The Siege
/release/rl2238416385/?ref_=bo_yld_table_49,39001187,13089000.0,52090187,65000000.0,"['Comedy', 'Drama']",Primary Colors
/release/rl3430123009/?ref_=bo_yld_table_50,40002112,,40002112,65000000.0,"['Horror', 'Mystery']",I Still Know What You Did Last Summer
/release/rl1047234049/?ref_=bo_yld_table_51,40584421,9221041.0,49805462,60000000.0,"['Comedy', 'Drama', 'Fantasy']",Pleasantville
/release/rl2841150977/?ref_=bo_yld_table_52,37672941,1605781.0,39278722,20000000.0,"['Comedy', 'Drama', 'Romance']",How Stella Got Her Groove Back
/release/rl2036958721/?ref_=bo_yld_table_53,37562568,40183000.0,77745568,,"['Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']",Out of Sight
/release/rl813270529/?ref_=bo_yld_table_54,38072438,34455157.0,72527595,14000000.0,"['Horror', 'Mystery', 'Thriller']",Urban Legend
/release/rl1047758337/?ref_=bo_yld_table_55,37020277,,37020277,80000000.0,"['Action', 'Mystery', 'Sci-Fi', 'Thriller']",Sphere
/release/rl3849553409/?ref_=bo_yld_table_56,91137662,68573131.0,159710793,50000000.0,"['Comedy', 'Drama']",Stepmom
/release/rl2707785217/?ref_=bo_yld_table_57,61917389,60500000.0,122417389,38000000.0,['Comedy'],Mousehunt
/release/rl996115969/?ref_=bo_yld_table_58,64616940,61600000.0,126216940,,"['Crime', 'Drama', 'Mystery', 'Thriller']",L.A. Confidential
/release/rl107120129/?ref_=bo_yld_table_59,32935289,60172000.0,93107289,,"['Action', 'Crime', 'Drama', 'Thriller']",Mercury Rising
/release/rl407471617/?ref_=bo_yld_table_60,32400658,18288000.0,50688658,25000000.0,"['Comedy', 'Horror']",Bride of Chucky
/release/rl3781985793/?ref_=bo_yld_table_61,30331165,,30331165,,"['Comedy', 'Music', 'Romance']",A Night at the Roxbury
/release/rl2960885249/?ref_=bo_yld_table_62,30147739,,30147739,,"['Crime', 'Drama', 'Mystery', 'Thriller']",Wild Things
/release/rl3143665153/?ref_=bo_yld_table_63,29967750,,29967750,,"['Comedy', 'Family']",Madeline
/release/rl812877313/?ref_=bo_yld_table_64,29342592,,29342592,,"['Comedy', 'Family', 'Music']",Spice World
/release/rl728139265/?ref_=bo_yld_table_65,29187243,17718646.0,46905889,,"['Comedy', 'Drama', 'Romance']",The Object of My Affection
/release/rl2086110721/?ref_=bo_yld_table_66,28411018,,28411018,6000000.0,"['Musical', 'Romance']",Grease
/release/rl2237302273/?ref_=bo_yld_table_67,34562556,,34562556,85000000.0,"['Comedy', 'Drama', 'Family', 'Fantasy']",Jack Frost
/release/rl172459521/?ref_=bo_yld_table_68,27007143,,27007143,,"['Action', 'Comedy', 'Crime', 'Thriller']",The Big Hit
/release/rl963151361/?ref_=bo_yld_table_69,26875268,,26875268,23000000.0,"['Adventure', 'Comedy', 'Drama', 'Family']",Paulie
/release/rl4165568001/?ref_=bo_yld_table_70,26528185,2674699.0,29202884,,"['Comedy', 'Drama', 'Romance']",Bulworth
/release/rl1750566401/?ref_=bo_yld_table_71,26420672,29073394.0,55494066,,"['Drama', 'Romance']",Great Expectations
/release/rl55084545/?ref_=bo_yld_table_72,25605015,,25605015,,"['Comedy', 'Romance']",Can't Hardly Wait
/release/rl3597633025/?ref_=bo_yld_table_73,101363301,71000000.0,172363301,24000000.0,"['Horror', 'Mystery']",Scream 2
/release/rl2404419073/?ref_=bo_yld_table_74,25232289,,25232289,,"['Action', 'Crime', 'Drama', 'Fantasy', 'Mystery', 'Thriller']",Fallen
/release/rl2168686081/?ref_=bo_yld_table_75,44229441,,44229441,36000000.0,"['Biography', 'Drama', 'History']",Amistad
/release/rl927303169/?ref_=bo_yld_table_76,23384939,,23384939,60000000.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",The Avengers
/release/rl2573633025/?ref_=bo_yld_table_77,23245840,3371000.0,26616840,,['Drama'],One True Thing
/release/rl1013679617/?ref_=bo_yld_table_78,23047939,213546.0,23261485,,"['Comedy', 'Drama']",The Players Club
/release/rl3966535169/?ref_=bo_yld_table_79,22912409,,22912409,,"['Crime', 'Drama']",Rounders
/release/rl2722530817/?ref_=bo_yld_table_80,22619589,,22619589,,"['Adventure', 'Comedy', 'Family', 'Fantasy']",The Borrowers
/release/rl2993325569/?ref_=bo_yld_table_81,22510798,,22510798,,"['Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Musical']",Quest for Camelot
/release/rl4166682113/?ref_=bo_yld_table_82,39673162,,39673162,12000000.0,"['Crime', 'Drama', 'Thriller']",Jackie Brown
/release/rl3226895873/?ref_=bo_yld_table_83,21567853,,21567853,,"['Drama', 'Sport']",He Got Game
/release/rl2990835201/?ref_=bo_yld_table_84,22852487,,22852487,80000000.0,"['Drama', 'History', 'Horror']",Beloved
/release/rl359302657/?ref_=bo_yld_table_85,21485655,15685000.0,37170655,60000000.0,"['Horror', 'Mystery', 'Thriller']",Psycho
/release/rl1969063425/?ref_=bo_yld_table_86,50632037,,50632037,90000000.0,"['Action', 'Adventure', 'Family', 'Fantasy', 'Thriller']",Mighty Joe Young
/release/rl2942338561/?ref_=bo_yld_table_87,19889299,,19889299,10000000.0,"['Comedy', 'Crime']",Mafia!
/release/rl1582728705/?ref_=bo_yld_table_88,19870567,,19870567,70000000.0,"['Action', 'Crime', 'Drama', 'Thriller']",Hard Rain
/release/rl1648526849/?ref_=bo_yld_table_89,19868354,,19868354,,['Drama'],The Apostle
/release/rl3228599809/?ref_=bo_yld_table_90,19221939,,19221939,,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",Species II
/release/rl2641200641/?ref_=bo_yld_table_91,19204929,,19204929,,"['Action', 'Crime', 'Thriller']",The Replacement Killers
/release/rl359040513/?ref_=bo_yld_table_92,18912328,,18912328,,"['Adventure', 'Comedy']",The Odd Couple II
/release/rl360285697/?ref_=bo_yld_table_93,20308772,,20308772,20000000.0,"['Action', 'Horror', 'Thriller']",Vampires
/release/rl2572191233/?ref_=bo_yld_table_94,40283321,,40283321,15000000.0,"['Horror', 'Sci-Fi']",The Faculty
/release/rl1131513345/?ref_=bo_yld_table_95,18253415,,18253415,,"['Comedy', 'Drama', 'Family']",Simon Birch
/release/rl4115629569/?ref_=bo_yld_table_96,17514980,,17514980,,"['Horror', 'Mystery', 'Sci-Fi', 'Thriller']",Disturbing Behavior
/release/rl3461842433/?ref_=bo_yld_table_97,17460020,,17460020,,"['Comedy', 'Crime']",Half Baked
/release/rl239568385/?ref_=bo_yld_table_98,17451873,28690764.0,46142637,,"['Comedy', 'Crime', 'Sport']",The Big Lebowski
/release/rl3846276609/?ref_=bo_yld_table_99,16757163,,16757163,,"['Drama', 'Music']",54
/release/rl961316353/?ref_=bo_yld_table_100,15923122,,15923122,,"['Drama', 'Music', 'Romance']",Dance with Me
/release/rl659719681/?ref_=bo_yld_table_101,92977226,85000000.0,177977226,,"['Comedy', 'Family', 'Sci-Fi']",Flubber
/release/rl138774017/?ref_=bo_yld_table_102,18319860,50812000.0,69131860,90000000.0,"['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']",Babe: Pig in the City
/release/rl2555151873/?ref_=bo_yld_table_103,15064946,,15064946,,['Comedy'],Dead Man on Campus
/release/rl41321985/?ref_=bo_yld_table_104,15055091,,15055091,37000000.0,"['Crime', 'Drama', 'Mystery', 'Thriller']",Twilight
/release/rl1079084545/?ref_=bo_yld_table_105,30082699,52067943.0,82150642,30000000.0,"['Biography', 'Drama', 'History']",Elizabeth
/release/rl3699082753/?ref_=bo_yld_table_106,14836984,,14836984,2777000.0,"['Adventure', 'Family', 'Fantasy', 'Musical']",The Wizard of Oz
/release/rl1718650369/?ref_=bo_yld_table_107,14594226,,14594226,60000000.0,"['Action', 'Drama', 'Sci-Fi']",Soldier
/release/rl1935574529/?ref_=bo_yld_table_108,14096321,,14096321,,"['Crime', 'Drama', 'History', 'Romance']",Les Misérables
/release/rl306611713/?ref_=bo_yld_table_109,14051384,,14051384,,"['Action', 'Comedy', 'Crime', 'Music', 'Musical']",Blues Brothers 2000
/release/rl307004929/?ref_=bo_yld_table_110,14378331,12821985.0,27200316,,"['Mystery', 'Sci-Fi', 'Thriller']",Dark City
/release/rl2035254785/?ref_=bo_yld_table_111,13806137,,13806137,,"['Action', 'Crime', 'Drama', 'Thriller']",Desperate Measures
/release/rl3881338369/?ref_=bo_yld_table_112,13583690,,13583690,,"['Drama', 'Thriller']",Hush
/release/rl2890368513/?ref_=bo_yld_table_113,12951088,,12951088,,"['Action', 'Crime', 'Drama', 'Thriller']",Black Dog
/release/rl1835959809/?ref_=bo_yld_table_114,12874899,,12874899,,"['Comedy', 'Romance']",Senseless
/release/rl2271577601/?ref_=bo_yld_table_115,12716953,6097767.0,18814720,,"['Action', 'Comedy', 'Crime']",Mr. Nice Guy
/release/rl2591589889/?ref_=bo_yld_table_116,26570463,,26570463,25000000.0,"['Comedy', 'Fantasy', 'Horror', 'Thriller']",An American Werewolf in Paris
/release/rl1853588993/?ref_=bo_yld_table_117,12461773,,12461773,,"['Biography', 'Drama', 'Music']",Why Do Fools Fall in Love
/release/rl4098196993/?ref_=bo_yld_table_118,12218638,,12218638,,"['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']",Barney's Great Adventure
/release/rl3998844417/?ref_=bo_yld_table_119,12069719,,12069719,60000000.0,"['Comedy', 'Drama']",Holy Man
/release/rl3713631745/?ref_=bo_yld_table_120,12214338,,12214338,30000000.0,"['Comedy', 'Family']",I'll Be Home for Christmas
/release/rl3278996993/?ref_=bo_yld_table_121,11841544,,11841544,6000000.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']",Sliding Doors
/release/rl3646522881/?ref_=bo_yld_table_122,30882515,48200000.0,79082515,32000000.0,"['Action', 'Comedy', 'Crime', 'Family']",Home Alone 3
/release/rl980190721/?ref_=bo_yld_table_123,31642995,1106000.0,32748995,35000000.0,['Comedy'],For Richer or Poorer
/release/rl2154137089/?ref_=bo_yld_table_124,21437192,,21437192,30000000.0,"['Adventure', 'Comedy', 'Family']",Mr. Magoo
/release/rl3461121537/?ref_=bo_yld_table_125,11203026,,11203026,,"['Action', 'Adventure', 'Horror', 'Sci-Fi']",Deep Rising
/release/rl72713729/?ref_=bo_yld_table_126,45950122,211988527.0,257938649,3500000.0,"['Comedy', 'Drama']",The Full Monty
/release/rl257132033/?ref_=bo_yld_table_127,10680275,,10680275,18500000.0,"['Adventure', 'Comedy', 'Drama']",Fear and Loathing in Las Vegas
/release/rl241272321/?ref_=bo_yld_table_128,12905901,2704398.0,15610299,20000000.0,"['Comedy', 'Drama', 'Romance']",Living Out Loud
/release/rl3294922241/?ref_=bo_yld_table_129,10452012,,10452012,,"['Action', 'Crime', 'Drama', 'History', 'Western']",The Newton Boys
/release/rl4217144833/?ref_=bo_yld_table_130,10319915,,10319915,,"['Action', 'Crime', 'Thriller']",Knock Off
/release/rl861373953/?ref_=bo_yld_table_131,10317779,,10317779,,['Comedy'],I Got the Hook Up
/release/rl2386593281/?ref_=bo_yld_table_132,10224116,,10224116,,"['Comedy', 'Family', 'Sport']",Air Bud: Golden Receiver
/release/rl3512305153/?ref_=bo_yld_table_133,10493366,,10493366,35000000.0,"['Comedy', 'Drama', 'Romance']",Home Fries
/release/rl2404353537/?ref_=bo_yld_table_134,10023282,,10023282,,['Comedy'],Dirty Work
/release/rl1501136385/?ref_=bo_yld_table_135,9898412,,9898412,30000000.0,"['Comedy', 'Crime', 'Thriller']",Very Bad Things
/release/rl1819969025/?ref_=bo_yld_table_136,9623329,,9623329,,"['Action', 'Comedy', 'Thriller']",Wrongfully Accused
/release/rl2824766977/?ref_=bo_yld_table_137,57247384,171600000.0,228847384,,"['Comedy', 'Drama', 'Romance', 'War']",Life Is Beautiful
/release/rl2957280769/?ref_=bo_yld_table_138,9639390,,9639390,,"['Crime', 'Drama']",Belly
/release/rl3664807425/?ref_=bo_yld_table_139,9584314,,9584314,,"['Drama', 'Mystery', 'Thriller']",The Spanish Prisoner
/release/rl1380091393/?ref_=bo_yld_table_140,8863193,,8863193,,"['Crime', 'Drama', 'Thriller']",Apt Pupil
/release/rl527205889/?ref_=bo_yld_table_141,9257103,,9257103,20000000.0,['Comedy'],Ringmaster
/release/rl3664545281/?ref_=bo_yld_table_142,8341087,,8341087,,"['Drama', 'Romance', 'Thriller']",Return to Paradise
/release/rl2387838465/?ref_=bo_yld_table_143,8165212,,8165212,19000000.0,"['Action', 'Thriller']",Firestorm
/release/rl4014179841/?ref_=bo_yld_table_144,58406347,81398001.0,139804348,,"['Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Musical', 'Mystery', 'Romance']",Anastasia
/release/rl1533773313/?ref_=bo_yld_table_145,17626234,,17626234,80000000.0,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",The Postman
/release/rl3746334209/?ref_=bo_yld_table_146,10686841,,10686841,20000000.0,['Comedy'],Deconstructing Harry
/release/rl2137294337/?ref_=bo_yld_table_147,8072007,,8072007,,"['Comedy', 'Drama']",My Giant
/release/rl444237313/?ref_=bo_yld_table_148,8064972,101012.0,8165984,,"['Comedy', 'Romance']",Woo
/release/rl3797714433/?ref_=bo_yld_table_149,7571115,,7571115,,['Comedy'],Krippendorf's Tribe
/release/rl1114867201/?ref_=bo_yld_table_150,7029025,,7029025,,"['Adventure', 'Family', 'Sci-Fi']",Star Kid
/release/rl3963979265/?ref_=bo_yld_table_151,7027290,,7027290,,"['Comedy', 'Sport']",BASEketball
/release/rl2269677057/?ref_=bo_yld_table_152,6754958,,6754958,,"['Crime', 'Drama', 'Thriller']",Caught Up
/release/rl3663169025/?ref_=bo_yld_table_153,6750112,,6750112,,"['Drama', 'History', 'Romance', 'War']",Gone with the Wind
/release/rl443581953/?ref_=bo_yld_table_154,6745362,,6745362,,"['Comedy', 'Drama']",Smoke Signals
/release/rl71534081/?ref_=bo_yld_table_155,6136856,,6136856,,"['Adventure', 'Comedy', 'Western']",Almost Heroes
/release/rl2188281345/?ref_=bo_yld_table_156,100317794,189000000.0,289317794,25000000.0,"['Comedy', 'Drama', 'History', 'Romance']",Shakespeare in Love
/release/rl2403763713/?ref_=bo_yld_table_157,5980578,10554000.0,16534578,,"['Drama', 'Romance', 'Sport']",The Boxer
/release/rl3664152065/?ref_=bo_yld_table_158,5881367,,5881367,,"['Comedy', 'Drama', 'Romance']",The Opposite of Sex
/release/rl3110700545/?ref_=bo_yld_table_159,5878911,,5878911,,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",Palmetto
/release/rl3208873473/?ref_=bo_yld_table_160,6719864,17155263.0,23875127,20000000.0,['Drama'],American History X
/release/rl1298695681/?ref_=bo_yld_table_161,5624282,,5624282,,"['Horror', 'Sci-Fi', 'Thriller']",Phantoms
/release/rl3747382785/?ref_=bo_yld_table_162,5684789,,5684789,28000000.0,"['Biography', 'Drama', 'History', 'War']",Kundun
/release/rl896304641/?ref_=bo_yld_table_163,5485295,,5485295,,['Comedy'],Ride
/release/rl812680705/?ref_=bo_yld_table_164,5502773,,5502773,,"['Comedy', 'Drama']",Slums of Beverly Hills
/release/rl4148725249/?ref_=bo_yld_table_165,5078660,,5078660,,"['Comedy', 'Drama']",Celebrity
/release/rl3984164353/?ref_=bo_yld_table_166,24792251,30465199.0,55257450,,['Comedy'],Waking Ned Devine
/release/rl542475777/?ref_=bo_yld_table_167,4714658,,4714658,,"['Comedy', 'Drama', 'Romance']",Your Friends and Neighbors
/release/rl828540417/?ref_=bo_yld_table_168,4356216,,4356216,,"['Comedy', 'Family']",Meet the Deedles
/release/rl843875841/?ref_=bo_yld_table_169,4553271,,4553271,,"['Biography', 'Drama', 'Romance']",Dangerous Beauty
/release/rl2791081473/?ref_=bo_yld_table_170,4106588,,4106588,,"['Comedy', 'Romance']",Kissing a Fool
/release/rl693601793/?ref_=bo_yld_table_171,3719509,,3719509,,"['Drama', 'Romance']",The Governess
/release/rl4167075329/?ref_=bo_yld_table_172,3572443,,3572443,,"['Comedy', 'Sport']",Major League: Back to the Minors
/release/rl4033185281/?ref_=bo_yld_table_173,3309421,,3309421,,"['Drama', 'Romance']",Mrs Dalloway
/release/rl1046906369/?ref_=bo_yld_table_174,3395581,,3395581,,"['Comedy', 'Drama', 'Romance']",Next Stop Wonderland
/release/rl829785601/?ref_=bo_yld_table_175,3263585,,3263585,,['Drama'],The Sweet Hereafter
/release/rl3026748929/?ref_=bo_yld_table_176,3221152,,3221152,,"['Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",Pi
/release/rl1281328641/?ref_=bo_yld_table_177,3020601,,3020601,,"['Comedy', 'Drama', 'Music', 'Romance']",The Last Days of Disco
/release/rl3864167937/?ref_=bo_yld_table_178,2750064,,2750064,,"['Documentary', 'Sport']",Freeriders
/release/rl3730933249/?ref_=bo_yld_table_179,2581012,,2581012,,"['Comedy', 'Drama']",Love and Death on Long Island
/release/rl72779265/?ref_=bo_yld_table_180,2982011,,2982011,,"['Comedy', 'Drama']",Happiness
/release/rl2741143041/?ref_=bo_yld_table_181,2652246,,2652246,,"['Comedy', 'Drama']",The Mighty
/release/rl1766753793/?ref_=bo_yld_table_182,5672903,,5672903,,['Drama'],Down in the Delta
/release/rl3141568001/?ref_=bo_yld_table_183,2465960,,2465960,,"['Comedy', 'Drama', 'Romance']",Afterglow
/release/rl2806613505/?ref_=bo_yld_table_184,2375097,,2375097,,"['Comedy', 'Drama', 'Romance']",Buffalo '66
/release/rl2455143937/?ref_=bo_yld_table_185,2284034,,2284034,,['Comedy'],Hav Plenty
/release/rl594052609/?ref_=bo_yld_table_186,2281761,,2281761,,"['Comedy', 'Drama']",Pecker
/release/rl1197180417/?ref_=bo_yld_table_187,2198044,,2198044,,['Comedy'],The Impostors
/release/rl1196131841/?ref_=bo_yld_table_188,2178160,,2178160,,"['Drama', 'Romance']",Chinese Box
/release/rl2809497089/?ref_=bo_yld_table_189,2172941,,2172941,,"['Action', 'Adventure', 'Family', 'Fantasy']",Tarzan and the Lost City
/release/rl1283163649/?ref_=bo_yld_table_190,2158775,,2158775,,"['Biography', 'Drama', 'Romance']",Wilde
/release/rl2088207873/?ref_=bo_yld_table_191,2247465,,2247465,,"['Crime', 'Drama', 'Film-Noir', 'Thriller']",Touch of Evil
/release/rl4100163073/?ref_=bo_yld_table_192,2162043,,2162043,,['Drama'],Ma vie en rose
/release/rl3880355329/?ref_=bo_yld_table_193,1995911,,1995911,,"['Comedy', 'Drama']",The Butcher Boy
/release/rl1381598721/?ref_=bo_yld_table_194,1960216,,1960216,,"['Drama', 'Romance']",High Art
/release/rl1515161089/?ref_=bo_yld_table_195,60944660,92000000.0,152944660,,"['Drama', 'Mystery', 'Thriller']",The Devil's Advocate
/release/rl1836484097/?ref_=bo_yld_table_196,2057193,,2057193,,"['Comedy', 'Drama']",Two Girls and a Guy
/release/rl3447358977/?ref_=bo_yld_table_197,2087471,,2087471,,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']",Zero Effect
/release/rl3027404289/?ref_=bo_yld_table_198,1740156,,1740156,5000000.0,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",Suicide Kings
/release/rl1500546561/?ref_=bo_yld_table_199,1782005,,1782005,,['Drama'],A Soldier's Daughter Never Cries
/release/rl928286209/?ref_=bo_yld_table_200,1677131,,1677131,,"['Crime', 'Mystery', 'Thriller']",The Gingerbread Man
/release/rl843744769/?ref_=bo_yld_table_201,1794086,,1794086,,"['Comedy', 'Crime']",Clay Pigeons
/release/rl209225217/?ref_=bo_yld_table_202,1851761,,1851761,,"['Drama', 'Romance']",Washington Square
/release/rl3109324289/?ref_=bo_yld_table_203,6451628,,6451628,10000000.0,"['Biography', 'Drama']",Gods and Monsters
/release/rl3161556481/?ref_=bo_yld_table_204,16316273,,16316273,30000000.0,"['Crime', 'Drama', 'Thriller']",A Simple Plan
/release/rl4233856513/?ref_=bo_yld_table_205,1546414,,1546414,,"['Action', 'Drama', 'Sport']",In God's Hands
/release/rl660178433/?ref_=bo_yld_table_206,1338335,,1338335,,"['Comedy', 'Drama']",Henry Fool
/release/rl2791736833/?ref_=bo_yld_table_207,1223034,,1223034,,"['Action', 'Crime']",One Tough Cop
/release/rl1785169409/?ref_=bo_yld_table_208,1179002,,1179002,,"['Drama', 'Horror', 'Thriller']",Nightwatch
/release/rl1785234945/?ref_=bo_yld_table_209,1171001,,1171001,,"['Biography', 'Drama', 'Romance']",Permanent Midnight
/release/rl1299023361/?ref_=bo_yld_table_210,10019109,,10019109,18000000.0,"['Drama', 'Music', 'Mystery', 'Romance']",The Red Violin
