,domestic,international,worldwide,budget,genres,title
/release/rl3779626497/?ref_=bo_yld_table_214,322975,,322975,,['Drama'],The Cement Garden
/release/rl1098352129/?ref_=bo_yld_table_215,319123,,319123,,"['Comedy', 'Family', 'Fantasy']",Trading Mom
/release/rl543065601/?ref_=bo_yld_table_216,66638883,94000000.0,160638883,,"['Drama', 'Romance', 'War', 'Western']",Legends of the Fall
/release/rl3329328641/?ref_=bo_yld_table_217,308368,,308368,,['Drama'],The Slingshot
/release/rl3646326273/?ref_=bo_yld_table_218,3049135,,3049135,5000000.0,"['Biography', 'Crime', 'Drama', 'Thriller']",Heavenly Creatures
/release/rl477398529/?ref_=bo_yld_table_219,280163,,280163,,"['Documentary', 'Family', 'Musical']",That's Entertainment! III
/release/rl2504951297/?ref_=bo_yld_table_220,275902,,275902,1800000.0,['Comedy'],Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
/release/rl3008267777/?ref_=bo_yld_table_221,256264,,256264,,"['Drama', 'Mystery', 'Thriller']",Dream Lover
/release/rl1937409537/?ref_=bo_yld_table_222,278720,,278720,,"['Drama', 'Romance']",Wrestling Ernest Hemingway
/release/rl3529803265/?ref_=bo_yld_table_223,245217,,245217,,"['Comedy', 'Drama']",The New Age
/release/rl3160901121/?ref_=bo_yld_table_224,39491975,,39491975,,"['Comedy', 'Drama']",Nobody's Fool
/release/rl223577601/?ref_=bo_yld_table_225,233824,,233824,,"['Comedy', 'Music']",Fear of a Black Hat
/release/rl1281066497/?ref_=bo_yld_table_226,9914409,,9914409,,"['Biography', 'Drama', 'Music', 'Romance']",Immortal Beloved
/release/rl1667204609/?ref_=bo_yld_table_227,147107,,147107,,"['Action', 'Crime', 'Drama', 'Thriller']",La scorta
/release/rl4150625793/?ref_=bo_yld_table_228,2144667,,2144667,,"['Biography', 'Drama']",Mrs. Parker and the Vicious Circle
/release/rl1684440577/?ref_=bo_yld_table_229,124693,,124693,,"['Drama', 'Thriller']",Oleanna
/release/rl4216096257/?ref_=bo_yld_table_230,3103716,,3103716,12000000.0,"['Drama', 'Mystery', 'Thriller']",Death and the Maiden
/release/rl3731392001/?ref_=bo_yld_table_231,99707,,99707,,['Drama'],A Place in the World
/release/rl1953465857/?ref_=bo_yld_table_232,134454,,134454,,['Drama'],The Saint of Fort Washington
/release/rl2606466561/?ref_=bo_yld_table_233,92612,,92612,,"['Comedy', 'Drama']",In Custody
/release/rl1851491841/?ref_=bo_yld_table_234,89611,,89611,,"['Biography', 'Drama']",Imaginary Crimes
/release/rl2657060353/?ref_=bo_yld_table_235,5842603,,5842603,,"['Crime', 'Drama', 'Romance', 'Thriller']",The Last Seduction
/release/rl560891393/?ref_=bo_yld_table_236,86115,,86115,,['Drama'],Second Best
/release/rl876905985/?ref_=bo_yld_table_237,73956,,73956,,['Drama'],"The Beans of Egypt, Maine"
/release/rl3964831233/?ref_=bo_yld_table_238,71176,,71176,,['Documentary'],Freedom on My Mind
/release/rl7308801/?ref_=bo_yld_table_239,70441,,70441,,"['Adventure', 'Animation', 'Sci-Fi']",The Secret Adventures of Tom Thumb
/release/rl442729985/?ref_=bo_yld_table_240,920916,,920916,,"['Comedy', 'Drama']",A Man of No Importance
/release/rl1399948801/?ref_=bo_yld_table_241,61274,,61274,,"['Drama', 'Horror', 'Western']",Silent Tongue
/release/rl2556069377/?ref_=bo_yld_table_242,60822,,60822,,['Comedy'],It's Pat: The Movie
/release/rl3661858305/?ref_=bo_yld_table_243,58484,,58484,,['Comedy'],The Making of '...And God Spoke'
/release/rl1031243265/?ref_=bo_yld_table_244,2332728,,2332728,,"['Drama', 'War']",To Live
/release/rl1079608833/?ref_=bo_yld_table_245,53319,,53319,,"['Documentary', 'Music']",High Lonesome: The Story of Bluegrass Music
/release/rl4251551233/?ref_=bo_yld_table_246,44159,,44159,,"['Comedy', 'Drama']","Paris, France"
/release/rl3931211265/?ref_=bo_yld_table_247,39003,,39003,,"['Crime', 'Drama', 'Thriller']",Torment
/release/rl712476161/?ref_=bo_yld_table_248,538534,,538534,,"['Biography', 'Drama', 'Romance']",Tom & Viv
/release/rl3764487681/?ref_=bo_yld_table_249,35200,,35200,,"['Crime', 'Romance', 'Thriller']",Love and a .45
/release/rl3009447425/?ref_=bo_yld_table_250,15238689,,15238689,,"['Biography', 'Comedy', 'Drama', 'History']",The Madness of King George
/release/rl928548353/?ref_=bo_yld_table_251,7830611,4000000.0,11830611,,"['Documentary', 'Drama', 'Sport']",Hoop Dreams
/release/rl3446769153/?ref_=bo_yld_table_252,200151,,200151,,"['Comedy', 'Drama', 'Romance']",Sleep with Me
/release/rl122914305/?ref_=bo_yld_table_253,514775,,514775,,"['Crime', 'Drama']",Federal Hill
/release/rl2505999873/?ref_=bo_yld_table_254,22692,,22692,,"['Biography', 'Documentary']",American Masters: The Life and Times of Allen Ginsberg
/release/rl793937409/?ref_=bo_yld_table_255,20031,,20031,,['Comedy'],Floundering
/release/rl2087421441/?ref_=bo_yld_table_256,11669,,11669,,['Drama'],Pontiac Moon
/release/rl2020574721/?ref_=bo_yld_table_257,1618282,,1618282,,['Drama'],Safe Passage
/release/rl3662185985/?ref_=bo_yld_table_258,7271,,7271,,"['Drama', 'Romance']",Century
/release/rl2202633729/?ref_=bo_yld_table_259,297415,,297415,,"['Crime', 'Drama', 'Romance', 'Thriller']",Killer
