,domestic,international,worldwide,budget,genres,title
/release/rl3344860673/?ref_=bo_yld_table_63,38748395,,38748395,,"['Comedy', 'Horror', 'Musical', 'Romance', 'Sci-Fi']",Little Shop of Horrors
/release/rl880117249/?ref_=bo_yld_table_64,14205021,,14205021,,['Comedy'],Sweet Liberty
/release/rl3160835585/?ref_=bo_yld_table_65,13431806,,13431806,,"['Comedy', 'Romance']",One Crazy Summer
/release/rl1196459521/?ref_=bo_yld_table_66,13418091,,13418091,,"['Drama', 'Thriller']",Extremities
/release/rl1581417985/?ref_=bo_yld_table_67,12947763,,12947763,,"['Horror', 'Mystery']",April Fool's Day
/release/rl3277620737/?ref_=bo_yld_table_68,12729917,176842.0,12906759,,"['Adventure', 'Family', 'Fantasy', 'Musical']",Labyrinth
/release/rl1196262913/?ref_=bo_yld_table_69,13167232,,13167232,,"['Comedy', 'Horror', 'Sci-Fi']",Critters
/release/rl2034927105/?ref_=bo_yld_table_70,12308521,,12308521,,['Comedy'],Club Paradise
/release/rl2404615681/?ref_=bo_yld_table_71,11949484,,11949484,,"['Action', 'Adventure', 'Comedy']",Firewalker
/release/rl2957608449/?ref_=bo_yld_table_72,11100000,,11100000,,"['Action', 'Adventure', 'Comedy', 'Fantasy']",Big Trouble in Little China
/release/rl2339800577/?ref_=bo_yld_table_73,10090429,,10090429,,"['Comedy', 'Drama', 'Music', 'Romance']",Under the Cherry Moon
/release/rl879003137/?ref_=bo_yld_table_74,9947631,,9947631,,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",Murphy's Law
/release/rl3360065025/?ref_=bo_yld_table_75,9929135,,9929135,,"['Drama', 'Sci-Fi']",Brazil
/release/rl4017128961/?ref_=bo_yld_table_76,9697739,,9697739,,"['Adventure', 'Family', 'Sci-Fi']",SpaceCamp
/release/rl2873918977/?ref_=bo_yld_table_77,8988731,,8988731,,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",Deadly Friend
/release/rl828605953/?ref_=bo_yld_table_78,8620929,,8620929,,"['Crime', 'Horror', 'Mystery', 'Thriller']",Manhunter
/release/rl1447921153/?ref_=bo_yld_table_79,22905522,,22905522,,"['Comedy', 'Drama']",Crimes of the Heart
/release/rl155616769/?ref_=bo_yld_table_80,8551228,,8551228,6000000.0,"['Drama', 'Mystery', 'Thriller']",Blue Velvet
/release/rl3111159297/?ref_=bo_yld_table_81,8362969,,8362969,,"['Comedy', 'Crime', 'Romance', 'Thriller']",Something Wild
/release/rl23102977/?ref_=bo_yld_table_82,8200000,,8200000,,"['Comedy', 'Drama', 'Romance']",Lucas
/release/rl2673640961/?ref_=bo_yld_table_83,17005229,,17005229,,['Drama'],Kiss of the Spider Woman
/release/rl1497925121/?ref_=bo_yld_table_84,8540346,,8540346,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']",Care Bears Movie II: A New Generation
/release/rl1399162369/?ref_=bo_yld_table_85,25147055,,25147055,,"['Crime', 'Mystery', 'Romance', 'Thriller']",The Morning After
/release/rl2790688257/?ref_=bo_yld_table_86,8033397,,8033397,,['Comedy'],Haunted Honeymoon
/release/rl1349944833/?ref_=bo_yld_table_87,8025872,,8025872,4700000.0,"['Comedy', 'Horror']",The Texas Chainsaw Massacre 2
/release/rl4165240321/?ref_=bo_yld_table_88,7790931,,7790931,,"['Comedy', 'Drama', 'Sport']",The Best of Times
/release/rl3060434433/?ref_=bo_yld_table_89,7634909,,7634909,,"['Crime', 'Drama', 'Thriller']",Quicksilver
/release/rl4219110913/?ref_=bo_yld_table_90,19739575,,19739575,,"['Adventure', 'Fantasy', 'Mystery', 'Thriller']",Young Sherlock Holmes
/release/rl2924185089/?ref_=bo_yld_table_91,14202899,,14202899,,"['Drama', 'Music', 'Musical']",A Chorus Line
/release/rl3982722561/?ref_=bo_yld_table_92,7433663,,7433663,,"['Action', 'Comedy', 'Horror', 'Sci-Fi']",Maximum Overdrive
/release/rl4034627073/?ref_=bo_yld_table_93,8475466,,8475466,,"['Comedy', 'Crime']",Wise Guys
/release/rl2892269057/?ref_=bo_yld_table_94,7153487,,7153487,,"['Crime', 'Drama', 'Mystery', 'Thriller']",The Name of the Rose
/release/rl928482817/?ref_=bo_yld_table_95,7137502,,7137502,,"['Comedy', 'Romance']",She's Gotta Have It
/release/rl2909242881/?ref_=bo_yld_table_96,12303904,,12303904,,"['Crime', 'Drama', 'Romance']",No Mercy
/release/rl541492737/?ref_=bo_yld_table_97,6947787,,6947787,,"['Action', 'Crime', 'Drama']",Blue City
/release/rl2373420545/?ref_=bo_yld_table_98,6797218,,6797218,,"['Comedy', 'Horror', 'Music']",Trick or Treat
/release/rl1027638785/?ref_=bo_yld_table_99,6735922,,6735922,,"['Drama', 'Romance']",9½ Weeks
/release/rl2806482433/?ref_=bo_yld_table_100,6637565,,6637565,,"['Action', 'Crime', 'Thriller']",Black Moon Rising
/release/rl3897656833/?ref_=bo_yld_table_101,12303411,,12303411,,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",Enemy Mine
/release/rl3345778177/?ref_=bo_yld_table_102,7683620,,7683620,,"['Action', 'Adventure', 'Drama', 'Thriller']",Runaway Train
/release/rl1164281345/?ref_=bo_yld_table_103,14302779,,14302779,,"['Adventure', 'Drama', 'Thriller']",The Mosquito Coast
/release/rl2237498881/?ref_=bo_yld_table_104,6408791,,6408791,,['Drama'],Just Between Friends
/release/rl2051704321/?ref_=bo_yld_table_105,14643997,,14643997,,"['Comedy', 'Crime', 'Mystery', 'Thriller']",Clue
/release/rl3762718209/?ref_=bo_yld_table_106,7177431,,7177431,,"['Drama', 'Fantasy', 'Romance']",The Boy Who Could Fly
/release/rl2572387841/?ref_=bo_yld_table_107,6029824,,6029824,,"['Action', 'Comedy', 'Crime', 'Romance']",A Fine Mess
/release/rl1868858881/?ref_=bo_yld_table_108,5958456,,5958456,,"['Adventure', 'Animation', 'Family', 'Fantasy', 'Musical']",My Little Pony: The Movie
/release/rl1280935425/?ref_=bo_yld_table_109,5900000,,5900000,,"['Action', 'Adventure', 'Fantasy']",Highlander
/release/rl3212281345/?ref_=bo_yld_table_110,5849647,,5849647,,"['Action', 'Adventure', 'Animation', 'Family', 'Sci-Fi']",The Transformers: The Movie
/release/rl2639889921/?ref_=bo_yld_table_111,5844868,,5844868,,"['Action', 'Thriller']",The Hitcher
/release/rl2706212353/?ref_=bo_yld_table_112,5839031,,5839031,,"['Drama', 'Music', 'Mystery', 'Romance']",Crossroads
/release/rl660964865/?ref_=bo_yld_table_113,5794184,,5794184,,"['Crime', 'Drama', 'Romance']",Mona Lisa
/release/rl3916924417/?ref_=bo_yld_table_114,5450815,,5450815,,"['Comedy', 'Fantasy', 'Horror']",Troll
/release/rl3812722177/?ref_=bo_yld_table_115,5186646,,5186646,,"['Crime', 'Drama', 'Thriller']",52 Pick-Up
/release/rl2020181505/?ref_=bo_yld_table_116,5099316,,5099316,,"['Action', 'Crime', 'Drama', 'Thriller']",Out of Bounds
/release/rl276399617/?ref_=bo_yld_table_117,4941117,,4941117,,"['Comedy', 'Fantasy', 'Horror']",Vamp
/release/rl73041409/?ref_=bo_yld_table_118,4884663,,4884663,,"['Horror', 'Sci-Fi']",Invaders from Mars
/release/rl2672133633/?ref_=bo_yld_table_119,4865912,,4865912,,"['Action', 'Crime', 'Drama']",Band of the Hand
/release/rl1212384769/?ref_=bo_yld_table_120,4845724,,4845724,,"['Drama', 'Sport']",American Anthem
/release/rl191268353/?ref_=bo_yld_table_121,4842778,,4842778,,"['Comedy', 'Crime', 'Romance']",Off Beat
/release/rl3162080769/?ref_=bo_yld_table_122,4743287,,4743287,,"['Drama', 'Romance']",Violets Are Blue...
/release/rl692422145/?ref_=bo_yld_table_123,4679650,,4679650,,"['Action', 'Drama', 'Thriller']",Avenging Force
/release/rl2152957441/?ref_=bo_yld_table_124,4636169,,4636169,,"['Drama', 'Romance']",Fire with Fire
/release/rl1280411137/?ref_=bo_yld_table_125,4601256,,4601256,,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",Eliminators
/release/rl55150081/?ref_=bo_yld_table_126,11957943,,11957943,,['Comedy'],Brighton Beach Memoirs
/release/rl1970636289/?ref_=bo_yld_table_127,4007250,,4007250,,['Adventure'],Tai-Pan
/release/rl241468929/?ref_=bo_yld_table_128,4781448,,4781448,,['Comedy'],My Chauffeur
/release/rl2657584641/?ref_=bo_yld_table_129,4662137,,4662137,,"['Action', 'Comedy', 'Crime', 'Drama']","No Retreat, No Surrender"
/release/rl1029932545/?ref_=bo_yld_table_130,3900000,,3900000,,"['Sci-Fi', 'Thriller']",The Manhattan Project
/release/rl1114342913/?ref_=bo_yld_table_131,3800000,,3800000,,['Drama'],Power
/release/rl1096582657/?ref_=bo_yld_table_132,4711220,,4711220,,"['Action', 'Adventure']",King Kong Lives
/release/rl2121958913/?ref_=bo_yld_table_133,3500000,,3500000,,"['Action', 'Horror', 'Romance', 'Sci-Fi', 'Thriller']",The Wraith
/release/rl2371257857/?ref_=bo_yld_table_134,3393807,,3393807,,['Comedy'],Head Office
/release/rl2839971329/?ref_=bo_yld_table_135,3388020,,3388020,,"['Action', 'Drama', 'Thriller']",Born American
/release/rl3983312385/?ref_=bo_yld_table_136,3272593,,3272593,,"['Drama', 'Music']",'Round Midnight
/release/rl494175745/?ref_=bo_yld_table_137,4079895,,4079895,,"['Comedy', 'Drama']",That's Life!
/release/rl242648577/?ref_=bo_yld_table_138,8402424,,8402424,,"['Drama', 'Romance']",Twice in a Lifetime
/release/rl2152302081/?ref_=bo_yld_table_139,2995527,,2995527,,"['Action', 'Drama', 'Thriller']",Bullies
/release/rl2488043009/?ref_=bo_yld_table_140,2750741,,2750741,,"['Comedy', 'Horror']",Deadtime Stories
/release/rl963347969/?ref_=bo_yld_table_141,2669366,,2669366,,['Comedy'],Playing for Keeps
/release/rl191006209/?ref_=bo_yld_table_142,2556361,,2556361,,['Drama'],The Men's Club
/release/rl1987216897/?ref_=bo_yld_table_143,2546238,,2546238,,"['Drama', 'Sport']",Streets of Gold
/release/rl3127608833/?ref_=bo_yld_table_144,2497233,,2497233,,"['Action', 'Adventure', 'Drama', 'War']",P.O.W. the Escape
/release/rl2776270337/?ref_=bo_yld_table_145,2438233,,2438233,,"['Adventure', 'Animation', 'Comedy', 'Family', 'Romance']","Hey There, It's Yogi Bear"
/release/rl860653057/?ref_=bo_yld_table_146,2390525,,2390525,,"['Action', 'Crime', 'Thriller']",Dangerously Close
/release/rl390759937/?ref_=bo_yld_table_147,2347000,,2347000,,"['Crime', 'Drama']",At Close Range
/release/rl4067329537/?ref_=bo_yld_table_148,2315683,,2315683,17000000.0,"['Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']",Shanghai Surprise
/release/rl3966862849/?ref_=bo_yld_table_149,2295500,,2295500,18000000.0,"['Action', 'Adventure', 'War', 'Western']",Sky Bandits
/release/rl2842134017/?ref_=bo_yld_table_150,2278264,,2278264,,"['Horror', 'Mystery', 'Thriller']",Nomads
/release/rl410420737/?ref_=bo_yld_table_151,2156772,,2156772,,"['Comedy', 'Drama', 'Romance']",Turtle Diary
/release/rl2453767681/?ref_=bo_yld_table_152,2052466,,2052466,,['Comedy'],Three Men and a Cradle
/release/rl2406123009/?ref_=bo_yld_table_153,2015882,,2015882,,"['Drama', 'Sport']",Rad
/release/rl3293283841/?ref_=bo_yld_table_154,1953732,,1953732,,"['Adventure', 'Drama', 'Fantasy']",The Clan of the Cave Bear
/release/rl4149904897/?ref_=bo_yld_table_155,1943751,,1943751,,"['Action', 'Adventure', 'Comedy', 'Crime']",Jake Speed
/release/rl2892662273/?ref_=bo_yld_table_156,1900000,,1900000,,['Action'],Quiet Cool
/release/rl3446179329/?ref_=bo_yld_table_157,138530565,15067.0,138545632,6000000.0,"['Drama', 'War']",Platoon
/release/rl3646850561/?ref_=bo_yld_table_158,1720450,,1720450,,['Horror'],Link
/release/rl4033381889/?ref_=bo_yld_table_159,1641825,,1641825,40000000.0,"['Adventure', 'Comedy', 'Family']",Pirates
/release/rl1634764289/?ref_=bo_yld_table_160,1579260,,1579260,,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",Solarbabies
/release/rl474646017/?ref_=bo_yld_table_161,1476356,,1476356,,['Comedy'],Clockwise
/release/rl3580528129/?ref_=bo_yld_table_162,3607393,,3607393,11500000.0,"['Action', 'Drama', 'War']",Ran
/release/rl3529672193/?ref_=bo_yld_table_163,17218023,,17218023,,"['Adventure', 'Drama', 'History']",The Mission
/release/rl1599374849/?ref_=bo_yld_table_164,1338264,,1338264,,"['Action', 'Adventure', 'Animation', 'Family', 'Sci-Fi']",GoBots: Battle of the Rock Lords
/release/rl3309405697/?ref_=bo_yld_table_165,1305114,,1305114,,"['Action', 'Crime', 'Drama', 'Thriller']",8 Million Ways to Die
/release/rl1497400833/?ref_=bo_yld_table_166,1268443,,1268443,,"['Animation', 'Family', 'Fantasy']",The Adventures of the American Rabbit
/release/rl592807425/?ref_=bo_yld_table_167,1261000,,1261000,,"['Horror', 'Sci-Fi']",From Beyond
/release/rl125339137/?ref_=bo_yld_table_168,1256862,,1256862,,"['Adventure', 'Comedy', 'Drama']",Water
/release/rl2121762305/?ref_=bo_yld_table_169,1254040,,1254040,,"['Comedy', 'Drama', 'Romance', 'Sport']",Touch and Go
/release/rl693667329/?ref_=bo_yld_table_170,28607524,,28607524,,"['Drama', 'Sport']",Hoosiers
/release/rl1114605057/?ref_=bo_yld_table_171,23717291,,23717291,50000000.0,"['Adventure', 'Family', 'Fantasy']",Santa Claus: The Movie
/release/rl373327361/?ref_=bo_yld_table_172,930211,,930211,,"['Drama', 'Musical', 'Romance']",Absolute Beginners
/release/rl1447069185/?ref_=bo_yld_table_173,849915,,849915,,"['Adventure', 'Animation', 'Family', 'Fantasy', 'Sci-Fi']",The Adventures of Mark Twain
/release/rl693405185/?ref_=bo_yld_table_174,837623,,837623,,"['Comedy', 'Drama']",Ginger and Fred
/release/rl22185473/?ref_=bo_yld_table_175,345280,,345280,,['Comedy'],La Cage aux Folles 3: The Wedding
/release/rl3328673281/?ref_=bo_yld_table_176,781727,,781727,,"['Family', 'Fantasy', 'Music']",Nutcracker
/release/rl2102560257/?ref_=bo_yld_table_177,836156,,836156,,['Drama'],Fool for Love
/release/rl308774401/?ref_=bo_yld_table_178,591366,,591366,,"['Comedy', 'Horror', 'Sci-Fi']",Night of the Creeps
/release/rl3177678337/?ref_=bo_yld_table_179,563358,,563358,,"['Comedy', 'Drama', 'Romance']",Nobody's Fool
/release/rl2572060161/?ref_=bo_yld_table_180,502237,,502237,,"['Crime', 'Drama', 'Thriller']",Dream Lover
/release/rl2053604865/?ref_=bo_yld_table_181,441863,,441863,,['Drama'],"'night, Mother"
/release/rl156206593/?ref_=bo_yld_table_182,416393,,416393,,"['Drama', 'Family', 'Romance']",Desert Bloom
/release/rl3128460801/?ref_=bo_yld_table_183,351623,,351623,,"['Action', 'Comedy', 'Music']",Weekend Warriors
/release/rl980715009/?ref_=bo_yld_table_184,320256,,320256,,"['Comedy', 'Horror', 'Sci-Fi']",TerrorVision
/release/rl89163265/?ref_=bo_yld_table_185,278623,,278623,,"['Drama', 'Romance', 'War']",Every Time We Say Goodbye
/release/rl761234945/?ref_=bo_yld_table_186,277646,,277646,,"['Biography', 'Drama', 'History', 'Romance']",Lady Jane
/release/rl1181779457/?ref_=bo_yld_table_187,277405,,277405,,"['Comedy', 'Fantasy']",Willy/Milly
/release/rl4282811905/?ref_=bo_yld_table_188,275000,,275000,,"['Biography', 'Drama', 'Sport']",The Boy in Blue
/release/rl1045923329/?ref_=bo_yld_table_189,267249,,267249,,"['Comedy', 'Drama']",The Gospel According to Vic
/release/rl3362620929/?ref_=bo_yld_table_190,358574,,358574,28000000.0,"['Adventure', 'Drama', 'History', 'War']",Revolution
/release/rl2221573633/?ref_=bo_yld_table_191,220038,,220038,,"['Action', 'Adventure', 'Comedy', 'Music', 'Sci-Fi']",Radioactive Dreams
/release/rl1718781441/?ref_=bo_yld_table_192,90000,,90000,,['Documentary'],Stripper
/release/rl1633060353/?ref_=bo_yld_table_193,78068,,78068,,['Comedy'],Hardbodies 2
/release/rl1819379201/?ref_=bo_yld_table_194,2826523,,2826523,4000000.0,"['Biography', 'Drama', 'Music', 'Romance']",Sid and Nancy
/release/rl2890040833/?ref_=bo_yld_table_195,20966644,73673.0,21040317,3000000.0,"['Drama', 'Romance']",A Room with a View
/release/rl3829696001/?ref_=bo_yld_table_196,2003822,,2003822,,"['Drama', 'Romance']",Betty Blue
/release/rl4118513153/?ref_=bo_yld_table_197,7369373,,7369373,,"['Horror', 'Mystery', 'Thriller']",Witchboard
/release/rl961512961/?ref_=bo_yld_table_198,750000,,750000,,['Thriller'],Defense of the Realm
/release/rl1432585729/?ref_=bo_yld_table_199,852676,,852676,,"['Biography', 'Documentary']",Marlene
/release/rl4132341249/?ref_=bo_yld_table_200,8736,,8736,,['Drama'],Duet for One
/release/rl1213040129/?ref_=bo_yld_table_201,5101,,5101,,"['Comedy', 'Crime', 'Horror']",Crimewave
