,domestic,international,worldwide,budget,genres,title
/release/rl692815361/?ref_=bo_yld_table_221,9493259,,9493259,,"['Biography', 'Comedy', 'Drama']",Chaplin
/release/rl1835828737/?ref_=bo_yld_table_222,147724,,147724,,"['Adventure', 'Comedy', 'Drama']",Roadside Prophets
/release/rl206210561/?ref_=bo_yld_table_223,135893,,135893,,"['Drama', 'Romance']",Close My Eyes
/release/rl2406385153/?ref_=bo_yld_table_224,115103,,115103,1400000.0,"['Comedy', 'Crime', 'Drama']",Shakes the Clown
/release/rl1667073537/?ref_=bo_yld_table_225,90091,,90091,,"['Comedy', 'Drama', 'Music', 'Romance']",Johnny Suede
/release/rl1650361857/?ref_=bo_yld_table_226,88686,,88686,,"['Crime', 'Drama', 'History']",Let Him Have It
/release/rl558466561/?ref_=bo_yld_table_227,67878,,67878,,"['Adventure', 'Comedy', 'Romance']",Brenda Starr
/release/rl1853326849/?ref_=bo_yld_table_228,3089497,,3089497,,"['Biography', 'Drama', 'History', 'Music', 'Romance']",Tous les matins du monde
/release/rl843679233/?ref_=bo_yld_table_229,52285,,52285,,"['Comedy', 'Drama']",Breaking the Rules
/release/rl2052294145/?ref_=bo_yld_table_230,45488,,45488,,['Documentary'],Feed
/release/rl2135197185/?ref_=bo_yld_table_231,44947,,44947,,"['Comedy', 'Drama', 'Romance']",Bed & Breakfast
/release/rl3865675265/?ref_=bo_yld_table_232,4814619,,4814619,,['Drama'],Passion Fish
/release/rl3444016641/?ref_=bo_yld_table_233,35154,,35154,,['Action'],Bloodfist III: Forced to Fight
/release/rl3092219393/?ref_=bo_yld_table_234,31815,,31815,,"['Crime', 'Drama']",Diary of a Hitman
/release/rl3831203329/?ref_=bo_yld_table_235,93292,,93292,,"['Biography', 'Drama', 'History']",The Inner Circle
/release/rl3210315265/?ref_=bo_yld_table_236,26055,,26055,,"['Adventure', 'Comedy', 'Fantasy', 'Horror']",Highway to Hell
/release/rl1799980545/?ref_=bo_yld_table_237,1305915,,1305915,,"['Crime', 'Documentary', 'Mystery']",Brother's Keeper
/release/rl2589165057/?ref_=bo_yld_table_238,16497,,16497,,"['Comedy', 'Romance']",A Fine Romance
/release/rl2791147009/?ref_=bo_yld_table_239,15706,,15706,,['Drama'],Jumpin' at the Boneyard
/release/rl3714876929/?ref_=bo_yld_table_240,15675,,15675,,"['Comedy', 'Drama']",Rubin and Ed
/release/rl2689500673/?ref_=bo_yld_table_241,15084,,15084,,['Drama'],Drive
/release/rl1701414401/?ref_=bo_yld_table_242,14513,,14513,,['Drama'],Oxen
/release/rl760382977/?ref_=bo_yld_table_243,2415396,,2415396,,"['Drama', 'Romance']",Flirting
/release/rl342328833/?ref_=bo_yld_table_244,6397,,6397,,['Drama'],Nuit et jour
/release/rl578389505/?ref_=bo_yld_table_245,5900,,5900,,"['Comedy', 'Horror', 'Thriller']",The Vagrant
/release/rl1769702913/?ref_=bo_yld_table_246,2343,,2343,,['Comedy'],Who Shot Pat?
/release/rl3126429185/?ref_=bo_yld_table_247,904,,904,300000.0,['Comedy'],High Strung
